SUMMARY REPORT: Trojan_80_ALL | Model: Logistic_Regression.sav | Port: COM26 | Delay: 150ms
Total Packets Collected: 20000
Total Flows Processed: 362
--------------------------------------------------
CONFUSION MATRIX:
True Positives (TP):  27
False Positives (FP): 1
True Negatives (TN):  157
False Negatives (FN): 177
Overall Accuracy: 50.83%
--------------------------------------------------
2026-04-27 21:27:06 | Pred: 0 | Actual: 0 | File: flow_212706_016705.txt
2026-04-27 21:27:22 | Pred: 0 | Actual: 0 | File: flow_212722_046598.txt
2026-04-27 21:29:16 | Pred: 0 | Actual: 1 | File: flow_212916_258692.txt
2026-04-27 21:30:10 | Pred: 0 | Actual: 0 | File: flow_213010_359015.txt
2026-04-27 21:30:26 | Pred: 0 | Actual: 1 | File: flow_213026_388554.txt
2026-04-27 21:30:28 | Pred: 1 | Actual: 1 | File: flow_213028_392288.txt
2026-04-27 21:32:00 | Pred: 0 | Actual: 0 | File: flow_213200_565101.txt
2026-04-27 21:32:32 | Pred: 0 | Actual: 0 | File: flow_213232_624483.txt
2026-04-27 21:32:42 | Pred: 0 | Actual: 1 | File: flow_213242_643050.txt
2026-04-27 21:32:44 | Pred: 1 | Actual: 1 | File: flow_213244_646443.txt
2026-04-27 21:33:10 | Pred: 0 | Actual: 1 | File: flow_213310_694066.txt
2026-04-27 21:34:12 | Pred: 0 | Actual: 0 | File: flow_213412_810443.txt
2026-04-27 21:34:58 | Pred: 0 | Actual: 1 | File: flow_213458_896635.txt
2026-04-27 21:35:18 | Pred: 0 | Actual: 1 | File: flow_213518_934123.txt
2026-04-27 21:35:47 | Pred: 0 | Actual: 1 | File: flow_213546_986391.txt
2026-04-27 21:35:55 | Pred: 0 | Actual: 1 | File: flow_213555_001970.txt
2026-04-27 21:36:09 | Pred: 0 | Actual: 1 | File: flow_213609_027235.txt
2026-04-27 21:37:55 | Pred: 0 | Actual: 0 | File: flow_213755_225079.txt
2026-04-27 21:38:11 | Pred: 0 | Actual: 1 | File: flow_213811_255686.txt
2026-04-27 21:38:27 | Pred: 0 | Actual: 1 | File: flow_213827_285269.txt
