SUMMARY REPORT: Trojan_80_ALL | Model: .\SVM.sav | Port: COM32 | Delay: 150ms
2026-04-27 22:13:34 | Pred: 0 | Actual: 1 | File: flow_221334_262902.txt
2026-04-27 22:14:12 | Pred: 0 | Actual: 1 | File: flow_221412_378423.txt
2026-04-27 22:14:20 | Pred: 1 | Actual: 1 | File: flow_221420_334553.txt
2026-04-27 22:14:38 | Pred: 0 | Actual: 0 | File: flow_221438_359545.txt
2026-04-27 22:15:10 | Pred: 0 | Actual: 0 | File: flow_221510_392383.txt
2026-04-27 22:15:20 | Pred: 0 | Actual: 1 | File: flow_221520_413502.txt
2026-04-27 22:15:50 | Pred: 0 | Actual: 1 | File: flow_221550_444797.txt
2026-04-27 22:16:18 | Pred: 0 | Actual: 0 | File: flow_221618_490339.txt
2026-04-27 22:16:54 | Pred: 0 | Actual: 1 | File: flow_221654_525166.txt
2026-04-27 22:17:02 | Pred: 1 | Actual: 0 | File: flow_221702_544958.txt
2026-04-27 22:17:38 | Pred: 0 | Actual: 0 | File: flow_221738_595393.txt
2026-04-27 22:17:58 | Pred: 0 | Actual: 0 | File: flow_221758_637243.txt
2026-04-27 22:18:50 | Pred: 0 | Actual: 0 | File: flow_221850_679080.txt
2026-04-27 22:18:58 | Pred: 0 | Actual: 1 | File: flow_221858_699294.txt
2026-04-27 22:19:30 | Pred: 0 | Actual: 1 | File: flow_221930_732131.txt
2026-04-27 22:20:12 | Pred: 0 | Actual: 0 | File: flow_222012_785421.txt
2026-04-27 22:20:20 | Pred: 1 | Actual: 1 | File: flow_222020_804820.txt
2026-04-27 22:20:34 | Pred: 0 | Actual: 0 | File: flow_222034_812517.txt
2026-04-27 22:21:06 | Pred: 0 | Actual: 1 | File: flow_222106_860210.txt
2026-04-27 22:21:12 | Pred: 1 | Actual: 1 | File: flow_222112_863562.txt
2026-04-27 22:21:32 | Pred: 0 | Actual: 0 | File: flow_222132_889522.txt
2026-04-27 22:22:10 | Pred: 0 | Actual: 1 | File: flow_222210_940731.txt
2026-04-27 22:22:43 | Pred: 0 | Actual: 0 | File: flow_222242_988413.txt
2026-04-27 22:23:21 | Pred: 0 | Actual: 1 | File: flow_222321_024232.txt
2026-04-27 22:23:57 | Pred: 0 | Actual: 0 | File: flow_222357_073764.txt
2026-04-27 22:24:43 | Pred: 0 | Actual: 1 | File: flow_222443_145020.txt
2026-04-27 22:25:49 | Pred: 0 | Actual: 1 | File: flow_222549_225089.txt
2026-04-27 22:26:21 | Pred: 0 | Actual: 1 | File: flow_222621_257273.txt
2026-04-27 22:26:49 | Pred: 0 | Actual: 0 | File: flow_222649_303333.txt
2026-04-27 22:27:11 | Pred: 0 | Actual: 0 | File: flow_222711_330251.txt
2026-04-27 22:27:47 | Pred: 0 | Actual: 1 | File: flow_222747_380185.txt
2026-04-27 22:28:13 | Pred: 0 | Actual: 1 | File: flow_222813_409261.txt
2026-04-27 22:29:17 | Pred: 0 | Actual: 0 | File: flow_222917_490369.txt
2026-04-27 22:29:41 | Pred: 0 | Actual: 1 | File: flow_222941_517585.txt
2026-04-27 22:29:59 | Pred: 0 | Actual: 1 | File: flow_222959_542177.txt
2026-04-27 22:30:11 | Pred: 0 | Actual: 0 | File: flow_223011_563473.txt
2026-04-27 22:31:01 | Pred: 0 | Actual: 1 | File: flow_223101_621145.txt
2026-04-27 22:31:35 | Pred: 0 | Actual: 1 | File: flow_223135_669772.txt
2026-04-27 22:32:17 | Pred: 0 | Actual: 0 | File: flow_223217_723493.txt
2026-04-27 22:32:43 | Pred: 0 | Actual: 1 | File: flow_223243_752025.txt
2026-04-27 22:33:03 | Pred: 0 | Actual: 0 | File: flow_223303_777966.txt
2026-04-27 22:33:47 | Pred: 0 | Actual: 0 | File: flow_223347_831263.txt
2026-04-27 22:34:11 | Pred: 0 | Actual: 0 | File: flow_223411_874872.txt
2026-04-27 22:34:29 | Pred: 0 | Actual: 1 | File: flow_223429_899502.txt
2026-04-27 22:34:53 | Pred: 0 | Actual: 1 | File: flow_223453_927310.txt
2026-04-27 22:35:34 | Pred: 0 | Actual: 1 | File: flow_223533_979009.txt
2026-04-27 22:36:00 | Pred: 0 | Actual: 0 | File: flow_223600_007449.txt
2026-04-27 22:36:32 | Pred: 0 | Actual: 0 | File: flow_223632_055048.txt
2026-04-27 22:37:08 | Pred: 0 | Actual: 0 | File: flow_223708_089505.txt
2026-04-27 22:37:24 | Pred: 0 | Actual: 1 | File: flow_223724_113528.txt
2026-04-27 22:37:56 | Pred: 0 | Actual: 0 | File: flow_223756_160719.txt
2026-04-27 22:38:12 | Pred: 0 | Actual: 1 | File: flow_223812_184473.txt
2026-04-27 22:38:46 | Pred: 0 | Actual: 0 | File: flow_223846_217594.txt
2026-04-27 22:39:24 | Pred: 0 | Actual: 1 | File: flow_223924_267865.txt
2026-04-27 22:40:08 | Pred: 0 | Actual: 0 | File: flow_224008_321356.txt
2026-04-27 22:40:42 | Pred: 0 | Actual: 1 | File: flow_224042_375101.txt
2026-04-27 22:41:16 | Pred: 0 | Actual: 1 | File: flow_224116_417913.txt
2026-04-27 22:41:56 | Pred: 0 | Actual: 1 | File: flow_224156_469533.txt
2026-04-27 22:42:18 | Pred: 0 | Actual: 1 | File: flow_224218_496635.txt
2026-04-27 22:42:54 | Pred: 0 | Actual: 1 | File: flow_224254_545433.txt
2026-04-27 22:43:14 | Pred: 0 | Actual: 1 | File: flow_224314_571163.txt
2026-04-27 22:43:30 | Pred: 0 | Actual: 0 | File: flow_224330_579545.txt
2026-04-27 22:43:48 | Pred: 0 | Actual: 1 | File: flow_224348_603829.txt
2026-04-27 22:44:48 | Pred: 0 | Actual: 0 | File: flow_224448_681206.txt
2026-04-27 22:45:14 | Pred: 0 | Actual: 0 | File: flow_224514_709467.txt
2026-04-27 22:45:36 | Pred: 0 | Actual: 1 | File: flow_224536_751691.txt
2026-04-27 22:46:02 | Pred: 0 | Actual: 1 | File: flow_224602_780847.txt
2026-04-27 22:46:14 | Pred: 0 | Actual: 1 | File: flow_224614_786383.txt
2026-04-27 22:47:00 | Pred: 0 | Actual: 1 | File: flow_224700_856508.txt
2026-04-27 22:47:34 | Pred: 0 | Actual: 1 | File: flow_224734_889954.txt
2026-04-27 22:48:14 | Pred: 0 | Actual: 0 | File: flow_224814_941031.txt
2026-04-27 22:48:49 | Pred: 0 | Actual: 0 | File: flow_224848_989257.txt
2026-04-27 22:49:23 | Pred: 0 | Actual: 1 | File: flow_224923_036738.txt
2026-04-27 22:50:13 | Pred: 0 | Actual: 0 | File: flow_225013_093621.txt
2026-04-27 22:50:29 | Pred: 0 | Actual: 1 | File: flow_225029_117155.txt
2026-04-27 22:51:13 | Pred: 0 | Actual: 0 | File: flow_225113_169907.txt
2026-04-27 22:51:45 | Pred: 0 | Actual: 0 | File: flow_225145_217408.txt
2026-04-27 22:52:35 | Pred: 0 | Actual: 0 | File: flow_225235_273759.txt
2026-04-27 22:53:35 | Pred: 0 | Actual: 0 | File: flow_225335_350359.txt
2026-04-27 22:54:17 | Pred: 0 | Actual: 0 | File: flow_225417_417676.txt
2026-04-27 22:54:29 | Pred: 0 | Actual: 1 | File: flow_225429_423758.txt
2026-04-27 22:54:39 | Pred: 0 | Actual: 1 | File: flow_225439_429189.txt
2026-04-27 22:55:15 | Pred: 0 | Actual: 0 | File: flow_225515_477820.txt
2026-04-27 22:55:43 | Pred: 0 | Actual: 0 | File: flow_225543_522331.txt
2026-04-27 22:55:55 | Pred: 0 | Actual: 0 | File: flow_225555_529064.txt
2026-04-27 22:56:35 | Pred: 0 | Actual: 0 | File: flow_225635_579783.txt
2026-04-27 22:56:59 | Pred: 0 | Actual: 0 | File: flow_225659_607268.txt
2026-04-27 22:57:27 | Pred: 0 | Actual: 0 | File: flow_225727_654490.txt
2026-04-27 22:57:57 | Pred: 0 | Actual: 0 | File: flow_225757_682927.txt
2026-04-27 22:58:51 | Pred: 0 | Actual: 1 | File: flow_225851_756302.txt
2026-04-27 22:58:59 | Pred: 0 | Actual: 1 | File: flow_225859_760261.txt
2026-04-27 22:59:19 | Pred: 0 | Actual: 1 | File: flow_225919_785654.txt
2026-04-27 22:59:43 | Pred: 0 | Actual: 0 | File: flow_225943_828563.txt
2026-04-27 23:00:31 | Pred: 0 | Actual: 1 | File: flow_230031_883684.txt
2026-04-27 23:01:05 | Pred: 0 | Actual: 1 | File: flow_230105_931466.txt
2026-04-27 23:01:29 | Pred: 0 | Actual: 1 | File: flow_230129_958968.txt
2026-04-27 23:01:47 | Pred: 0 | Actual: 0 | File: flow_230147_983002.txt
2026-04-27 23:02:08 | Pred: 0 | Actual: 1 | File: flow_230208_008655.txt
2026-04-27 23:02:18 | Pred: 0 | Actual: 1 | File: flow_230218_013918.txt
2026-04-27 23:02:34 | Pred: 0 | Actual: 1 | File: flow_230234_037372.txt
2026-04-27 23:03:06 | Pred: 0 | Actual: 0 | File: flow_230306_084007.txt
2026-04-27 23:03:42 | Pred: 0 | Actual: 1 | File: flow_230342_118084.txt
2026-04-27 23:04:06 | Pred: 0 | Actual: 0 | File: flow_230406_176145.txt
2026-04-27 23:04:44 | Pred: 0 | Actual: 1 | File: flow_230444_194633.txt
2026-04-27 23:05:00 | Pred: 0 | Actual: 0 | File: flow_230500_217978.txt
2026-04-27 23:05:10 | Pred: 0 | Actual: 1 | File: flow_230510_239165.txt
2026-04-27 23:05:48 | Pred: 0 | Actual: 0 | File: flow_230548_289027.txt
2026-04-27 23:06:22 | Pred: 0 | Actual: 1 | File: flow_230622_320505.txt
2026-04-27 23:06:52 | Pred: 0 | Actual: 1 | File: flow_230652_366894.txt
2026-04-27 23:07:24 | Pred: 0 | Actual: 1 | File: flow_230724_398009.txt
2026-04-27 23:07:40 | Pred: 0 | Actual: 1 | File: flow_230740_421562.txt
2026-04-27 23:07:48 | Pred: 1 | Actual: 1 | File: flow_230748_440486.txt
2026-04-27 23:08:18 | Pred: 0 | Actual: 1 | File: flow_230818_473971.txt
2026-04-27 23:08:38 | Pred: 0 | Actual: 1 | File: flow_230838_496279.txt
2026-04-27 23:09:54 | Pred: 0 | Actual: 1 | File: flow_230954_595194.txt
2026-04-27 23:10:20 | Pred: 0 | Actual: 0 | File: flow_231020_640090.txt
2026-04-27 23:11:10 | Pred: 0 | Actual: 0 | File: flow_231110_694785.txt
2026-04-27 23:11:56 | Pred: 0 | Actual: 0 | File: flow_231156_748914.txt
2026-04-27 23:12:22 | Pred: 0 | Actual: 1 | File: flow_231222_777630.txt
2026-04-27 23:12:58 | Pred: 0 | Actual: 0 | File: flow_231258_825208.txt
2026-04-27 23:14:14 | Pred: 0 | Actual: 1 | File: flow_231414_924194.txt
2026-04-27 23:14:53 | Pred: 0 | Actual: 0 | File: flow_231452_974099.txt
2026-04-27 23:15:09 | Pred: 0 | Actual: 1 | File: flow_231508_997221.txt
2026-04-27 23:15:39 | Pred: 0 | Actual: 1 | File: flow_231539_027404.txt
2026-04-27 23:15:49 | Pred: 0 | Actual: 1 | File: flow_231549_043730.txt
2026-04-27 23:16:21 | Pred: 0 | Actual: 0 | File: flow_231621_078581.txt
2026-04-27 23:16:33 | Pred: 0 | Actual: 0 | File: flow_231633_100422.txt
2026-04-27 23:17:01 | Pred: 0 | Actual: 0 | File: flow_231701_129994.txt
2026-04-27 23:17:17 | Pred: 0 | Actual: 1 | File: flow_231717_153735.txt
2026-04-27 23:17:49 | Pred: 0 | Actual: 0 | File: flow_231749_184481.txt
2026-04-27 23:18:07 | Pred: 0 | Actual: 1 | File: flow_231807_208664.txt
2026-04-27 23:18:51 | Pred: 0 | Actual: 1 | File: flow_231851_260689.txt
2026-04-27 23:19:01 | Pred: 0 | Actual: 1 | File: flow_231901_281316.txt
2026-04-27 23:19:39 | Pred: 0 | Actual: 0 | File: flow_231939_330667.txt
2026-04-27 23:20:05 | Pred: 0 | Actual: 1 | File: flow_232005_359220.txt
2026-04-27 23:20:31 | Pred: 0 | Actual: 1 | File: flow_232031_387532.txt
2026-04-27 23:20:55 | Pred: 0 | Actual: 0 | File: flow_232055_430419.txt
2026-04-27 23:21:31 | Pred: 0 | Actual: 0 | File: flow_232131_462701.txt
2026-04-27 23:22:05 | Pred: 0 | Actual: 0 | File: flow_232205_510851.txt
2026-04-27 23:22:31 | Pred: 0 | Actual: 1 | File: flow_232231_538888.txt
2026-04-27 23:22:51 | Pred: 0 | Actual: 1 | File: flow_232251_564435.txt
2026-04-27 23:23:55 | Pred: 0 | Actual: 0 | File: flow_232355_642056.txt
2026-04-27 23:24:03 | Pred: 0 | Actual: 1 | File: flow_232403_661133.txt
2026-04-27 23:24:35 | Pred: 0 | Actual: 1 | File: flow_232435_707788.txt
2026-04-27 23:24:55 | Pred: 0 | Actual: 0 | File: flow_232455_717607.txt
2026-04-27 23:25:11 | Pred: 0 | Actual: 0 | File: flow_232511_740436.txt
2026-04-27 23:25:39 | Pred: 0 | Actual: 1 | File: flow_232539_785385.txt
2026-04-27 23:25:57 | Pred: 0 | Actual: 0 | File: flow_232557_809968.txt
2026-04-27 23:26:11 | Pred: 0 | Actual: 0 | File: flow_232611_832327.txt
2026-04-27 23:26:41 | Pred: 0 | Actual: 0 | File: flow_232641_861922.txt
2026-04-27 23:26:51 | Pred: 0 | Actual: 1 | File: flow_232651_883380.txt
2026-04-27 23:26:59 | Pred: 0 | Actual: 1 | File: flow_232659_886798.txt
2026-04-27 23:27:31 | Pred: 0 | Actual: 0 | File: flow_232731_917912.txt
2026-04-27 23:27:49 | Pred: 0 | Actual: 0 | File: flow_232749_942282.txt
2026-04-27 23:28:22 | Pred: 0 | Actual: 0 | File: flow_232821_988124.txt
2026-04-27 23:29:10 | Pred: 0 | Actual: 1 | File: flow_232910_043529.txt
2026-04-27 23:29:24 | Pred: 0 | Actual: 1 | File: flow_232924_064772.txt
2026-04-27 23:30:02 | Pred: 0 | Actual: 1 | File: flow_233002_113779.txt
2026-04-27 23:30:28 | Pred: 0 | Actual: 0 | File: flow_233028_157765.txt
2026-04-27 23:31:10 | Pred: 0 | Actual: 0 | File: flow_233110_202371.txt
2026-04-27 23:31:18 | Pred: 0 | Actual: 1 | File: flow_233118_212780.txt
2026-04-27 23:31:32 | Pred: 0 | Actual: 1 | File: flow_233132_298874.txt
2026-04-27 23:32:10 | Pred: 0 | Actual: 0 | File: flow_233210_268276.txt
2026-04-27 23:32:46 | Pred: 0 | Actual: 0 | File: flow_233246_317711.txt
2026-04-27 23:33:14 | Pred: 0 | Actual: 0 | File: flow_233314_346600.txt
2026-04-27 23:33:48 | Pred: 0 | Actual: 0 | File: flow_233348_393569.txt
2026-04-27 23:34:12 | Pred: 0 | Actual: 1 | File: flow_233412_422022.txt
2026-04-27 23:34:42 | Pred: 0 | Actual: 0 | File: flow_233442_466406.txt
2026-04-27 23:35:10 | Pred: 0 | Actual: 0 | File: flow_233510_495369.txt
2026-04-27 23:36:06 | Pred: 0 | Actual: 0 | File: flow_233606_568676.txt
2026-04-27 23:36:32 | Pred: 0 | Actual: 0 | File: flow_233632_597190.txt
2026-04-27 23:38:12 | Pred: 0 | Actual: 1 | File: flow_233812_723037.txt
2026-04-27 23:38:42 | Pred: 0 | Actual: 0 | File: flow_233842_752880.txt
2026-04-27 23:39:02 | Pred: 0 | Actual: 0 | File: flow_233902_777343.txt
2026-04-27 23:39:26 | Pred: 0 | Actual: 0 | File: flow_233926_804921.txt
2026-04-27 23:39:58 | Pred: 0 | Actual: 0 | File: flow_233958_851185.txt
2026-04-27 23:40:52 | Pred: 0 | Actual: 0 | File: flow_234052_923784.txt
2026-04-27 23:41:28 | Pred: 0 | Actual: 0 | File: flow_234128_956464.txt
2026-04-27 23:41:51 | Pred: 0 | Actual: 1 | File: flow_234151_062299.txt
2026-04-27 23:42:17 | Pred: 0 | Actual: 0 | File: flow_234217_026034.txt
2026-04-27 23:42:35 | Pred: 0 | Actual: 0 | File: flow_234235_050844.txt
2026-04-27 23:43:19 | Pred: 0 | Actual: 0 | File: flow_234319_102081.txt
2026-04-27 23:44:47 | Pred: 0 | Actual: 1 | File: flow_234447_206254.txt
2026-04-27 23:48:19 | Pred: 0 | Actual: 1 | File: flow_234819_476764.txt
2026-04-27 23:56:04 | Pred: 0 | Actual: 1 | File: flow_235604_052013.txt
2026-04-27 23:56:58 | Pred: 0 | Actual: 1 | File: flow_235658_123829.txt
2026-04-27 23:57:08 | Pred: 0 | Actual: 0 | File: flow_235708_128576.txt
2026-04-27 23:58:02 | Pred: 0 | Actual: 1 | File: flow_235802_200390.txt
2026-04-28 00:01:06 | Pred: 0 | Actual: 1 | File: flow_000106_426075.txt
2026-04-28 00:01:40 | Pred: 0 | Actual: 0 | File: flow_000140_472865.txt
2026-04-28 00:12:45 | Pred: 0 | Actual: 1 | File: flow_001245_279557.txt
2026-04-28 00:14:49 | Pred: 0 | Actual: 1 | File: flow_001449_444686.txt
2026-04-28 00:15:09 | Pred: 0 | Actual: 0 | File: flow_001509_469506.txt
2026-04-28 00:15:47 | Pred: 0 | Actual: 0 | File: flow_001547_523202.txt
2026-04-28 00:16:19 | Pred: 0 | Actual: 0 | File: flow_001619_548870.txt
2026-04-28 00:16:47 | Pred: 0 | Actual: 0 | File: flow_001647_576999.txt
2026-04-28 00:18:07 | Pred: 0 | Actual: 1 | File: flow_001807_675105.txt
2026-04-28 00:18:15 | Pred: 0 | Actual: 1 | File: flow_001815_695158.txt
2026-04-28 00:18:29 | Pred: 0 | Actual: 0 | File: flow_001829_716637.txt
2026-04-28 00:18:49 | Pred: 0 | Actual: 1 | File: flow_001849_741640.txt
2026-04-28 00:23:34 | Pred: 0 | Actual: 1 | File: flow_002334_092209.txt
2026-04-28 00:23:42 | Pred: 0 | Actual: 1 | File: flow_002342_092882.txt
2026-04-28 00:24:16 | Pred: 0 | Actual: 1 | File: flow_002416_141712.txt
2026-04-28 00:24:42 | Pred: 0 | Actual: 0 | File: flow_002442_166867.txt
2026-04-28 00:28:50 | Pred: 0 | Actual: 1 | File: flow_002850_466384.txt
2026-04-28 00:29:08 | Pred: 0 | Actual: 0 | File: flow_002908_490075.txt
2026-04-28 00:29:36 | Pred: 0 | Actual: 0 | File: flow_002936_533945.txt
2026-04-28 00:29:52 | Pred: 0 | Actual: 0 | File: flow_002952_541249.txt
2026-04-28 00:30:20 | Pred: 0 | Actual: 1 | File: flow_003020_584685.txt
2026-04-28 00:30:56 | Pred: 0 | Actual: 1 | File: flow_003056_632298.txt
2026-04-28 00:31:30 | Pred: 0 | Actual: 0 | File: flow_003130_663113.txt
2026-04-28 00:31:54 | Pred: 0 | Actual: 1 | File: flow_003154_705015.txt
2026-04-28 00:31:58 | Pred: 1 | Actual: 1 | File: flow_003158_707103.txt
2026-04-28 00:32:50 | Pred: 0 | Actual: 0 | File: flow_003250_761154.txt
2026-04-28 00:33:28 | Pred: 0 | Actual: 0 | File: flow_003328_810304.txt
2026-04-28 00:33:50 | Pred: 0 | Actual: 0 | File: flow_003350_835228.txt
2026-04-28 00:34:44 | Pred: 0 | Actual: 0 | File: flow_003444_906807.txt
2026-04-28 00:35:29 | Pred: 0 | Actual: 0 | File: flow_003528_958014.txt
2026-04-28 00:36:03 | Pred: 0 | Actual: 0 | File: flow_003603_004488.txt
2026-04-28 00:36:19 | Pred: 0 | Actual: 1 | File: flow_003619_026882.txt
2026-04-28 00:36:47 | Pred: 0 | Actual: 0 | File: flow_003647_055521.txt
2026-04-28 00:37:35 | Pred: 0 | Actual: 0 | File: flow_003735_108198.txt
2026-04-28 00:38:25 | Pred: 0 | Actual: 1 | File: flow_003825_177218.txt
2026-04-28 00:38:37 | Pred: 0 | Actual: 1 | File: flow_003837_182967.txt
2026-04-28 00:38:57 | Pred: 0 | Actual: 0 | File: flow_003857_207628.txt
2026-04-28 00:39:33 | Pred: 0 | Actual: 0 | File: flow_003933_254617.txt
2026-04-28 00:40:41 | Pred: 0 | Actual: 1 | File: flow_004041_348231.txt
2026-04-28 00:41:09 | Pred: 0 | Actual: 0 | File: flow_004109_375500.txt
2026-04-28 00:41:37 | Pred: 0 | Actual: 1 | File: flow_004137_403689.txt
2026-04-28 00:42:15 | Pred: 0 | Actual: 0 | File: flow_004215_452279.txt
2026-04-28 00:42:53 | Pred: 0 | Actual: 1 | File: flow_004253_500761.txt
2026-04-28 00:43:37 | Pred: 0 | Actual: 1 | File: flow_004337_551345.txt
2026-04-28 00:44:05 | Pred: 0 | Actual: 0 | File: flow_004405_594991.txt
2026-04-28 00:45:11 | Pred: 0 | Actual: 1 | File: flow_004511_671724.txt
2026-04-28 00:45:41 | Pred: 0 | Actual: 0 | File: flow_004541_716291.txt
2026-04-28 00:46:25 | Pred: 0 | Actual: 1 | File: flow_004625_766871.txt
2026-04-28 00:46:51 | Pred: 0 | Actual: 0 | File: flow_004651_794786.txt
2026-04-28 00:47:17 | Pred: 0 | Actual: 1 | File: flow_004717_821774.txt
2026-04-28 00:47:49 | Pred: 0 | Actual: 0 | File: flow_004749_867720.txt
2026-04-28 00:48:19 | Pred: 0 | Actual: 1 | File: flow_004819_896490.txt
2026-04-28 00:49:08 | Pred: 0 | Actual: 0 | File: flow_004907_964517.txt
