row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),0.9968124003875121,0.9968744139526161,0.9967497968623039,0.9968121015126891,0.9968436669792154,0.9968123984311519
1,Naive Bayes (Gaussian),0.9941873183536986,0.9969828399019423,0.9913744609038065,0.9941707408800301,0.9942185644241288,0.9941872304519033
2,KNN,0.9967811494109191,0.9965637885792827,0.9969998124882805,0.996781752851117,0.99706241209564,0.9967811562441402
3,Logistic Regression,0.9922185068283383,1.0,0.9844365272829552,0.9921572332986865,0.9922185107047976,0.9922182636414776
4,Support Vector Machine,0.9922185068283383,1.0,0.9844365272829552,0.9921572332986865,0.9922185107047976,0.9922182636414776
