row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),0.9971561611300354,0.9978718077115674,0.9964372773298331,0.9971540265832681,0.996718627910611,0.9971561386649166
1,Naive Bayes (Gaussian),0.9873121035032345,0.9847665236585215,0.989936871054441,0.9873449286204102,0.9879684179168621,0.9873121855272206
2,KNN,0.9968124003875121,0.9966881209773167,0.9969373085817863,0.9968126992062996,0.9964998779106111,0.9968124042908931
3,Logistic Regression,0.6078939966873965,0.6338607104079417,0.510844427776736,0.5657425674038694,0.6035499785122675,0.6078909638883679
4,Support Vector Machine,0.6157379918122441,0.6464446729415487,0.510844427776736,0.5707003700858878,0.6142378350132833,0.615734713888368
