row_number,Algorithm,Accuracy,Precision,Recall,F1-Score,KFold,ROC Curve
0,Random Forest (4 n_estimators),0.934620913807113,0.9375157311855021,0.9313039129891236,0.9343994982753214,0.9330583587279262,0.9346207064945617
1,Naive Bayes (Gaussian),0.7522657666104131,0.9293541866155974,0.5460057507188398,0.6878765208489191,0.7368590600093764,0.75225287535942
2,KNN,0.9330583161447591,0.9302036761053154,0.936367045880735,0.9332751853467074,0.9311206389670261,0.9330585229403674
3,Logistic Regression,0.6084442777673604,0.6025057620707996,0.6372671583947993,0.6193991312008262,0.6092875546960463,0.6084460791973997
4,Support Vector Machine,0.6040377523595225,0.5991538553211775,0.6285160645080635,0.6134838316046369,0.6085374228395062,0.6040392822540318
