Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,0.893365,0.893365,1,3,3,1,0.49933,0.077962
4.000702,4.89366,0.892958,1,3,3,1,0.499588,0.077195
7.999259,8.892724,0.893465,1,3,3,1,0.500679,0.076159
11.997682,12.890567,0.892885,1,3,3,3,0.499603,0.076044
15.996855,16.889489,0.892634,1,3,3,0,0.502241,0.075213
19.997087,20.891659,0.894572,1,3,3,1,0.499832,0.078552
23.99631,24.891631,0.895321,1,3,3,1,0.500913,0.078122
27.99568,28.887192,0.891512,1,3,3,1,0.500248,0.075571
31.994513,32.901409,0.906896,1,3,3,0,0.498767,0.091082
35.994334,36.885451,0.891117,1,3,3,3,0.500279,0.07503
39.99409,40.886442,0.892352,1,3,3,1,0.499846,0.076056
43.992064,44.884299,0.892235,1,3,3,1,0.500011,0.076025
47.991716,48.8916,0.899884,1,3,3,0,0.501778,0.083038
51.991625,52.89265,0.901025,1,3,3,2,0.500302,0.084673
55.991229,56.8827,0.891471,1,3,3,3,0.501017,0.07553
59.988979,60.882886,0.893907,1,3,3,3,0.500911,0.07589
63.98888,64.879095,0.890215,1,3,3,0,0.500498,0.075055
67.98889,68.880577,0.891687,1,3,3,1,0.498724,0.075568
71.988622,72.881847,0.893225,1,3,3,1,0.502038,0.076041
75.987332,76.88309,0.895758,1,3,3,1,0.500361,0.079833
79.985623,80.891916,0.906293,1,3,3,0,0.501469,0.089544
83.9856,84.87712,0.89152,1,3,3,3,0.501243,0.074546
87.984901,88.877275,0.892374,1,3,3,0,0.500039,0.076157
91.983764,92.877365,0.893601,1,3,3,3,0.500947,0.07701
95.983647,96.875915,0.892268,1,3,3,2,0.50055,0.075532
99.98397,100.875616,0.891646,1,3,3,3,0.499487,0.07655
103.982861,104.886004,0.903143,1,3,3,2,0.501559,0.086559
107.981325,108.874063,0.892738,1,3,3,3,0.501014,0.075038
111.980428,112.872356,0.891928,1,3,3,3,0.499908,0.075055
115.98132,116.876375,0.895055,1,3,3,1,0.501356,0.078038
119.980019,120.87172,0.891701,1,3,3,3,0.50064,0.075559
123.9789,124.878541,0.899641,1,3,3,3,0.498872,0.084018
127.977171,128.870417,0.893246,1,3,3,1,0.501567,0.075546
131.977962,132.870366,0.892404,1,3,3,3,0.49823,0.077556
135.976447,136.869396,0.892949,1,3,3,0,0.499982,0.076579
139.976731,140.868089,0.891358,1,3,3,3,0.500874,0.075024
143.974877,144.866303,0.891426,1,3,3,0,0.500537,0.075052
147.975069,148.866973,0.891904,1,3,3,2,0.501029,0.076024
151.974191,152.866669,0.892478,1,3,3,3,0.502011,0.075017
155.973184,156.873208,0.900024,1,3,3,2,0.500073,0.084042
159.972433,160.866047,0.893614,1,3,3,3,0.500543,0.076059
163.971516,164.865247,0.893731,1,3,3,0,0.501639,0.076023
167.971678,168.86546,0.893782,1,3,3,0,0.498604,0.079258
171.97063,172.862962,0.892332,1,3,3,3,0.50134,0.075527
175.969935,176.862038,0.892103,1,3,3,1,0.500066,0.075516
179.969225,180.86677,0.897545,1,3,3,2,0.499647,0.082084
183.968564,184.86183,0.893266,1,3,3,3,0.50095,0.076067
187.967647,188.859705,0.892058,1,3,3,3,0.498442,0.076038
191.966042,192.864419,0.898377,1,3,3,0,0.500097,0.081575
195.966238,196.858069,0.891831,1,3,3,2,0.499829,0.075046
199.964804,200.865264,0.90046,1,3,3,2,0.500052,0.08307
203.964515,204.857759,0.893244,1,3,3,3,0.500845,0.076075
207.96408,208.856807,0.892727,1,3,3,3,0.501415,0.075017
212.004127,212.849332,0.845205,1,3,3,2,0.4988,0.076578
215.963318,216.864292,0.900974,1,3,3,1,0.501436,0.084536
219.962017,220.853798,0.891781,1,3,3,2,0.500078,0.076037
223.960925,224.85653,0.895605,1,3,3,0,0.498746,0.080033
227.961535,228.854379,0.892844,1,3,3,3,0.502042,0.075567
231.960314,232.851747,0.891433,1,3,3,3,0.499796,0.074779
235.958758,236.854312,0.895554,1,3,3,0,0.499285,0.079559
239.958419,240.851102,0.892683,1,2,3,2,0.501245,0.076086
