Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,33.535756,33.535756,1,3,49,3,1.505102,0.447571
34.031156,59.499793,25.468637,1,1,32,4,2.001766,0.447894
62.045376,97.485995,35.440619,1,3,54,3,1.088781,0.447961
100.064064,115.575521,15.511457,1,3,23,4,1.504565,0.447439
118.072719,153.561799,35.48908,1,3,54,2,1.057226,0.399978
156.090591,167.600516,11.509925,1,2,16,1,2.001193,0.448308
170.097058,203.585141,33.488083,1,3,47,4,2.00161,0.416186
206.114618,259.629167,53.514549,1,3,79,5,1.471952,0.447687
262.14245,273.699906,11.557456,1,3,18,1,1.104487,0.448377
276.148715,311.638066,35.489351,1,3,52,4,1.552852,0.416498
314.167613,333.6491,19.481487,1,3,29,2,1.056685,0.448089
336.177011,359.661205,23.484194,1,3,36,1,1.089022,0.447683
362.206741,411.718379,49.511638,1,3,74,4,1.504359,0.447611
412.231098,475.765507,63.534409,1,1,93,2,1.456035,0.400338
476.261553,489.724458,13.462905,1,1,18,2,1.552234,0.448728
492.269439,529.759,37.489561,1,3,57,0,1.056762,0.415653
532.288648,591.821052,59.532404,1,3,89,4,1.057261,0.367607
594.317939,619.769794,25.451855,1,3,39,0,1.088295,0.447806
622.331451,653.882915,31.551464,1,3,48,2,1.056899,0.447912
656.348232,681.784487,25.436255,1,3,37,1,1.505591,0.447822
684.377106,703.85817,19.481064,1,3,30,1,1.040185,0.447798
706.387848,729.918514,23.530666,1,4,36,4,1.041131,0.463805
732.400608,759.837241,27.436633,1,3,42,1,1.105133,0.447606
762.414831,793.805006,31.390175,1,3,48,1,1.104398,0.351493
796.431029,809.941243,13.510214,1,3,21,2,1.040625,0.464762
812.438683,839.922774,27.484091,1,3,41,4,1.057414,0.400072
842.452861,863.886837,21.433976,1,3,33,0,1.088484,0.448094
866.464296,931.967564,65.503268,1,3,99,1,1.056257,0.416162
934.496786,964.094436,29.59765,1,3,45,1,1.05696,0.399567
966.527052,990.058982,23.53193,1,3,36,0,1.104604,0.447651
992.540585,1016.023603,23.483018,1,3,35,3,1.040587,0.447296
1018.553128,1038.113882,19.560754,1,3,29,1,1.088508,0.448205
1040.562683,1071.970664,31.407981,1,3,47,2,1.456043,0.415408
1074.579978,1100.111231,25.531253,1,3,39,1,1.120401,0.432198
1102.592957,1134.047899,31.454942,1,3,48,0,1.072911,0.447521
1136.609098,1160.060089,23.450991,1,3,36,3,1.07244,0.46344
1160.620897,1180.053928,19.433031,1,1,27,2,1.136248,0.399875
1182.632072,1220.090004,37.457932,1,3,56,2,1.088084,0.447553
1220.650277,1250.18403,29.533753,1,1,43,1,1.041177,0.44726
1252.68119,1292.172667,39.491477,1,3,59,3,1.104887,0.447477
1294.701002,1304.210444,9.509442,1,2,14,1,1.088642,0.367484
1306.707416,1334.193036,27.48562,1,3,42,1,1.056702,0.44781
1336.722283,1364.254825,27.532542,1,3,42,1,1.056992,0.447497
1366.736725,1414.263049,47.526324,1,3,72,3,1.040998,0.44752
1416.760503,1472.306802,55.546299,1,3,83,4,1.537311,0.431883
1474.788081,1500.320637,25.532556,1,3,38,1,1.55341,0.432078
1502.801895,1540.371907,37.570012,1,3,56,2,1.056278,0.447574
1542.836257,1556.331417,13.49516,1,3,21,2,1.056584,0.399646
1558.844039,1590.412065,31.568026,1,3,48,3,1.040747,0.44748
1592.860935,1628.366304,35.505369,1,3,53,3,1.056897,0.447687
1630.87949,1650.344904,19.465414,1,3,30,0,1.089028,0.383899
1652.890158,1668.353322,15.463164,1,2,24,0,1.089485,0.447448
1668.896882,1680.454121,11.557239,1,1,16,1,1.088175,0.448521
1682.904396,1718.361292,35.456896,1,3,54,0,1.072521,0.447758
1720.922486,1768.433061,47.510575,1,3,72,3,1.104694,0.44737
1770.946117,1826.364736,55.418619,1,3,84,2,1.120858,0.431549
1828.989634,1844.454013,15.464379,1,3,24,2,1.040624,0.416546
1846.998387,1866.480105,19.481718,1,3,30,1,1.056548,0.448604
1869.009439,1894.493676,25.484237,1,3,38,4,1.552532,0.447763
1897.022817,1922.411313,25.388496,1,3,39,1,1.152337,0.399779
1925.036228,1958.571863,33.535635,1,3,51,1,1.104295,0.447775
1961.053023,1996.542665,35.489642,1,3,54,1,1.008465,0.448345
1999.071242,2024.651614,25.580372,1,3,37,2,2.000859,0.447522
2025.083997,2040.514879,15.430882,1,1,24,1,1.104096,0.432728
2041.091927,2062.5734,21.481473,1,1,31,1,1.040863,0.447668
2063.102016,2120.634064,57.532048,1,1,84,2,1.568589,0.431745
2123.131264,2142.660183,19.528919,1,3,29,4,1.040595,0.448651
2145.157915,2188.650013,43.492098,1,3,66,2,1.040885,0.416069
2191.17966,2224.620006,33.440346,1,3,50,3,1.088805,0.447561
2227.196617,2248.727861,21.531244,1,3,33,1,1.088665,0.447385
2251.208511,2280.694834,29.486323,1,3,44,3,1.104027,0.447376
2283.22339,2310.708175,27.484785,1,3,42,2,1.089027,0.447413
2313.23757,2330.749575,17.512005,1,3,26,4,1.457063,0.463489
2333.247182,2360.796515,27.549333,1,3,42,2,1.008716,0.464445
2363.261041,2412.788861,49.52782,1,3,75,2,1.056854,0.399953
2415.302171,2436.832639,21.530468,1,3,31,2,1.08799,0.448454
2439.314236,2470.752635,31.438399,1,3,47,2,1.089293,0.447578
2473.330174,2514.885792,41.555618,1,3,63,2,1.009665,0.447505
2517.351169,2534.783472,17.432303,1,3,27,2,1.08784,0.448145
2537.361197,2572.849914,35.488717,1,3,54,0,1.055991,0.415944
2575.379006,2622.857654,47.478648,1,3,72,1,1.056845,0.431585
2625.402656,2638.929808,13.527152,1,3,21,2,1.040711,0.448717
2641.41059,2656.922041,15.511451,1,3,24,1,1.136876,0.414863
2657.419048,2708.979617,51.560569,1,1,76,2,1.057314,0.448182
2709.45987,2724.923434,15.463564,1,1,21,2,1.104326,0.44798
2725.466592,2779.060922,53.59433,1,1,76,4,1.536962,0.447593
2781.494582,2794.908464,13.413882,1,3,21,1,1.05648,0.367906
2797.502497,2811.01265,13.510153,1,2,21,0,1.104545,0.448032
2813.50994,2822.9222,9.41226,1,3,15,0,1.089135,0.447476
2825.516029,2863.02223,37.506201,1,3,54,6,1.456128,0.447395
2865.535145,2897.022204,31.487059,1,3,48,1,1.040784,0.447904
2899.551514,2921.033518,21.482004,1,3,33,0,1.040289,0.447858
2923.563054,2953.048919,29.485865,1,3,44,4,1.472713,0.41639
2955.578525,2977.01291,21.434385,1,3,33,0,1.088387,0.448254
2979.606048,3017.079531,37.473483,1,3,57,1,1.104931,0.400541
3019.625406,3061.133499,41.508093,1,3,63,3,1.057296,0.4157
3063.646712,3081.158514,17.511802,1,3,27,1,1.008918,0.448063
3081.654757,3111.221649,29.566892,1,1,42,2,1.504932,0.447594
3113.670811,3155.258696,41.587885,1,3,63,2,1.105169,0.351538
3157.691946,3183.175939,25.483993,1,3,38,4,1.551337,0.447782
3185.704851,3251.240966,65.536115,1,3,99,3,1.057022,0.44741
3253.737961,3269.297805,15.559844,1,3,24,3,1.087779,0.415842
3269.745771,3295.245604,25.499833,1,1,36,2,1.552391,0.447702
3297.759317,3321.242393,23.483076,1,3,36,0,1.103902,0.448245
3323.787092,3351.224571,27.437479,1,3,42,2,1.088755,0.447406
3351.800927,3405.362222,53.561295,1,1,80,1,1.104223,0.447628
3407.827739,3423.290702,15.462963,1,3,23,0,1.104424,0.447579
3423.835942,3455.32286,31.486918,1,1,44,2,2.000759,0.447511
3457.852017,3487.338095,29.486078,1,3,45,0,1.105273,0.447443
3489.866855,3533.375863,43.509008,1,3,66,1,1.056565,0.415664
3535.889341,3553.449948,17.560607,1,3,25,1,2.001235,0.448019
3555.898693,3573.427215,17.528522,1,3,27,3,1.088521,0.448168
3575.908268,3599.344226,23.435958,1,3,36,2,1.057264,0.400841
3599.920069,3619.449968,19.529899,1,1,28,1,1.041202,0.416174
3621.946367,3633.408546,11.462179,1,3,18,2,1.040713,0.463297
3635.953464,3655.370725,19.417261,1,3,29,4,1.504973,0.447505
3657.964311,3685.448532,27.484221,1,3,42,1,1.023779,0.447807
3687.978524,3703.489725,15.511201,1,3,22,1,1.056721,0.448104
3705.987331,3741.475867,35.488536,1,3,54,1,1.104991,0.43159
3744.005204,3759.468243,15.463039,1,3,24,1,1.008809,0.447724
3760.012307,3777.492877,17.48057,1,1,25,1,1.089271,0.367493
3780.02157,3809.506948,29.485378,1,3,43,3,1.089411,0.415761
3812.036611,3853.496947,41.460336,1,3,63,0,1.056924,0.352232
3854.057144,3857.434538,3.377394,1,2,3,3,1.536153,0.480653
3858.058537,3875.586888,17.528351,1,1,27,1,1.089252,0.447652
3876.083328,3893.595859,17.512531,1,1,26,1,1.08832,0.415965
3896.092913,3898.045946,1.953033,1,3,4,4,0.609157,0.495373
3900.094089,3941.585397,41.491308,1,3,61,2,1.552267,0.447661
3944.115438,3991.673514,47.558076,1,3,71,3,1.537136,0.447892
3994.138836,4009.650153,15.511317,1,3,24,2,1.105423,0.447302
4010.146708,4051.638541,41.491833,1,1,62,1,1.041414,0.415771
4054.167556,4089.625278,35.457722,1,3,53,3,1.088625,0.447599
4092.186434,4125.738727,33.552293,1,3,50,1,1.169075,0.383323
4126.20297,4155.688556,29.485586,1,2,44,2,1.05688,0.447866
4158.217323,4177.747871,19.530548,1,3,30,3,1.104052,0.448283
4178.243333,4193.70656,15.463227,1,1,22,1,1.13657,0.415777
4196.261281,4259.818606,63.557325,1,3,94,4,1.471761,0.447511
