Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,0.992505,0.992505,1,3,3,1,0.495625,0.176159
4.001887,4.994023,0.992136,1,3,3,0,0.512395,0.159587
8.019634,8.996456,0.976822,1,3,3,0,0.511926,0.160608
12.021571,12.997879,0.976308,1,3,3,3,0.511736,0.160109
16.023836,17.000195,0.976359,1,2,3,2,0.511432,0.160598
20.024844,21.001892,0.977048,1,3,3,3,0.495874,0.160411
24.027346,25.00318,0.975834,1,3,3,3,0.495864,0.160133
28.028534,29.005717,0.977183,1,3,3,3,0.496341,0.160605
32.030951,33.006933,0.975982,1,3,3,3,0.496335,0.159466
36.032993,37.00883,0.975837,1,3,3,3,0.496155,0.15959
40.034613,41.011217,0.976604,1,3,3,1,0.496885,0.16049
44.036164,45.012947,0.976783,1,3,3,2,0.495863,0.160285
48.037673,49.015005,0.977332,1,3,3,3,0.495926,0.160728
52.040292,53.032619,0.992327,1,3,3,3,0.511921,0.160103
56.057632,57.033698,0.976066,1,3,3,0,0.511234,0.160599
60.059337,61.036407,0.97707,1,3,3,3,0.511963,0.160605
64.061515,65.038141,0.976626,1,3,3,0,0.51274,0.159901
68.063427,69.039835,0.976408,1,3,3,3,0.496944,0.159706
72.065,73.041647,0.976647,1,3,3,1,0.495884,0.160497
76.067275,77.04291,0.975635,1,3,3,3,0.495828,0.160131
80.068356,81.045617,0.977261,1,3,3,2,0.496911,0.160159
84.070901,85.046547,0.975646,1,3,3,1,0.496279,0.160074
88.072113,89.048542,0.976429,1,3,3,3,0.495801,0.160132
92.074571,93.066916,0.992345,1,3,3,2,0.496572,0.175868
96.075769,97.068105,0.992336,1,2,3,2,0.496671,0.1753
100.078279,101.070289,0.99201,1,3,3,1,0.512222,0.160085
104.095722,105.072507,0.976785,1,3,3,3,0.512399,0.160627
108.097703,109.073972,0.976269,1,3,3,0,0.512538,0.160098
112.09882,113.075198,0.976378,1,3,3,1,0.512849,0.159191
116.101196,117.077137,0.975941,1,3,3,3,0.496378,0.159664
120.102857,121.078983,0.976126,1,3,3,1,0.496266,0.160139
124.104655,125.081646,0.976991,1,3,3,3,0.497081,0.160108
128.106215,129.083258,0.977043,1,3,3,2,0.497029,0.159877
132.108354,133.084599,0.976245,1,3,3,1,0.495902,0.160197
136.110527,137.086809,0.976282,1,3,3,3,0.495966,0.160552
140.112011,141.088905,0.976894,1,3,3,0,0.496093,0.160618
144.114352,145.105732,0.99138,1,3,3,1,0.497045,0.17515
148.131595,149.107701,0.976106,1,3,3,3,0.512268,0.15965
152.133141,153.109587,0.976446,1,3,3,0,0.511666,0.159779
156.135445,157.112101,0.976656,1,3,3,1,0.511947,0.160731
160.136819,161.113339,0.97652,1,2,3,0,0.51203,0.159607
164.139246,165.115072,0.975826,1,3,3,3,0.495004,0.16058
168.141054,169.117062,0.976008,1,3,3,3,0.496231,0.160063
172.142819,173.118674,0.975855,1,3,3,1,0.496351,0.160076
176.14407,177.120454,0.976384,1,3,3,1,0.496335,0.16008
180.146057,181.123052,0.976995,1,3,3,1,0.496226,0.1606
184.147767,185.125061,0.977294,1,3,3,3,0.49695,0.160102
188.150085,189.142579,0.992494,1,3,3,2,0.49546,0.176689
192.15167,193.144375,0.992705,1,3,3,1,0.496263,0.176207
196.169643,197.145748,0.976105,1,3,3,1,0.511797,0.1601
200.171597,201.14779,0.976193,1,3,3,3,0.511814,0.160134
204.173296,205.149092,0.975796,1,3,3,2,0.511982,0.160101
208.175351,209.150915,0.975564,1,3,3,2,0.496318,0.159613
212.176669,213.153511,0.976842,1,3,3,1,0.496287,0.160658
216.17882,217.154858,0.976038,1,3,3,3,0.496095,0.160261
220.180684,221.156909,0.976225,1,3,3,0,0.495926,0.160636
224.181859,225.158357,0.976498,1,3,3,1,0.496264,0.159416
228.183826,229.16006,0.976234,1,3,3,2,0.496891,0.159607
232.185575,233.162175,0.9766,1,3,3,1,0.495843,0.160089
236.187722,237.180327,0.992605,1,3,3,2,0.495767,0.176629
240.189863,241.181652,0.991789,1,3,3,1,0.512323,0.1598
244.207267,245.184023,0.976756,1,3,3,0,0.511823,0.160588
248.208769,249.185367,0.976598,1,3,3,3,0.51233,0.160073
252.210733,253.187027,0.976294,1,3,3,2,0.496479,0.159624
256.212565,257.189363,0.976798,1,3,3,3,0.496311,0.160065
260.214956,261.191289,0.976333,1,3,3,2,0.495371,0.160748
264.21647,265.193317,0.976847,1,3,3,3,0.495974,0.16046
268.218443,269.194742,0.976299,1,3,3,3,0.496364,0.1601
272.220352,273.196185,0.975833,1,3,3,2,0.495444,0.160133
276.222259,277.198043,0.975784,1,3,3,3,0.497103,0.15926
280.223845,281.216455,0.99261,1,3,3,3,0.495938,0.176617
284.225324,285.217641,0.992317,1,3,3,2,0.49547,0.176109
288.24343,289.219904,0.976474,1,3,3,3,0.51194,0.160346
292.244649,293.221323,0.976674,1,3,3,2,0.512274,0.159513
296.247277,297.223578,0.976301,1,3,3,3,0.511417,0.160649
300.247999,301.225128,0.977129,1,3,3,1,0.49634,0.159617
304.250899,305.22724,0.976341,1,3,3,3,0.495674,0.160773
308.252537,309.229032,0.976495,1,3,3,2,0.496211,0.160581
