Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,113.137752,113.137752,1,3,171,2,1.29797,0.074573
116.061065,227.196918,111.135853,1,3,168,3,1.299047,0.075048
230.121132,232.9428,2.821668,1,3,6,8,1.500896,0.098331
236.124668,238.947664,2.822996,1,3,6,7,1.49853,0.099542
242.128663,244.950106,2.821443,1,3,6,8,1.499432,0.098118
248.130996,250.951125,2.820129,1,3,6,5,1.500698,0.097541
254.134215,256.956037,2.821822,1,3,6,7,1.495973,0.100543
260.138069,262.958653,2.820584,1,3,6,6,1.499133,0.100534
266.141075,268.963621,2.822546,1,3,6,5,1.497881,0.100335
272.143945,274.965665,2.82172,1,3,6,6,1.499963,0.09951
278.14677,280.968663,2.821893,1,3,6,5,1.52334,0.100001
284.150895,286.972964,2.822069,1,3,6,5,1.499383,0.098283
290.153702,292.975366,2.821664,1,3,6,8,1.498312,0.099136
296.157085,298.979043,2.821958,1,3,6,5,1.500311,0.096984
302.160609,304.98291,2.822301,1,3,6,6,1.499062,0.101228
308.162867,310.984191,2.821324,1,3,6,7,1.498716,0.097778
314.165779,316.988988,2.823209,1,3,6,7,1.499403,0.099573
320.168824,322.990582,2.821758,1,3,6,5,1.499427,0.098242
326.172937,328.995553,2.822616,1,3,6,6,1.500025,0.098494
332.175956,334.997788,2.821832,1,3,6,7,1.461997,0.102128
338.179994,341.000058,2.820064,1,3,6,5,1.498749,0.099309
344.183106,347.006407,2.823301,1,3,6,5,1.498943,0.101029
350.185835,353.007778,2.821943,1,3,6,6,1.499261,0.099127
356.189711,359.011794,2.822083,1,3,6,8,1.499076,0.098735
362.19261,365.014569,2.821959,1,3,6,6,1.500073,0.100595
368.195638,371.016159,2.820521,1,3,6,6,1.499863,0.099408
374.199343,377.020916,2.821573,1,3,6,6,1.499829,0.099264
380.201331,383.023011,2.82168,1,3,6,8,1.499147,0.096691
386.205722,389.026343,2.820621,1,3,6,8,1.499158,0.10001
392.2085,395.030631,2.822131,1,3,6,8,1.49854,0.099353
398.211667,401.032815,2.821148,1,3,6,6,1.498915,0.097488
404.215467,407.036845,2.821378,1,3,6,6,1.498062,0.099589
410.217634,413.055224,2.83759,1,3,6,6,1.500291,0.098809
416.221574,419.042339,2.820765,1,3,6,5,1.501141,0.098981
422.224538,425.046539,2.822001,1,3,6,8,1.499047,0.09766
428.227466,431.048741,2.821275,1,3,6,7,1.5001,0.09925
434.232572,437.054443,2.821871,1,3,6,8,1.497853,0.099
440.234261,443.055879,2.821618,1,3,6,5,1.500132,0.099034
446.23741,449.05874,2.82133,1,3,6,5,1.500977,0.09798
452.240758,455.064158,2.8234,1,3,6,5,1.497508,0.099555
458.244104,461.066474,2.82237,1,3,6,6,1.499207,0.100498
464.246745,467.068428,2.821683,1,3,6,6,1.499622,0.099065
470.251007,473.073477,2.82247,1,3,6,7,1.498215,0.093684
476.253677,479.075167,2.82149,1,3,6,8,1.498541,0.098569
482.257692,485.078854,2.821162,1,3,6,7,1.500338,0.097774
488.260765,491.083729,2.822964,1,3,6,6,1.50004,0.100194
494.263477,497.084185,2.820708,1,3,6,8,1.500964,0.098138
500.266651,503.089369,2.822718,1,3,6,8,1.49818,0.099987
506.270487,509.092435,2.821948,1,3,6,8,1.499918,0.098745
512.273272,515.095345,2.822073,1,3,6,8,1.498919,0.098505
518.276799,521.098801,2.822002,1,3,6,6,1.499383,0.098464
524.279964,527.101805,2.821841,1,3,6,8,1.500531,0.097927
530.283389,533.10678,2.823391,1,3,6,8,1.49866,0.100334
