Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,161.3871,161.3871,1,3,243,2,1.15307,0.240618
164.140184,323.509661,159.369477,1,3,240,1,1.168965,0.240101
326.264004,487.65067,161.386666,1,3,243,3,1.167983,0.240297
490.403899,651.774808,161.370909,1,3,243,1,1.153113,0.240893
654.527983,793.872379,139.344396,1,3,209,2,1.71288,0.255728
796.641499,958.012623,161.371124,1,3,243,1,1.169132,0.240171
960.765413,1122.15261,161.387197,1,3,243,2,1.153784,0.255471
1124.905183,1284.275394,159.370211,1,3,240,1,1.168464,0.240157
1287.028583,1446.41469,159.386107,1,3,240,0,1.153269,0.240603
1449.167159,1608.537796,159.370637,1,3,240,1,1.154021,0.24052
1611.290875,1770.676016,159.385141,1,3,240,2,1.168582,0.239714
1773.413146,1934.799967,161.386821,1,3,243,3,1.153213,0.239617
1937.553115,2092.952188,155.399073,1,3,232,1,2.005164,0.271683
2095.673436,2257.060211,161.386775,1,3,243,3,1.153617,0.240131
2259.813317,2421.183764,161.370447,1,3,243,3,1.153752,0.240215
2423.937409,2583.322613,159.385204,1,3,240,3,1.15308,0.239697
2586.059779,2747.52612,161.466341,1,3,243,3,1.073349,0.319409
2750.19944,2911.586505,161.387065,1,3,243,1,1.169004,0.239719
2914.323187,3073.708373,159.385186,1,3,240,3,1.153206,0.240255
3076.461368,3237.832875,161.371507,1,3,243,3,1.168021,0.240134
3240.585751,3399.971405,159.385654,1,3,240,3,1.153407,0.240087
3402.724855,3562.094432,159.369577,1,3,240,3,1.184469,0.2402
3564.848057,3724.233766,159.385709,1,3,240,3,1.168162,0.239478
3726.970943,3888.358257,161.387314,1,3,243,1,1.153384,0.240328
3891.111375,4052.481632,161.370257,1,3,243,3,1.169194,0.239668
4055.23501,4410.759102,355.524092,1,3,530,5,1.985438,0.224001
4413.527775,4574.898598,161.370823,1,3,243,1,1.168519,0.239613
4577.651236,4741.18306,163.531824,1,3,244,1,2.001599,0.255185
4743.791844,4903.162407,159.370563,1,3,240,3,1.168439,0.239867
4905.914892,5065.300641,159.385749,1,3,240,1,1.169319,0.255334
5068.053903,5227.423682,159.369779,1,3,240,1,1.168566,0.240409
5230.177035,5391.563222,161.386187,1,3,243,3,1.168068,0.23941
5394.300076,5661.848431,267.548355,1,3,398,3,2.000772,0.255134
5664.520845,5823.90594,159.385095,1,3,240,3,1.153366,0.240707
5826.659259,5988.030424,161.371165,1,3,243,0,1.153208,0.240462
5990.782739,6150.247939,159.4652,1,3,240,3,1.07347,0.320038
6152.921263,6310.290041,157.368778,1,3,237,3,1.169065,0.254968
6313.043466,6474.429987,161.386521,1,3,243,3,1.168716,0.240016
6477.16768,6636.553509,159.385829,1,3,240,2,1.152643,0.239622
6639.306056,6800.676982,161.370926,1,3,243,3,1.169082,0.239002
6803.430073,6962.816706,159.386633,1,3,240,1,1.167813,0.240882
6965.569617,7124.940609,159.370992,1,3,240,0,1.153029,0.24094
7127.693532,7287.223496,159.529964,1,2,238,1,2.001046,0.319788
7289.817053,7449.203192,159.386139,1,3,240,3,1.153362,0.239753
7451.956084,7613.327601,161.371517,1,3,243,0,1.168169,0.240807
7616.080464,7777.467572,161.387108,1,3,243,3,1.168894,0.240076
7780.204605,7941.591839,161.387234,1,3,243,1,1.153954,0.239813
7944.345196,8103.71638,159.371184,1,3,240,3,1.168547,0.208437
8106.468891,8265.85584,159.386949,1,3,240,3,1.16929,0.241109
8268.609323,8427.979236,159.369913,1,3,240,3,1.168827,0.240245
8430.732829,8590.103268,159.370439,1,3,240,2,1.168456,0.239732
8592.856908,8754.24425,161.387342,1,3,243,0,1.153276,0.240096
8756.997211,8916.368242,159.371031,1,3,240,3,1.16783,0.239879
8919.121209,9080.492793,161.371584,1,3,243,1,1.168166,0.239763
9083.246363,9242.632806,159.386443,1,3,240,1,1.168311,0.239768
9245.385835,9404.756101,159.370266,1,3,240,2,1.18589,0.231439
9407.509904,9566.95933,159.449426,1,3,240,2,1.089175,0.319659
9569.632925,9729.019001,159.386076,1,3,240,3,1.153444,0.240493
9731.77264,9857.287441,125.514801,1,3,187,4,1.985545,0.271695
9859.864056,10019.251163,159.387107,1,3,240,1,1.153507,0.240051
10021.988162,10183.375826,161.387664,1,3,243,3,1.153241,0.240544
10186.129738,10347.500717,161.370979,1,3,243,3,1.168869,0.240047
10350.254581,10509.639077,159.384496,1,3,240,3,1.153189,0.240292
10512.393642,10671.762421,159.368779,1,3,240,1,1.15373,0.255007
10674.516126,10835.88634,161.370214,1,3,243,2,1.169561,0.239675
10838.639662,10998.025363,159.385701,1,3,240,0,1.153466,0.240479
11000.779504,11270.311638,269.532134,1,3,403,4,2.001636,0.304814
11272.985362,11432.418948,159.433586,1,3,238,4,1.985522,0.303977
11435.124122,11596.494285,161.370163,1,3,243,3,1.168981,0.239901
11599.24739,11758.633452,159.386062,1,3,240,1,1.183689,0.240182
11761.387042,11920.756918,159.369876,1,3,240,2,1.168487,0.240261
11923.510252,12084.895702,161.38545,1,3,243,2,1.168441,0.24001
12087.63367,12247.019094,159.385424,1,3,240,0,1.153226,0.241026
12249.772429,12411.143177,161.370748,1,3,243,3,1.168837,0.239759
12413.896428,12575.283897,161.387469,1,3,243,3,1.153086,0.240223
12578.036992,12739.407011,161.370019,1,3,243,1,1.153137,0.239757
12742.160583,12905.539841,163.379258,1,3,243,1,3.128853,0.239481
12908.277763,13069.663304,161.385541,1,3,243,2,1.168628,0.240231
13072.416494,13233.788643,161.372149,1,3,243,3,1.168642,0.240007
