Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,137.43805,137.43805,1,3,207,3,1.152471,0.416094
140.079914,156.919408,16.839494,1,3,26,3,1.008889,0.495403
157.01544,157.799231,0.783791,1,1,15,3,0.096128,0.03155
160.088978,295.511302,135.422324,1,3,204,3,1.153047,0.416138
298.168346,315.008155,16.839809,1,3,26,1,1.009326,0.495539
315.151465,316.08035,0.928885,1,4,13,6,0.127034,0.031856
318.177622,453.599559,135.421937,1,3,204,1,1.152522,0.416001
456.256408,472.600141,16.343733,1,3,25,1,1.025005,0.479851
472.711961,474.024431,1.31247,1,4,16,9,0.271632,0.031356
476.265515,611.688184,135.422669,1,3,204,3,1.153277,0.415998
614.345195,629.664604,15.319409,1,3,24,1,1.02423,0.480853
629.824711,630.64109,0.816379,1,3,13,3,0.143776,0.031547
634.354597,769.776849,135.422252,1,3,204,2,1.153137,0.416147
772.418015,786.760629,14.342614,1,3,22,1,1.008932,0.495723
786.968217,788.280556,1.312339,1,3,16,8,0.320009,0.031765
790.425558,925.863838,135.43828,1,3,204,2,1.152956,0.415721
928.505118,943.840862,15.335744,1,3,24,3,1.008671,0.495524
943.984187,944.736635,0.752448,1,4,11,7,0.128036,0.031309
950.516157,1085.938139,135.421982,1,3,204,1,1.152838,0.416046
1088.595423,1101.433483,12.83806,1,3,20,1,1.024457,0.480408
1101.642065,1102.682386,1.040321,1,1,15,6,0.224053,0.031937
1104.603512,1240.026976,135.423464,1,3,204,1,1.152564,0.416192
1242.683986,1259.507885,16.823899,1,3,26,2,1.024971,0.48025
1259.651453,1260.772394,1.120941,1,4,15,9,0.176118,0.031598
1264.693782,1400.1167,135.422918,1,3,204,1,1.152856,0.415722
1402.758262,1419.597694,16.839432,1,3,26,1,1.024106,0.480288
1419.726081,1420.734013,1.007932,1,5,11,7,0.207988,0.032231
1424.768309,1560.206583,135.438274,1,3,204,1,1.153325,0.415608
1562.848002,1577.68697,14.838968,1,3,23,1,1.009199,0.49553
