Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
19.370041,21.293345,1.923304,1,3,3,2,1.031207,0.074777
21.369285,22.293859,0.924574,1,1,2,2,0.606171,0.606171
23.369874,24.315014,0.94514,1,2,3,1,0.543177,0.086409
25.368792,26.291688,0.922896,1,2,3,2,0.501169,0.10595
29.367695,30.246465,0.87877,1,3,2,1,0.561974,0.561974
31.367992,32.246266,0.878274,1,2,1,1,0.0,0.0
33.367434,33.683269,0.315835,1,3,1,1,0.0,0.0
37.367311,38.262313,0.895002,1,3,2,0,0.079362,0.079362
39.366601,40.243995,0.877394,1,2,2,2,0.561256,0.561256
41.366018,43.288963,1.922945,1,2,2,1,1.044381,1.044381
47.364747,48.258274,0.893527,1,3,2,1,0.077677,0.077677
49.363932,50.287157,0.923225,1,3,3,3,0.500194,0.106563
57.362202,58.255298,0.893096,1,3,3,3,0.499144,0.077273
59.362074,60.282594,0.92052,1,1,2,1,0.105188,0.105188
63.359999,64.283496,0.923497,1,3,3,3,0.500535,0.106927
67.359313,68.238416,0.879103,1,3,1,1,0.0,0.0
69.359558,70.219369,0.859811,1,2,2,1,0.543842,0.543842
73.358937,74.21872,0.859783,1,3,2,1,0.543045,0.543045
77.358062,78.322919,0.964857,1,3,3,1,0.542951,0.106846
83.356399,84.277404,0.921005,1,3,3,0,0.49993,0.104874
85.356383,87.278371,1.921988,1,1,2,1,1.043967,1.043967
93.354088,94.285447,0.931359,1,3,3,1,0.544593,0.071999
95.354172,97.271122,1.91695,1,2,3,1,1.002168,0.099321
99.353314,100.230835,0.877521,1,3,1,1,0.0,0.0
103.352403,104.168845,0.816442,1,3,1,2,0.0,0.0
107.351096,108.288189,0.937093,1,3,3,1,0.545213,0.075825
111.349337,112.226937,0.8776,1,3,2,1,0.562068,0.562068
115.349643,116.228592,0.878949,1,3,1,3,0.0,0.0
119.348933,121.272452,1.923519,1,3,3,0,1.030662,0.075082
125.346323,126.225349,0.879026,1,3,1,0,0.0,0.0
127.346836,128.239818,0.892982,1,3,2,0,0.077541,0.077541
133.345828,137.314831,3.969003,1,3,4,1,2.002278,0.10564
137.379579,148.012297,10.632718,1,2,13,4,2.003315,0.075189
151.341839,152.264001,0.922162,1,3,3,2,0.500534,0.104399
159.339365,161.307114,1.967749,1,3,3,4,1.044613,0.606831
163.338693,164.236372,0.897679,1,3,3,0,0.500499,0.081295
167.337923,170.261297,2.923374,1,3,3,2,2.001763,0.105515
173.336374,174.259007,0.922633,1,3,2,3,0.105194,0.105194
177.335468,178.213675,0.878207,1,3,2,1,0.561042,0.561042
179.334491,180.213323,0.878832,1,2,1,1,0.0,0.0
181.334961,182.276382,0.941421,1,3,3,0,0.544681,0.08047
183.335223,184.270587,0.935364,1,1,3,1,0.543965,0.076026
187.333786,188.229049,0.895263,1,3,3,2,0.500788,0.078731
195.331522,196.209311,0.877789,1,3,1,1,0.0,0.0
201.330084,202.208968,0.878884,1,3,1,0,0.0,0.0
203.329363,204.276193,0.94683,1,1,3,1,0.543096,0.087132
207.328224,208.270824,0.9426,1,3,3,0,0.545392,0.08156
211.327858,213.251301,1.923443,1,3,2,3,1.044392,1.044392
217.327483,218.264282,0.936799,1,3,3,0,0.543183,0.0778
221.325228,223.29383,1.968602,1,3,4,3,1.032994,0.074995
227.323784,228.216456,0.892672,1,3,2,0,0.076879,0.076879
229.324751,230.20268,0.877929,1,1,1,1,0.0,0.0
241.321911,242.245507,0.923596,1,3,3,0,0.500278,0.106521
245.320937,246.199404,0.878467,1,3,1,3,0.0,0.0
247.320571,248.24251,0.921939,1,2,2,1,0.106908,0.106908
253.31816,259.172369,5.854209,1,3,8,2,1.544212,0.149814
259.316126,260.195138,0.879012,1,1,1,1,0.0,0.0
261.316315,262.239711,0.923396,1,3,3,3,0.49993,0.106956
263.317281,264.238887,0.921606,1,2,2,2,0.605791,0.605791
269.315518,271.242989,1.927471,1,3,3,1,1.032366,0.079194
271.314728,273.237424,1.922696,1,2,2,1,1.044357,1.044357
275.313797,276.234965,0.921168,1,3,2,1,0.104574,0.104574
277.313409,279.236116,1.922707,1,2,2,1,1.044362,1.044362
279.313508,280.192021,0.878513,1,1,1,1,0.0,0.0
283.311496,284.204234,0.892738,1,3,2,3,0.076579,0.076579
285.311734,285.627665,0.315931,1,1,1,1,0.0,0.0
291.310047,292.125951,0.815904,1,3,1,3,0.0,0.0
295.308848,296.232494,0.923646,1,3,2,0,0.106764,0.106764
303.307577,304.19888,0.891303,1,3,3,1,0.498619,0.076274
309.306284,314.232154,4.92587,1,3,5,3,2.00148,0.1062
315.304709,317.225967,1.921258,1,3,3,3,1.02951,0.076382
317.30465,318.182624,0.877974,1,1,1,1,0.0,0.0
323.302805,325.269008,1.966203,1,3,3,1,1.04515,0.105522
327.303293,328.225266,0.921973,1,3,3,1,0.500333,0.106038
331.301132,332.118654,0.817522,1,3,2,1,0.501039,0.501039
335.301164,336.22203,0.920866,1,3,2,1,0.105196,0.105196
337.299741,339.221596,1.921855,1,2,2,1,1.04444,1.04444
341.299763,342.177557,0.877794,1,3,2,2,0.560913,0.560913
343.299528,344.223151,0.923623,1,3,3,1,0.500608,0.106889
347.298167,348.219544,0.921377,1,3,2,1,0.605597,0.605597
351.296106,352.237071,0.940965,1,3,3,1,0.545355,0.077603
353.296116,355.219012,1.922896,1,1,2,1,1.043585,1.043585
355.29616,358.264535,2.968375,1,2,3,3,1.547399,0.60596
361.295666,362.173987,0.878321,1,3,2,1,0.561633,0.561633
363.294554,367.312168,4.017614,1,2,5,2,1.547455,0.078932
367.323299,370.923519,3.60022,1,2,5,4,1.045586,0.606057
373.292796,374.215157,0.922361,1,3,2,4,0.606187,0.606187
375.291721,376.169638,0.877917,1,2,1,2,0.0,0.0
377.291427,379.654425,2.362998,1,2,3,2,1.545965,0.501929
383.289505,385.254903,1.965398,1,3,3,3,1.044911,0.104616
389.288821,391.210008,1.921187,1,3,2,3,1.043717,1.043717
391.287955,393.211687,1.923732,1,2,2,1,1.044828,1.044828
397.286452,398.165008,0.878556,1,3,2,2,0.560386,0.560386
403.284662,404.100018,0.815356,1,3,1,3,0.0,0.0
407.285292,408.182013,0.896721,1,3,3,0,0.50126,0.080011
409.284553,410.16383,0.879277,1,1,1,1,0.0,0.0
411.283654,412.275239,0.991585,1,2,4,2,0.544251,0.055281
413.283417,414.161579,0.878162,1,1,1,1,0.0,0.0
415.2833,418.251763,2.968463,1,2,5,3,1.459724,0.105031
419.281124,421.203156,1.922032,1,1,2,1,1.044139,1.044139
421.282267,423.646836,2.364569,1,1,2,2,1.547866,1.547866
427.280391,428.201732,0.921341,1,3,2,0,0.106332,0.106332
429.279625,431.289598,2.009973,1,1,4,1,1.043611,0.104785
435.277248,435.594295,0.317047,1,3,1,3,0.0,0.0
441.276982,443.597948,2.320966,1,3,2,4,2.005227,2.005227
447.276131,449.197443,1.921312,1,3,2,3,1.043422,1.043422
449.275028,450.196649,0.921621,1,3,2,4,0.606519,0.606519
451.274529,453.595181,2.320652,1,2,3,2,1.460249,0.544492
457.273311,458.23954,0.966229,1,3,3,0,0.543388,0.106566
459.273132,462.197026,2.923894,1,2,4,3,1.54555,0.105892
463.272165,464.195868,0.923703,1,1,2,1,0.107059,0.107059
467.271053,468.162611,0.891558,1,3,3,3,0.49909,0.075754
471.270368,474.196512,2.926144,1,3,5,4,1.50366,0.107345
477.269018,479.193165,1.924147,1,3,2,1,1.045066,1.045066
481.268209,484.208718,2.940509,1,3,4,4,2.004223,0.076017
489.266714,490.233446,0.966732,1,3,3,3,0.544115,0.105927
493.265748,494.1594,0.893652,1,3,2,1,0.079217,0.079217
497.265163,498.186916,0.921753,1,3,2,4,0.606121,0.606121
499.263975,501.275622,2.011647,1,1,4,1,1.044918,0.10756
501.31574,502.20774,0.892,1,3,3,2,0.501874,0.076277
503.263939,505.187661,1.923722,1,1,2,1,1.045193,1.045193
507.261941,508.160422,0.898481,1,3,3,2,0.544947,0.036128
511.262169,512.154267,0.892098,1,3,3,0,0.500329,0.075991
521.259364,522.138322,0.878958,1,3,1,3,0.0,0.0
527.257754,528.135566,0.877812,1,3,2,2,0.562438,0.562438
529.257418,531.182963,1.925545,1,3,3,0,1.029958,0.078879
535.256541,536.17949,0.922949,1,3,3,2,0.499242,0.106373
537.2567,542.241096,4.984396,1,1,5,3,2.002004,0.075354
543.254854,544.133612,0.878758,1,1,1,1,0.0,0.0
545.254494,546.175046,0.920552,1,3,3,1,0.499729,0.105299
547.25218,549.175738,1.923558,1,2,2,1,1.043585,1.043585
555.251618,562.225511,6.973893,1,3,7,5,2.003085,0.453885
563.250358,564.198144,0.947786,1,3,3,0,0.544877,0.087761
565.249941,566.174251,0.92431,1,2,3,1,0.501395,0.107383
571.248437,573.171987,1.92355,1,3,2,3,1.044675,1.044675
573.248418,574.18466,0.936242,1,2,3,1,0.545473,0.075399
575.246886,576.125344,0.878458,1,3,1,0,0.0,0.0
581.246243,583.170207,1.923964,1,3,3,4,1.045535,0.561239
583.245835,584.211876,0.966041,1,1,3,1,0.545507,0.104568
589.24388,592.212948,2.969068,1,3,3,5,1.546743,0.606216
593.243727,595.209897,1.96617,1,2,3,2,1.044375,0.606643
595.25014,596.128323,0.878183,1,2,2,2,0.562477,0.562477
597.242265,602.214391,4.972126,1,1,4,4,2.002086,0.606459
603.241371,605.207784,1.966413,1,1,3,2,1.044706,0.606516
605.245986,607.169145,1.923159,1,2,2,1,1.045074,1.045074
607.239793,608.162094,0.922301,1,1,2,1,0.105551,0.105551
615.238439,616.131388,0.892949,1,3,2,3,0.076888,0.076888
619.237547,620.129584,0.892037,1,3,3,1,0.501081,0.075199
621.236919,622.202306,0.965387,1,1,3,1,0.5433,0.1057
625.236369,626.115208,0.878839,1,3,2,3,0.562407,0.562407
627.23495,628.157774,0.922824,1,2,2,1,0.105903,0.105903
629.23577,630.113478,0.877708,1,2,1,1,0.0,0.0
631.235647,632.113821,0.878174,1,3,1,2,0.0,0.0
637.233299,638.112456,0.879157,1,3,1,1,0.0,0.0
643.231176,644.132275,0.901099,1,3,3,1,0.500044,0.085434
645.231838,647.150806,1.918968,1,1,2,1,1.040099,1.040099
647.231869,647.548141,0.316272,1,1,1,1,0.0,0.0
653.229329,663.944313,10.714984,1,3,15,6,1.547536,0.105406
