Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,2.850038,2.850038,1,3,6,6,1.473546,0.079946
6.003519,8.85248,2.848961,1,3,6,8,1.489316,0.047576
10.00492,11.830272,1.825352,1,1,2,1,1.040139,1.040139
12.006314,13.878884,1.87257,1,1,4,4,0.97578,0.080787
16.007958,17.833462,1.825504,1,3,3,2,0.960972,0.080075
18.009743,20.922833,2.91309,1,1,6,6,1.424126,0.0645
24.012387,24.941184,0.928797,1,3,4,5,0.463763,0.064814
28.014754,30.895297,2.880543,1,3,6,8,1.472116,0.06458
34.017672,34.913891,0.896219,1,3,2,1,0.079935,0.079935
38.034963,39.844529,1.809566,1,3,4,6,0.960994,0.079503
42.037603,43.846223,1.80862,1,3,4,3,0.960322,0.080007
46.039046,47.863995,1.824949,1,3,4,4,0.992261,0.063889
50.040955,53.867426,3.826471,1,3,7,9,1.504412,0.048473
58.045715,58.989934,0.944219,1,3,4,3,0.447886,0.079689
62.047459,64.91271,2.865251,1,3,6,5,1.472666,0.064605
68.050879,70.979598,2.928719,1,3,7,8,1.505004,0.031846
74.052864,76.902333,2.849469,1,3,6,8,1.488591,0.047947
80.055991,81.881526,1.825535,1,3,4,5,0.961155,0.079356
82.057541,84.938368,2.880827,1,1,6,6,1.424819,0.047916
88.060649,91.886588,3.825939,1,3,7,9,1.473237,0.062932
96.07955,96.848187,0.768637,1,3,1,0,0.0,0.0
102.083298,102.962673,0.879375,1,3,3,0,0.512106,0.062948
106.085032,108.870242,2.78521,1,3,6,4,1.441343,0.064011
112.088202,113.912979,1.824777,1,3,5,3,0.912456,0.063923
116.090331,117.002913,0.912582,1,3,3,3,0.496222,0.096589
120.09181,122.989138,2.897328,1,3,6,6,1.440358,0.063999
126.095026,128.912106,2.81708,1,3,5,5,1.5529,0.032177
132.097882,134.963865,2.865983,1,3,6,8,1.471602,0.064182
138.100589,138.965564,0.864975,1,3,3,3,0.4956,0.04832
142.103184,143.928384,1.8252,1,3,5,5,0.864819,0.079927
146.120618,148.986765,2.866147,1,3,6,8,1.456089,0.080091
150.122549,151.003433,0.880884,1,1,2,1,0.06369,0.06369
152.123912,153.933271,1.809359,1,1,2,1,1.040805,1.040805
156.124983,159.055154,2.930171,1,3,7,8,1.473365,0.063353
160.128316,161.937394,1.809078,1,1,2,1,1.041059,1.041059
164.13045,166.979244,2.848794,1,3,6,5,1.488683,0.063553
170.133002,173.094287,2.961285,1,3,7,5,1.489095,0.048305
176.135604,177.961334,1.82573,1,3,4,4,0.960998,0.080263
180.138351,182.971799,2.833448,1,3,6,8,1.472667,0.04813
186.141091,187.966396,1.825305,1,3,2,2,1.040482,1.040482
190.143207,191.055462,0.912255,1,3,4,3,0.463707,0.047995
192.144988,193.969324,1.824336,1,1,2,1,1.041155,1.041155
196.146509,198.995763,2.849254,1,3,6,6,1.456375,0.063957
202.149085,203.974,1.824915,1,3,5,5,0.896676,0.064318
206.167083,207.095706,0.928623,1,3,4,5,0.464006,0.064181
210.168669,211.993758,1.825089,1,3,3,5,0.992035,0.064568
214.170567,215.115124,0.944557,1,3,4,4,0.512333,0.048035
218.172558,221.038816,2.866258,1,3,6,8,1.488666,0.064
224.176422,225.104282,0.92786,1,3,4,5,0.448566,0.079374
228.178504,232.004059,3.825555,1,3,7,9,1.472898,0.064123
234.181199,237.046119,2.86492,1,3,6,5,1.472494,0.064444
240.183457,241.128153,0.944696,1,3,4,5,0.464045,0.079787
244.185092,247.099859,2.914767,1,3,7,6,1.472462,0.048311
248.187677,250.01282,1.825143,1,1,2,1,1.040806,1.040806
252.189556,254.01509,1.825534,1,3,4,4,0.960901,0.080164
256.192242,260.018349,3.826107,1,3,5,3,1.920992,0.063844
260.209427,263.091835,2.882408,1,1,6,6,1.408764,0.064527
264.212036,265.028819,0.816783,1,1,2,2,0.512381,0.512381
268.214282,272.039786,3.825504,1,3,7,6,1.440579,0.095435
274.217052,277.066801,2.849749,1,3,6,6,1.488494,0.064519
280.219681,281.100659,0.880978,1,3,3,2,0.497048,0.064356
284.221443,286.046968,1.825525,1,3,4,6,0.976423,0.064699
288.224022,291.121071,2.897049,1,3,6,8,1.440772,0.06339
294.227029,297.092615,2.865586,1,3,6,8,1.48807,0.048339
300.229374,302.055122,1.825748,1,3,4,4,0.976717,0.0635
304.232292,308.185661,3.953369,1,3,8,6,1.488787,0.048301
310.234692,312.059562,1.82487,1,3,5,4,0.8957,0.064119
314.253096,317.134334,2.881238,1,3,6,6,1.441056,0.04803
320.256144,323.105521,2.849377,1,3,6,5,1.489063,0.047987
326.25903,327.187279,0.928249,1,3,4,2,0.5125,0.032041
330.261088,333.17423,2.913142,1,3,5,7,1.536139,0.096323
336.264008,338.088856,1.824848,1,3,3,3,0.992168,0.048684
340.265801,343.195597,2.929796,1,3,7,8,1.472769,0.063488
346.268985,348.093653,1.824668,1,1,4,3,0.975911,0.064743
350.271334,351.055648,0.784314,1,3,2,2,0.464707,0.464707
354.273352,356.097486,1.824134,1,3,5,5,0.880536,0.079675
358.274706,361.156396,2.88169,1,3,6,6,1.489386,0.047292
364.278359,366.103058,1.824699,1,3,4,6,0.977008,0.06456
366.279422,367.11094,0.831518,1,1,2,2,0.512224,0.512224
370.296871,373.130669,2.833798,1,3,6,8,1.488802,0.048498
376.300356,379.165841,2.865485,1,3,6,5,1.457404,0.079802
382.302763,385.168412,2.865649,1,3,6,8,1.504105,0.047887
386.304836,388.129894,1.825058,1,1,2,1,1.040667,1.040667
388.305785,389.250778,0.944993,1,1,4,3,0.496407,0.064219
392.308385,395.237607,2.929222,1,3,7,8,1.473354,0.047577
398.310888,399.207693,0.896805,1,3,2,0,0.079884,0.079884
400.312679,402.136732,1.824053,1,1,2,1,1.040646,1.040646
402.325231,405.306821,2.98159,1,1,7,6,1.42497,0.06421
408.315575,411.18141,2.865835,1,3,6,7,1.489251,0.032543
414.319023,417.264207,2.945184,1,3,7,6,1.488745,0.048103
420.321866,423.187693,2.865827,1,3,6,5,1.472673,0.064381
426.340382,427.253779,0.913397,1,3,4,5,0.464063,0.064071
430.343391,431.271682,0.928291,1,3,4,4,0.463923,0.079837
434.344808,438.235333,3.890525,1,3,6,4,1.505226,0.07998
440.348039,443.181314,2.833275,1,3,6,8,1.472953,0.047699
446.351476,447.199456,0.84798,1,3,3,3,0.495469,0.032369
450.35337,452.177429,1.824059,1,3,3,4,0.975668,0.064263
454.355355,457.220729,2.865374,1,3,6,7,1.551987,0.063905
460.358329,462.183291,1.824962,1,3,5,2,0.896241,0.064745
464.36022,467.209238,2.849018,1,3,6,6,1.471931,0.064124
470.362767,471.258676,0.895909,1,3,3,3,0.496405,0.079132
474.365105,477.15016,2.785055,1,3,6,8,1.489665,0.079017
478.367063,480.192438,1.825375,1,1,2,1,1.041226,1.041226
482.385326,485.218788,2.833462,1,3,6,8,1.473344,0.063136
488.388007,490.213476,1.825469,1,3,3,5,0.992725,0.064264
492.390536,494.295506,1.90497,1,3,4,2,0.976568,0.079945
496.392539,499.241479,2.84894,1,3,6,5,1.488714,0.048877
502.39513,506.221471,3.826341,1,3,7,9,1.456605,0.080056
508.398126,511.183583,2.785457,1,3,6,4,1.457219,0.048111
514.401311,517.347082,2.945771,1,3,7,6,1.456323,0.079922
518.403577,519.299592,0.896015,1,1,2,1,0.079594,0.079594
520.404703,522.22935,1.824647,1,1,2,1,1.0408,1.0408
524.406462,525.286965,0.880503,1,3,3,2,0.497078,0.064024
528.408136,531.273166,2.86503,1,3,6,5,1.472713,0.063676
534.427424,537.292301,2.864877,1,3,6,6,1.472776,0.063814
540.429816,543.327069,2.897253,1,3,7,8,1.47316,0.047406
544.43189,546.241005,1.809115,1,1,2,1,1.040837,1.040837
546.433406,547.393469,0.960063,1,1,4,3,0.496246,0.064024
548.433887,550.259024,1.825137,1,1,2,1,1.056772,1.056772
552.435646,553.364829,0.929183,1,3,4,3,0.446984,0.064578
556.437878,557.349993,0.912115,1,3,4,3,0.463733,0.048469
560.440224,563.321772,2.881548,1,3,6,8,1.488493,0.047623
566.442645,569.228661,2.786016,1,3,6,3,1.489302,0.048038
572.445794,575.407058,2.961264,1,3,7,6,1.456487,0.080026
578.448879,581.29836,2.849481,1,3,6,8,1.47275,0.063808
584.451486,585.316702,0.865216,1,3,3,2,0.512582,0.032
588.470244,589.350693,0.880449,1,3,3,0,0.512236,0.064023
592.472238,593.384819,0.912581,1,3,4,3,0.464297,0.064302
596.474323,599.41979,2.945467,1,3,7,8,1.440633,0.08025
602.476671,605.310339,2.833668,1,3,6,6,1.472873,0.047701
608.479158,609.360675,0.881517,1,3,3,1,0.496425,0.064014
612.482251,613.394656,0.912405,1,3,3,1,0.496533,0.096565
616.483262,620.310044,3.826782,1,3,7,6,1.456325,0.079509
622.486446,625.352534,2.866088,1,3,6,8,1.456503,0.080226
626.488621,627.385724,0.897103,1,1,2,1,0.080105,0.080105
630.490959,632.316037,1.825078,1,3,3,2,0.96048,0.07995
634.492818,636.317573,1.824755,1,3,3,3,0.976636,0.063702
638.495116,640.320055,1.824939,1,3,3,3,0.961206,0.079985
642.512375,645.28266,2.770285,1,3,6,4,1.473427,0.063358
648.516171,649.41273,0.896559,1,3,4,2,0.465054,0.06354
652.518253,654.342739,1.824486,1,3,2,1,1.056155,1.056155
656.519762,657.400566,0.880804,1,3,3,1,0.496746,0.063941
660.522086,663.387402,2.865316,1,3,6,8,1.536818,0.079784
666.524943,667.437221,0.912278,1,3,4,5,0.464948,0.047589
670.527021,673.42462,2.897599,1,3,6,8,1.42467,0.079995
676.530348,677.458813,0.928465,1,3,4,5,0.463933,0.064062
680.532226,682.357377,1.825151,1,3,2,2,1.041185,1.041185
682.533397,684.390271,1.856874,1,1,3,2,1.040572,0.496183
686.535129,689.448818,2.913689,1,3,7,6,1.488112,0.04766
692.538139,696.363751,3.825612,1,3,7,7,1.472775,0.064668
698.541108,699.437272,0.896164,1,3,3,0,0.512655,0.06359
702.559387,704.368258,1.808871,1,3,3,3,0.977183,0.063295
706.561148,707.521818,0.96067,1,3,4,1,0.512734,0.063988
708.561469,710.386892,1.825423,1,1,2,1,1.056616,1.056616
712.563118,713.540822,0.977704,1,3,4,5,0.511443,0.080313
716.566214,720.392186,3.825972,1,3,7,7,1.456676,0.080964
722.569279,723.513003,0.943724,1,3,4,4,0.463871,0.063813
726.571027,730.396381,3.825354,1,3,7,7,1.488421,0.048076
732.573971,734.398986,1.825015,1,3,2,1,1.040361,1.040361
736.575644,738.400721,1.825077,1,3,3,5,0.97612,0.064056
742.659581,744.404468,1.744887,1,1,2,1,1.041606,1.041606
746.581269,749.446164,2.864895,1,3,6,6,1.456453,0.079233
752.584408,755.369591,2.785183,1,3,6,4,1.456655,0.079314
758.603467,761.501074,2.897607,1,3,7,6,1.472587,0.0641
762.605509,764.430395,1.824886,1,1,2,1,1.05721,1.05721
766.606684,769.440253,2.833569,1,3,6,6,1.473044,0.064614
772.610163,774.435375,1.825212,1,3,4,4,0.977417,0.063086
776.612241,780.438194,3.825953,1,3,7,9,1.48954,0.04709
784.615778,787.481521,2.865743,1,3,6,8,1.440655,0.031559
790.61928,794.445183,3.825903,1,3,7,6,1.456825,0.048238
796.622266,799.4718,2.849534,1,3,6,8,1.47201,0.064245
802.62533,805.45803,2.8327,1,3,6,5,1.472615,0.047051
808.644538,810.45279,1.808252,1,3,2,0,1.040219,1.040219
812.645752,813.495136,0.849384,1,3,3,3,0.512185,0.032421
816.647816,818.457079,1.809263,1,3,4,5,0.97608,0.064134
820.65063,821.530568,0.879938,1,3,3,0,0.512619,0.063742
824.652528,827.485321,2.832793,1,3,6,8,1.488077,0.047962
830.655215,833.440943,2.785728,1,3,6,3,1.505291,0.031221
836.657751,837.523101,0.86535,1,3,3,2,0.496605,0.048232
840.659802,842.485511,1.825709,1,3,3,5,0.993139,0.048085
844.662523,847.511135,2.848612,1,3,6,5,1.472576,0.063725
850.664839,854.490679,3.82584,1,3,8,6,1.457788,0.047631
856.668521,859.533956,2.865435,1,3,6,7,1.473668,0.063228
862.671105,866.497647,3.826542,1,3,7,8,1.472126,0.063866
868.690147,871.459969,2.769822,1,3,6,3,1.47276,0.064
874.692793,875.653709,0.960916,1,3,4,5,0.512424,0.063872
878.695635,880.520547,1.824912,1,3,3,2,1.008542,0.048223
880.695862,883.673552,2.97769,1,1,7,6,1.456791,0.048564
884.698381,886.523078,1.824697,1,1,2,1,1.040251,1.040251
888.699587,891.645905,2.946318,1,3,5,2,1.536842,0.080497
892.702432,894.526677,1.824245,1,1,2,1,1.040206,1.040206
894.702802,897.60057,2.897768,1,1,6,6,1.440816,0.06358
900.705882,903.539222,2.83334,1,3,6,6,1.456695,0.048073
906.709088,907.49345,0.784362,1,3,2,2,0.464481,0.464481
908.710674,909.623045,0.912371,1,1,2,1,0.096071,0.096071
912.712769,913.592743,0.879974,1,3,3,2,0.496551,0.063888
916.729759,919.579579,2.84982,1,3,6,8,1.45701,0.080181
922.733138,924.557824,1.824686,1,3,3,4,0.99226,0.064086
924.734356,927.631921,2.897565,1,1,6,6,1.440515,0.047613
930.737295,934.563,3.825705,1,3,7,7,1.472159,0.064013
936.740215,937.700445,0.96023,1,3,4,3,0.447924,0.09568
938.741361,939.62203,0.880669,1,2,3,2,0.496179,0.064674
942.743782,944.567733,1.823951,1,3,3,5,1.008144,0.032548
946.745294,948.570429,1.825135,1,1,4,2,0.99276,0.048063
950.747152,952.572002,1.82485,1,3,4,6,0.960351,0.080185
952.747837,955.661267,2.91343,1,1,6,6,1.440962,0.048291
958.751485,960.575893,1.824408,1,3,5,3,0.896108,0.064374
962.753553,965.538808,2.785255,1,3,6,4,1.472463,0.064377
968.756271,971.621488,2.865217,1,3,6,6,1.473308,0.063776
974.774564,976.583592,1.809028,1,3,3,3,0.960388,0.07981
978.777022,979.690012,0.91299,1,3,4,5,0.46477,0.062988
982.779306,983.77101,0.991704,1,3,4,2,0.511416,0.080918
986.780903,987.709271,0.928368,1,3,4,5,0.463941,0.064933
990.782625,994.641211,3.858586,1,3,7,7,1.425018,0.079358
994.784643,995.601791,0.817148,1,1,2,2,0.497187,0.497187
998.786855,1000.61198,1.825125,1,3,4,6,0.960288,0.080521
1002.788861,1004.614301,1.82544,1,3,2,2,1.040856,1.040856
1008.792443,1011.721741,2.929298,1,3,7,8,1.457227,0.048
1014.794103,1018.620919,3.826816,1,3,7,7,1.487778,0.048198
1020.798364,1023.583529,2.785165,1,3,6,6,1.456896,0.079328
1026.816442,1027.729432,0.91299,1,3,4,5,0.465094,0.063402
1028.817437,1030.627176,1.809739,1,1,2,1,1.040445,1.040445
1030.819266,1032.643831,1.824565,1,1,2,1,1.055953,1.055953
1034.821333,1037.670328,2.848995,1,3,6,6,1.488417,0.080053
1040.82434,1043.657381,2.833041,1,3,6,6,1.472468,0.064087
