Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,161.240204,161.240204,1,3,243,3,1.311853,0.111312
164.121477,325.36168,161.240203,1,3,243,2,1.297147,0.09621
328.257786,355.339363,27.081577,1,3,42,3,1.29695,0.175868
356.284126,515.555817,159.271691,1,2,240,1,1.264523,0.144603
518.404826,677.643642,159.238816,1,3,240,0,1.297377,0.111671
680.53987,839.778401,159.238531,1,2,240,2,1.297759,0.110943
842.675275,1003.914752,161.239477,1,3,243,1,1.296998,0.0961
1006.796145,1168.035239,161.239094,1,3,243,3,1.296744,0.111693
1170.932405,1330.170244,159.237839,1,3,240,1,1.296881,0.111406
1333.067646,1492.449938,159.382292,1,3,240,3,1.152783,0.255347
1495.187131,1656.570634,161.383503,1,3,243,1,1.152485,0.255399
1659.322961,2088.925822,429.602861,1,3,643,3,1.984601,0.143216
2091.662585,2252.902417,161.239832,1,3,243,1,1.296624,0.111314
2255.799219,2417.038096,161.238877,1,3,243,3,1.312209,0.095686
2419.919292,2579.158349,159.239057,1,3,240,1,1.296815,0.11112
2582.054776,2743.293663,161.238887,1,3,243,3,1.29659,0.111641
2746.175134,2907.430247,161.255113,1,3,243,1,1.296978,0.096059
2910.312124,3071.55036,161.238236,1,3,243,1,1.297279,0.111334
3074.448123,3235.687044,161.238921,1,3,243,2,1.312364,0.111243
3238.567638,3399.806948,161.23931,1,3,243,2,1.31284,0.096206
3402.70438,3561.942811,159.238431,1,3,240,3,1.296746,0.111325
3564.839877,3726.078919,161.239042,1,3,243,3,1.312241,0.111285
3728.960425,3890.199714,161.239289,1,3,243,2,1.296765,0.096812
3893.096102,4054.334959,161.238857,1,3,243,3,1.297104,0.1113
4057.232245,4232.34799,175.115745,1,3,260,3,1.985238,0.175213
4235.373461,4520.734811,285.36135,1,3,425,5,1.984407,0.112315
4523.599823,4684.83955,161.239727,1,3,243,1,1.296815,0.111189
4687.73645,4692.778449,5.041999,1,3,9,0,1.296994,0.192248
4695.738571,4854.977548,159.238977,1,3,240,2,1.312943,0.096375
4857.858925,5019.257675,161.39875,1,3,243,3,1.168004,0.255804
5021.994768,5183.234102,161.239334,1,3,243,0,1.312123,0.111315
5186.130099,5347.370125,161.240026,1,3,243,3,1.312227,0.111259
5350.251048,5509.489415,159.238367,1,3,240,1,1.296989,0.096612
5512.385736,5673.579567,161.193831,1,3,240,1,3.202609,0.111292
5676.47593,5835.714043,159.238113,1,3,240,1,1.297053,0.111596
5838.5949,6359.941255,521.346355,1,3,777,4,1.984762,0.127247
6363.014849,6524.252948,161.238099,1,3,243,2,1.297534,0.1112
6527.150201,6688.388688,161.238487,1,3,243,0,1.297202,0.111154
6691.270456,6850.508314,159.237858,1,3,240,3,1.297755,0.096215
6853.405457,7014.644226,161.238769,1,3,243,0,1.297385,0.111317
7017.541801,7178.780346,161.238545,1,3,243,1,1.312018,0.111358
7181.67777,7340.900342,159.222572,1,3,240,3,1.297207,0.096089
7343.797488,7751.377311,407.579823,1,3,610,4,2.000668,0.175244
7754.12934,7915.368662,161.239322,1,3,243,1,1.296971,0.087029
7918.249259,8077.488059,159.2388,1,3,240,3,1.297151,0.111771
8080.384926,8241.623561,161.238635,1,3,243,0,1.297397,0.111701
8244.519701,8405.903126,161.383425,1,3,243,3,1.152985,0.256059
8408.640117,8570.039407,161.39929,1,3,243,2,1.152581,0.255206
8572.776046,8732.01441,159.238364,1,3,240,3,1.297302,0.095417
8734.911575,8896.149994,161.238419,1,3,243,3,1.312147,0.111399
8899.030882,9060.269206,161.238324,1,3,243,3,1.312497,0.095808
9063.165952,9224.405792,161.23984,1,3,243,1,1.311955,0.11126
9227.302466,9388.54093,161.238464,1,3,243,1,1.297144,0.111421
9391.422068,9550.660237,159.238169,1,3,240,2,1.31246,0.097386
9553.556894,9712.795416,159.238522,1,2,240,0,1.329064,0.111568
9715.692308,9876.931217,161.238909,1,3,243,1,1.296764,0.095978
9879.811618,10041.050719,161.239101,1,3,243,0,1.297055,0.095657
10043.947891,10205.187632,161.239741,1,3,243,1,1.312406,0.111135
10208.084273,10367.322113,159.23784,1,3,240,3,1.312503,0.111731
10370.203239,10783.790319,413.58708,1,3,619,3,2.00084,0.159646
10786.543421,10947.771242,161.227821,1,3,243,2,1.296938,0.096245
10950.668255,11111.911771,161.243516,1,3,243,1,1.297405,0.111482
11114.792562,11276.036297,161.243735,1,3,243,3,1.312125,0.096112
11278.932641,11438.175446,159.242805,1,3,240,0,1.297088,0.096088
11441.056667,11602.29997,161.243303,1,3,243,1,1.296651,0.111429
11605.196664,11766.425144,161.22848,1,3,243,0,1.296991,0.096346
11769.321926,11930.710058,161.388132,1,3,243,0,1.153006,0.239733
11933.446839,12094.690804,161.243965,1,3,243,1,1.297354,0.111398
12097.587593,12258.830721,161.243128,1,3,243,1,1.311993,0.111566
12261.711737,12422.955002,161.243265,1,3,243,0,1.296916,0.111055
12425.85265,12587.079251,161.226601,1,3,243,3,1.297032,0.095722
12589.9767,12801.286893,211.310193,1,3,316,4,2.001044,0.128147
12804.15192,12965.394424,161.242504,1,3,243,1,1.312123,0.096412
12968.276208,13129.520482,161.244274,1,3,243,3,1.297118,0.111428
