Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,173.491933,173.491933,1,3,261,1,1.011825,0.375139
176.385328,186.710639,10.325311,1,3,16,3,1.000655,0.493315
186.959546,188.122183,1.162637,1,1,16,4,0.331274,0.03312
190.414293,365.908748,175.494455,1,2,264,0,1.012485,0.373442
368.803367,375.12621,6.322843,1,2,10,0,1.00093,0.496518
375.403549,376.709872,1.306323,1,4,13,4,0.394757,0.032512
378.825615,562.326969,183.501354,1,3,274,3,2.003926,0.412667
563.349201,564.655061,1.30586,1,4,16,7,0.426717,0.033238
567.237462,742.729509,175.492047,1,3,264,3,1.040453,0.367708
745.625751,750.948956,5.323205,1,3,9,3,1.00013,0.497531
751.738623,753.044453,1.30583,1,4,16,7,0.353263,0.032975
755.648299,931.141775,175.493476,1,3,264,3,1.01886,0.372926
934.0359,939.359218,5.323318,1,3,9,1,1.000293,0.497425
940.150354,941.457204,1.30685,1,4,16,7,0.294435,0.031516
944.05704,1117.548212,173.491172,1,3,261,1,1.011761,0.376427
1120.441498,1127.76626,7.324762,1,3,12,1,0.999065,0.495517
1128.565041,1129.870149,1.305108,1,4,16,10,0.364834,0.031752
1132.467181,1305.958556,173.491375,1,3,261,2,1.012038,0.375455
1308.850911,1315.669112,6.818201,1,2,11,1,0.998498,0.496326
1315.977034,1316.869307,0.892273,1,4,12,3,0.181268,0.03451
1411.073636,1501.48668,90.413044,1,3,136,3,1.00636,0.435739
1505.278213,1680.771496,175.493283,1,3,264,1,1.012182,0.375351
1683.665268,1688.988476,5.323208,1,3,9,2,0.999922,0.494617
1689.790865,1691.09636,1.305495,1,3,16,8,0.350386,0.032272
1693.68823,1869.181609,175.493379,1,2,264,1,1.012946,0.372352
1872.076014,1877.398841,5.322827,1,3,9,3,1.000331,0.496704
1878.205288,1879.511295,1.306007,1,3,15,7,0.347702,0.033022
1882.098008,2055.590635,173.492627,1,3,261,1,1.012655,0.374967
2058.481502,2065.807642,7.32614,1,3,12,1,0.999804,0.495561
2066.606063,2067.910489,1.304426,1,4,15,8,0.350724,0.033678
2070.510021,2244.001095,173.491074,1,3,261,0,1.035001,0.375633
2246.893534,2253.710143,6.816609,1,2,11,1,0.998739,0.49495
2254.042269,2254.96286,0.920591,1,4,15,5,0.13144,0.024062
2256.914978,2441.87101,184.956032,1,3,277,1,1.024493,0.442224
2442.073461,2443.041879,0.968418,1,4,15,5,0.173591,0.028868
2447.3281,2620.819256,173.491156,1,3,261,1,1.012318,0.375971
2623.711863,2630.033795,6.321932,1,3,10,1,0.99931,0.496562
2630.339484,2631.660948,1.321464,1,3,14,6,0.457401,0.032404
2635.738446,2819.240721,183.502275,1,3,274,4,1.995899,0.416255
2820.243612,2821.548874,1.305262,1,4,15,8,0.294645,0.029506
2824.148695,2999.642341,175.493646,1,3,264,1,1.01403,0.37294
3002.53726,3007.860691,5.323431,1,3,9,1,0.998369,0.497352
3008.659033,3009.96411,1.305077,1,4,15,8,0.294189,0.032805
3012.558479,3188.051204,175.492725,1,3,264,3,1.016447,0.37529
3190.946465,3195.763558,4.817093,1,3,8,3,0.998086,0.497726
3196.065164,3196.96429,0.899126,1,4,15,6,0.122232,0.032422
3198.963595,3374.457322,175.493727,1,3,264,0,1.022085,0.374257
3377.353328,3383.676515,6.323187,1,3,10,0,0.999833,0.496338
3383.960822,3385.26979,1.308968,1,4,16,6,0.278886,0.032564
3389.380059,3562.871717,173.491658,1,3,261,1,1.012904,0.374919
3565.76557,3573.089868,7.324298,1,3,12,1,1.000938,0.493733
3573.871072,3575.177539,1.306467,1,4,16,9,0.291256,0.034145
3577.790741,3753.286753,175.496012,1,3,264,0,1.025733,0.373412
3756.181117,3761.504387,5.32327,1,3,9,3,0.999803,0.496723
3762.290504,3763.595269,1.304765,1,3,15,4,0.351385,0.032571
3768.206683,3941.698318,173.491635,1,3,261,0,1.013824,0.37404
3944.591259,3951.915521,7.324262,1,3,12,3,1.000067,0.495613
3952.713597,3954.019093,1.305496,1,4,16,7,0.196466,0.031926
