Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,51.492114,51.492114,1,3,78,2,1.120985,0.415373
54.05348,123.520067,69.466587,1,3,104,2,1.088799,0.368853
126.097419,201.59934,75.501921,1,3,112,1,2.000761,0.38419
202.159222,263.670673,61.511451,1,1,90,2,1.551956,0.399683
264.215041,327.696003,63.480962,1,1,93,2,1.553223,0.432625
330.256722,435.817274,105.560552,1,3,158,0,1.120559,0.416219
438.345575,525.85235,87.506775,1,3,132,3,1.104657,0.415732
528.41282,579.904808,51.491988,1,3,77,4,1.137007,0.335488
582.449479,666.00231,83.552831,1,3,125,2,1.552724,0.415839
668.515622,732.044121,63.528499,1,3,95,4,1.08922,0.415537
732.572268,826.096821,93.524553,1,1,139,1,1.120912,0.336528
828.641948,906.144107,77.502159,1,3,117,3,1.088899,0.431922
908.704699,984.20636,75.501661,1,3,111,3,2.017307,0.416433
986.766854,1040.260103,53.493249,1,3,80,2,1.520337,0.383437
1042.821115,1120.242659,77.421544,1,3,115,4,1.488309,0.367208
1122.868466,1196.352792,73.484326,1,3,109,2,1.104684,0.415501
1198.930201,1292.438398,93.508197,1,3,141,3,1.104441,0.415439
1295.015334,1394.57473,99.559396,1,3,147,6,1.536391,0.383989
1397.087413,1468.538524,71.451111,1,3,106,4,1.552046,0.384307
1471.1479,1572.674796,101.526896,1,3,153,1,1.135569,0.400476
1575.236325,1686.752045,111.51572,1,3,161,8,2.000886,0.399748
1687.312611,1838.938541,151.62593,1,1,221,5,1.985264,0.368088
1841.435727,1922.923239,81.487512,1,3,122,3,1.089032,0.417154
1925.500343,1960.842153,35.34181,1,3,54,3,1.199936,0.3357
1963.531777,2045.035432,81.503655,1,3,121,4,1.536762,0.415511
2047.595867,2075.047304,27.451437,1,3,42,0,1.168631,0.368021
2077.62377,2133.069806,55.446036,1,3,83,1,1.136705,0.399866
2135.662927,2211.211961,75.549034,1,3,114,1,1.1048,0.415712
2213.725039,2291.258994,77.533955,1,3,115,3,1.471933,0.415785
2293.788077,2377.292869,83.504792,1,3,126,3,1.088454,0.416236
2377.853232,2435.347221,57.493989,1,1,84,2,1.536906,0.431848
2437.908245,2465.454828,27.546583,1,3,42,0,1.089082,0.415472
2467.935542,2607.445237,139.509695,1,4,208,6,1.48819,0.383503
2608.037665,2673.551129,65.513464,1,1,99,1,1.10461,0.367716
2676.096562,2729.572874,53.476312,1,3,81,3,1.136309,0.415632
2732.134138,2771.572791,39.438653,1,3,59,2,1.104226,0.383697
2774.166433,2869.659218,95.492785,1,3,144,1,1.121049,0.336495
2870.251366,2931.810416,61.55905,1,1,90,2,1.472339,0.336293
2932.291334,2993.707163,61.415829,1,1,92,1,1.136305,0.400426
2996.348142,3081.836287,85.488145,1,3,129,1,1.10464,0.432321
3082.412819,3143.908525,61.495706,1,1,90,2,1.551829,0.368245
3146.46922,3209.934038,63.464818,1,3,96,0,1.137129,0.368145
3212.510067,3280.025022,67.514955,1,3,101,3,1.104957,0.368296
3282.569989,3332.028393,49.458404,1,3,74,3,1.505115,0.367945
3334.605497,3378.142744,43.537247,1,3,66,1,1.072793,0.383439
3380.639467,3452.187177,71.54771,1,3,108,0,1.040603,0.431786
3454.700172,3494.21889,39.518718,1,3,60,3,1.168434,0.382952
3496.732409,3536.203147,39.470738,1,3,60,1,1.088834,0.367203
3536.763961,3608.214451,71.45049,1,1,105,2,1.13606,0.351492
3610.824441,3690.406624,79.582183,1,3,120,1,1.104805,0.415541
3690.886541,3756.351413,65.464872,1,1,96,2,1.58561,0.415257
3758.945826,3840.416759,81.470933,1,3,122,2,1.136111,0.415883
3843.010347,3888.499845,45.489498,1,3,69,3,1.120147,0.416291
3891.044615,3960.527857,69.483242,1,3,105,1,1.135945,0.400944
3963.105044,4002.543647,39.438603,1,3,60,0,1.121195,0.400151
4005.13723,4040.654724,35.517494,1,3,53,2,1.408786,0.368356
4043.167774,4112.650295,69.482521,1,3,104,4,1.552637,0.41642
4115.226926,4230.823842,115.596916,1,3,171,4,1.53594,0.3683
4231.304201,4340.8665,109.562299,1,1,162,2,1.119781,0.41598
4343.395745,4398.905362,55.509617,1,3,81,4,1.551654,0.367638
4401.450124,4506.930881,105.480757,1,3,157,2,1.56835,0.41592
4507.523192,4693.146234,185.623042,1,1,272,5,2.000676,0.351225
4695.674595,4747.18234,51.507745,1,3,78,2,1.137291,0.32076
4749.711864,4805.221116,55.509252,1,3,83,4,1.551988,0.432851
4805.764218,4935.335229,129.571011,1,1,191,3,1.472492,0.416163
4937.864256,5043.409283,105.545027,1,3,157,4,1.104729,0.383986
5045.953338,5169.521262,123.567924,1,3,182,5,1.584944,0.415308
5172.050858,5231.545619,59.494761,1,3,89,2,1.552504,0.415816
5232.089523,5351.655449,119.565926,1,1,179,1,1.168819,0.383349
5354.184743,5477.720586,123.535843,1,3,184,2,1.553087,0.416502
5480.297211,5549.779672,69.482461,1,3,102,2,2.001105,0.415377
5552.341182,5633.828502,81.48732,1,3,122,2,1.120142,0.415812
5636.405128,5683.76761,47.362482,1,3,71,1,1.183971,0.351953
5686.456266,5757.924128,71.467862,1,3,108,3,1.136696,0.400019
5760.516764,5826.013833,65.497069,1,3,99,2,1.168573,0.367624
5828.558697,5958.112238,129.553541,1,3,195,1,1.136201,0.383784
5960.672952,6052.228627,91.555675,1,3,138,2,1.16867,0.368355
6054.741561,6106.249395,51.507834,1,3,78,0,1.120492,0.367456
