Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,1.809339,1.809339,1,3,5,4,0.720708,0.048213
2.000387,8.899548,6.899161,1,2,10,2,2.017302,0.224499
10.004416,12.821613,2.817197,1,2,3,3,1.984942,0.064205
16.007126,16.791467,0.784341,1,3,1,1,0.0,0.0
18.008061,18.792281,0.78422,1,3,2,1,0.464057,0.464057
22.009718,30.973203,8.963485,1,3,12,2,2.00087,0.27199
32.013985,33.839189,1.825204,1,1,2,1,1.041108,1.041108
34.014321,34.799061,0.78474,1,1,1,1,0.0,0.0
36.015686,42.994402,6.978716,1,2,10,5,1.776317,0.096438
50.037199,51.846517,1.809318,1,3,2,3,1.040445,1.040445
54.039667,64.41164,10.371973,1,3,15,7,1.72808,0.079333
68.045535,70.862153,2.816618,1,3,3,4,2.000976,0.495296
74.048523,76.865089,2.816566,1,3,6,6,1.18375,0.080203
78.049987,80.370662,2.320675,1,1,3,2,1.456541,0.543964
84.051334,97.033589,12.982255,1,3,16,5,1.553451,0.24067
98.074419,98.938391,0.863972,1,2,1,2,0.0,0.0
100.075332,103.96475,3.889418,1,3,7,5,1.248022,0.063682
104.076553,104.893172,0.816619,1,3,1,1,0.0,0.0
108.078637,117.218578,9.139941,1,3,11,4,2.000981,0.192046
120.083524,129.367238,9.283714,1,3,13,3,1.536126,0.224797
136.106347,138.875238,2.768891,1,3,5,6,1.553002,0.079507
140.108218,140.876213,0.767995,1,1,1,1,0.0,0.0
156.115504,156.899371,0.783867,1,3,1,3,0.0,0.0
162.117147,162.902268,0.785121,1,3,1,0,0.0,0.0
164.118877,164.950821,0.831944,1,2,2,3,0.51202,0.51202
172.1217,173.946687,1.824987,1,3,3,4,1.040617,0.463563
176.124149,177.948811,1.824662,1,3,2,3,1.04078,1.04078
180.141811,182.046328,1.904517,1,3,5,4,0.624122,0.032165
184.1428,187.232963,3.090163,1,3,3,2,2.000862,0.272313
190.1457,192.994619,2.848919,1,3,4,3,1.904264,0.080023
196.148176,196.916224,0.768048,1,3,1,2,0.0,0.0
198.149102,198.469388,0.320286,1,3,1,3,0.0,0.0
202.151047,202.934754,0.783707,1,3,2,4,0.464036,0.464036
204.151856,205.239885,1.088029,1,1,2,1,0.271638,0.271638
208.153564,209.978296,1.824732,1,3,3,4,0.977144,0.063188
212.15507,212.970631,0.815561,1,3,1,3,0.0,0.0
218.157825,218.941992,0.784167,1,3,1,3,0.0,0.0
224.160004,225.984695,1.824691,1,3,4,3,0.959793,0.080581
226.177507,228.994018,2.816511,1,3,3,5,2.001176,0.511456
230.178956,231.988238,1.809282,1,3,4,1,0.704954,0.048301
238.182807,241.079277,2.89647,1,3,4,2,1.536364,0.080234
246.185661,249.051063,2.865402,1,3,4,5,1.53637,0.03212
250.187655,250.972291,0.784636,1,3,1,3,0.0,0.0
256.190292,256.974093,0.783801,1,3,1,0,0.0,0.0
258.190932,259.022636,0.831704,1,2,2,2,0.511746,0.511746
264.193409,266.979179,2.78577,1,3,3,2,1.953574,0.047336
270.196001,272.069002,1.873001,1,3,3,4,1.03986,0.512273
272.196971,277.078792,4.881821,1,2,4,5,2.001101,0.511575
280.217053,280.520537,0.303484,1,3,1,1,0.0,0.0
286.219317,289.084927,2.86561,1,3,5,0,1.264841,0.224664
292.222302,301.105493,8.883191,1,3,8,6,2.001165,0.287715
302.225963,310.229889,8.003926,1,3,11,2,2.001735,0.271972
316.232534,318.057471,1.824937,1,3,2,3,1.040963,1.040963
324.251774,328.156915,3.905141,1,3,4,3,1.536351,0.512984
328.253609,329.117188,0.863579,1,1,2,1,0.559956,0.559956
332.254195,335.200595,2.9464,1,3,5,4,1.5365,0.079827
336.257272,337.345219,1.087947,1,1,2,1,0.27251,0.27251
340.258525,345.220873,4.962348,1,3,8,4,1.999949,0.032118
354.264358,356.089204,1.824846,1,3,4,6,0.991626,0.049111
358.266053,366.733684,8.467631,1,3,10,2,2.000628,0.272287
370.287927,373.104887,2.81696,1,3,3,1,2.001397,0.511186
376.290352,378.115069,1.824717,1,3,4,5,0.960878,0.09527
378.290936,379.059429,0.768493,1,1,1,1,0.0,0.0
384.294019,390.66468,6.370661,1,3,8,4,1.729234,0.271676
394.298368,398.94031,4.641942,1,3,7,3,1.280357,0.271943
408.303752,412.67362,4.369868,1,3,3,4,2.000845,1.536275
416.323292,423.045925,6.722633,1,3,7,5,2.01677,0.272843
428.328632,431.417215,3.088583,1,3,5,3,1.26545,0.271289
434.331107,435.115425,0.784318,1,3,2,2,0.464198,0.464198
436.33186,438.156846,1.824986,1,1,2,1,1.0401,1.0401
440.333542,441.118322,0.78478,1,3,2,2,0.46431,0.46431
446.336079,447.152814,0.816735,1,3,1,2,0.0,0.0
450.338147,454.212108,3.873961,1,3,5,6,2.0007,0.063913
456.356712,458.165698,1.808986,1,3,3,2,0.976642,0.063648
458.357321,459.173602,0.816281,1,1,2,2,0.511604,0.511604
460.35842,465.496692,5.138272,1,1,8,5,1.456332,0.079577
466.361604,467.129532,0.767928,1,1,1,1,0.0,0.0
468.36221,468.682348,0.320138,1,3,1,3,0.0,0.0
472.364348,473.147991,0.783643,1,3,1,2,0.0,0.0
474.365067,477.181742,2.816675,1,3,4,2,1.056355,0.272286
480.367536,485.009528,4.641992,1,3,6,3,1.553167,0.272062
488.370983,493.060435,4.689452,1,3,7,4,1.45675,0.047722
500.376659,503.289539,2.91288,1,3,6,8,1.457105,0.079861
504.393411,506.699057,2.305646,1,2,2,3,2.000968,2.000968
510.396135,513.21403,2.817895,1,3,5,4,1.168774,0.288317
518.400337,520.257396,1.857059,1,3,3,2,1.040593,0.496651
520.401409,521.185114,0.783705,1,3,2,3,0.46429,0.46429
524.403111,527.220338,2.817227,1,3,2,4,2.001241,2.001241
530.40592,534.727482,4.321562,1,3,5,3,1.50484,0.496273
540.410216,542.346127,1.935911,1,3,5,2,0.832037,0.080126
