Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,149.444354,149.444354,1,3,225,1,1.15216,0.415559
152.084899,277.073091,124.988192,1,3,188,1,1.121017,0.431787
277.121087,278.065137,0.94405,1,1,15,4,0.111936,0.032065
280.162311,427.588877,147.426566,1,2,222,2,1.152889,0.415346
430.2301,543.693817,113.463717,1,3,170,1,1.105051,0.39973
546.302859,555.121921,8.819062,1,3,14,0,1.039865,0.464227
555.314642,556.242886,0.928244,1,4,12,5,0.239927,0.031553
560.307476,709.736926,149.42945,1,3,225,0,1.152506,0.400546
712.393251,833.812273,121.419022,1,3,183,0,1.136505,0.431828
834.067837,834.628489,0.560652,1,4,8,3,0.191323,0.031279
958.527355,1105.955323,147.427968,1,3,222,3,1.153057,0.415958
1108.612092,1109.428746,0.816654,1,3,2,2,0.51223,0.51223
1112.613705,1260.041191,147.427486,1,3,222,2,1.152668,0.415721
1262.682511,1387.670019,124.987508,1,3,188,3,1.121066,0.431553
1387.797384,1388.79,0.992616,1,4,12,6,0.160864,0.047846
1392.759152,1540.186757,147.427605,1,3,222,0,1.152609,0.415721
1542.843292,1665.830526,122.987234,1,3,185,2,1.136677,0.415359
1666.007138,1667.014788,1.00765,1,3,14,7,0.191827,0.031395
1668.904221,1816.3473,147.443079,1,3,222,1,1.137136,0.415986
1818.987884,1944.407997,125.420113,1,3,189,0,1.121277,0.356522
1944.567589,1945.128087,0.560498,1,4,9,6,0.160192,0.032077
1949.065567,2094.492644,145.427077,1,3,219,0,1.151897,0.41606
2097.149579,2222.136595,124.987016,1,3,188,1,1.120942,0.43144
2222.248555,2223.209556,0.961001,1,4,14,5,0.17565,0.048158
2227.210632,2374.638966,147.428334,1,3,222,2,1.153099,0.399801
2377.295945,2500.282864,122.986919,1,3,185,2,1.13645,0.416533
2500.427628,2501.531984,1.104356,1,5,13,7,0.255766,0.031856
2503.355916,2650.800149,147.444233,1,3,222,3,1.152852,0.415407
2653.441286,2778.861801,125.420515,1,3,188,3,1.137173,0.383752
2779.021364,2779.694252,0.672888,1,4,10,5,0.127616,0.031638
2783.50366,2930.94768,147.44402,1,3,222,3,1.152874,0.415783
2933.588437,3056.574175,122.985738,1,3,185,1,1.120793,0.43161
3056.734443,3057.614638,0.880195,1,4,13,10,0.128673,0.031267
3315.786954,3332.143969,16.357015,1,3,25,3,1.024021,0.479991
3335.808733,3467.296814,131.488081,1,3,196,2,1.984801,0.416041
3469.873017,3610.883257,141.01024,1,3,212,0,1.152269,0.415376
3611.026388,3612.051803,1.025415,1,4,15,8,0.143574,0.031613
3617.957823,3765.385828,147.428005,1,3,222,3,1.152879,0.415726
3768.043022,3889.445151,121.402129,1,3,183,3,1.120307,0.415696
3889.685425,3890.165463,0.480038,1,4,6,4,0.191117,0.032291
3894.103155,4013.665601,119.562446,1,3,178,1,2.000865,0.447686
4016.162413,4163.607082,147.444669,1,3,222,1,1.152258,0.41592
4166.24781,4167.575934,1.328124,1,3,3,2,0.5122,0.495913
4167.864685,4168.136767,0.272082,1,4,4,2,0.128168,0.032222
4172.249533,4319.693941,147.444408,1,3,222,3,1.152294,0.416346
4322.335212,4445.754029,123.418817,1,3,184,4,1.984676,0.401115
4445.882523,4445.882523,0.0,1,1,1,0,0.0,0.0
4446.026703,4446.602853,0.57615,1,4,8,4,0.144015,0.031929
