Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,53.516854,53.516854,1,3,81,3,1.037895,0.442921
53.990367,81.408289,27.417922,1,1,40,2,1.545085,0.078965
83.986251,107.464323,23.478072,1,3,36,0,1.04455,0.4462
109.981172,133.460076,23.478904,1,3,34,1,1.10017,0.442164
133.977996,169.508559,35.530563,1,2,53,2,1.052556,0.366854
171.970614,199.508932,27.538318,1,3,42,3,1.099791,0.442784
201.96658,231.495571,29.528991,1,3,45,1,1.054163,0.454469
233.961769,249.431817,15.470048,1,3,24,3,1.051166,0.403895
249.958302,256.868632,6.91033,1,1,9,1,1.13653,0.412026
257.121669,257.951342,0.829673,1,1,14,5,0.106767,0.033187
259.957281,289.369234,29.411953,1,3,45,1,1.089549,0.455337
291.951666,317.388503,25.436837,1,3,37,3,1.461025,0.411941
319.947019,341.384364,21.437345,1,3,33,3,1.089633,0.455162
341.943893,359.374386,17.430493,1,1,24,2,1.546275,0.421121
361.940693,391.433112,29.492419,1,3,44,1,1.055436,0.447638
393.935634,409.452215,15.516581,1,3,22,3,1.047515,0.451486
409.932436,427.36273,17.430294,1,1,25,1,1.090861,0.453722
429.929258,461.438353,31.509095,1,3,48,1,1.059387,0.425747
463.924273,489.450097,25.525824,1,3,39,1,1.045492,0.452795
491.920039,514.802714,22.882675,1,3,35,3,1.056868,0.451379
515.065538,515.955139,0.889601,1,4,14,4,0.154321,0.032226
519.91587,537.306943,17.391073,1,3,27,3,1.082712,0.375828
539.912333,563.453535,23.541202,1,3,35,1,1.09847,0.406549
565.908318,597.360465,31.452147,1,3,47,3,1.051606,0.448311
599.903368,621.389553,21.486185,1,3,33,1,1.091037,0.351107
623.897632,639.414803,15.517171,1,3,24,0,1.089789,0.451662
641.896356,669.423206,27.52685,1,3,41,2,1.070014,0.4038
671.890478,691.413982,19.523504,1,3,29,1,1.046185,0.452661
693.888686,725.351469,31.462783,1,3,48,1,1.008138,0.451244
727.882741,765.424566,37.541825,1,3,56,4,1.55208,0.442626
767.875266,773.330835,5.455569,1,3,9,3,1.089905,0.454987
773.630488,774.970984,1.340496,1,5,16,2,0.202849,0.033138
775.875219,803.40211,27.526891,1,2,41,2,1.088678,0.455586
805.870295,837.451716,31.581421,1,3,47,1,1.559253,0.34881
839.864551,871.436879,31.572328,1,3,48,1,1.088957,0.450612
873.859642,901.338824,27.479182,1,3,42,1,1.032149,0.449936
903.854939,935.288306,31.433367,1,3,47,4,1.545513,0.445854
937.849493,945.354522,7.505029,1,3,12,1,1.092456,0.455814
947.847905,989.338511,41.490606,1,3,63,1,1.100118,0.445162
991.84066,1015.314382,23.473722,1,3,35,2,1.546592,0.450911
1017.837269,1030.176341,12.339072,1,3,18,4,1.085413,0.418364
1030.460598,1031.766643,1.306045,1,2,14,8,0.416967,0.031957
1031.83413,1049.359052,17.524922,1,1,25,1,1.057472,0.411488
1049.831793,1075.322478,25.490685,1,1,39,1,1.057607,0.436209
1077.82803,1087.335,9.50697,1,3,15,3,1.093889,0.450264
1087.825108,1117.164448,29.33934,1,1,43,1,1.161467,0.384053
1119.820401,1143.249507,23.429106,1,3,35,1,1.090696,0.451652
1145.817786,1171.263067,25.445281,1,3,36,1,1.505199,0.455323
1173.812941,1197.289803,23.476862,1,3,36,3,1.092925,0.442214
1197.809017,1213.318154,15.509137,1,1,22,2,1.546585,0.453366
1213.806227,1227.310362,13.504135,1,1,20,1,1.040059,0.450805
1229.803642,1237.310111,7.506469,1,3,12,0,1.045262,0.363949
1239.802175,1267.275379,27.473204,1,3,41,2,1.547117,0.444314
1269.797333,1279.303982,9.506649,1,3,15,2,1.089264,0.455424
1281.796672,1287.118731,5.322059,1,3,8,2,1.044108,0.454765
1291.793873,1309.25956,17.465687,1,3,27,2,1.090949,0.450263
1311.790866,1325.207886,13.41702,1,3,20,3,1.048754,0.414387
1327.788458,1359.290171,31.501713,1,3,48,1,1.055875,0.409426
1361.78417,1391.308045,29.523875,1,3,44,2,1.457092,0.448688
1393.778277,1439.26707,45.488793,1,3,68,3,1.048178,0.421962
1441.77134,1451.192176,9.420836,1,3,14,0,1.085411,0.453097
1453.768455,1481.248995,27.48054,1,3,42,3,1.098159,0.416584
1481.764455,1519.25821,37.493755,1,1,55,1,1.098812,0.429435
1519.757819,1546.185577,26.427758,1,1,38,1,1.091097,0.4527
1546.440386,1547.753927,1.313541,1,5,18,8,0.265263,0.031656
1549.754127,1569.230745,19.476618,1,3,30,2,1.099204,0.445672
1569.751556,1589.225522,19.473966,1,1,28,1,1.091775,0.366325
1591.746672,1617.240836,25.494164,1,3,39,3,1.017916,0.454323
1619.74351,1663.195929,43.452419,1,3,65,3,1.551362,0.445082
1665.735983,1687.209608,21.473625,1,3,33,3,1.049938,0.44819
1689.731396,1713.233693,23.502297,1,3,34,3,1.027521,0.42983
1715.727913,1737.163195,21.435282,1,3,33,3,1.001286,0.420731
1739.724113,1759.15383,19.429717,1,3,29,1,1.088811,0.455099
1761.720416,1791.178175,29.457759,1,3,45,1,1.074326,0.441024
1793.714974,1803.040516,9.325542,1,3,15,0,1.009117,0.492298
1803.358486,1803.737242,0.378756,1,5,4,2,0.112038,0.064481
1807.712544,1833.186715,25.474171,1,3,37,1,1.998526,0.411793
1835.708931,1851.083278,15.374347,1,3,24,1,1.097806,0.360693
1853.704968,1889.282701,35.577733,1,3,54,0,1.068921,0.454004
1891.699841,1909.16414,17.464299,1,3,27,1,1.008161,0.45191
1911.696172,1939.131479,27.435307,1,3,41,2,1.544255,0.436343
1941.691929,1977.214175,35.522246,1,3,54,2,1.060103,0.403019
1979.686126,1999.154874,19.468748,1,3,30,0,1.049413,0.451453
2001.68186,2021.154298,19.472438,1,3,26,3,1.544252,0.450909
2023.67872,2053.168772,29.490052,1,3,45,3,1.093466,0.438525
2055.673363,2060.995961,5.322598,1,3,9,2,1.047234,0.453525
2061.34809,2061.763186,0.415096,1,4,6,6,0.120741,0.033174
2067.671468,2079.22341,11.551942,1,3,17,2,1.091059,0.454627
2081.669863,2107.235295,25.565432,1,3,34,6,1.996478,0.454829
2109.665308,2133.058456,23.393148,1,3,36,3,1.088162,0.368002
2135.661405,2151.080913,15.419508,1,3,21,2,1.454934,0.454935
2153.658429,2207.102934,53.444505,1,3,81,1,1.054963,0.447509
2209.649374,2231.168423,21.519049,1,3,33,3,1.096279,0.450821
2233.646019,2247.115598,13.469579,1,3,21,0,1.045517,0.455179
2249.643675,2269.114669,19.470994,1,3,30,1,1.042021,0.45418
2271.639284,2283.148392,11.509108,1,3,17,2,1.550101,0.450971
2285.637612,2321.029995,35.392383,1,3,54,0,1.102783,0.444392
