Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,0.849922,0.849922,1,3,3,3,0.501225,0.03302
4.000052,4.871705,0.871653,1,3,3,1,0.498971,0.055522
7.999031,18.964627,10.965596,1,3,18,1,1.252349,0.294303
21.99677,22.846559,0.849789,1,3,3,0,0.499531,0.033508
25.995449,26.8444,0.848951,1,3,2,0,0.033508,0.033508
29.994274,30.858808,0.864534,1,3,3,0,0.500832,0.048037
33.99536,37.144252,3.148892,1,3,7,3,1.468765,0.03351
39.99324,41.893593,1.900353,1,3,5,2,0.780975,0.03951
43.991682,46.853197,2.861515,1,3,6,3,1.467735,0.033507
49.992059,50.841163,0.849104,1,3,3,0,0.498347,0.034014
53.990982,54.902469,0.911487,1,3,3,0,0.543821,0.051506
57.989826,61.886737,3.896911,1,3,7,3,1.470253,0.033527
61.988788,62.883216,0.894428,1,1,3,1,0.544234,0.033508
65.989066,98.800064,32.810998,1,3,52,4,1.297833,0.033053
101.981339,105.843806,3.862467,1,3,6,3,1.51215,0.031506
107.981036,108.856903,0.875867,1,3,3,2,0.500298,0.060037
111.979244,114.830709,2.851465,1,3,6,5,1.467789,0.032016
117.978976,118.872803,0.893827,1,3,3,1,0.501331,0.077581
121.97848,122.828592,0.850112,1,3,3,0,0.501345,0.033509
125.977526,146.836219,20.858693,1,3,34,3,1.256933,0.033536
149.973279,150.825686,0.852407,1,3,2,3,0.036508,0.036508
153.972467,156.839842,2.867375,1,3,6,1,1.468769,0.033509
157.969968,159.833064,1.863096,1,1,2,1,1.04433,1.04433
161.970219,166.840053,4.869834,1,3,10,1,1.211094,0.033764
167.969146,169.831947,1.862801,1,1,2,1,1.043629,1.043629
171.968552,174.786144,2.817592,1,3,6,8,1.503036,0.132654
177.968389,179.831164,1.862775,1,3,2,1,1.044792,1.044792
181.96735,182.816444,0.849094,1,3,2,3,0.03302,0.03302
185.965721,189.887899,3.922178,1,3,7,3,1.208786,0.086577
191.964574,192.855848,0.891274,1,3,3,1,0.499062,0.075525
195.96462,196.868105,0.903485,1,3,3,1,0.500177,0.08732
197.964264,199.826754,1.86249,1,1,2,1,1.043518,1.043518
201.963152,205.167386,3.204234,1,3,8,7,1.470588,0.032513
207.960745,208.809713,0.848968,1,3,3,1,0.499577,0.033512
211.962157,212.812594,0.850437,1,3,3,3,0.501042,0.033542
213.961489,228.892011,14.930522,1,1,23,1,1.262926,0.26371
231.957178,232.809034,0.851856,1,3,3,1,0.501373,0.035012
235.956445,236.775679,0.819234,1,3,2,4,0.502859,0.502859
237.956466,239.820129,1.863663,1,1,2,1,1.045652,1.045652
241.956381,245.918995,3.962614,1,3,7,4,1.250716,0.034018
247.954546,248.803002,0.848456,1,3,3,0,0.499226,0.033025
251.953985,252.803714,0.849729,1,3,3,0,0.498301,0.033537
253.953814,255.817033,1.863219,1,1,2,1,1.045364,1.045364
257.953535,258.803403,0.849868,1,3,3,1,0.500578,0.033024
261.952738,268.911126,6.958388,1,3,13,2,1.250989,0.074149
271.949141,294.718279,22.769138,1,3,37,1,1.218444,0.036625
297.945655,298.763425,0.81777,1,3,2,2,0.500571,0.500571
299.944699,330.730335,30.785636,1,1,47,1,1.254387,0.100082
333.938966,337.897291,3.958325,1,3,7,1,1.51348,0.033713
337.950816,344.733451,6.782635,1,1,12,1,1.163087,0.077019
347.935579,350.837969,2.90239,1,3,6,6,1.426876,0.073524
353.934884,356.829379,2.894495,1,3,5,1,1.512947,0.033028
357.934294,359.797721,1.863427,1,1,2,1,1.045744,1.045744
359.933761,360.827249,0.893488,1,1,3,1,0.544378,0.032869
363.933136,365.845518,1.912382,1,3,4,2,1.043606,0.053535
367.932632,368.82511,0.892478,1,3,3,0,0.501321,0.075559
369.932952,371.794883,1.861931,1,1,2,1,1.043559,1.043559
371.932125,386.727226,14.795101,1,1,23,1,1.254384,0.033311
389.928296,390.822391,0.894095,1,3,3,3,0.50082,0.075535
393.927119,395.789458,1.862339,1,3,2,3,1.045146,1.045146
397.926519,398.77578,0.849261,1,3,3,1,0.499919,0.033008
401.926629,414.68227,12.755641,1,3,20,3,1.273032,0.091059
417.922885,418.793431,0.870546,1,3,3,0,0.499336,0.054019
421.921931,422.77197,0.850039,1,3,3,1,0.500749,0.033508
425.920877,428.814763,2.893886,1,3,7,2,1.207936,0.033507
