Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,19.495342,19.495342,1,3,30,2,1.0888,0.383701
20.007713,63.560367,43.552654,1,2,65,2,1.056735,0.447801
66.04178,103.591904,37.550124,1,3,55,3,1.520951,0.447533
106.073421,133.571556,27.498135,1,3,41,3,1.50477,0.399834
136.100853,173.650682,37.549829,1,3,57,1,1.088789,0.44764
176.132176,211.60163,35.469454,1,3,54,3,1.088499,0.447874
214.162264,233.657163,19.494899,1,3,30,3,1.056682,0.384856
236.186411,253.713595,17.527184,1,3,27,3,1.008721,0.44909
256.194004,293.744264,37.55026,1,3,55,4,1.535861,0.447347
296.225772,337.681434,41.455662,1,3,63,2,1.1036,0.448568
340.25808,375.824545,35.566465,1,3,54,3,1.024233,0.447657
378.288764,417.808214,39.51945,1,3,60,1,1.04055,0.447997
420.32123,469.891907,49.570677,1,3,74,4,1.440511,0.432514
472.373593,509.93946,37.565867,1,3,55,3,1.536616,0.448132
512.388637,543.440105,31.051468,1,3,47,3,1.056399,0.448082
544.416983,577.869311,33.452328,1,1,48,2,1.552931,0.367998
580.446105,615.915467,35.469362,1,3,54,1,1.10449,0.431313
618.476796,659.900569,41.423773,1,3,62,0,1.088254,0.38381
662.509694,702.045474,39.53578,1,3,58,4,1.552432,0.447919
704.542328,730.056169,25.513841,1,3,36,3,2.000171,0.447824
732.56906,764.116338,31.547278,1,3,47,1,1.088795,0.446891
766.597582,792.127443,25.529861,1,3,38,1,1.088799,0.447578
794.624526,814.168619,19.544093,1,3,30,3,1.08907,0.44802
816.634297,860.202842,43.568545,1,3,66,2,1.088504,0.383905
862.667361,900.185554,37.518193,1,3,57,3,1.071375,0.384254
902.698755,942.170446,39.471691,1,3,59,4,1.552645,0.447764
944.730918,990.236192,45.505274,1,3,69,2,1.088126,0.432142
992.781109,1040.271061,47.489952,1,3,72,0,1.072926,0.448279
1042.816387,1050.243591,7.427204,1,3,10,2,1.537173,0.448001
1052.819973,1076.301538,23.481565,1,3,36,1,1.088973,0.448549
1078.846278,1104.360301,25.514023,1,3,39,1,1.089023,0.447673
1106.856899,1130.322213,23.465314,1,3,36,3,1.104188,0.431869
1132.882616,1200.445351,67.562735,1,3,101,3,1.088916,0.368395
1202.942483,1226.471492,23.529009,1,3,35,3,1.089575,0.44708
1228.952328,1264.48553,35.533202,1,3,53,1,1.488024,0.447797
1266.982824,1298.450367,31.467543,1,3,48,3,1.120149,0.43171
1301.011313,1318.458111,17.446798,1,3,27,1,1.104315,0.43151
1321.034929,1342.612064,21.577135,1,3,29,3,1.088249,0.447706
1345.044398,1370.557987,25.513589,1,3,39,2,1.104573,0.431773
1373.070921,1410.621687,37.550766,1,1,57,1,1.088186,0.432467
1413.102347,1446.634606,33.532259,1,3,51,1,1.08882,0.447711
1449.132709,1472.613591,23.480882,1,3,36,3,1.104444,0.432149
1475.158165,1498.655507,23.497342,1,3,36,0,1.057296,0.463727
1501.168415,1566.729541,65.561126,1,3,99,1,1.08863,0.447662
1569.226196,1586.704798,17.478602,1,3,27,3,1.088946,0.399767
1589.23462,1630.73787,41.50325,1,3,61,3,1.440307,0.431961
1633.28296,1654.763578,21.480618,1,3,32,1,1.440821,0.448801
1657.292784,1716.866989,59.574205,1,3,89,2,1.039441,0.431911
1719.347844,1762.820832,43.472988,1,3,64,3,1.08834,0.447873
1763.380756,1800.883577,37.502821,1,1,55,1,1.135885,0.432237
1803.412363,1846.997574,43.585211,1,3,64,2,1.552901,0.447526
1847.445611,1868.878176,21.432565,1,1,31,1,1.088769,0.447432
1869.454004,1896.905052,27.451048,1,1,40,1,1.088651,0.447984
1897.480961,1944.987348,47.506387,1,1,70,2,1.041435,0.399222
1945.514606,1984.970358,39.455752,1,1,59,1,1.088003,0.431885
1987.548103,2011.092194,23.544091,1,3,35,1,1.104302,0.447279
2011.57251,2065.114022,53.541512,1,1,78,2,1.521264,0.399812
2067.626761,2135.107636,67.480875,1,3,97,6,2.000046,0.399936
2137.66903,2165.151459,27.482429,1,3,40,5,1.040526,0.432468
2167.696737,2183.222214,15.525477,1,3,23,3,1.088397,0.44802
2185.703771,2219.188358,33.484587,1,3,48,3,1.520194,0.447375
2219.731974,2257.266998,37.535024,1,1,54,2,1.472463,0.447453
2259.763467,2273.289375,13.525908,1,3,20,2,1.120693,0.432804
2275.786021,2329.198648,53.412627,1,3,81,3,1.104685,0.368923
2329.822988,2357.33749,27.514502,1,1,40,1,1.136131,0.400489
2359.850135,2399.353225,39.50309,1,3,60,1,1.104781,0.432565
