Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,25.489086,25.489086,1,3,39,0,1.097963,0.449191
28.050135,83.682657,55.632522,1,3,83,3,1.08929,0.454569
86.177554,127.741014,41.56346,1,3,62,0,1.084745,0.378106
130.27376,177.856619,47.582859,1,3,72,1,1.087246,0.372355
180.383179,186.701212,6.318033,1,3,10,1,0.997561,0.457919
186.919485,188.297463,1.377978,1,3,16,7,0.369251,0.032122
190.405133,276.010078,85.604945,1,3,129,2,1.114321,0.430104
276.593875,373.782848,97.188973,1,1,140,4,2.002354,0.45155
373.919223,374.869186,0.949963,1,3,13,9,0.212714,0.033799
376.814463,396.322755,19.508292,1,2,28,1,1.043551,0.416264
398.861284,420.419691,21.558407,1,3,33,2,1.085935,0.456911
422.914716,462.435621,39.520905,1,3,60,3,1.087736,0.454459
465.006471,528.651226,63.644755,1,3,96,1,1.174178,0.370578
531.152015,542.654991,11.502976,1,2,16,1,1.128027,0.369823
545.182818,561.59912,16.416302,1,3,25,3,1.086412,0.45686
561.857122,562.914356,1.057234,1,4,14,10,0.17174,0.032894
567.231093,588.701137,21.470044,1,3,33,2,1.079392,0.456517
591.283663,638.858864,47.575201,1,3,70,3,1.087274,0.456372
641.393129,673.004895,31.611766,1,3,48,3,1.088405,0.456546
673.464005,694.93637,21.472365,1,1,32,1,1.043345,0.412354
697.516923,702.925296,5.408373,1,3,8,3,0.998567,0.458386
705.53424,747.148855,41.614615,1,3,61,4,1.456901,0.455994
749.631069,751.945725,2.314656,1,1,4,1,1.005496,0.231164
752.229091,753.536325,1.307234,1,4,15,7,0.391152,0.038075
753.639456,767.102387,13.462931,1,1,19,1,1.08545,0.45701
769.674827,817.253621,47.578794,1,3,72,1,1.087221,0.438059
819.784844,863.40457,43.619726,1,3,64,5,1.544195,0.456508
865.886285,913.453643,47.567358,1,3,72,1,1.043307,0.418368
915.997056,938.881947,22.884891,1,3,35,2,1.087063,0.456404
942.053011,985.667084,43.614073,1,3,66,3,1.085746,0.455855
988.154165,1037.735975,49.58181,1,3,73,3,1.54462,0.456621
1040.267793,1124.036837,83.769044,1,3,126,1,1.086825,0.452317
1124.453002,1126.816059,2.363057,1,1,2,1,1.042702,1.042702
1127.081452,1128.408024,1.326572,1,3,16,7,0.356886,0.032206
1128.462352,1144.018524,15.556172,1,1,22,1,1.095789,0.447545
1146.501165,1192.036572,45.535407,1,3,68,4,1.541887,0.451996
1192.602286,1252.199577,59.597291,1,1,87,2,1.412569,0.436682
1254.739758,1294.359082,39.619324,1,3,60,2,1.085896,0.457038
1296.831064,1313.709843,16.878779,1,3,26,0,1.042427,0.458064
1316.875697,1354.486658,37.610961,1,3,57,3,1.086095,0.45747
1356.963194,1408.507228,51.544034,1,3,77,1,1.44922,0.45718
1411.081961,1494.69295,83.610989,1,3,124,2,1.412726,0.456518
1497.271236,1502.092024,4.820788,1,3,8,3,1.021002,0.47863
1502.387841,1503.42797,1.040129,1,4,15,5,0.227312,0.029063
1505.288,1528.845792,23.557792,1,3,36,1,1.085704,0.456255
1531.34635,1576.920001,45.573651,1,3,66,4,2.001902,0.413665
1579.451265,1671.167458,91.716193,1,3,137,3,1.121205,0.422076
1673.658587,1690.079159,16.420572,1,3,25,2,1.086691,0.457428
1690.309513,1691.54598,1.236467,1,4,16,7,0.308313,0.032792
