Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,43.500551,43.500551,1,3,66,1,1.097885,0.441428
45.993472,66.871438,20.877966,1,3,32,2,1.01685,0.441036
69.989619,101.519493,31.529874,1,3,48,0,1.09797,0.437167
103.983038,130.062763,26.079725,1,3,49,4,1.076145,0.036339
133.978195,171.521398,37.543203,1,3,56,1,1.05613,0.446954
173.970387,201.308337,27.33795,1,3,41,2,1.162846,0.399005
203.965587,235.305331,31.339744,1,3,48,1,1.186052,0.358226
237.959369,259.292521,21.333152,1,3,33,3,1.096458,0.4483
259.590541,260.084016,0.493475,1,4,7,5,0.17262,0.030985
263.956058,291.437976,27.481918,1,3,42,2,1.089746,0.449226
293.949626,335.424682,41.475056,1,3,61,2,1.455087,0.454167
337.943135,371.380822,33.437687,1,3,51,2,1.090661,0.413532
373.937426,386.807933,12.870507,1,3,18,3,1.055417,0.451321
387.070068,387.971799,0.901731,1,3,12,3,0.22258,0.033567
431.926715,455.385273,23.458558,1,3,36,1,1.068333,0.454258
457.922531,482.897307,24.974776,1,3,38,2,1.089413,0.448063
483.918536,499.346752,15.428216,1,1,22,1,1.083569,0.455035
501.915472,512.742532,10.82706,1,3,17,1,1.045797,0.449747
513.26768,513.958547,0.690867,1,1,10,3,0.124491,0.033378
517.912931,539.428597,21.515666,1,3,32,1,1.092931,0.452639
541.908216,577.436587,35.528371,1,3,54,0,1.090053,0.409137
579.902653,603.33188,23.429227,1,3,35,3,1.09106,0.4522
605.897808,615.310553,9.412745,1,3,15,1,1.088635,0.456361
617.895918,635.320016,17.424098,1,3,27,3,1.090421,0.455262
635.892143,642.263098,6.370955,1,1,8,1,1.049442,0.413852
642.502071,643.622512,1.120441,1,4,17,8,0.219289,0.02654
647.891187,687.370569,39.479382,1,3,60,1,1.102007,0.44675
689.883938,717.39911,27.515172,1,3,42,2,1.093689,0.451391
717.877839,729.34396,11.466121,1,1,15,2,1.543482,0.453252
731.876331,761.322039,29.445708,1,3,42,2,1.545215,0.453032
761.872581,770.787183,8.914602,1,1,12,1,1.073797,0.412445
771.406944,772.023018,0.616074,1,4,10,7,0.142398,0.023736
773.870055,783.238684,9.368629,1,1,14,1,1.136436,0.410464
785.86841,799.375085,13.506675,1,3,21,1,1.091469,0.455055
801.866256,837.275924,35.409668,1,3,53,4,1.088936,0.424458
839.859927,861.419039,21.559112,1,2,33,1,1.091294,0.450176
863.855415,895.330826,31.475411,1,3,48,3,1.060348,0.453669
897.849638,898.167687,0.318049,1,3,1,3,0.0,0.0
898.478291,899.786311,1.30802,1,3,15,8,0.368341,0.032723
901.84891,915.315282,13.466372,1,3,21,3,1.092711,0.450569
917.846464,953.344373,35.497909,1,3,53,2,1.502445,0.412823
955.839974,973.350923,17.510949,1,3,27,3,0.95848,0.427981
975.836904,997.400611,21.563707,1,3,33,3,1.088341,0.443128
997.833715,1025.17058,27.336865,1,1,40,1,1.184672,0.360396
1025.373613,1025.988072,0.614459,1,5,6,5,0.328605,0.040049
1029.828047,1043.338885,13.510838,1,3,20,4,1.457432,0.454097
1045.825683,1073.16246,27.336777,1,3,40,5,1.162523,0.382683
1075.820267,1101.294752,25.474485,1,3,37,3,1.092238,0.43869
1103.815287,1108.634997,4.81971,1,3,8,0,1.00375,0.495316
1111.814662,1143.249457,31.434795,1,3,47,3,1.54594,0.450386
1145.808095,1152.137208,6.329113,1,3,10,1,1.006689,0.457121
1152.328183,1153.792374,1.464191,1,4,16,7,0.321882,0.029848
1227.795576,1227.887504,0.091928,1,1,1,1,0.0,0.0
1241.793489,1267.224768,25.431279,1,3,39,1,1.089446,0.449709
1269.788673,1278.020212,8.231539,1,3,12,4,1.001107,0.494799
1281.787497,1305.261797,23.4743,1,3,35,4,1.096548,0.444318
1307.782229,1323.197936,15.415707,1,3,24,0,1.089683,0.451742
1325.778021,1355.159854,29.381833,1,3,45,1,1.092786,0.363291
1357.77379,1381.252929,23.479139,1,3,36,0,1.095459,0.441677
1383.769435,1399.194698,15.425263,1,3,24,3,1.090036,0.450613
1401.766914,1406.133436,4.366522,1,3,6,2,1.001192,0.456368
1406.317714,1407.43461,1.116896,1,4,16,6,0.270255,0.032051
1409.765878,1421.274298,11.50842,1,3,18,3,1.046769,0.450313
1423.762977,1437.183222,13.420245,1,3,20,3,1.091164,0.452542
1437.760228,1461.203916,23.443688,1,1,32,3,1.426323,0.413995
1463.756528,1489.287037,25.530509,1,3,39,1,1.049291,0.446552
1491.751726,1511.272885,19.521159,1,3,30,2,1.146823,0.40055
1511.748186,1533.173821,21.425635,1,1,30,2,1.506418,0.45397
1534.379696,1535.479209,1.099513,1,3,14,8,0.266825,0.033071
1537.744373,1573.183845,35.439472,1,3,54,3,1.088931,0.450195
1575.737995,1619.226351,43.488356,1,3,66,1,1.045586,0.446827
