Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,15.42322,15.42322,1,3,22,5,1.550003,0.45173
17.997216,18.812503,0.815287,1,3,1,3,0.0,0.0
25.995251,28.903517,2.908266,1,3,3,2,1.5461,0.544937
31.993897,41.499817,9.50592,1,3,12,4,1.460261,0.45647
41.992122,52.95593,10.963808,1,1,12,4,1.547035,0.455388
57.989542,68.996063,11.006521,1,3,12,4,2.00163,0.455548
69.987287,72.850658,2.863371,1,1,2,2,1.544888,1.544888
75.985542,85.444059,9.458517,1,3,9,4,2.001109,0.411231
87.98343,98.901001,10.917571,1,3,14,3,1.543868,0.453859
101.98094,112.85879,10.87785,1,3,11,7,2.005128,0.454855
115.97869,128.393235,12.414545,1,3,13,7,1.549664,0.452148
131.975546,147.531163,15.555617,1,3,17,6,2.001755,0.454393
147.973093,163.483382,15.510289,1,2,22,3,1.046395,0.449759
163.969381,170.378866,6.409485,1,2,6,5,2.000398,0.456286
173.967685,184.882101,10.914416,1,3,15,2,1.502637,0.411445
187.965388,197.516308,9.55092,1,1,11,6,2.004293,0.199888
199.962731,202.782092,2.819361,1,3,3,4,1.500745,0.50164
209.962331,215.37488,5.412549,1,3,7,2,1.547013,0.454851
217.958819,219.323279,1.36446,1,3,2,3,0.548175,0.548175
221.957309,236.831708,14.874399,1,3,18,7,1.546933,0.451827
239.95513,240.271576,0.316446,1,3,1,3,0.0,0.0
243.954554,254.873147,10.918593,1,3,13,6,1.547345,0.455849
263.950044,277.413662,13.463618,1,3,15,7,2.000939,0.455135
277.948084,287.497716,9.549632,1,1,10,5,1.546062,0.457012
287.945512,297.424732,9.47922,1,1,10,2,2.010076,0.455337
297.94528,305.44824,7.50296,1,4,8,5,1.545376,0.500238
305.943408,306.260807,0.317399,1,2,1,1,0.0,0.0
307.115518,309.057535,1.942017,1,4,16,5,0.495731,0.03297
309.942665,319.491986,9.549321,1,1,12,4,2.002395,0.221118
319.940875,329.265553,9.324678,1,2,11,4,2.001753,0.367727
329.938981,331.258051,1.31907,1,1,1,1,0.0,0.0
333.938447,353.417445,19.478998,1,3,19,7,2.003953,0.452117
355.9343,361.348458,5.414158,1,3,9,3,0.956289,0.501381
363.932569,364.748636,0.816067,1,3,1,1,0.0,0.0
375.930788,376.746308,0.81552,1,3,1,0,0.0,0.0
381.929358,393.388836,11.459478,1,3,14,2,2.00132,0.411905
395.926951,405.385151,9.4582,1,3,12,2,2.001241,0.455691
411.923544,414.287818,2.364274,1,3,3,3,1.547448,0.499828
417.923822,431.439342,13.51552,1,3,20,1,1.04565,0.45138
433.921035,437.376284,3.455249,1,3,6,3,1.089441,0.452888
439.919172,440.235189,0.316017,1,3,1,2,0.0,0.0
443.918827,457.385426,13.466599,1,3,16,7,1.548256,0.454902
459.916022,461.235255,1.319233,1,2,1,2,0.0,0.0
463.914636,475.379565,11.464929,1,3,15,6,1.546637,0.408834
477.912338,491.469268,13.55693,1,2,19,4,1.504052,0.454848
503.907779,508.274368,4.366589,1,3,4,4,2.003128,0.501205
511.905948,513.269072,1.363124,1,3,2,4,1.045778,1.045778
515.905809,518.266293,2.360484,1,3,2,4,1.54505,1.54505
521.904524,533.453316,11.548792,1,3,10,6,2.000762,0.454721
537.901322,555.322223,17.420901,1,3,21,5,2.000145,0.412719
559.927125,562.814441,2.887316,1,3,5,1,0.940908,0.503063
565.897113,566.713136,0.816023,1,3,1,1,0.0,0.0
569.895721,576.354731,6.45901,1,3,5,6,2.003797,1.046943
579.894498,586.264815,6.370317,1,3,7,2,2.003813,0.40999
589.892616,603.396436,13.50382,1,3,16,4,1.545039,0.410704
605.889134,607.251418,1.362284,1,3,2,1,0.546669,0.546669
609.888965,614.298012,4.409047,1,3,6,1,1.045749,0.45575
614.648267,615.296253,0.647986,1,2,13,5,0.154619,0.03294
625.886817,635.349411,9.462594,1,3,11,7,1.544765,0.45527
637.884454,648.25362,10.369166,1,3,12,4,2.001641,0.367313
651.881447,659.38413,7.502683,1,3,9,2,2.002261,0.498441
661.879524,662.197017,0.317493,1,3,1,2,0.0,0.0
665.878419,669.288077,3.409658,1,2,3,3,1.54439,0.54614
671.877823,679.431594,7.553771,1,3,10,5,1.054955,0.454511
683.875736,686.282285,2.406549,1,3,3,3,1.045613,1.045234
689.874682,699.380664,9.505982,1,3,7,5,2.00408,0.546018
701.872672,704.690636,2.817964,1,3,4,1,1.501827,0.499184
711.870438,716.238074,4.367636,1,3,5,2,1.047108,0.501864
719.869157,721.23062,1.361463,1,3,2,3,0.546294,0.546294
723.868927,725.188867,1.31994,1,3,3,3,0.544489,0.457035
727.867099,729.187053,1.319954,1,3,2,3,1.00361,1.00361
735.866053,751.377969,15.511916,1,3,20,6,2.001202,0.45574
753.863588,755.182202,1.318614,1,3,1,1,0.0,0.0
757.862485,767.280807,9.418322,1,3,11,4,2.002471,0.455629
775.859952,778.765955,2.906003,1,3,5,2,1.045395,0.499553
781.858571,793.400313,11.541742,1,3,14,3,1.543386,0.429005
795.85652,804.815899,8.959379,1,3,10,4,2.002669,0.453908
807.853603,826.864625,19.011022,1,3,20,5,2.001009,0.460042
829.84953,844.277476,14.427946,1,2,16,4,1.543351,0.453229
847.846158,850.753588,2.90743,1,3,4,4,1.047072,0.58698
853.845892,857.253843,3.407951,1,3,4,4,1.547027,0.455459
863.842955,872.842088,8.999133,1,3,12,4,1.456008,0.452803
875.840791,883.343173,7.502382,1,3,12,1,1.045701,0.367237
883.840261,885.203011,1.36275,1,1,3,1,0.541904,0.503605
887.839165,894.295834,6.456669,1,3,7,5,2.003696,0.458281
897.837911,902.746913,4.909002,1,3,5,5,2.003596,0.586096
907.835552,921.258948,13.423396,1,3,18,3,2.001757,0.412388
923.832893,932.700483,8.86759,1,3,10,6,2.002255,0.411734
933.716542,933.842757,0.126215,1,1,1,0,0.0,0.0
933.875601,933.936555,0.060954,1,3,2,1,0.033821,0.033821
933.957633,935.71338,1.755747,1,9,17,12,0.394055,0.032249
937.830406,941.15138,3.320974,1,3,2,3,2.003003,2.003003
943.829094,950.828302,6.999208,1,3,9,1,2.000919,0.498595
953.827992,956.690405,2.862413,1,3,5,0,1.086212,0.457098
959.827148,961.144959,1.317811,1,3,2,3,1.002895,1.002895
971.824791,974.145084,2.320293,1,3,3,2,1.046197,0.95857
977.823639,978.640828,0.817189,1,3,2,3,0.501302,0.501302
981.822796,989.412104,7.589308,1,3,7,7,1.547076,0.543642
991.820766,997.231586,5.41082,1,3,6,3,1.544795,0.413412
999.820328,1004.777313,4.956985,1,3,7,2,1.048616,0.411754
1007.818004,1015.139871,7.321867,1,3,7,4,2.002046,0.455635
1017.816959,1020.178975,2.362016,1,3,2,2,1.54578,1.54578
1025.816439,1033.184136,7.367697,1,3,12,1,1.134084,0.411002
1033.813759,1036.675551,2.861792,1,2,3,1,1.045839,0.500015
