Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,38.985385,38.985385,1,3,60,3,1.223657,0.281759
42.021849,50.046149,8.0243,1,3,11,0,1.049436,0.332679
52.028034,111.002065,58.974031,1,3,90,2,1.184223,0.324208
114.059792,124.075743,10.015951,1,3,15,0,1.268054,0.27217
126.065425,179.029841,52.964416,1,3,81,1,1.261935,0.283754
182.094135,182.987168,0.893033,1,3,3,3,0.499065,0.078121
184.095051,184.97345,0.878399,1,1,1,1,0.0,0.0
186.095313,335.137689,149.042376,1,1,224,2,1.619066,0.272137
338.174199,339.067212,0.893013,1,3,3,3,0.499282,0.076574
342.176168,343.068295,0.892127,1,3,3,3,0.501504,0.075619
346.178284,347.069272,0.890988,1,3,2,0,0.075036,0.075036
350.178599,351.075502,0.896903,1,3,3,3,0.499523,0.081074
354.182203,413.179568,58.997365,1,3,88,4,1.521951,0.315758
416.213388,474.947542,58.734154,1,3,90,3,1.224859,0.152647
478.245621,602.989663,124.744042,1,3,188,4,1.65819,0.110108
606.310611,607.207414,0.896803,1,3,3,3,0.498474,0.081103
608.311827,610.234691,1.922864,1,1,2,1,1.046045,1.046045
612.314018,613.207966,0.893948,1,3,2,0,0.076089,0.076089
616.315855,617.213717,0.897862,1,3,3,3,0.500478,0.082063
620.317826,621.270636,0.95281,1,3,3,2,0.543964,0.092648
624.319933,625.250178,0.930245,1,3,3,1,0.543842,0.071047
628.322397,656.14099,27.818593,1,3,42,2,1.180229,0.151234
658.337606,659.255137,0.917531,1,3,3,2,0.543571,0.05752
662.33954,663.238459,0.898919,1,3,3,3,0.500905,0.082715
666.340955,667.232704,0.891749,1,3,3,3,0.498765,0.076055
670.342709,672.265117,1.922408,1,3,3,4,1.044097,0.56169
674.345889,675.237855,0.891966,1,3,3,1,0.500568,0.074695
678.348004,739.31792,60.969916,1,3,93,3,1.232817,0.306235
742.381235,743.277272,0.896037,1,3,3,1,0.501863,0.079147
746.382301,795.216704,48.834403,1,3,75,5,1.543186,0.06099
798.408906,799.298942,0.890036,1,3,3,0,0.49979,0.075559
