Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,16.866007,16.866007,1,3,26,3,1.042967,0.461049
16.924118,17.74625,0.822132,1,1,14,3,0.092522,0.033845
20.043931,35.420811,15.37688,1,3,24,1,0.956943,0.459591
35.520756,36.08972,0.568964,1,3,9,4,0.114929,0.046119
40.087736,52.958552,12.870816,1,3,19,2,1.086012,0.453415
53.509721,54.141687,0.631966,1,4,9,5,0.173623,0.015769
58.126622,71.460257,13.333635,1,3,20,3,1.134293,0.406645
72.659707,73.931102,1.271395,1,3,17,10,0.211943,0.032401
74.162067,87.712957,13.55089,1,1,20,1,1.08623,0.409303
88.6297,89.937645,1.307945,1,3,15,9,0.397607,0.032749
90.1971,105.531248,15.334148,1,1,22,1,1.087883,0.413589
105.566442,106.176645,0.610203,1,1,10,3,0.10658,0.031613
110.239813,123.195568,12.955755,1,3,19,2,1.002228,0.460084
123.785549,124.36831,0.582761,1,3,7,6,0.1718,0.054785
128.279062,141.655178,13.376116,1,3,21,2,0.994846,0.457063
141.820918,142.487916,0.666998,1,4,11,5,0.164958,0.031942
146.319236,158.648629,12.329393,1,3,19,1,0.999327,0.458426
158.835942,160.162983,1.327041,1,3,17,5,0.188104,0.032422
160.348885,174.720748,14.371863,1,1,20,2,1.546373,0.451911
175.200251,176.239878,1.039627,1,1,13,8,0.140356,0.032363
178.389346,193.211614,14.822268,1,3,22,4,1.4075,0.451958
193.321115,194.457324,1.136209,1,4,16,6,0.141963,0.033115
196.429704,210.804342,14.374638,1,3,21,1,1.04307,0.448264
211.359871,212.435339,1.075468,1,4,15,5,0.168179,0.032501
214.467828,229.427767,14.959939,1,3,22,2,1.502809,0.454531
229.868896,229.989835,0.120939,1,1,1,1,0.0,0.0
230.012981,230.74721,0.734229,1,2,10,3,0.201311,0.042337
245.956683,248.274191,2.317508,1,3,15,6,1.17459,0.033105
252.552193,265.416585,12.864392,1,3,19,3,1.001774,0.457896
265.65865,266.700595,1.041945,1,2,15,5,0.177591,0.029731
268.587301,283.045279,14.457978,1,3,22,0,1.082244,0.455704
283.438977,284.507836,1.068859,1,2,16,4,0.140891,0.032656
284.621954,298.996648,14.374694,1,1,22,1,1.205913,0.340789
304.664616,318.041361,13.376745,1,3,21,1,0.998905,0.491384
318.162239,318.80643,0.644191,1,4,11,9,0.122964,0.032943
322.705728,335.035118,12.32939,1,2,19,1,0.957741,0.459611
335.224475,336.166808,0.942333,1,2,13,9,0.190819,0.033099
338.741108,353.110496,14.369388,1,3,22,0,0.998987,0.456263
353.235293,354.540675,1.305382,1,4,16,8,0.276065,0.02605
356.780656,371.653572,14.872916,1,3,21,5,1.5441,0.454634
371.770069,372.810094,1.040025,1,4,16,11,0.169851,0.033047
374.819536,384.279015,9.459479,1,3,15,3,1.087096,0.453916
386.846457,387.668205,0.821748,1,3,2,1,0.505286,0.505286
388.438918,390.411345,1.972427,1,2,16,6,0.749857,0.033592
392.85933,407.232071,14.372741,1,3,21,3,1.042796,0.453261
407.349112,408.654803,1.305691,1,5,15,8,0.212389,0.034328
412.902895,427.321579,14.418684,1,3,21,4,1.086593,0.454146
427.865723,428.923671,1.057948,1,4,15,5,0.206238,0.032232
430.942139,446.320363,15.378224,1,3,24,3,0.998455,0.454799
446.426023,446.912625,0.486602,1,4,6,4,0.176055,0.038907
450.986938,463.947347,12.960409,1,3,19,2,1.08871,0.451531
464.448001,464.998804,0.550803,1,3,8,4,0.182338,0.032296
483.057964,494.603334,11.54537,1,3,18,1,1.08684,0.455151
497.088525,497.903549,0.815024,1,3,2,1,0.499379,0.499379
