Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,149.458624,149.458624,1,3,225,3,1.203057,0.329183
152.07566,325.538062,173.462402,1,3,259,2,2.005099,0.282747
328.162168,395.564006,67.401838,1,3,102,3,1.18353,0.342802
398.197073,443.556033,45.35896,1,3,68,4,1.177563,0.327205
444.22017,563.687419,119.467249,1,1,177,2,1.542154,0.417188
564.279623,691.71458,127.434957,1,1,189,2,1.13388,0.371541
692.342157,811.786985,119.444828,1,1,177,2,1.543257,0.369837
812.401333,935.8973,123.495967,1,1,184,1,1.19869,0.336253
938.463667,981.865816,43.402149,1,3,66,1,1.122949,0.355205
984.487398,1051.97046,67.483062,1,3,100,3,1.487994,0.340217
1054.521076,1107.978885,53.457809,1,3,80,4,1.596016,0.33422
1110.549585,1162.036767,51.487182,1,3,78,3,1.208438,0.342344
1164.575914,1250.04637,85.470456,1,3,128,4,1.160818,0.299314
1252.620299,2097.425878,844.805579,1,3,1254,10,2.005811,0.326215
2101.039675,2398.182007,297.142332,1,3,443,7,1.545796,0.341686
2399.184579,2994.824544,595.639965,1,1,889,6,1.615615,0.175617
2997.48132,3096.89671,99.41539,1,3,149,4,1.698407,0.297653
3099.532055,3320.502147,220.970092,1,3,328,2,3.065075,0.318381
3323.551225,3436.600275,113.04905,1,3,169,4,2.004265,0.266782
3439.607538,3584.672372,145.064834,1,3,218,2,1.612613,0.352037
3587.679805,3832.784345,245.10454,1,2,367,3,1.545008,0.316002
3835.802937,4030.854815,195.051878,1,3,286,8,1.562069,0.343156
4033.900262,5045.394455,1011.494193,1,3,1505,14,1.997948,0.272197
5048.40054,6166.255245,1117.854705,1,3,1662,15,2.001259,0.267157
6166.953949,6280.392958,113.439009,1,1,167,3,1.543601,0.370639
6283.009978,6322.419825,39.409847,1,3,57,3,2.003357,0.342221
6325.029726,6416.520245,91.490519,1,3,136,3,1.54293,0.340224
6419.077376,6490.536999,71.459623,1,3,106,5,1.658424,0.323751
6493.113006,6618.591123,125.478117,1,3,188,3,1.509149,0.342813
6621.177808,6708.617164,87.439356,1,2,132,1,1.105726,0.353213
6711.221159,6780.756733,69.535574,1,3,104,2,1.202912,0.343431
6783.257142,6862.749172,79.49203,1,3,119,1,1.545356,0.344699
6863.296563,7212.926544,349.629981,1,1,517,6,2.002014,0.294258
7215.470772,8169.215407,953.744635,1,3,1415,16,1.999618,0.284284
8171.943243,8232.914953,60.97171,1,3,93,3,1.208113,0.334979
8235.97539,8315.32905,79.35366,1,3,119,3,1.203229,0.343178
8318.015173,8373.368943,55.35377,1,3,83,4,1.564748,0.299782
8376.044096,8407.377926,31.33383,1,3,48,3,1.202557,0.296181
8410.061049,8755.231175,345.170126,1,3,510,9,2.000929,0.232518
8758.23213,8863.246313,105.014183,1,3,159,1,1.180735,0.344456
8864.285079,8921.263874,56.978795,1,1,85,1,1.136071,0.326908
8924.315855,9032.252553,107.936698,1,4,162,4,1.222421,0.242162
9034.369127,9511.591156,477.222029,1,3,712,7,1.702685,0.295214
9514.608436,9601.790167,87.181731,1,3,130,3,1.560526,0.337825
9604.650466,9745.719372,141.068906,1,2,211,3,1.613338,0.188126
9748.722609,9955.811147,207.088538,1,3,307,7,2.000064,0.341696
9958.82703,10091.842758,133.015728,1,3,200,4,1.587504,0.250304
10092.893391,10434.029699,341.136308,1,1,508,4,1.574942,0.258162
10437.06415,10542.092295,105.028145,1,3,159,1,1.1805,0.342025
10545.117479,10986.71449,441.597011,1,3,658,6,1.629273,0.313155
10989.337981,12089.282423,1099.944442,1,3,1630,22,1.986681,0.2907
12091.885757,12175.325278,83.439521,1,3,125,1,1.543182,0.271074
12177.928264,12231.381138,53.452874,1,3,80,4,1.51455,0.344791
12233.956312,12327.456332,93.50002,1,3,141,3,1.082341,0.415284
12328.001936,12465.537997,137.536061,1,1,204,2,1.561721,0.409273
12468.07131,12537.601857,69.530547,1,3,105,3,1.203367,0.343715
12540.107307,12561.485173,21.377866,1,3,33,2,1.207912,0.317979
12564.11966,12657.631281,93.511621,1,3,141,3,1.171705,0.343203
12658.166049,13139.829454,481.663405,1,1,718,4,1.539498,0.279207
13142.406415,13249.885097,107.478682,1,3,161,2,1.54193,0.341215
