Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,9.475363,9.475363,1,3,14,1,1.70812,0.293593
12.005547,13.557257,1.55171,1,5,3,6,0.736426,0.29206
20.008921,37.035117,17.026196,1,3,22,7,1.546202,0.452562
38.016544,44.406923,6.390379,1,2,9,2,1.132031,0.414681
48.02178,64.42408,16.4023,1,3,15,7,2.026135,0.459829
68.031376,75.32127,7.289894,1,3,8,2,2.004225,0.45606
78.035913,87.338133,9.30222,1,3,12,5,2.004665,0.452809
90.040673,105.485612,15.444939,1,3,19,5,1.548772,0.425159
110.050772,128.922313,18.871541,1,3,18,10,2.003384,0.425513
132.060799,136.433161,4.372362,1,3,4,5,1.545524,0.966334
140.064365,152.453317,12.388952,1,3,15,4,2.00152,0.420331
156.071731,158.888374,2.816643,1,3,2,2,2.001625,2.001625
164.075247,176.454573,12.379326,1,3,16,5,1.546837,0.425324
180.083048,190.555452,10.472404,1,3,16,0,1.12345,0.422712
198.092354,202.878487,4.786133,1,3,7,1,1.579905,0.421705
210.097283,233.542414,23.445131,1,3,28,6,2.004395,0.424738
236.108537,254.631331,18.522794,1,3,25,4,1.546734,0.423154
256.117936,262.485166,6.36723,1,3,5,4,2.004399,0.542164
268.214788,291.647249,23.432461,1,1,24,10,2.00451,0.42406
296.138001,301.468683,5.330682,1,3,5,3,2.000942,0.454775
304.1394,304.957196,0.817796,1,3,2,3,0.501245,0.501245
308.142014,313.476254,5.33424,1,3,7,1,1.548751,0.424403
316.146367,320.51025,4.363883,1,3,6,3,1.545846,0.455953
324.149283,341.628429,17.479146,1,3,18,8,2.002618,0.421955
346.160809,355.551578,9.390769,1,3,10,7,1.546847,0.457156
358.16623,364.952942,6.786712,1,3,9,3,1.503744,0.460392
378.175127,382.959877,4.78475,1,3,6,2,1.54391,0.423426
386.178989,390.545344,4.366355,1,3,5,2,1.546523,0.422649
394.182699,396.502038,2.319339,1,3,4,1,1.035274,0.468469
400.185696,417.010976,16.82528,1,3,15,10,2.004415,0.460962
420.193983,425.526351,5.332368,1,3,5,5,1.54689,0.46805
428.197532,430.980771,2.783239,1,3,2,3,1.54344,1.54344
434.201068,440.578302,6.377234,1,3,8,1,1.121713,0.423871
444.205633,451.544252,7.338619,1,3,12,3,1.079572,0.425262
454.210962,469.555666,15.344704,1,3,18,7,2.001702,0.4236
472.21808,479.484377,7.266297,1,3,10,2,1.122603,0.420512
482.223645,490.567538,8.343893,1,3,12,4,1.544822,0.460005
494.228101,498.555646,4.327545,1,3,3,3,1.544167,1.543101
502.232511,525.766025,23.533514,1,3,29,6,2.003862,0.373442
528.244249,529.485602,1.241353,1,3,2,4,0.925799,0.925799
538.249279,541.067313,2.818034,1,3,3,2,1.534489,0.468449
546.253163,565.720849,19.467686,1,3,25,4,2.005162,0.416516
568.263462,573.55924,5.295778,1,3,6,6,1.546542,0.455799
576.267415,577.082938,0.815523,1,3,2,2,0.498674,0.498674
580.269002,595.242171,14.973169,1,3,15,8,2.00343,0.455794
598.277536,599.518114,1.240578,1,3,1,1,0.0,0.0
610.300957,629.312148,19.011191,1,3,20,9,2.004541,0.417829
632.29236,642.731776,10.439416,1,3,15,2,1.08025,0.423035
652.302449,659.692771,7.390322,1,3,11,4,1.166799,0.379075
664.308147,687.598242,23.290095,1,3,27,9,2.003768,0.414733
690.319773,695.149874,4.830101,1,3,8,2,1.08668,0.455283
698.323572,727.331034,29.007462,1,3,37,8,1.534035,0.419895
734.33983,736.702131,2.362301,1,3,2,2,1.546869,1.546869
740.343174,741.583018,1.239844,1,3,2,1,0.924311,0.924311
744.345123,747.250718,2.905595,1,3,3,2,1.545504,0.54343
750.346536,761.653646,11.30711,1,3,10,7,2.004499,0.422827
764.353784,768.718668,4.364884,1,3,7,3,1.03748,0.501909
772.358585,782.689662,10.331077,1,3,12,6,1.460919,0.466571
786.365053,787.605619,1.240566,1,3,2,1,0.426039,0.426039
790.366327,803.463063,13.096736,1,3,17,6,1.56654,0.453937
804.373003,810.827262,6.454259,1,3,6,3,1.547105,0.45574
814.376385,817.16327,2.786885,1,3,2,4,1.544391,1.544391
820.379695,823.62511,3.245415,1,3,4,1,1.57959,0.423963
826.382223,845.832718,19.450495,1,3,24,4,2.000443,0.451049
846.391594,847.631376,1.239782,1,1,1,1,0.0,0.0
850.394787,861.367268,10.972481,1,3,14,4,2.004486,0.372962
866.40191,872.734768,6.332858,1,3,5,5,2.003038,0.923065
876.40589,876.721381,0.315491,1,3,1,2,0.0,0.0
880.40683,886.743517,6.336687,1,3,5,5,2.004241,0.500585
894.414711,898.70228,4.287569,1,3,3,3,2.002546,1.045318
902.418483,907.249565,4.831082,1,3,6,3,1.544375,0.424588
910.422004,911.238699,0.816695,1,3,1,0,0.0,0.0
914.423574,916.786939,2.363365,1,3,2,1,1.547351,1.547351
920.426301,922.788926,2.362625,1,3,3,1,1.121526,0.424944
926.429136,948.916641,22.487505,1,3,26,8,1.578932,0.4221
952.441407,955.259308,2.817901,1,3,4,1,1.039135,0.454804
958.444213,967.827536,9.383323,1,3,13,1,2.003642,0.421765
970.449232,973.694332,3.2451,1,3,5,4,1.04301,0.38177
976.451711,977.692248,1.240537,1,3,1,3,0.0,0.0
980.455049,985.27499,4.819941,1,3,8,1,1.043727,0.453069
988.458473,1013.932933,25.47446,1,3,27,9,2.004544,0.423759
1014.470211,1031.326433,16.856222,1,1,18,7,1.544249,0.454704
1044.484255,1063.849193,19.364938,1,3,22,4,2.003771,0.451224
1066.493403,1066.810099,0.316696,1,3,1,0,0.0,0.0
1070.496415,1103.454663,32.958248,1,3,37,10,2.005254,0.379512
1106.512976,1107.753885,1.240909,1,3,1,2,0.0,0.0
1112.515564,1119.768804,7.25324,1,3,7,5,2.005013,0.423174
1122.519897,1138.140774,15.620877,1,3,18,7,2.003715,0.150781
1138.52855,1153.977021,15.448471,1,1,18,6,2.003433,0.425611
1154.535502,1155.776394,1.240892,1,1,1,1,0.0,0.0
1158.53781,1169.386327,10.848517,1,3,12,5,1.544549,0.424292
1174.544485,1197.592916,23.048431,1,3,32,3,2.003183,0.455364
1198.55501,1202.841918,4.286908,1,1,4,2,1.460076,0.542516
1206.560246,1223.552801,16.992555,1,3,19,7,2.004339,0.454226
1226.567904,1251.607741,25.039837,1,3,29,7,2.003795,0.424255
1252.579901,1263.382497,10.802596,1,1,12,3,2.001701,0.460791
1266.58731,1283.950383,17.363073,1,3,23,3,2.005472,0.422199
1286.596394,1324.068268,37.471874,1,3,44,12,2.003115,0.418403
1324.613805,1354.053582,29.439777,1,1,33,9,2.002788,0.424593
1356.627847,1362.954785,6.326938,1,3,6,4,2.00357,0.544778
1366.633839,1386.126939,19.4931,1,3,21,10,2.004486,0.423363
1386.642502,1391.891358,5.248856,1,3,7,2,1.578944,0.422366
1398.647866,1409.415079,10.767213,1,3,11,6,2.001398,0.466539
1412.654119,1412.970578,0.316459,1,3,1,2,0.0,0.0
1416.656556,1416.971655,0.315099,1,3,1,1,0.0,0.0
1420.658572,1448.047378,27.388806,1,3,36,6,1.544715,0.45745
1452.672369,1467.528162,14.855793,1,3,19,4,2.002702,0.425495
1470.681035,1473.925763,3.244728,1,3,3,2,2.004622,0.922726
1476.68395,1491.164758,14.480808,1,3,17,7,2.003719,0.420044
1496.693289,1497.010052,0.316763,1,3,1,2,0.0,0.0
1500.695446,1515.053349,14.357903,1,3,14,7,1.544957,0.459177
1518.704111,1532.078591,13.37448,1,3,18,4,1.086548,0.458082
1534.71069,1541.589675,6.878985,1,3,9,4,2.001713,0.42639
1544.716798,1584.200485,39.483687,1,3,45,14,2.005913,0.423855
1584.73431,1587.97925,3.24494,1,1,4,1,1.045493,0.459937
1590.736764,1595.567349,4.830585,1,3,6,3,1.043299,0.467164
1598.740841,1601.52516,2.784319,1,3,3,4,1.54451,0.423608
1608.746498,1641.714003,32.967505,1,3,37,13,2.003397,0.445852
1644.761221,1647.156517,2.395296,1,5,3,3,1.05731,0.924943
1648.763592,1651.124477,2.360885,1,2,3,1,1.078341,0.467127
1654.767527,1658.011454,3.243927,1,3,5,3,1.620956,0.38132
1664.770866,1676.048065,11.277199,1,3,16,1,1.080395,0.378872
1678.77849,1693.089476,14.310986,1,3,11,5,2.006258,0.459677
1696.785723,1708.048705,11.262982,1,3,15,3,1.543155,0.382886
1712.793721,1720.091239,7.297518,1,3,8,3,2.002377,0.460529
1722.798035,1725.11607,2.318035,1,3,3,2,1.500052,0.501795
1728.800539,1735.091601,6.291062,1,3,6,2,2.002974,0.458998
1738.805496,1750.081739,11.276243,1,3,9,6,2.005097,0.424092
1752.812246,1753.129233,0.316987,1,3,1,3,0.0,0.0
1758.814275,1763.136649,4.322374,1,3,5,5,1.50493,0.499075
1766.819624,1781.736878,14.917254,1,3,18,4,2.003333,0.422244
1784.82678,1786.066861,1.240081,1,3,1,3,0.0,0.0
1792.830936,1793.146481,0.315545,1,3,1,0,0.0,0.0
1796.833021,1800.077488,3.244467,1,3,3,5,2.004187,0.924686
1804.836673,1828.206258,23.369585,1,3,30,8,2.003609,0.424668
1830.849073,1831.164291,0.315218,1,3,1,3,0.0,0.0
1834.850818,1839.217077,4.366259,1,3,5,3,1.07885,0.46749
1844.856028,1857.315445,12.459417,1,3,14,4,1.54699,0.455709
1860.862347,1861.178768,0.316421,1,3,1,1,0.0,0.0
1864.864055,1867.647062,2.783007,1,3,2,2,1.542914,1.542914
1874.868921,1882.17159,7.302669,1,3,9,3,1.124317,0.422539
1884.872975,1887.778132,2.905157,1,3,3,4,1.546227,0.543242
1890.876074,1904.305551,13.429477,1,3,18,6,1.577002,0.423741
1910.886071,1915.174456,4.288385,1,3,5,3,1.044555,0.460672
1918.888339,1921.207484,2.319145,1,3,2,2,2.00225,2.00225
1924.892978,1926.132987,1.240009,1,3,3,3,0.544424,0.380019
1928.893614,1933.713358,4.819744,1,3,3,3,2.001934,2.001002
1936.897264,1945.269705,8.372441,1,3,10,4,1.546396,0.467008
1950.904372,1955.780219,4.875847,1,3,6,1,1.086454,0.460649
1958.907909,1965.321292,6.413383,1,3,9,4,1.082804,0.459281
1968.912361,1973.242434,4.330073,1,3,6,1,1.044278,0.499124
1976.916173,1977.732002,0.815829,1,3,1,1,0.0,0.0
1980.917734,1992.300831,11.383097,1,3,16,5,1.543666,0.425269
1994.923019,1996.291236,1.368217,1,3,3,3,0.543552,0.507505
1998.925692,2003.713503,4.787811,1,3,6,3,1.542512,0.382231
2006.930622,2023.400468,16.469846,1,3,20,6,2.002667,0.461549
2026.939275,2031.348348,4.409073,1,3,5,3,1.545724,0.500855
2034.943074,2042.371884,7.42881,1,3,10,3,1.545465,0.374434
2042.946142,2051.828113,8.881971,1,1,11,2,1.043637,0.422122
2056.95281,2066.343198,9.390388,1,3,13,3,1.546136,0.426018
2068.959576,2070.199551,1.239975,1,3,1,1,0.0,0.0
2082.965147,2104.56118,21.596033,1,3,20,11,2.00417,0.425843
2104.975306,2105.791971,0.816665,1,3,1,0,0.0,0.0
2108.977071,2110.215472,1.238401,1,3,1,3,0.0,0.0
2116.981284,2120.225987,3.244703,1,3,2,2,2.003974,2.003974
2122.983295,2128.281868,5.298573,1,3,6,4,1.544148,0.46193
2132.987957,2133.847889,0.859932,1,3,2,2,0.543466,0.543466
2136.99034,2138.23133,1.24099,1,3,1,3,0.0,0.0
2159.000293,2174.483729,15.483436,1,3,18,7,2.001249,0.44742
2179.009202,2195.988009,16.978807,1,3,21,7,1.543929,0.455296
2199.018971,2199.834799,0.815828,1,3,2,0,0.499143,0.499143
2203.021311,2222.480463,19.459152,1,3,28,4,1.522193,0.455344
2225.030419,2240.434264,15.403845,1,3,21,2,1.54484,0.373258
2241.037746,2245.458293,4.420547,1,2,6,2,1.121913,0.425199
2249.041988,2284.035299,34.993311,1,3,40,13,2.004628,0.455253
2287.058685,2325.54058,38.481895,1,3,41,13,2.001921,0.423722
2329.079402,2343.977934,14.898532,1,3,19,6,1.545151,0.375482
2349.088466,2370.503932,21.415466,1,3,19,10,2.004984,0.454341
2373.100397,2379.467979,6.367582,1,3,8,5,1.460751,0.466756
2383.103731,2384.344097,1.240366,1,3,1,1,0.0,0.0
2387.106203,2401.592497,14.486294,1,3,17,3,2.005212,0.424039
2405.114462,2409.934199,4.819737,1,3,8,3,1.060796,0.447704
2413.118634,2425.524638,12.406004,1,3,18,2,1.086122,0.422598
2433.127341,2457.596746,24.469405,1,3,28,9,2.004053,0.422633
2461.140373,2472.48917,11.348797,1,3,15,5,1.545399,0.454876
2475.146437,2476.387559,1.241122,1,3,1,0,0.0,0.0
2481.149025,2481.964845,0.81582,1,3,1,1,0.0,0.0
2485.151301,2485.969796,0.818495,1,3,1,3,0.0,0.0
2489.152897,2497.951598,8.798701,1,3,13,3,1.505093,0.381641
2501.159131,2506.499737,5.340606,1,3,8,2,1.5464,0.455114
2509.1628,2554.688074,45.525274,1,3,52,13,2.004399,0.373416
2555.18419,2570.108391,14.924201,1,3,18,4,2.001737,0.422873
2573.191494,2573.507681,0.316187,1,3,1,1,0.0,0.0
2577.193258,2590.514235,13.320977,1,3,15,7,1.547227,0.424098
2599.204728,2604.539421,5.334693,1,3,7,3,1.460466,0.422302
2607.208247,2607.524344,0.316097,1,3,1,0,0.0,0.0
2611.211144,2614.455816,3.244672,1,3,3,2,1.043261,0.961623
2617.211147,2621.53339,4.322243,1,3,5,4,1.457641,0.545138
2629.218967,2640.529777,11.31081,1,3,14,3,2.003011,0.453945
2643.224895,2643.541288,0.316393,1,3,1,2,0.0,0.0
2647.227062,2651.515666,4.288604,1,3,6,1,1.044956,0.423587
2655.230557,2694.616562,39.386005,1,3,53,9,2.003401,0.42221
2697.24963,2708.603009,11.353379,1,3,15,3,2.00372,0.42244
2711.256713,2728.200853,16.94414,1,3,24,5,1.079762,0.424992
2731.264914,2746.703531,15.438617,1,3,20,5,1.573653,0.426678
2749.273984,2768.765198,19.491214,1,3,21,9,2.003622,0.380045
2771.284518,2782.199016,10.914498,1,3,12,6,2.001179,0.4225
2785.29063,2818.819986,33.529356,1,3,36,10,2.005541,0.454117
2821.307625,2832.188998,10.881373,1,3,14,2,2.000437,0.379516
2835.313412,2838.601643,3.288231,1,3,5,4,1.458518,0.425952
2841.317126,2846.605276,5.28815,1,3,6,3,2.002491,0.458674
2849.319795,2851.639992,2.320197,1,3,2,4,2.003771,2.003771
2855.323557,2866.584118,11.260561,1,3,14,3,2.003049,0.417012
2871.330621,2874.704047,3.373426,1,3,5,4,1.546528,0.422219
2877.332609,2880.116811,2.784202,1,3,2,1,1.543099,1.543099
2883.336634,2890.15643,6.819796,1,3,6,5,2.001837,0.424749
2893.340703,2897.706469,4.365766,1,3,6,2,1.077896,0.464536
2901.344344,2906.597935,5.253591,1,3,4,3,2.005117,0.96582
2911.348577,2930.671574,19.322997,1,3,25,4,2.003268,0.424829
2933.359921,2945.712751,12.35283,1,3,15,6,1.542583,0.415266
