Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,20.42637,20.42637,1,3,21,7,2.003104,0.460182
24.052471,27.374159,3.321688,1,3,2,1,2.003546,2.003546
30.065716,43.570279,13.504563,1,2,15,4,2.001223,0.411039
44.095709,48.460493,4.364784,1,1,4,2,1.043713,0.958645
48.980318,49.909961,0.929643,1,2,15,6,0.200818,0.032576
50.109357,55.017122,4.907765,1,1,4,3,2.002749,0.545898
58.126003,69.670964,11.544961,1,3,17,0,1.043376,0.417449
72.156672,81.747487,9.590815,1,3,9,6,1.545461,0.458567
84.182741,93.688904,9.506163,1,3,13,2,1.543272,0.361284
94.204642,100.571099,6.366457,1,2,8,1,1.043764,0.500677
101.207634,102.265861,1.058227,1,6,12,12,0.205084,0.033317
106.230501,109.639492,3.408991,1,3,3,3,1.046115,1.044861
112.243226,113.60589,1.362664,1,3,3,1,0.547534,0.49993
116.251293,127.800188,11.548895,1,3,16,2,1.544506,0.45845
130.283131,133.644726,3.361595,1,3,5,1,1.04192,0.454983
136.295871,145.250531,8.95466,1,3,14,1,1.086941,0.414576
148.322199,149.640596,1.318397,1,3,2,2,1.002445,1.002445
152.32939,155.19093,2.86154,1,3,4,2,1.454631,0.544226
156.702934,156.767213,0.064279,1,2,1,1,0.0,0.0
156.858195,156.972812,0.114617,1,2,1,0,0.0,0.0
157.027821,158.415724,1.387903,1,9,19,12,0.168786,0.032064
162.352503,179.860885,17.508382,1,3,22,8,1.543813,0.37127
182.395214,191.984196,9.588982,1,3,9,5,1.999847,0.499971
192.415933,201.845378,9.429445,1,1,11,3,1.617892,0.414526
204.443391,207.302403,2.859012,1,3,5,1,1.041531,0.454671
207.805053,208.37418,0.569127,1,5,7,4,0.298727,0.034146
226.491098,231.902656,5.411558,1,2,7,3,1.091272,0.545363
234.508284,248.012879,13.504595,1,3,19,4,1.043669,0.453955
253.210448,254.217647,1.007199,1,1,14,6,0.209244,0.031426
256.556127,268.058892,11.502765,1,3,15,5,2.002964,0.409851
268.582129,284.129091,15.546962,1,1,19,4,1.54361,0.454359
284.616805,300.214429,15.597624,1,3,18,5,2.002692,0.413982
300.991813,301.024699,0.032886,1,1,1,0,0.0,0.0
301.049488,302.355283,1.305795,1,6,16,7,0.260155,0.033137
306.666014,313.11789,6.451876,1,3,6,3,1.999935,0.459323
316.686354,336.197863,19.511509,1,3,25,6,1.580104,0.453419
342.743374,351.652352,8.908978,1,3,10,4,2.000891,0.457543
353.172182,353.210378,0.038196,1,1,1,0,0.0,0.0
353.363126,354.668109,1.304983,1,6,17,12,0.250654,0.033189
358.778203,365.687057,6.908854,1,3,7,4,2.001534,0.45919
368.800022,372.164167,3.364145,1,3,3,3,2.001973,1.046286
380.826612,384.234002,3.40739,1,3,4,2,1.044627,0.498508
386.840332,395.748851,8.908519,1,3,10,7,1.455292,0.546427
402.874599,405.690537,2.815938,1,3,3,3,1.496567,0.504848
405.847044,406.984907,1.137863,1,9,15,10,0.225301,0.03155
408.886949,416.428295,7.541346,1,3,10,2,1.08941,0.49982
418.909628,425.275804,6.366176,1,3,4,2,2.003323,1.04297
428.93006,450.482389,21.552329,1,3,30,3,1.543742,0.453722
454.987442,455.802413,0.814971,1,3,1,1,0.0,0.0
456.05773,458.863039,2.805309,1,5,19,10,0.924589,0.019021
461.000711,461.315952,0.315241,1,3,1,3,0.0,0.0
467.013187,481.427848,14.414661,1,3,15,8,2.002251,0.45692
485.053646,493.919699,8.866053,1,3,13,2,1.504402,0.450939
497.078674,508.408231,11.329557,1,3,15,3,1.542084,0.328551
509.442935,509.46336,0.020425,1,1,1,0,0.0,0.0
509.531904,509.559628,0.027724,1,2,1,1,0.0,0.0
509.594002,509.713637,0.119635,1,3,1,2,0.0,0.0
509.752422,511.045697,1.293275,1,7,15,11,0.298276,0.032871
517.123586,525.57726,8.453674,1,3,11,4,1.457493,0.455628
529.149001,529.464274,0.315273,1,3,1,3,0.0,0.0
535.162501,543.573875,8.411374,1,3,10,5,2.002312,0.500587
547.188646,559.644659,12.456013,1,3,14,5,1.54617,0.453962
560.106579,560.201824,0.095245,1,1,1,0,0.0,0.0
560.224576,561.29194,1.067364,1,6,16,9,0.150032,0.032795
563.223681,568.546868,5.323187,1,3,6,3,1.044583,0.503533
573.245018,576.610707,3.365689,1,3,3,2,2.00234,0.547301
579.258324,594.308563,15.050239,1,3,20,6,1.543509,0.458074
597.297964,606.845027,9.547063,1,3,12,5,1.543697,0.456673
609.322175,613.683921,4.361746,1,2,3,2,2.000799,1.543991
614.20549,614.227067,0.021577,1,1,1,0,0.0,0.0
614.255942,615.466149,1.210207,1,9,15,13,0.184135,0.033074
617.341336,620.246344,2.905008,1,2,3,2,1.543609,0.546027
623.353314,626.718128,3.364814,1,3,5,0,0.999003,0.458316
629.368215,631.729977,2.361762,1,3,3,1,1.042236,0.503762
635.380301,650.254545,14.874244,1,3,14,8,2.004215,0.457034
653.420509,653.735338,0.314829,1,3,1,1,0.0,0.0
657.427603,663.749637,6.322034,1,3,7,5,2.001676,0.504388
665.810157,665.868349,0.058192,1,3,1,0,0.0,0.0
665.950972,667.418,1.467028,1,6,16,14,0.269225,0.033067
669.455149,674.997195,5.542046,1,3,7,5,1.546291,0.500802
677.472009,685.883273,8.411264,1,3,9,3,1.543365,0.436326
689.49843,704.917382,15.418952,1,3,13,8,2.002905,0.501368
