Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,89.191374,89.191374,1,4,134,6,1.423649,0.239686
94.056549,209.609138,115.552589,1,3,173,1,1.05609,0.352367
212.121506,277.019341,64.897835,1,3,97,0,1.040776,0.447518
277.100336,278.123799,1.023463,1,1,15,3,0.143556,0.031977
282.156927,343.726987,61.57006,1,3,91,3,1.471821,0.351792
346.191115,407.744246,61.553131,1,3,93,0,1.057288,0.352621
410.225045,465.711867,55.486822,1,3,84,1,1.041376,0.351443
468.256685,555.192748,86.936063,1,3,131,0,1.055984,0.416646
555.337133,556.32866,0.991527,1,5,10,3,0.36815,0.031062
816.450187,831.2706,14.820413,1,3,23,3,1.056812,0.447964
834.455159,938.004109,103.54895,1,3,155,4,1.456014,0.368655
940.517175,976.062883,35.545708,1,3,54,3,1.072324,0.351622
978.5272,1090.09531,111.56811,1,3,168,3,1.008961,0.431866
1090.591088,1110.019953,19.428865,1,1,28,1,1.056558,0.495241
1110.164642,1110.86886,0.704218,1,4,12,3,0.143836,0.032035
1114.597613,1180.184118,65.586505,1,3,98,1,1.056856,0.368441
1182.648521,1248.138703,65.490182,1,3,99,1,1.056876,0.351812
1250.683304,1362.257871,111.574567,1,2,163,2,2.48694,0.447116
1364.770902,1390.169575,25.398673,1,3,39,1,0.976714,0.495693
1390.330288,1390.698332,0.368044,1,3,4,2,0.255998,0.01604
1394.779167,1510.347231,115.568064,1,3,174,1,1.040499,0.367195
1512.844426,1576.334487,63.490061,1,3,96,1,1.056409,0.367343
1576.878046,1602.405935,25.527889,1,1,37,1,1.056418,0.416018
1604.886774,1658.453481,53.566707,1,3,79,3,1.552965,0.367982
1658.918004,1668.344213,9.426209,1,1,13,1,1.040044,0.464025
1668.551715,1669.032803,0.481088,1,4,6,5,0.20778,0.032607
1672.921418,1786.489236,113.567818,1,3,170,4,1.552556,0.432183
1788.986306,1822.531177,33.544871,1,3,51,2,1.056677,0.351678
1825.012521,1924.560713,99.548192,1,3,149,4,1.504404,0.352107
1927.07286,1945.910298,18.837438,1,3,29,0,1.00884,0.448888
1946.086666,1947.126616,1.03995,1,4,14,9,0.175789,0.03153
1951.079524,2020.587141,69.507617,1,3,104,3,1.42394,0.36795
2023.116447,2140.684341,117.567894,1,3,174,6,1.552984,0.447672
2143.181761,2214.689514,71.507753,1,3,107,4,1.505111,0.368606
2215.217924,2224.100197,8.882273,1,1,12,1,1.088248,0.448517
2224.260142,2225.300977,1.040835,1,5,14,6,0.112068,0.031909
2227.22077,2290.759084,63.538314,1,1,96,1,1.072829,0.368514
2293.271388,2347.751289,54.479901,1,3,82,2,1.056118,0.447681
