Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,9.506309,9.506309,1,3,12,4,1.544956,0.454146
11.997949,16.817409,4.81946,1,3,7,2,1.500477,0.459466
27.995987,28.311702,0.315715,1,3,1,1,0.0,0.0
31.994187,34.81292,2.818733,1,3,2,4,2.002244,2.002244
39.993044,51.510438,11.517394,1,3,15,5,2.003748,0.417161
53.991854,65.497867,11.506013,1,3,11,5,2.004791,0.49827
65.989592,75.404465,9.414873,1,1,10,3,2.001338,0.407212
77.985205,84.850945,6.86574,1,3,11,3,1.050118,0.449871
87.984612,93.487461,5.502849,1,3,7,2,1.547627,0.504313
97.983682,106.445441,8.461759,1,2,8,5,2.003586,0.504301
109.980389,110.295733,0.315344,1,3,1,3,0.0,0.0
113.980675,121.440134,7.459459,1,3,7,5,2.002977,0.543985
123.978467,133.393652,9.415185,1,3,12,5,1.507085,0.457344
135.976582,140.385468,4.408886,1,3,4,1,1.543901,0.45644
143.974336,153.52359,9.549254,1,3,11,4,2.002896,0.501833
157.97255,173.435383,15.462833,1,3,13,8,2.001998,0.456397
175.969442,181.426574,5.457132,1,3,8,2,1.047871,0.456881
181.968144,190.927853,8.959709,1,1,8,4,2.002881,0.456692
195.966181,199.333023,3.366842,1,3,4,4,1.047393,0.956458
201.964608,211.423087,9.458479,1,3,9,7,1.546618,0.457936
213.962919,223.465247,9.502328,1,3,14,1,1.54686,0.498034
225.961502,235.466508,9.505006,1,3,13,2,1.548029,0.459021
237.958258,238.7751,0.816842,1,3,1,3,0.0,0.0
241.958624,242.27477,0.316146,1,3,1,2,0.0,0.0
245.956903,256.379305,10.422402,1,3,14,5,1.555399,0.448718
259.955517,277.374341,17.418824,1,3,24,6,1.545992,0.45332
279.267723,280.122433,0.85471,1,4,15,5,0.105533,0.033533
281.951332,291.367892,9.41656,1,3,14,2,1.086784,0.368867
291.949339,299.4541,7.504761,1,1,9,2,1.544336,0.456877
303.946485,304.762508,0.816023,1,3,1,3,0.0,0.0
307.946708,312.81478,4.868072,1,3,7,2,1.045464,0.456774
315.94519,323.405608,7.460418,1,3,10,5,1.545351,0.455827
325.943335,337.35805,11.414715,1,3,12,5,2.002261,0.454516
339.941012,351.494449,11.553437,1,3,14,4,1.543858,0.454224
355.938228,367.360694,11.422466,1,3,12,7,2.004844,0.541439
369.936361,370.751455,0.815094,1,3,2,3,0.499932,0.499932
374.041169,374.298018,0.256849,1,2,1,2,0.0,0.0
377.934795,378.751055,0.81626,1,3,1,1,0.0,0.0
381.9337,391.438951,9.505251,1,3,11,5,1.090813,0.45511
391.931887,399.436361,7.504474,1,1,9,3,1.547821,0.454804
403.93077,405.249974,1.319204,1,2,1,0,0.0,0.0
407.929447,415.479125,7.549678,1,3,7,4,2.00323,0.543137
415.927662,427.475832,11.54817,1,2,14,5,1.45674,0.413286
427.925392,432.334251,4.408859,1,2,6,2,1.043645,0.501337
437.924861,439.379766,1.454905,1,3,4,3,0.509819,0.129094
443.922836,446.742007,2.819171,1,3,4,3,1.046091,0.453966
449.922303,450.23855,0.316247,1,3,1,1,0.0,0.0
453.921951,461.425536,7.503585,1,3,11,1,1.090076,0.45529
463.919108,467.32911,3.410002,1,3,5,3,1.045499,0.454889
471.918121,476.240486,4.322365,1,3,7,3,1.002643,0.457908
479.9169,482.779517,2.862617,1,3,2,4,1.544017,1.544017
487.915729,495.329855,7.414126,1,3,9,3,1.54466,0.453035
495.913309,499.234907,3.321598,1,1,2,2,2.002869,2.002869
507.912539,512.366217,4.453678,1,3,5,3,1.547614,0.501007
515.911365,517.275046,1.363681,1,3,2,4,1.047704,1.047704
519.909608,522.729247,2.819639,1,3,2,4,2.002399,2.002399
525.907979,535.410782,9.502803,1,3,13,3,1.589438,0.320191
535.907097,551.236208,15.329111,1,2,21,3,1.089297,0.412822
553.904434,556.774805,2.870371,1,2,4,3,1.544421,0.278955
557.290076,558.091899,0.801823,1,4,9,5,0.186995,0.032509
558.1029,559.723588,1.620688,1,1,6,3,1.390415,0.032019
563.903039,572.31775,8.414711,1,3,11,2,1.459476,0.538894
575.899826,587.360784,11.460958,1,3,15,4,1.543431,0.455533
589.897521,599.405372,9.507851,1,3,15,2,1.047168,0.455408
605.89548,615.399796,9.504316,1,3,12,5,1.546244,0.455716
615.894153,625.313974,9.419821,1,3,11,5,2.004594,0.498438
627.891649,643.455754,15.564105,1,3,18,7,2.004077,0.459416
645.887745,657.394539,11.506794,1,3,13,3,2.003593,0.49612
657.886388,667.389178,9.50279,1,2,11,3,1.546386,0.412324
667.884502,671.204709,3.320207,1,1,2,2,2.001572,2.001572
675.884092,679.202969,3.318877,1,3,5,2,1.001715,0.456342
681.882803,684.700862,2.818059,1,3,3,2,2.002762,0.500042
687.880135,697.384417,9.504282,1,3,9,5,2.001258,0.454776
697.879302,705.427684,7.548382,1,1,9,2,1.546173,0.499548
711.877458,717.199292,5.321834,1,3,7,3,1.047309,0.456749
719.875936,729.288944,9.413008,1,3,11,3,2.00132,0.453931
729.874549,743.389294,13.514745,1,2,15,4,2.003824,0.45627
745.871542,755.328359,9.456817,1,3,12,4,1.545232,0.368273
755.869171,763.374057,7.504886,1,1,8,3,1.546485,0.454572
765.867994,773.371198,7.503204,1,3,9,3,2.001688,0.500499
773.866025,791.377931,17.511906,1,2,20,8,2.001328,0.411333
793.863924,807.371772,13.507848,1,3,16,7,2.002896,0.454883
813.85953,822.321962,8.462432,1,3,8,5,2.003193,0.544526
825.858227,839.329965,13.471738,1,3,15,4,2.004593,0.412362
840.599498,843.580143,2.980645,1,6,21,9,0.989707,0.029515
843.854515,848.220327,4.365812,1,1,5,3,2.002136,0.545605
851.854034,852.715544,0.86151,1,3,2,3,0.545837,0.545837
855.853539,858.671403,2.817864,1,3,3,2,1.457142,0.545362
867.850005,868.666006,0.816001,1,3,1,1,0.0,0.0
875.849661,880.215406,4.365745,1,3,5,4,1.045002,0.502607
883.848805,889.392909,5.544104,1,3,8,3,1.043583,0.500708
889.846728,900.673547,10.826819,1,3,13,6,2.002527,0.413205
903.84484,915.352559,11.507719,1,3,17,1,1.045456,0.452284
921.841222,929.345533,7.504311,1,3,7,6,2.003136,0.543911
931.840563,944.305999,12.465436,1,3,11,6,2.003419,0.45435
947.837662,950.157856,2.320194,1,3,4,0,0.963255,0.495338
955.83574,965.298991,9.463251,1,3,8,6,1.545794,0.457121
965.833861,969.198618,3.364757,1,2,3,3,2.001766,0.546723
977.83203,990.705002,12.872972,1,3,14,4,2.003237,0.455279
993.828699,994.645121,0.816422,1,3,1,0,0.0,0.0
997.829668,1013.295433,15.465765,1,3,16,5,2.000794,0.453712
1015.826096,1021.237319,5.411223,1,3,5,1,2.002503,0.497626
1023.823567,1029.237066,5.413499,1,3,6,4,1.459457,0.503446
1033.822787,1034.13868,0.315893,1,3,1,0,0.0,0.0
1037.821254,1045.368486,7.547232,1,3,12,3,1.002887,0.456963
1045.821619,1049.141479,3.31986,1,1,2,2,2.001274,2.001274
1051.819586,1060.320959,8.501373,1,3,11,3,1.547189,0.453855
1063.817912,1075.23763,11.419718,1,3,12,6,2.001655,0.499913
1079.815154,1090.276144,10.46099,1,3,12,6,1.548014,0.453267
1093.811649,1095.131072,1.319423,1,3,1,2,0.0,0.0
1097.810706,1101.220802,3.410096,1,3,5,2,1.046147,0.500194
1111.809008,1118.136334,6.327326,1,3,7,2,2.003489,0.500854
1118.533987,1119.735041,1.201054,1,1,15,7,0.334809,0.032547
1121.807841,1139.327026,17.519185,1,3,20,6,2.004866,0.457313
1141.804645,1149.263988,7.459343,1,3,11,2,1.048092,0.412919
1155.80158,1161.123295,5.321715,1,3,4,5,2.000984,0.456962
1165.799546,1180.220742,14.421196,1,3,19,3,2.002115,0.411335
1183.79651,1203.405506,19.608996,1,3,21,7,2.000975,0.454671
1203.793256,1212.837703,9.044447,1,1,10,3,1.046079,0.49931
1215.790783,1219.199704,3.408921,1,3,4,3,1.547019,0.502361
1221.790049,1231.296125,9.506076,1,3,11,5,2.002578,0.412141
1233.788907,1234.605814,0.816907,1,3,1,1,0.0,0.0
1237.788595,1245.289439,7.500844,1,3,12,0,1.001935,0.456425
1247.785982,1259.294513,11.508531,1,3,15,3,2.004434,0.457586
1259.783242,1262.644472,2.86123,1,1,2,2,1.542641,1.542641
1265.783724,1269.102307,3.318583,1,3,4,3,1.043663,0.957282
1271.781934,1279.240254,7.45832,1,3,10,3,1.547055,0.451041
1279.779292,1285.233215,5.453923,1,1,5,2,2.001978,0.542931
1287.779772,1293.281021,5.501249,1,3,7,4,1.545615,0.500401
1295.777703,1305.324929,9.547226,1,3,13,4,1.588845,0.412282
1307.774766,1310.637954,2.863188,1,3,4,2,1.045072,0.49928
1313.775618,1323.35691,9.581292,1,3,12,4,1.565368,0.455406
1325.772879,1334.185538,8.412659,1,3,10,4,1.543617,0.456452
1337.770412,1351.238397,13.467985,1,3,20,1,1.044985,0.409326
1353.767521,1356.131515,2.363994,1,3,2,3,1.547044,1.547044
1359.766482,1371.278325,11.511843,1,3,14,4,2.003303,0.498151
1371.764845,1383.178517,11.413672,1,1,11,5,2.00548,0.457496
1389.760944,1398.092082,8.331138,1,3,12,2,1.008156,0.456837
1398.643176,1399.936118,1.292942,1,8,15,9,0.322476,0.031803
1400.028199,1401.35858,1.330381,1,1,4,1,0.559791,0.143694
1401.75899,1412.264338,10.505348,1,2,11,5,2.001029,0.504063
1413.757058,1417.743739,3.986681,1,2,6,6,1.047036,0.121565
1417.795261,1419.113674,1.318413,1,3,2,0,0.501484,0.501484
1421.755827,1427.25751,5.501683,1,3,6,3,2.003598,0.54368
1427.755409,1432.664194,4.908785,1,2,5,2,1.453016,0.544125
1435.753449,1440.1174,4.363951,1,3,3,3,2.001319,1.547119
1443.75307,1444.613881,0.860811,1,3,2,0,0.544994,0.544994
1451.750266,1458.727911,6.977645,1,3,11,0,1.021881,0.479287
1461.749223,1473.215521,11.466298,1,3,17,4,1.420031,0.455834
1475.746696,1483.208562,7.461866,1,3,9,2,1.048254,0.456461
1483.745114,1485.063511,1.318397,1,1,1,1,0.0,0.0
1487.744268,1490.107689,2.363421,1,3,2,4,1.545891,1.545891
1493.743134,1495.062103,1.318969,1,3,2,3,0.491815,0.491815
1497.742709,1509.299968,11.557259,1,3,14,5,1.545009,0.502839
1513.740079,1518.064215,4.324136,1,3,5,4,1.047699,0.956222
1521.739596,1528.65182,6.912224,1,3,9,3,1.046024,0.414645
1531.73662,1539.284978,7.548358,1,3,9,3,1.545314,0.499972
1539.735839,1540.052569,0.31673,1,3,1,3,0.0,0.0
1543.734549,1550.105787,6.371238,1,3,4,3,2.003522,1.547317
1555.732916,1569.239108,13.506192,1,3,18,5,1.476267,0.452952
1571.729815,1583.14638,11.416565,1,3,13,3,2.002415,0.407671
1585.727541,1594.144559,8.417018,1,3,12,2,1.500306,0.453521
1597.724597,1602.091949,4.367352,1,3,6,3,1.044409,0.501848
1605.724379,1618.733328,13.008949,1,3,14,8,2.001161,0.459967
1619.720921,1639.247113,19.526192,1,2,20,8,2.005142,0.457092
1639.717784,1651.180967,11.463183,1,1,11,5,2.001465,0.452797
1653.715514,1664.093247,10.377733,1,3,8,6,2.003213,0.545383
1669.713283,1673.122531,3.409248,1,3,3,3,1.545991,1.047785
1675.711877,1676.027894,0.316017,1,3,1,1,0.0,0.0
1676.981767,1677.022095,0.040328,1,1,1,0,0.0,0.0
1677.080621,1677.622442,0.541821,1,6,7,3,0.199649,0.022059
1677.726531,1679.329658,1.603127,1,2,11,5,0.77515,0.034682
1683.710364,1689.213074,5.50271,1,3,7,0,1.045766,0.498417
1691.708321,1699.164291,7.45597,1,3,12,1,0.959327,0.462581
1701.707065,1702.522232,0.815167,1,3,1,0,0.0,0.0
1705.705929,1710.116128,4.410199,1,3,6,2,1.543717,0.499351
1713.705085,1716.069517,2.364432,1,3,2,3,1.047022,1.047022
1721.703541,1733.166687,11.463146,1,3,13,4,2.004063,0.456736
1735.701352,1742.155305,6.453953,1,3,7,3,1.546314,0.454953
1745.700671,1748.02113,2.320459,1,3,2,1,2.003615,2.003615
1751.698762,1761.160031,9.461269,1,3,12,3,2.002051,0.409205
1763.697077,1772.703792,9.006715,1,3,12,5,1.544684,0.364076
1773.69375,1783.109929,9.416179,1,2,12,2,1.586134,0.413539
1783.692649,1793.239944,9.547295,1,2,9,4,2.002188,0.543846
1793.691056,1803.19361,9.502554,1,1,10,3,2.001235,0.455969
1803.688741,1809.09878,5.410039,1,1,7,1,1.046165,0.414361
1811.687746,1822.692448,11.004702,1,3,12,4,2.001757,0.455479
1823.684914,1832.102577,8.417663,1,3,10,5,1.547116,0.503025
1835.683941,1840.636299,4.952358,1,3,4,5,1.546599,1.046633
1847.681481,1854.137843,6.456362,1,3,8,3,1.0453,0.455421
1857.679361,1865.184551,7.50519,1,2,9,4,1.503137,0.497935
1865.677949,1876.636604,10.958655,1,1,13,3,1.497612,0.500164
1879.675274,1882.49354,2.818266,1,3,3,2,1.455168,0.546079
1885.673881,1892.091312,6.417431,1,3,6,5,2.004377,0.50132
1895.673001,1906.620356,10.947355,1,3,13,5,1.558626,0.454495
1909.669755,1912.489399,2.819644,1,3,5,1,0.95611,0.500085
1915.669402,1922.124535,6.455133,1,3,9,0,1.090225,0.455686
1925.667421,1932.621744,6.954323,1,3,6,5,2.00205,0.542789
1937.665082,1940.986784,3.321702,1,3,2,4,2.002678,2.002678
1945.662738,1954.211023,8.548285,1,3,11,4,1.585508,0.414788
1959.054894,1959.067894,0.013,1,1,1,0,0.0,0.0
1959.17466,1960.092607,0.917947,1,7,11,11,0.212623,0.033509
1961.660615,1978.721442,17.060827,1,1,17,6,2.004446,0.459899
1979.657798,1980.97714,1.319342,1,3,2,2,1.002985,1.002985
1983.656714,1984.975964,1.31925,1,3,3,2,0.502934,0.499814
1987.656535,1998.572352,10.915817,1,3,12,3,1.500975,0.456225
2001.653915,2012.613634,10.959719,1,3,13,6,2.001239,0.45448
2015.650374,2025.191379,9.541005,1,3,14,1,1.043789,0.45585
2027.649749,2034.652043,7.002294,1,3,9,2,1.547085,0.366524
2041.64659,2047.148152,5.501562,1,3,8,2,1.548068,0.498517
2049.645795,2054.509524,4.863729,1,3,7,1,1.543949,0.455847
2057.643892,2057.96021,0.316318,1,3,1,1,0.0,0.0
2061.643423,2070.518379,8.874956,1,3,10,6,2.002062,0.458755
2073.641311,2075.961393,2.320082,1,3,4,3,0.959068,0.498919
2079.639531,2083.011407,3.371876,1,3,6,1,0.958149,0.498446
2085.639396,2096.010133,10.370737,1,3,9,8,2.002493,0.500835
2099.636983,2102.587872,2.950889,1,3,4,1,1.044726,0.54452
2105.635797,2108.498232,2.862435,1,3,5,2,1.087122,0.456222
2113.633365,2120.047664,6.414299,1,3,8,2,2.003779,0.456858
2123.632035,2125.99598,2.363945,1,3,3,0,1.00142,0.546123
2129.630858,2136.592156,6.961298,1,3,10,1,1.046273,0.458841
2139.629447,2146.62706,6.997613,1,3,10,4,1.542204,0.456685
2149.627347,2156.126539,6.499192,1,3,7,3,2.00402,0.503442
2159.624983,2169.038257,9.413274,1,3,14,4,1.543521,0.454167
2171.623407,2181.131117,9.50771,1,3,14,1,1.044152,0.454191
2185.620894,2194.629579,9.008685,1,3,10,4,2.004259,0.500801
2199.617847,2220.091378,20.473531,1,3,26,7,2.001542,0.436882
2223.613707,2234.119191,10.505484,1,3,12,4,2.000471,0.455385
2235.611207,2237.975127,2.36392,1,3,3,3,1.044668,0.503047
2238.474498,2239.582904,1.108406,1,4,14,12,0.152636,0.034102
2239.749512,2240.866575,1.117063,1,1,2,2,1.046975,1.046975
2243.610619,2248.066164,4.455545,1,3,6,3,1.045586,0.500835
2253.608459,2261.109856,7.501397,1,3,10,2,1.0458,0.410848
2265.606021,2274.609049,9.003028,1,3,7,6,2.004415,0.545923
2275.604843,2291.118714,15.513871,1,2,20,4,2.002803,0.456341
2293.602076,2307.154855,13.552779,1,3,17,4,2.003686,0.455303
2307.599434,2308.918559,1.319125,1,1,1,1,0.0,0.0
2311.598042,2317.142399,5.544357,1,3,7,2,1.545099,0.544063
2319.596088,2327.013642,7.417554,1,3,10,3,1.459381,0.501206
2329.59549,2329.911178,0.315688,1,3,1,1,0.0,0.0
2333.594534,2342.0083,8.413766,1,3,8,4,2.00169,0.457686
2345.592506,2357.142485,11.549979,1,3,13,6,1.546942,0.455367
2357.590325,2364.544879,6.954554,1,2,10,2,1.488962,0.477751
2369.588408,2377.095003,7.506595,1,3,10,3,1.047318,0.456537
2379.585658,2382.447905,2.862247,1,3,3,1,2.00245,0.543557
2385.58558,2399.097953,13.512373,1,3,15,6,2.003725,0.453456
2399.581442,2415.091061,15.509619,1,1,16,6,2.002588,0.457238
2417.57972,2417.896955,0.317235,1,3,1,0,0.0,0.0
2421.579087,2429.215067,7.63598,1,3,9,3,1.548178,0.501412
2431.57675,2441.037091,9.460341,1,2,13,2,1.044855,0.454434
2443.574023,2454.035946,10.461923,1,3,12,3,1.54515,0.455256
2457.572071,2458.889573,1.317502,1,3,2,4,0.999243,0.999243
2463.571528,2463.886226,0.314698,1,3,1,1,0.0,0.0
2467.571644,2475.073625,7.501981,1,3,8,4,1.546235,0.410929
2481.568318,2484.387011,2.818693,1,3,2,2,2.002882,2.002882
2487.567167,2497.984139,10.416972,1,3,13,4,1.09063,0.456786
2501.565087,2508.521424,6.956337,1,1,8,2,1.544702,0.453834
2511.561777,2522.107729,10.545952,1,3,11,4,1.545978,0.455813
2524.776781,2524.801288,0.024507,1,2,1,0,0.0,0.0
2524.84082,2524.940873,0.100053,1,2,1,1,0.0,0.0
2524.965392,2525.190534,0.225142,1,4,4,3,0.11257,0.054554
2525.199535,2526.991397,1.791862,1,4,16,11,0.319391,0.032017
2527.559983,2535.145667,7.585684,1,2,10,2,1.547198,0.49976
2537.558981,2543.058851,5.49987,1,3,7,3,1.090433,0.457279
2543.556693,2549.102171,5.545478,1,3,9,0,1.180058,0.36597
2551.555413,2552.874452,1.319039,1,3,1,1,0.0,0.0
2555.555081,2571.069969,15.514888,1,3,19,5,2.003904,0.455541
2573.551081,2575.91238,2.361299,1,3,2,3,1.545874,1.545874
2579.551781,2595.062196,15.510415,1,3,16,6,2.003796,0.455275
2595.54754,2596.865889,1.318349,1,2,1,1,0.0,0.0
2599.546688,2605.919175,6.372487,1,3,5,5,2.003812,0.499281
2609.545476,2610.865138,1.319662,1,3,1,3,0.0,0.0
2617.54464,2630.965323,13.420683,1,3,18,2,2.00293,0.454271
2631.541389,2639.088388,7.546999,1,1,7,4,1.546363,0.502254
2639.539704,2649.040995,9.501291,1,2,10,4,1.543148,0.541875
2651.538661,2660.861823,9.323162,1,3,10,3,2.001719,0.411754
2663.535708,2664.852423,1.316715,1,3,1,0,0.0,0.0
2667.534753,2676.448748,8.913995,1,3,10,4,2.001176,0.455967
2679.533347,2684.531867,4.99852,1,3,7,3,1.090593,0.457197
2687.531804,2689.893734,2.36193,1,3,3,2,1.044691,0.500932
2693.531547,2697.941647,4.4101,1,3,5,3,1.0446,0.500549
2701.528625,2703.848551,2.319926,1,3,3,4,1.503775,0.501064
2709.528617,2715.897912,6.369295,1,3,7,3,2.001709,0.500313
2719.524944,2721.888945,2.364001,1,3,3,3,1.044364,0.502472
2725.524443,2739.106241,13.581798,1,3,17,4,2.004399,0.420979
2741.523256,2748.39265,6.869394,1,3,10,3,1.410059,0.454356
2753.519739,2761.06765,7.547911,1,3,9,3,1.044675,0.541848
2761.517916,2762.835803,1.317887,1,2,1,1,0.0,0.0
2765.51794,2772.887414,7.369474,1,3,12,3,1.134327,0.410378
2775.516282,2794.982123,19.465841,1,3,21,6,2.00219,0.368397
