Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,16.974867,16.974867,1,3,27,3,1.189454,0.320688
20.012108,141.056667,121.044559,1,3,182,0,1.303675,0.321661
146.07581,432.097901,286.022091,1,4,428,4,1.577315,0.328898
436.22579,438.230393,2.004603,1,3,3,2,1.04678,0.141586
440.228323,441.186864,0.958541,1,3,3,3,0.501702,0.142485
444.230079,445.187068,0.956989,1,3,3,3,0.500497,0.141273
448.231951,449.190285,0.958334,1,3,3,0,0.499178,0.142759
452.233848,453.192468,0.95862,1,3,3,1,0.499099,0.142139
456.234696,458.239437,2.004741,1,3,4,1,1.045983,0.143168
460.236853,575.146202,114.909349,1,3,174,0,1.171339,0.19725
578.29942,579.258263,0.958843,1,3,3,3,0.499251,0.14307
582.300364,685.172509,102.872145,1,3,154,2,2.001628,0.101951
688.354269,689.326934,0.972665,1,3,2,0,0.156142,0.156142
692.357337,693.316039,0.958702,1,3,3,3,0.499808,0.142366
696.358592,697.318885,0.960293,1,3,3,0,0.544437,0.098697
700.361153,975.758894,275.397741,1,3,407,5,2.000326,0.320559
978.505595,979.465327,0.959732,1,3,3,2,0.49895,0.144098
982.507105,983.464791,0.957686,1,3,3,3,0.544935,0.096033
986.509544,987.467636,0.958092,1,2,2,2,0.143053,0.143053
990.510855,991.470118,0.959263,1,3,3,2,0.498715,0.143935
994.513261,1047.517171,53.00391,1,3,81,0,1.197747,0.236216
1050.542395,1051.501574,0.959179,1,3,3,1,0.4998,0.143571
1052.543366,1093.487011,40.943645,1,1,62,1,1.328564,0.212637
1094.564047,1095.522697,0.95865,1,1,1,1,0.0,0.0
1096.565471,1097.524028,0.958557,1,2,3,1,0.544929,0.097549
1100.567748,1101.526217,0.958469,1,3,2,2,0.142551,0.142551
1104.569474,1105.527704,0.95823,1,3,3,3,0.499966,0.142509
1108.572315,1149.530819,40.958504,1,3,63,3,1.362328,0.185115
1150.592876,1152.597979,2.005103,1,1,2,1,1.045054,1.045054
1154.595309,1155.553079,0.95777,1,3,3,1,0.498457,0.142592
1158.597441,1159.555232,0.957791,1,3,2,0,0.140628,0.140628
1162.599185,1163.55872,0.959535,1,3,3,1,0.545087,0.098558
1166.601681,1167.559953,0.958272,1,3,3,3,0.49991,0.142128
1170.604294,1171.562312,0.958018,1,3,2,3,0.142079,0.142079
1174.605539,1203.593137,28.987598,1,3,44,0,1.198692,0.245151
1206.622397,1207.581297,0.9589,1,3,3,3,0.50111,0.141078
1210.62417,1211.58232,0.95815,1,3,3,1,0.501457,0.141137
1214.625931,1215.583674,0.957743,1,3,3,1,0.499848,0.141599
1216.627644,1220.634814,4.00717,1,1,5,1,1.047707,0.410506
1220.677626,1229.464485,8.786859,1,1,13,3,1.543484,0.236456
1232.635862,1233.593474,0.957612,1,3,3,3,0.500711,0.141587
1236.638807,1237.598418,0.959611,1,3,3,1,0.501699,0.142726
1238.638482,1242.646601,4.008119,1,1,5,1,1.31749,0.187125
1244.64267,1245.600729,0.958059,1,3,3,3,0.50027,0.142085
1248.643365,1249.603045,0.95968,1,3,3,3,0.499,0.143722
1252.64673,1277.503713,24.856983,1,3,39,2,1.375292,0.161112
1280.659552,1281.618372,0.95882,1,3,3,2,0.5003,0.142622
1284.66296,1285.620945,0.957985,1,3,3,0,0.500462,0.141713
1288.664631,1289.667176,1.002545,1,3,3,1,0.500253,0.186091
1290.665409,1292.668932,2.003523,1,1,2,1,1.044514,1.044514
1296.66856,1297.6256,0.95704,1,3,3,0,0.543995,0.096062
1300.67122,1301.630052,0.958832,1,3,3,2,0.501355,0.142608
1304.672321,1341.524949,36.852628,1,3,56,0,1.322554,0.228345
1344.692771,1357.611713,12.918942,1,3,21,2,1.359916,0.183238
1358.699723,1362.707614,4.007891,1,1,5,1,1.319547,0.186655
1364.704086,1365.663286,0.9592,1,3,2,1,0.14316,0.14316
1366.704299,1369.664736,2.960437,1,1,4,1,1.043614,0.456912
1370.706512,1374.713193,4.006681,1,1,6,2,1.317083,0.189811
1376.710495,1377.669982,0.959487,1,3,3,2,0.499499,0.144058
1378.711462,1380.715328,2.003866,1,1,2,1,1.044813,1.044813
1382.71367,1383.67112,0.95745,1,3,2,1,0.142064,0.142064
1386.714624,1387.673113,0.958489,1,3,3,1,0.49964,0.141605
1390.716912,1391.675705,0.958793,1,3,2,1,0.641596,0.641596
1394.719648,1395.678852,0.959204,1,3,2,1,0.143562,0.143562
1398.721359,1400.723935,2.002576,1,3,4,0,1.043524,0.098572
1402.723301,1403.680979,0.957678,1,3,3,3,0.492237,0.141095
1406.725633,1407.685061,0.959428,1,3,3,1,0.500522,0.143059
1410.728244,1411.686992,0.958748,1,3,2,3,0.143687,0.143687
1414.729837,1415.688222,0.958385,1,3,3,1,0.499785,0.141057
1418.732106,1419.69075,0.958644,1,3,3,0,0.5014,0.142092
1426.73581,1427.694641,0.958831,1,3,3,1,0.500355,0.143071
1430.737768,1431.695326,0.957558,1,3,3,1,0.500905,0.140515
1434.740255,1435.699483,0.959228,1,3,3,1,0.498788,0.142494
1438.742276,1439.700389,0.958113,1,3,3,1,0.500263,0.141703
1442.744529,1443.703159,0.95863,1,3,3,3,0.499617,0.142057
1444.744853,1448.752812,4.007959,1,1,5,1,1.048483,0.457428
1450.748651,1451.706716,0.958065,1,3,3,3,0.546298,0.095556
1454.750277,1515.597644,60.847367,1,3,93,1,1.345596,0.187746
1518.782808,1527.611506,8.828698,1,3,15,5,1.361004,0.088033
1532.789515,1536.795943,4.006428,1,3,5,3,1.316975,0.188129
1538.794181,1565.72643,26.932249,1,3,42,1,1.334378,0.18563
1566.806211,1570.814944,4.008733,1,1,5,1,1.047461,0.458753
1572.810873,1573.785708,0.974835,1,3,3,3,0.543173,0.113053
1576.81321,1577.772324,0.959114,1,3,2,1,0.142593,0.142593
1578.814076,1599.870869,21.056793,1,1,33,1,1.325766,0.127565
1600.824927,1605.563737,4.73881,1,1,8,2,1.048267,0.190737
1608.829567,1609.788178,0.958611,1,3,3,3,0.501326,0.141143
1612.830448,1629.61957,16.789122,1,3,26,4,1.328345,0.187094
1632.841749,1633.800494,0.958745,1,3,3,0,0.500023,0.144081
1636.844627,1637.802885,0.958258,1,3,3,1,0.544509,0.09806
1640.845875,1668.650472,27.804597,1,3,44,2,1.371689,0.074105
1668.860079,1699.663484,30.803405,1,1,47,2,1.090523,0.238792
1702.878082,1703.837747,0.959665,1,3,2,0,0.144066,0.144066
1706.879945,1707.837894,0.957949,1,3,3,1,0.500093,0.140274
1710.882051,1719.621013,8.738962,1,3,15,3,1.36659,0.186101
1722.888716,1726.896156,4.00744,1,1,5,1,1.046745,0.457949
1728.891386,1749.863323,20.971937,1,3,32,4,1.504806,0.190517
1752.903241,1785.823553,32.920312,1,3,50,4,1.416262,0.139176
1788.922181,1789.882019,0.959838,1,3,3,1,0.545064,0.097081
1790.92341,1792.926204,2.002794,1,1,2,1,1.043683,1.043683
1794.925685,1795.884062,0.958377,1,3,3,2,0.4987,0.143742
1798.927676,1799.885362,0.957686,1,3,3,2,0.544233,0.096045
1802.928758,1804.934595,2.005837,1,3,2,1,1.045233,1.045233
1806.931197,1807.890472,0.959275,1,3,3,1,0.50033,0.143242
1810.9338,1814.941304,4.007504,1,3,6,3,1.047049,0.142592
1816.936433,1817.895938,0.959505,1,3,3,3,0.544921,0.099069
1820.937784,1823.898339,2.960555,1,3,5,1,1.045144,0.14107
1826.94228,1827.900485,0.958205,1,3,3,1,0.501489,0.141624
1830.94467,1831.903358,0.958688,1,3,3,3,0.499252,0.143227
1834.946469,1835.905845,0.959376,1,3,3,3,0.501682,0.143081
1838.94841,1839.90599,0.95758,1,3,3,0,0.499081,0.142182
1842.951091,1843.909285,0.958194,1,3,2,2,0.142836,0.142836
1846.951615,1847.910881,0.959266,1,3,2,1,0.143109,0.143109
1848.953259,1851.912428,2.959169,1,1,4,1,1.044653,0.456563
1852.95543,1853.727217,0.771787,1,1,4,2,0.30025,0.142229
1856.957208,1857.915794,0.958586,1,3,3,1,0.497903,0.143824
1860.959319,1861.919126,0.959807,1,3,3,1,0.499416,0.143922
1864.960739,1901.80814,36.847401,1,3,57,1,1.321446,0.21083
1904.981559,1905.939252,0.957693,1,3,3,1,0.499757,0.142271
1908.984048,1931.799501,22.815453,1,3,36,1,1.406069,0.130583
1934.996472,1935.955768,0.959296,1,3,3,1,0.500987,0.142106
1941.000346,1941.959705,0.959359,1,3,3,0,0.50058,0.143079
1945.003034,1945.962624,0.95959,1,3,3,3,0.544023,0.099542
1949.003901,1949.962715,0.958814,1,3,3,3,0.544144,0.098052
1951.005396,1953.009213,2.003817,1,1,2,1,1.044653,1.044653
1953.03972,2003.947212,50.907492,1,1,77,2,1.402935,0.143579
2007.034195,2031.831897,24.797702,1,3,38,4,1.542529,0.141063
2035.049405,2036.006828,0.957423,1,3,3,3,0.498596,0.141595
2039.050255,2040.009132,0.958877,1,3,3,0,0.499521,0.142575
2043.052617,2044.011669,0.959052,1,3,3,0,0.501597,0.142576
2047.054375,2048.012288,0.957913,1,3,3,0,0.543942,0.097209
2049.055401,2053.062808,4.007407,1,1,5,1,1.047243,0.412482
2055.059552,2075.861808,20.802256,1,3,33,0,1.325245,0.185604
2079.071961,2080.028851,0.95689,1,3,3,0,0.500807,0.141109
2081.072223,2085.079448,4.007225,1,1,5,1,1.04742,0.458317
2087.075772,2088.034762,0.95899,1,3,3,1,0.501243,0.142589
2089.077435,2091.080122,2.002687,1,1,2,1,1.04506,1.04506
2091.129689,2117.834544,26.704855,1,2,39,2,1.543513,0.186158
2121.093239,2122.050834,0.957595,1,3,3,2,0.500885,0.14157
2125.094605,2126.052878,0.958273,1,3,3,3,0.501232,0.141187
2129.09717,2130.054853,0.957683,1,3,3,1,0.498378,0.143601
2133.099318,2134.057848,0.95853,1,3,3,2,0.499396,0.141605
2137.101583,2138.059656,0.958073,1,3,3,2,0.499711,0.142208
2141.103419,2142.062403,0.958984,1,3,3,3,0.499581,0.143135
2143.103697,2166.446739,23.343042,1,1,35,2,1.855875,0.075584
2167.116678,2171.12423,4.007552,1,1,5,1,1.047845,0.457722
2173.120032,2174.07872,0.958688,1,3,3,3,0.500744,0.141324
2177.121362,2178.079818,0.958456,1,3,3,3,0.500583,0.142587
2179.124078,2216.228176,37.104098,1,1,55,2,1.546446,0.125542
2219.143418,2220.101838,0.95842,1,3,3,0,0.544606,0.098067
2223.145664,2255.998964,32.8533,1,3,49,3,1.31719,0.235136
2259.165147,2332.385472,73.220325,1,3,110,2,1.851348,0.136102
2335.202995,2336.160715,0.95772,1,3,2,1,0.142095,0.142095
2339.205828,2340.164776,0.958948,1,3,3,1,0.499238,0.143563
2343.207652,2344.166655,0.959003,1,2,2,1,0.143121,0.143121
2347.210072,2349.21343,2.003358,1,3,3,2,1.04525,0.141581
2351.211784,2352.16937,0.957586,1,3,3,3,0.501789,0.140628
2355.214485,2368.051132,12.836647,1,3,20,3,1.320502,0.222002
2371.222316,2404.02421,32.801894,1,3,48,5,1.548338,0.189596
2407.240841,2408.199688,0.958847,1,3,2,2,0.143198,0.143198
2411.241709,2424.161327,12.919618,1,3,20,3,1.546883,0.186223
2427.251635,2460.101913,32.850278,1,3,51,2,1.362583,0.185593
2463.269691,2464.226914,0.957223,1,3,2,2,0.641401,0.641401
2467.272355,2468.230911,0.958556,1,3,3,3,0.499533,0.142324
2471.274377,2472.233689,0.959312,1,3,3,0,0.498247,0.144734
2475.276037,2476.235551,0.959514,1,3,3,2,0.499966,0.143592
2479.278083,2480.236073,0.95799,1,3,2,3,0.142027,0.142027
2481.278281,2485.285618,4.007337,1,1,5,1,1.047792,0.458788
2485.324154,2524.481819,39.157665,1,1,60,1,1.408753,0.120567
2527.302891,2528.26229,0.959399,1,3,3,0,0.500925,0.143108
