Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,65.588046,65.588046,1,3,94,4,2.016006,0.352287
68.036128,153.614589,85.578461,1,3,125,5,2.000599,0.400087
156.079785,223.668323,67.588538,1,3,101,2,1.455723,0.367728
226.132647,279.636721,53.504074,1,3,78,5,2.000535,0.320678
280.148971,289.703695,9.554724,1,1,12,2,1.55243,0.368433
292.168214,309.549264,17.38105,1,3,26,2,1.505017,0.41542
309.694218,310.478172,0.783954,1,2,12,4,0.223821,0.031911
314.17463,425.728328,111.553698,1,3,166,3,1.424106,0.367907
428.24058,463.692663,35.452083,1,3,54,3,1.008411,0.447559
466.252966,553.783538,87.530572,1,3,130,2,1.55161,0.367185
556.311926,617.258658,60.946732,1,3,90,3,1.967967,0.447726
617.49882,618.314836,0.816016,1,2,14,5,0.175558,0.031613
622.348368,681.822026,59.473658,1,3,89,1,1.472995,0.352726
684.382595,767.896299,83.513704,1,3,126,3,1.055238,0.352001
770.425163,796.176925,25.751762,1,4,37,3,1.263876,0.351335
798.433818,912.019929,113.586111,1,3,171,1,1.056945,0.41502
914.500408,925.879547,11.379139,1,3,18,1,1.00908,0.495358
926.103619,926.423951,0.320332,1,5,3,3,0.241064,0.079268
930.505422,1054.078739,123.573317,1,3,186,3,1.056712,0.399471
1056.575204,1152.171549,95.596345,1,3,143,3,1.056325,0.38372
1154.636236,1234.148564,79.512328,1,3,119,3,1.056908,0.352494
1234.259861,1234.676117,0.416256,1,5,7,3,0.159577,0.031312
1236.677496,1270.175283,33.497787,1,1,48,2,1.552951,0.369096
1272.704154,1332.194365,59.490211,1,3,90,3,1.040162,0.352697
1334.739103,1450.293856,115.554753,1,3,173,2,1.424375,0.415445
1452.791073,1542.322032,89.530959,1,3,134,2,1.056757,0.383868
1542.450658,1542.866656,0.415998,1,1,7,4,0.112655,0.031268
1546.851114,1592.400984,45.54987,1,3,69,3,1.05651,0.36758
1594.881898,1614.391764,19.509866,1,3,28,2,1.552657,0.367754
1614.887935,1700.450136,85.562201,1,1,127,1,1.055847,0.432375
1702.930955,1740.478023,37.547068,1,3,57,0,1.056134,0.36716
1742.959383,1804.529957,61.570574,1,3,93,1,1.055498,0.368644
1806.994063,1850.463202,43.469139,1,3,65,3,1.057275,0.447369
1850.654776,1851.279491,0.624715,1,4,9,5,0.128551,0.032041
1855.0094,1956.575693,101.566293,1,3,153,2,1.057532,0.431943
1957.071382,2026.613019,69.541637,1,1,101,3,1.551287,0.416801
2027.109098,2094.650078,67.54098,1,1,99,2,1.472141,0.41606
2097.146897,2158.637573,61.490676,1,3,93,0,1.040217,0.416058
