Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,151.440907,151.440907,1,3,228,2,1.152564,0.41581
154.082003,257.04298,102.960977,1,3,155,1,1.104749,0.432893
257.123499,257.924179,0.80068,1,1,15,4,0.144202,0.031664
260.147557,407.586319,147.438762,1,3,222,1,1.15224,0.415359
410.227886,515.187837,104.959951,1,3,158,1,1.105048,0.432724
515.30017,516.324386,1.024216,1,4,14,5,0.207822,0.016635
520.293047,667.715584,147.422537,1,3,222,1,1.168646,0.400291
670.371743,773.331598,102.959855,1,3,155,1,1.104803,0.447253
773.492221,774.292324,0.800103,1,4,14,5,0.127351,0.016531
776.420945,925.8591,149.438155,1,3,225,1,1.152608,0.3836
928.499982,1031.459516,102.959534,1,3,155,1,1.104673,0.447396
1031.619456,1032.516076,0.89662,1,4,14,6,0.160454,0.031555
1036.56544,1184.002323,147.436883,1,3,222,3,1.151821,0.415252
1186.643825,1291.156445,104.51262,1,3,157,0,1.104894,0.447394
1291.315968,1292.548252,1.232284,1,4,15,6,0.239556,0.031461
1294.709019,1444.14699,149.437971,1,3,225,2,1.151182,0.415555
1446.788094,1549.298964,102.51087,1,3,154,0,1.104776,0.447209
1549.443841,1550.740433,1.296592,1,4,16,8,0.25659,0.031232
1552.853022,1702.291512,149.43849,1,3,225,1,1.152906,0.415339
1704.931663,1806.339755,101.408092,1,3,153,1,1.105185,0.431873
1806.49972,1807.139632,0.639912,1,4,9,3,0.144006,0.015906
1961.075638,2062.467522,101.391884,1,3,153,0,1.104822,0.43187
2062.563559,2063.235067,0.671508,1,1,7,1,0.17586,0.04783
2067.124114,2214.561827,147.437713,1,3,222,3,1.152607,0.415615
2217.21836,2319.714788,102.496428,1,3,154,2,1.104917,0.447256
2319.810835,2321.106633,1.295798,1,4,16,7,0.208393,0.016273
2325.268114,2472.70601,147.437896,1,3,222,2,1.152789,0.399958
2475.363375,2578.754617,103.391242,1,3,156,2,1.104901,0.432602
2578.899198,2579.442412,0.543214,1,4,7,4,0.160118,0.031655
2583.411839,2730.850015,147.438176,1,3,222,2,1.152697,0.415519
2733.490253,2836.449898,102.959645,1,3,155,1,1.104973,0.447403
2836.562385,2837.633909,1.071524,1,4,13,5,0.239515,0.031637
2839.555454,2985.183916,145.628462,1,3,217,4,1.984469,0.415806
2987.632863,3094.59385,106.960987,1,2,161,2,1.104917,0.44751
3094.721614,3095.810211,1.088597,1,4,15,8,0.160003,0.032091
3097.698297,3245.135799,147.437502,1,3,222,3,1.137015,0.415949
3247.776819,3352.289081,104.512262,1,3,157,2,1.104625,0.447406
3352.305,3352.416283,0.111283,1,1,1,0,0.0,0.0
3352.43291,3353.745412,1.312502,1,3,15,7,0.367986,0.031951
3357.842183,3505.279706,147.437523,1,3,222,0,1.1519,0.415674
3507.921325,3611.329125,103.4078,1,3,156,2,1.104537,0.432155
3611.488694,3611.95362,0.464926,1,4,6,3,0.224531,0.047575
3615.986891,3763.424695,147.437804,1,3,222,3,1.152349,0.415522
3766.065326,3869.45766,103.392334,1,3,156,1,1.104678,0.432291
