Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
23.647082,39.111147,15.464065,1,3,14,7,2.004825,0.457342
46.085753,46.144292,0.058539,1,3,1,0,0.0,0.0
46.177318,47.319975,1.142657,1,5,14,10,0.238164,0.03402
47.644719,48.460181,0.815462,1,1,1,1,0.0,0.0
51.643387,52.962151,1.318764,1,3,1,1,0.0,0.0
55.642775,66.599883,10.957108,1,3,12,4,1.547095,0.455162
69.639852,71.002019,1.362167,1,3,3,3,0.545754,0.501
71.18423,71.217248,0.033018,1,1,1,0,0.0,0.0
71.254827,71.836469,0.581642,1,6,10,7,0.135606,0.023509
75.639158,83.268875,7.629717,1,5,6,6,2.019593,0.547277
85.637114,88.544834,2.90772,1,3,3,3,1.045832,0.54323
89.128594,89.766961,0.638367,1,6,9,7,0.198179,0.032512
95.63587,99.960643,4.324773,1,3,7,3,1.001966,0.481534
105.634986,107.954071,2.319085,1,3,2,4,2.0028,2.0028
109.327633,109.692523,0.36489,1,4,6,4,0.095717,0.053032
109.727552,117.945988,8.218436,1,1,17,6,1.545939,0.032511
121.631669,125.039036,3.407367,1,3,6,0,1.000324,0.457092
126.004561,127.313074,1.308513,1,2,16,8,0.422484,0.032513
133.627966,147.095856,13.46789,1,3,15,6,1.546625,0.455685
147.626943,148.945139,1.318196,1,1,1,1,0.0,0.0
150.654553,151.680866,1.026313,1,5,15,10,0.147495,0.032131
153.625834,164.629571,11.003737,1,3,15,2,1.54537,0.453856
165.622997,166.942169,1.319172,1,3,1,0,0.0,0.0
168.670822,169.476739,0.805917,1,4,13,6,0.175656,0.033512
169.660176,171.327473,1.667297,1,1,3,1,1.045383,0.545857
171.622357,176.669338,5.046981,1,2,7,2,1.546171,0.456201
179.620293,180.939341,1.319048,1,3,2,3,0.500928,0.500928
183.61958,185.982567,2.362987,1,3,2,1,1.044396,1.044396
186.285228,187.233099,0.947871,1,4,14,9,0.200915,0.03297
189.619171,191.984213,2.365042,1,3,4,3,1.044965,0.499698
