Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,161.467129,161.467129,1,3,243,3,1.072744,0.335178
164.14071,323.589398,159.448688,1,3,240,2,1.089617,0.319401
326.263257,485.728257,159.465,1,3,240,0,1.073077,0.319972
488.401589,649.852404,161.450815,1,3,243,3,1.088309,0.319686
652.525778,811.990659,159.464881,1,3,240,3,1.073321,0.320323
814.66439,976.114117,161.449727,1,3,243,1,1.088732,0.320387
978.787337,1140.253353,161.466016,1,3,243,1,1.073446,0.319582
1142.926686,1302.376271,159.449585,1,3,240,2,1.087669,0.319776
1305.04951,1466.515557,161.466047,1,3,243,1,1.08873,0.31951
1469.188644,1630.639174,161.45053,1,3,243,1,1.073417,0.320552
1633.311687,1794.778067,161.46638,1,3,243,2,1.088383,0.320154
1797.451584,1956.916055,159.464471,1,3,240,0,1.089191,0.335407
1957.57312,2117.070487,159.497367,1,2,240,2,1.040755,0.368417
2119.695771,2279.160603,159.464832,1,3,240,0,1.073102,0.335578
2281.834095,2441.281965,159.44787,1,3,240,2,1.089191,0.319707
2443.955413,2645.472341,201.516928,1,3,301,4,1.985218,0.351333
2648.129112,2807.578858,159.449746,1,3,240,3,1.089039,0.304233
2810.251528,3041.813555,231.562027,1,3,346,2,1.984538,0.36796
3044.439203,3316.051109,271.611906,1,3,406,4,1.985129,0.33554
3318.660356,3478.125966,159.46561,1,3,240,1,1.088284,0.319753
3480.782609,3640.24808,159.465471,1,3,240,3,1.073356,0.335121
3642.92161,3804.387361,161.465751,1,3,243,2,1.089034,0.319745
3807.044494,3968.509448,161.464954,1,2,243,2,1.088149,0.320427
3971.182832,4132.649164,161.466332,1,3,243,3,1.088285,0.320124
4135.321901,4394.913098,259.591197,1,3,388,2,2.000892,0.336191
4397.521696,4558.9874,161.465704,1,3,243,0,1.088722,0.3352
4561.660963,4723.110402,161.449439,1,3,243,3,1.087877,0.319953
4725.784274,4885.24898,159.464706,1,3,240,3,1.104118,0.320231
4887.921812,5137.476059,249.554247,1,3,373,2,1.984824,0.336236
5140.116881,5301.58246,161.465579,1,3,243,3,1.088017,0.320044
5304.256032,5465.705982,161.44995,1,3,243,0,1.08846,0.31996
5468.378666,5627.84407,159.465404,1,3,240,3,1.072927,0.320332
5630.517327,5791.966928,161.449601,1,3,243,3,1.089225,0.319842
5794.640691,5956.106285,161.465594,1,3,243,3,1.088294,0.3198
5958.779973,6118.229157,159.449184,1,3,240,1,1.088937,0.320993
6120.901642,6280.366726,159.465084,1,3,240,1,1.088275,0.32032
6283.024656,6444.490577,161.465921,1,3,243,0,1.073249,0.320211
6447.163844,6608.629248,161.465404,1,3,243,1,1.089236,0.320367
6611.286301,6772.752512,161.466211,1,3,243,2,1.072949,0.32043
6775.425972,6936.892024,161.466052,1,3,243,1,1.088211,0.319883
6939.548329,7101.014626,161.466297,1,3,243,1,1.073212,0.319874
7103.688019,7321.227978,217.539959,1,3,325,2,1.98526,0.352345
7323.869887,7483.319192,159.449305,1,3,240,3,1.073447,0.320208
7485.992828,7645.456987,159.464159,1,3,240,1,1.088837,0.320096
7648.114321,7807.580215,159.465894,1,3,240,1,1.087745,0.320743
7810.25319,8079.816487,269.563297,1,3,403,2,2.000825,0.33536
8082.473941,8243.924,161.450059,1,3,243,2,1.088561,0.319732
8246.596803,8408.063109,161.466306,1,3,243,3,1.073321,0.320118
8410.736737,8570.185949,159.449212,1,3,240,2,1.088717,0.31968
8572.85923,8732.324748,159.465518,1,3,240,3,1.073318,0.319751
8734.997335,8896.447891,161.450556,1,3,243,0,1.088477,0.32019
8899.120813,9060.586381,161.465568,1,3,243,1,1.07348,0.320215
9063.260496,9224.774161,161.513665,1,3,241,4,1.984481,0.38371
9227.383576,9386.849029,159.465453,1,3,240,3,1.07293,0.320645
9389.521359,9548.970713,159.449354,1,3,240,2,1.08875,0.335435
9551.644192,9711.094275,159.450083,1,3,240,0,1.088961,0.320125
9713.767465,9875.232834,161.465369,1,3,243,1,1.073449,0.319428
9877.906117,10039.356901,161.450784,1,3,243,3,1.088272,0.319528
10042.030016,10201.495717,159.465701,1,3,240,3,1.073191,0.319968
10204.169441,10365.620938,161.451497,1,3,243,1,1.089163,0.319967
10368.29351,10529.759587,161.466077,1,3,243,3,1.073056,0.320313
10532.433188,10691.88235,159.449162,1,3,240,3,1.088696,0.31973
10694.555722,10856.021749,161.466027,1,3,243,3,1.088843,0.320315
10858.69495,11064.198565,205.503615,1,3,307,2,2.00105,0.352058
11068.861373,11228.310259,159.448886,1,3,240,1,1.088707,0.319809
11230.983235,11390.449242,159.466007,1,3,240,2,1.072854,0.319887
11393.122593,11554.572063,161.44947,1,3,243,1,1.089191,0.319781
11557.245653,11836.829985,279.584332,1,3,418,4,1.968246,0.320233
11839.471524,11998.935983,159.464459,1,3,240,0,1.073163,0.320719
12001.609091,12161.059245,159.450154,1,3,240,3,1.088778,0.320244
12163.732165,12323.196772,159.464607,1,3,240,2,1.089047,0.31973
12325.869999,12485.319692,159.449693,1,3,240,3,1.073295,0.319673
12487.993709,12649.460092,161.466383,1,3,243,2,1.088227,0.320073
12652.117594,12813.585289,161.467695,1,3,243,1,1.073111,0.320686
12816.258128,12975.707541,159.449413,1,3,240,3,1.089156,0.320239
12978.381068,13137.845654,159.464586,1,3,240,2,1.073297,0.319869
