Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,17.512465,17.512465,1,3,26,2,1.040487,0.447638
20.009426,43.540322,23.530896,1,3,35,3,1.009042,0.463944
46.021552,85.623619,39.602067,1,3,60,3,1.088128,0.447532
88.056741,107.4735,19.416759,1,3,29,3,1.089035,0.447981
110.066717,147.555753,37.489036,1,3,57,1,1.05702,0.415564
150.084951,169.517558,19.432607,1,3,30,1,1.088968,0.44803
172.09504,235.612402,63.517362,1,3,96,2,1.121121,0.336605
236.124667,247.601342,11.476675,1,1,15,2,1.536102,0.448111
250.130942,319.68258,69.551638,1,3,105,2,1.105635,0.447669
322.179412,411.709157,89.529745,1,3,135,1,1.12049,0.432146
414.221892,455.761013,41.539121,1,3,63,1,1.024815,0.430872
458.242176,483.774396,25.53222,1,3,39,0,1.041355,0.447929
484.25407,509.705859,25.451789,1,1,37,2,1.456033,0.4479
512.283084,533.844596,21.561512,1,3,30,4,1.456667,0.448015
536.294087,557.807911,21.513824,1,3,33,2,1.10527,0.447317
558.303907,587.773629,29.469722,1,1,44,1,1.040559,0.447661
590.318383,619.900153,29.58177,1,3,43,3,1.53665,0.40025
622.333982,675.846321,53.512339,1,3,81,1,1.056522,0.447351
678.358677,719.866096,41.507419,1,3,62,0,1.056854,0.432059
722.395842,763.950477,41.554635,1,3,60,3,1.968971,0.44812
766.415995,799.951288,33.535293,1,3,51,1,1.057232,0.431494
802.432621,825.947081,23.51446,1,3,33,2,2.017292,0.447759
828.443972,863.948656,35.504684,1,3,54,2,1.08858,0.431301
866.462387,911.938395,45.476008,1,3,69,1,1.088503,0.447371
914.499897,942.032925,27.533028,1,3,40,4,1.9849,0.462838
944.514031,968.028995,23.514964,1,3,35,1,1.040631,0.448685
970.525956,996.00935,25.483394,1,3,39,0,1.088446,0.447765
996.537854,1020.020507,23.482653,1,1,32,2,2.000048,0.368218
1022.549754,1082.048174,59.49842,1,3,88,1,1.537408,0.447499
1084.594009,1120.065899,35.47189,1,3,53,0,1.089236,0.447568
1122.595072,1146.077404,23.482332,1,3,36,0,1.040929,0.447911
1148.622812,1184.159677,35.536865,1,3,52,4,1.056961,0.447808
1186.640756,1216.109873,29.469117,1,3,45,2,1.041142,0.447595
1218.655896,1244.187655,25.531759,1,3,39,0,1.103891,0.447378
1246.668762,1260.178837,13.510075,1,3,21,1,1.088897,0.448026
1262.676316,1282.237065,19.560749,1,3,30,0,1.056143,0.415782
1284.686426,1314.139653,29.453227,1,3,45,2,1.040229,0.399817
1316.700588,1340.231513,23.530925,1,3,35,4,1.105104,0.432141
1342.713149,1360.240861,17.527712,1,3,26,4,1.056487,0.416347
1362.738366,1382.251044,19.512678,1,3,29,2,1.409243,0.447389
1384.74773,1416.282511,31.534781,1,2,48,1,1.105394,0.432145
1416.762445,1432.178224,15.415779,1,1,22,1,1.088605,0.448075
1434.7713,1454.284344,19.513044,1,3,29,2,1.504869,0.447871
1456.781486,1480.295418,23.513932,1,3,35,2,1.457475,0.448488
1482.793363,1496.319462,13.526099,1,3,20,1,1.136938,0.416035
1498.799784,1510.18121,11.381426,1,3,18,1,1.16939,0.36749
1510.806139,1550.296335,39.490196,1,1,57,2,1.536389,0.447406
1552.824875,1576.32339,23.498515,1,3,36,2,1.040882,0.447993
1578.853361,1624.346438,45.493077,1,3,69,1,1.056167,0.464038
1626.87551,1658.36201,31.4865,1,3,47,4,1.055581,0.448333
1660.891292,1708.417407,47.526115,1,3,68,6,1.600998,0.399685
1710.914179,1726.297276,15.383097,1,3,23,1,1.55322,0.367578
1728.922909,1774.399123,45.476214,1,3,68,2,1.088875,0.447534
