Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,161.522605,161.522605,1,3,243,1,1.024566,0.383784
164.131365,323.637337,159.505972,1,3,240,1,1.025188,0.384075
326.261659,485.767527,159.505868,1,3,240,1,1.025058,0.383635
488.392354,649.898525,161.506171,1,3,243,0,1.0248,0.38395
652.52292,814.029552,161.506632,1,3,243,2,1.024615,0.384102
816.654203,978.161239,161.507036,1,3,243,1,1.024776,0.383416
980.785185,1140.291787,159.506602,1,3,240,3,1.055733,0.383831
1142.901113,1304.423569,161.522456,1,3,243,1,1.02454,0.383654
1307.032137,1468.555279,161.523142,1,2,243,1,1.02421,0.383812
1471.16418,1630.684813,159.520633,1,3,240,0,1.0243,0.383698
1633.294013,1794.814779,161.520766,1,3,243,0,1.023918,0.383407
1797.423686,1956.943314,159.519628,1,3,240,3,1.024301,0.384094
1959.552202,2119.072568,159.520366,1,3,240,1,1.024579,0.383558
2121.681445,2281.201612,159.520167,1,3,240,0,1.024516,0.383766
2283.810487,2445.330999,161.520512,1,3,243,2,1.024375,0.383617
2447.940208,2609.460591,161.520383,1,3,243,2,1.024718,0.38362
2612.06987,2771.590721,159.520851,1,3,240,3,1.039408,0.383952
2774.199576,2933.719978,159.520402,1,3,240,3,1.023963,0.383424
2936.32847,3095.849024,159.520554,1,3,240,1,1.024839,0.384123
3098.457975,3257.978744,159.520769,1,3,240,1,1.024346,0.383961
3260.58772,3422.108605,161.520885,1,3,243,2,1.024096,0.383989
3424.717605,3586.23848,161.520875,1,3,243,3,1.024424,0.383499
3588.863027,3748.368675,159.505648,1,3,240,1,1.024251,0.384014
3750.976729,3998.588979,247.61225,1,3,370,3,1.969371,0.399769
4001.181093,4162.702687,161.521594,1,3,243,1,1.023998,0.383855
4165.310714,4326.831757,161.521043,1,3,243,1,1.024078,0.383558
4329.44037,4488.961001,159.520631,1,3,240,1,1.024741,0.383886
4491.570123,4651.090157,159.520034,1,3,240,1,1.024597,0.383689
4653.699092,4815.219753,161.520661,1,3,243,2,1.024301,0.383607
4817.844168,4979.36568,161.521512,1,3,243,2,1.02448,0.38364
4981.974361,5141.479273,159.504912,1,3,240,1,1.024592,0.368981
5144.103947,5291.604866,147.500919,1,3,220,2,2.000674,0.38403
5294.214092,5455.735394,161.521302,1,3,243,2,1.024956,0.383494
5458.344142,5617.864211,159.520069,1,3,240,1,1.024276,0.383811
5620.472805,5777.993357,157.520552,1,3,235,1,2.000609,0.383826
5780.602264,5942.123126,161.520862,1,3,243,1,1.025287,0.383815
5944.731676,6106.252544,161.520868,1,3,243,3,1.024892,0.383561
6108.861682,6268.381508,159.519826,1,3,240,2,1.024747,0.384118
6270.990594,6430.511341,159.520747,1,3,240,2,1.024351,0.383598
6433.119784,6594.641158,161.521374,1,3,243,2,1.040266,0.38389
6597.26582,6758.786175,161.520355,1,3,243,3,1.024874,0.384106
6761.395783,6920.915562,159.519779,1,3,240,1,1.024832,0.384134
6923.524966,7075.154381,151.629415,1,2,226,1,1.983918,0.39939
7077.635702,7239.156746,161.521044,1,3,243,1,1.040263,0.383876
7241.781554,7401.285891,159.504337,1,3,240,3,1.024265,0.38405
7403.910527,7565.511814,161.601287,1,3,241,4,2.016238,0.431739
7568.040409,7729.561999,161.52159,1,3,243,1,1.025084,0.384148
7732.170964,7893.6918,161.520836,1,3,243,0,1.025047,0.383832
7896.301012,8055.869437,159.568425,1,3,238,1,2.000397,0.447656
8058.429664,8219.951781,161.522117,1,3,243,1,1.039868,0.384752
8222.559928,8382.080915,159.520987,1,3,240,3,1.025481,0.38344
8384.689671,8546.210555,161.520884,1,3,243,2,1.009292,0.384135
8548.819286,8710.340085,161.520799,1,3,243,3,1.024481,0.383461
8712.948776,8872.47003,159.521254,1,3,240,3,1.025066,0.383801
8875.079056,9034.600399,159.521343,1,3,240,1,1.024455,0.384462
9037.2085,9198.730391,161.521891,1,3,243,1,1.025055,0.38437
9201.33981,9362.861473,161.521663,1,3,243,0,1.024632,0.383867
9365.470422,9524.991175,159.520753,1,3,240,3,1.024455,0.383929
9527.599858,9689.120796,161.520938,1,3,243,2,1.024845,0.384081
9691.72911,9911.330716,219.601606,1,3,328,2,1.985935,0.383771
9913.907794,10075.427649,161.519855,1,3,243,0,1.024441,0.383209
10078.036354,10279.617615,201.581261,1,3,301,2,1.984608,0.4008
10282.210164,10443.731514,161.52135,1,3,243,1,1.023502,0.38383
10446.340391,10605.860197,159.519806,1,3,240,2,1.024361,0.383569
10608.468847,10769.989515,161.520668,1,3,243,1,1.024602,0.383382
10772.598508,10934.16699,161.568482,1,3,242,3,1.039936,0.431395
10936.727801,11098.24854,161.520739,1,3,243,1,1.024808,0.38362
11100.858197,11262.378752,161.520555,1,3,243,2,1.024584,0.383906
11264.987631,11426.508566,161.520935,1,3,243,0,1.024852,0.384104
11429.117481,11590.638188,161.520707,1,3,243,3,1.040215,0.38363
11593.247175,11754.767147,161.519972,1,3,243,1,1.024145,0.384091
11757.376227,11918.897839,161.521612,1,3,243,3,1.024791,0.384217
11921.506494,12081.026069,159.519575,1,3,239,4,1.536505,0.383938
12083.635148,12245.156392,161.521244,1,3,243,0,1.023903,0.384109
12247.764823,12409.28681,161.521987,1,3,243,1,1.024297,0.383268
12411.91142,12625.496058,213.584638,1,3,319,1,2.00054,0.383399
12628.072804,12789.594053,161.521249,1,3,243,1,1.024243,0.383459
12792.202621,12953.723597,161.520976,1,3,243,0,1.024868,0.384041
12956.331918,13117.965153,161.633235,1,3,241,2,1.984859,0.431669
