Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,95.305507,95.305507,1,3,144,3,1.182683,0.395433
97.984154,193.289146,95.304992,1,3,144,3,1.182137,0.395255
195.967955,291.2733,95.305345,1,3,144,1,1.182202,0.395288
293.950357,389.29539,95.345033,1,3,144,3,1.143793,0.423335
391.933451,487.237493,95.304042,1,3,144,3,1.183592,0.393126
489.917143,585.222206,95.305063,1,3,144,3,1.183034,0.376169
587.900194,683.205484,95.30529,1,3,144,0,1.180969,0.394521
685.883875,827.221816,141.337941,1,3,211,3,1.979213,0.409385
829.859531,925.165583,95.306052,1,3,144,2,1.181397,0.394835
927.842055,1023.147145,95.30509,1,3,144,3,1.182589,0.394029
1025.827038,1121.131304,95.304266,1,3,144,3,1.183619,0.393711
1123.810594,1219.115141,95.304547,1,3,144,0,1.182526,0.394885
1221.793376,1317.098659,95.305283,1,3,144,3,1.190473,0.38123
1319.776875,1415.081864,95.304989,1,3,144,1,1.18315,0.393448
1417.760815,1513.067096,95.306281,1,3,144,1,1.183159,0.395346
1515.743037,1647.074235,131.331198,1,3,196,4,1.992507,0.414825
1649.721937,1745.027965,95.306028,1,3,144,2,1.182554,0.376414
1747.70515,1843.011267,95.306117,1,3,144,1,1.190684,0.394891
1845.68902,1940.994882,95.305862,1,3,144,1,1.195958,0.395694
1943.672763,2038.97699,95.304227,1,3,144,0,1.18404,0.394401
2041.656444,2136.961265,95.304821,1,3,144,0,1.183905,0.39503
2139.638949,2234.943783,95.304834,1,3,144,1,1.182806,0.372119
2237.623411,2332.928244,95.304833,1,3,144,3,1.1828,0.394348
2335.606875,2430.913486,95.306611,1,3,144,3,1.181948,0.395992
2433.590757,2528.895871,95.305114,1,3,144,2,1.184561,0.395197
2531.574023,2626.879037,95.305014,1,2,144,0,1.183975,0.395305
2629.557925,2724.941118,95.383193,1,3,142,2,2.00072,0.403641
2727.540402,2802.918114,75.377712,1,3,112,2,2.00088,0.400725
2805.528086,2900.833906,95.30582,1,3,144,3,1.181743,0.393891
2903.511915,2998.816692,95.304777,1,3,144,1,1.183,0.395252
3001.49498,3096.800784,95.305804,1,3,144,0,1.182472,0.394325
3099.479075,3194.784046,95.304971,1,3,144,2,1.185119,0.394297
3197.462743,3292.76687,95.304127,1,3,144,3,1.183039,0.392753
