Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,0.979013,0.979013,1,3,3,2,0.501201,0.162593
4.001248,4.979555,0.978307,1,3,1,0,0.0,0.0
9.998335,10.977189,0.978854,1,3,2,0,0.162599,0.162599
13.997823,14.975069,0.977246,1,3,3,0,0.499874,0.162135
17.997383,18.977176,0.979793,1,3,2,3,0.162561,0.162561
19.996525,38.832492,18.835967,1,1,29,1,1.352095,0.194655
41.992954,42.971898,0.978944,1,3,3,3,0.49879,0.164587
45.992424,96.907974,50.91555,1,3,74,4,1.547285,0.222141
99.982085,122.829233,22.847148,1,3,36,3,1.307093,0.19996
125.976177,126.954806,0.978629,1,3,2,1,0.162093,0.162093
129.976347,130.954385,0.978038,1,3,3,2,0.543795,0.118605
131.975048,132.826897,0.851849,1,1,3,1,0.718278,0.036029
135.974735,136.952105,0.97737,1,3,3,3,0.497837,0.162425
137.973819,154.802797,16.828978,1,1,26,1,1.340304,0.2039
157.970266,158.947275,0.977009,1,3,2,1,0.162098,0.162098
161.97008,258.863555,96.893475,1,3,147,3,1.321653,0.158462
261.950288,262.929332,0.979044,1,3,2,2,0.662608,0.662608
265.949996,267.971821,2.021825,1,3,2,3,1.045136,1.045136
271.94737,272.927062,0.979692,1,3,3,3,0.49987,0.163074
275.946719,316.6171,40.670381,1,3,60,3,1.546684,0.237653
319.938262,320.917104,0.978842,1,3,3,0,0.500432,0.163199
323.93839,324.917944,0.979554,1,3,3,3,0.500612,0.162657
327.938054,328.915726,0.977672,1,3,3,3,0.500326,0.160688
331.936888,422.809194,90.872306,1,3,136,2,1.354619,0.20212
425.918569,440.873344,14.954775,1,3,24,1,1.309971,0.206898
443.914628,492.878448,48.96382,1,3,74,2,1.584772,0.20485
495.904405,496.883042,0.978637,1,3,3,3,0.501916,0.161057
497.905634,498.884409,0.978775,1,1,1,1,0.0,0.0
503.903005,504.88141,0.978405,1,3,3,3,0.499877,0.16208
507.902753,658.818744,150.915991,1,3,227,2,1.392612,0.152672
661.873985,742.82453,80.950545,1,3,122,1,1.285583,0.191154
743.857344,744.836193,0.978849,1,1,1,1,0.0,0.0
745.857507,1042.797237,296.93973,1,1,446,4,1.54955,0.161672
1045.800465,1046.778714,0.978249,1,3,3,1,0.498949,0.162071
1049.800034,1050.777635,0.977601,1,3,3,1,0.501842,0.159873
1053.79891,1129.210001,75.411091,1,3,111,3,1.549036,0.362926
1129.78505,1130.763222,0.978172,1,1,1,1,0.0,0.0
1135.782951,1236.632295,100.849344,1,3,151,5,1.306191,0.235088
1239.763736,1240.741311,0.977575,1,3,3,3,0.501319,0.160124
1243.76357,1244.74188,0.97831,1,3,3,3,0.543429,0.119373
1247.762181,1248.740078,0.977897,1,3,3,3,0.500306,0.161104
