Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,16.840093,16.840093,1,3,26,1,1.009476,0.495326
16.888699,17.753263,0.864564,1,1,15,4,0.128483,0.031764
22.010661,34.849294,12.838633,1,3,20,3,1.008709,0.496031
35.009234,35.938173,0.928939,1,4,14,6,0.144952,0.031476
54.026737,69.362626,15.335889,1,3,24,1,1.008845,0.496011
69.458609,69.60256,0.143951,1,2,4,1,0.06326,0.032052
88.043427,102.386523,14.343096,1,3,22,1,1.009012,0.495939
102.482683,103.779066,1.296383,1,4,16,7,0.207971,0.031052
108.053298,121.387464,13.334166,1,3,21,1,1.008902,0.495563
121.500123,122.139837,0.639714,1,5,7,3,0.223827,0.031591
138.356137,138.356137,0.0,1,1,1,0,0.0,0.0
142.070188,156.412434,14.342246,1,3,22,1,1.008822,0.495835
156.539942,157.837823,1.297881,1,5,15,8,0.208446,0.032628
160.078183,174.421784,14.343601,1,3,22,3,1.009301,0.495264
174.533197,175.830357,1.29716,1,4,15,6,0.385099,0.031127
178.087017,191.421262,13.334245,1,3,21,3,1.009313,0.494866
191.518154,192.19034,0.672186,1,3,10,5,0.1283,0.016032
196.095801,209.430712,13.334911,1,3,21,3,1.009269,0.495431
209.622675,210.247237,0.624562,1,4,8,5,0.20702,0.01665
214.104509,226.942958,12.838449,1,3,20,0,1.008578,0.495968
227.02222,227.02222,0.0,1,1,1,0,0.0,0.0
227.198622,228.143625,0.945003,1,4,15,10,0.160464,0.031606
230.112472,244.455172,14.3427,1,3,22,3,1.009127,0.495192
244.583418,245.879663,1.296245,1,4,16,6,0.368023,0.031796
248.120987,262.479751,14.358764,1,2,22,0,1.024036,0.495587
262.575595,263.88892,1.313325,1,4,15,4,0.336014,0.031566
266.129955,280.488356,14.358401,1,3,22,3,1.024555,0.495541
280.600776,281.897368,1.296592,1,4,15,4,0.416358,0.016219
284.154396,298.497101,14.342705,1,3,22,3,1.02429,0.495068
298.624831,299.921517,1.296686,1,5,14,4,0.287583,0.031544
302.16289,316.505048,14.342158,1,3,22,1,1.024482,0.495401
316.601677,317.89822,1.296543,1,4,16,6,0.207954,0.031074
320.171328,334.514163,14.342835,1,3,22,3,1.025266,0.494979
334.642123,335.938418,1.296295,1,4,16,5,0.207634,0.031975
338.179845,352.522441,14.342596,1,3,22,1,1.02469,0.480558
352.667232,353.978759,1.311527,1,4,16,4,0.367322,0.0319
356.187976,369.507339,13.319363,1,3,21,3,1.023836,0.480747
369.682502,370.258632,0.57613,1,4,9,5,0.176288,0.031204
374.19637,387.514855,13.318485,1,3,21,2,1.023949,0.480884
