Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,2.838526,2.838526,1,3,6,7,1.487063,0.054952
3.999836,4.893434,0.893598,1,1,2,1,0.077299,0.077299
7.999727,34.903375,26.903648,1,3,42,1,1.318759,0.225388
37.994029,40.932305,2.938276,1,3,6,3,1.35907,0.075368
43.992691,48.932298,4.939607,1,3,9,2,1.273284,0.076742
51.990601,68.840383,16.849782,1,3,27,3,1.285065,0.228393
71.986889,96.927988,24.941099,1,3,39,0,1.276169,0.230574
99.982923,110.901577,10.918654,1,3,18,0,1.231883,0.273263
111.979593,122.862069,10.882476,1,1,16,1,1.057293,0.302315
125.977138,158.871044,32.893906,1,3,50,4,1.326021,0.207834
159.970601,245.167044,85.196443,1,1,128,1,1.333217,0.211791
247.953785,263.199585,15.2458,1,3,23,0,1.412106,0.133961
265.95063,280.82969,14.87906,1,3,24,1,1.278528,0.231218
283.94727,344.892104,60.944834,1,3,93,0,1.311204,0.231379
347.935176,350.78416,2.848984,1,3,6,5,1.474142,0.067608
353.935489,420.813128,66.877639,1,3,103,3,1.283188,0.087022
423.9216,438.843081,14.921481,1,3,24,1,1.235706,0.274022
441.917608,496.591574,54.673966,1,3,82,3,1.548549,0.075208
499.907406,503.733954,3.826548,1,3,7,7,1.497368,0.044121
505.905796,537.17969,31.273894,1,3,49,4,1.342801,0.059518
539.899606,560.631607,20.732001,1,3,33,1,1.271576,0.075442
563.895506,566.75755,2.862044,1,3,6,7,1.468865,0.073753
567.89501,592.627718,24.732708,1,1,38,1,1.279071,0.077129
595.888588,597.71297,1.824382,1,3,4,6,0.964259,0.080454
599.888141,602.727801,2.83966,1,3,6,6,1.478683,0.059065
605.887634,607.709685,1.822051,1,3,3,3,0.970129,0.073517
607.886657,643.115713,35.229056,1,1,52,3,1.680529,0.18547
645.880601,647.493421,1.61282,1,4,4,3,0.74613,0.076199
649.878731,651.701247,1.822516,1,3,3,4,0.980092,0.065023
653.878119,686.81849,32.940371,1,3,51,0,1.246828,0.275451
689.872393,716.649251,26.776858,1,3,43,3,1.184478,0.075451
717.866597,719.690034,1.823437,1,1,2,1,1.04472,1.04472
721.866315,724.647094,2.780779,1,3,6,3,1.492568,0.049163
725.865234,727.68697,1.821736,1,1,2,1,1.043745,1.043745
729.864224,732.699131,2.834907,1,3,6,6,1.468004,0.054897
735.861908,738.81839,2.956482,1,3,5,4,1.542941,0.276384
741.862105,764.789715,22.92761,1,3,35,3,1.362756,0.125618
771.856075,774.678858,2.822783,1,3,6,5,1.488861,0.043889
777.855789,779.678267,1.822478,1,3,4,4,0.989829,0.055304
781.854572,784.633468,2.778896,1,3,6,6,1.488678,0.052775
787.85337,790.708732,2.855362,1,3,6,5,1.474958,0.066973
795.851862,798.716057,2.864195,1,3,6,5,1.454339,0.084888
801.85067,802.629331,0.778661,1,3,2,4,0.460814,0.460814
805.850403,816.953498,11.103095,1,3,20,5,1.228252,0.045852
819.84815,821.669942,1.821792,1,3,3,5,0.967473,0.076799
823.846034,827.671983,3.825949,1,3,7,4,1.458659,0.066812
829.844974,831.666954,1.82198,1,3,3,3,0.973402,0.069482
833.845834,836.72162,2.875786,1,3,6,7,1.482589,0.059593
839.844026,842.6239,2.779874,1,3,6,5,1.47395,0.065817
845.842678,848.677296,2.834618,1,3,6,8,1.467095,0.055838
851.841405,854.70467,2.863265,1,3,6,6,1.468077,0.073594
857.840821,859.663506,1.822685,1,3,4,3,0.97124,0.074135
861.839576,862.662601,0.823025,1,3,2,2,0.506813,0.506813
865.838623,869.767054,3.928431,1,3,7,6,1.473061,0.065957
869.83829,884.729922,14.891632,1,1,23,1,1.283949,0.246074
887.834652,889.658524,1.823872,1,3,4,4,0.959936,0.084629
891.832995,896.718433,4.885438,1,3,8,7,2.002761,0.05409
899.832078,901.655958,1.82388,1,3,4,6,0.976621,0.068303
903.831153,906.655494,2.824341,1,3,6,5,1.458684,0.044776
909.830737,912.702257,2.87152,1,3,6,7,1.470269,0.071223
915.829994,926.563949,10.733955,1,3,17,3,1.97852,0.048093
929.827818,931.650593,1.822775,1,3,4,2,0.702358,0.068047
933.826182,936.688291,2.862109,1,3,6,5,1.471425,0.072502
939.824896,942.686176,2.86128,1,3,6,8,1.48126,0.062115
945.824483,946.70518,0.880697,1,3,3,3,0.500161,0.064583
949.822555,951.644605,1.82205,1,3,4,4,0.976997,0.067433
951.822445,954.720435,2.89799,1,1,6,6,1.42025,0.074259
955.822098,956.599657,0.777559,1,1,1,1,0.0,0.0
957.821649,959.690301,1.868652,1,1,3,2,1.044309,0.506936
959.821095,966.484619,6.663524,1,1,10,1,1.274887,0.273513
969.819067,972.707275,2.888208,1,3,4,4,2.00355,0.061377
975.818087,978.913069,3.094982,1,3,7,7,1.467384,0.038887
979.817286,981.640045,1.822759,1,1,2,1,1.045403,1.045403
981.816229,992.544603,10.728374,1,2,18,1,1.231568,0.084214
993.815311,995.639315,1.824004,1,1,2,1,1.044855,1.044855
997.814068,998.688964,0.874896,1,1,4,0,0.500803,0.059327
1001.813434,1005.635651,3.822217,1,3,7,9,1.457102,0.065186
1007.810831,1009.634748,1.823917,1,3,3,3,0.970522,0.074889
1011.811597,1013.633246,1.821649,1,3,3,3,0.964554,0.079107
1015.810988,1018.936419,3.125431,1,3,7,8,1.45782,0.069118
1021.809276,1025.737563,3.928287,1,3,8,3,1.212334,0.053934
1025.808159,1028.716962,2.908803,1,1,6,6,1.427332,0.069451
1031.807963,1034.203518,2.395555,1,3,5,4,1.431505,0.065731
1035.806147,1037.627469,1.821322,1,1,2,1,1.044352,1.044352
1039.805454,1042.666033,2.860579,1,3,6,8,1.475804,0.06581
1045.804443,1048.666276,2.861833,1,3,6,6,1.459219,0.082453
1051.803615,1054.583498,2.779883,1,3,5,4,1.446663,0.096017
1057.803212,1060.642969,2.839757,1,3,6,7,1.47197,0.061106
1063.8016,1066.667016,2.865416,1,3,6,6,1.460058,0.08089
1067.800724,1074.699278,6.898554,1,1,11,1,1.272871,0.075857
1077.799357,1079.621891,1.822534,1,3,3,4,0.972346,0.072329
1081.797259,1083.620368,1.823109,1,3,2,3,1.045159,1.045159
1085.797144,1088.652892,2.855748,1,3,6,6,1.486817,0.056249
1091.795382,1093.61954,1.824158,1,3,3,3,0.970315,0.074722
1095.794931,1097.616137,1.821206,1,3,4,6,0.976069,0.066963
1099.793827,1106.706337,6.91251,1,3,10,1,1.546394,0.090286
1109.791922,1112.571422,2.7795,1,3,6,6,1.500189,0.039676
1115.790592,1118.649706,2.859114,1,3,6,8,1.472019,0.069214
1121.790373,1124.652589,2.862216,1,3,6,6,1.441589,0.083227
1125.78982,1128.883064,3.093244,1,1,6,3,1.270577,0.087334
1131.787495,1133.609513,1.822018,1,3,2,3,1.043371,1.043371
1133.787738,1136.610507,2.822769,1,1,6,4,1.416242,0.074846
