Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,25.555284,25.555284,1,3,38,0,1.043211,0.456951
28.044406,67.606385,39.561979,1,3,59,3,1.086005,0.457606
70.137362,95.651124,25.513762,1,3,39,0,1.087779,0.455667
98.198441,137.765471,39.56703,1,3,60,2,1.087544,0.446289
140.289306,177.39648,37.107174,1,3,56,1,1.084111,0.457034
177.521295,178.444216,0.922921,1,3,14,5,0.168771,0.031992
180.37749,201.892479,21.514989,1,3,32,2,1.498566,0.457679
204.429054,280.058447,75.629393,1,3,114,3,1.194066,0.35082
282.599596,342.238604,59.639008,1,3,88,3,1.044346,0.407828
344.734818,355.097706,10.362888,1,3,15,4,1.041511,0.458334
355.37256,356.680355,1.307795,1,5,15,9,0.318636,0.032156
360.769976,446.387453,85.617477,1,3,127,3,1.543912,0.456735
448.960962,474.433956,25.472994,1,3,39,3,1.086116,0.457275
475.018925,512.583655,37.56473,1,1,55,1,1.085397,0.455819
517.110871,533.987528,16.876657,1,3,26,0,0.996211,0.457561
534.260224,535.209927,0.949703,1,4,15,4,0.171384,0.029013
537.153824,640.891466,103.737642,1,3,153,4,1.544015,0.456561
643.385091,694.968847,51.583756,1,3,78,1,1.086008,0.456663
697.503025,711.823831,14.320806,1,3,22,1,0.996755,0.502081
712.203582,713.509864,1.306282,1,4,16,5,0.344564,0.03303
713.541417,725.044152,11.502735,1,1,16,1,1.043346,0.458035
727.569313,781.156853,53.58754,1,3,79,4,1.501448,0.455602
783.691293,805.290818,21.599525,1,3,33,3,1.103257,0.439381
807.744014,831.297925,23.553911,1,3,36,1,1.04319,0.37418
833.8008,879.408546,45.607746,1,3,69,3,1.081224,0.456736
881.905197,888.772997,6.8678,1,3,10,2,1.04053,0.457761
889.065848,889.990171,0.924323,1,1,12,4,0.1209,0.032865
893.93169,951.562433,57.630743,1,3,87,3,1.087667,0.456877
954.063704,995.730411,41.666707,1,3,63,1,1.196297,0.348346
998.159477,1067.177547,69.01807,1,3,103,1,1.54159,0.450475
1067.542491,1068.404494,0.862003,1,2,13,6,0.134727,0.033117
1072.32071,1109.932469,37.611759,1,1,58,1,1.086447,0.231176
1110.404895,1206.071451,95.666556,1,2,143,1,1.102938,0.439884
1208.619531,1245.140084,36.520553,1,3,55,2,1.04311,0.457256
1245.373685,1246.703791,1.330106,1,6,17,8,0.254063,0.032184
1246.735779,1270.293361,23.557582,1,1,34,1,1.042791,0.373941
1272.759198,1372.527472,99.768274,1,3,150,1,1.087083,0.442595
1374.982705,1388.486777,13.504072,1,3,20,2,1.502665,0.456058
1391.017761,1420.444187,29.426426,1,3,45,3,1.043164,0.429289
1421.236013,1422.881209,1.645196,1,1,15,7,0.46481,0.034512
1427.096202,1538.807567,111.711365,1,3,165,3,1.544489,0.442816
1541.346203,1580.963457,39.617254,1,3,55,6,2.001446,0.452862
1583.436483,1600.351791,16.915308,1,3,26,0,1.000743,0.486363
1600.657116,1601.539185,0.882069,1,2,12,6,0.193786,0.032022
1603.480559,1623.02962,19.549061,1,1,30,1,1.125335,0.417732
1625.528183,1667.143404,41.615221,1,3,63,1,1.086037,0.410837
1667.62024,1725.19071,57.57047,1,2,86,1,1.090648,0.372709
1727.751607,1767.270616,39.519009,1,3,60,1,1.087124,0.412233
1769.842789,1776.665754,6.822965,1,3,11,3,0.955082,0.500629
1777.013004,1777.923889,0.910885,1,3,13,6,0.178306,0.033101
1779.864313,1809.381486,29.517173,1,1,42,3,1.543977,0.45714
1811.935299,1831.39977,19.464471,1,3,28,1,1.976459,0.372013
1831.979224,1873.549037,41.569813,1,1,60,2,1.128845,0.415571
1874.069434,1925.647247,51.577813,1,1,77,1,1.088867,0.439701
1928.189896,1953.159694,24.969798,1,3,36,0,1.085806,0.368744
1953.440487,1954.231025,0.790538,1,2,12,4,0.122674,0.033909
1956.249344,1973.753888,17.504544,1,1,26,2,1.544377,0.454903
1976.294173,2013.864985,37.570812,1,3,57,3,1.089893,0.45414
2016.381096,2051.984227,35.603131,1,3,51,2,1.99383,0.391913
2054.464995,2068.013717,13.548722,1,3,20,2,1.544963,0.456777
2070.499867,2129.046173,58.546306,1,3,88,2,1.085974,0.456674
2129.286827,2130.595457,1.30863,1,3,15,7,0.326048,0.03853
2132.634112,2176.215481,43.581369,1,3,63,4,1.978751,0.406843
2178.73564,2228.362384,49.626744,1,3,75,1,1.102119,0.442731
2230.849503,2300.477867,69.628364,1,3,105,3,1.075969,0.454148
2301.002835,2306.327683,5.324848,1,1,7,1,1.042413,0.458108
2307.119828,2308.820029,1.700201,1,4,16,3,0.490491,0.032637
2311.025752,2340.592066,29.566314,1,3,45,0,1.086119,0.456978
2345.09851,2366.608875,21.510365,1,3,32,1,1.042096,0.457892
2369.151319,2434.77031,65.618991,1,3,98,1,1.087967,0.4174
2435.295564,2468.843925,33.548361,1,2,49,3,1.541918,0.456901
2471.37581,2485.833885,14.458075,1,3,22,1,1.042866,0.413653
2486.017538,2487.325612,1.308074,1,4,15,6,0.24884,0.033839
2489.414503,2537.02714,47.612637,1,3,72,2,1.085485,0.456987
2539.523702,2589.061902,49.5382,1,3,75,3,1.085517,0.456679
2591.637215,2649.269926,57.632711,1,3,87,0,1.058926,0.456006
2651.769135,2663.273088,11.503953,1,3,16,3,1.042193,0.414068
2663.909085,2665.538012,1.628927,1,4,17,9,0.251001,0.033209
2667.803796,2737.408862,69.605066,1,3,103,2,1.540069,0.434758
2739.961869,2807.643746,67.681877,1,4,100,3,1.048027,0.456974
2808.110855,2841.119758,33.008903,1,1,50,1,1.08732,0.448732
2841.362495,2842.191491,0.828996,1,4,15,4,0.126706,0.031946
2846.193026,2889.846838,43.653812,1,3,66,1,1.07846,0.370015
2892.293828,2965.971574,73.677746,1,3,111,1,1.084723,0.412041
2968.461673,3016.078477,47.616804,1,3,72,2,1.042978,0.435922
3018.569981,3021.38849,2.818509,1,3,5,3,1.044063,0.454853
3021.774868,3022.739381,0.964513,1,4,14,6,0.171277,0.032017
3024.583637,3054.181014,29.597377,1,1,44,1,1.12051,0.422842
3056.653067,3112.28859,55.635523,1,3,83,4,1.482866,0.439985
3114.780064,3196.464363,81.684299,1,3,123,3,1.086474,0.44977
3199.26346,3200.555257,1.291797,1,3,15,8,0.393329,0.032414
3202.972007,3238.583788,35.611781,1,3,54,3,1.047757,0.45729
3241.055934,3262.565577,21.509643,1,3,32,3,1.042888,0.457058
3265.107566,3300.708924,35.601358,1,3,54,2,1.086553,0.447991
3303.190053,3334.797623,31.60757,1,3,48,2,1.087912,0.372499
3335.259637,3372.861753,37.602116,1,1,54,3,1.545074,0.413683
3375.347629,3376.163521,0.815892,1,3,2,1,0.499804,0.499804
3376.523211,3379.329081,2.80587,1,4,18,5,0.998024,0.032761
3381.360749,3402.911424,21.550675,1,3,33,1,1.084816,0.457399
3403.409043,3424.921245,21.512202,1,1,32,2,1.542041,0.45673
3427.460995,3483.097437,55.636442,1,3,84,1,1.087338,0.371909
3485.588634,3507.053824,21.46519,1,3,33,2,1.087638,0.456452
3509.640603,3554.113587,44.472984,1,3,67,0,1.042322,0.455441
3554.409168,3555.731619,1.322451,1,4,16,9,0.361877,0.032357
3559.749,3599.320761,39.571761,1,3,60,3,1.087098,0.375895
3601.841807,3625.446059,23.604252,1,3,36,0,1.090922,0.452979
3627.898914,3697.60149,69.702576,1,3,104,2,1.498797,0.41822
3700.055836,3733.566395,33.510559,1,3,50,4,1.545291,0.422334
3734.291243,3735.302008,1.010765,1,4,16,6,0.177039,0.032902
3738.140496,3807.77623,69.635734,1,3,104,3,1.082706,0.455142
3810.297113,3839.820073,29.52296,1,3,44,2,1.544157,0.457299
3840.362847,3904.005026,63.642179,1,1,94,1,1.085992,0.456139
3906.506955,3912.870529,6.363574,1,3,9,3,0.998938,0.45779
3913.249122,3914.212042,0.96292,1,3,14,6,0.150832,0.024316
3916.529502,3953.560779,37.031277,1,1,56,6,1.086869,0.208175
3956.61676,4042.183051,85.566291,1,3,128,4,1.432152,0.372372
4044.809246,4090.195162,45.385916,1,3,68,3,1.097004,0.445749
4091.115567,4092.414115,1.298548,1,3,15,6,0.373099,0.031543
4092.915054,4100.416255,7.501201,1,1,10,1,1.133012,0.411818
4102.935965,4144.510557,41.574592,1,3,62,4,1.087915,0.453657
4145.028265,4192.609911,47.581646,1,1,70,1,1.128609,0.368302
4195.137621,4248.674895,53.537274,1,3,80,1,1.087639,0.373934
4249.25504,4268.137826,18.882786,1,1,27,1,1.085822,0.456615
4268.553021,4269.323806,0.770785,1,1,14,5,0.09317,0.032027
4271.304699,4356.954157,85.649458,1,3,128,3,1.543996,0.453943
4359.49668,4399.114313,39.617633,1,3,60,1,1.086053,0.455982
