Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,135.430188,135.430188,1,3,204,2,1.153244,0.400975
138.071138,206.994894,68.923756,1,3,104,3,1.089281,0.463488
207.058427,207.923181,0.864754,1,1,15,4,0.176537,0.03151
210.115898,343.545451,133.429553,1,3,201,2,1.152774,0.415423
346.187185,415.095359,68.908174,1,3,104,3,1.073091,0.463502
415.222451,416.198828,0.976377,1,4,14,5,0.160107,0.031876
420.232648,553.646885,133.414237,1,3,201,3,1.152565,0.415794
556.304385,625.211638,68.907253,1,3,104,3,1.072654,0.463545
625.340189,626.396686,1.056497,1,5,12,5,0.255815,0.032025
630.334302,763.764479,133.430177,1,3,201,0,1.152771,0.415527
766.405991,834.865287,68.459296,1,3,103,3,1.088325,0.44856
834.945822,836.2577,1.311878,1,4,16,7,0.271413,0.031021
838.450874,973.882251,135.431377,1,3,204,1,1.152101,0.416741
976.523268,1041.509661,64.986393,1,3,96,4,1.984501,0.464904
1042.070083,1042.88549,0.815407,1,2,14,1,0.159775,0.016261
1046.56686,1181.981958,135.415098,1,3,204,1,1.15332,0.415681
1184.638952,1251.546698,66.907746,1,3,101,3,1.072689,0.463715
1251.754835,1252.634851,0.880016,1,3,12,9,0.175614,0.031511
1256.6688,1392.099762,135.430962,1,3,204,1,1.153231,0.415568
1394.756703,1459.662204,64.905501,1,3,98,2,1.072556,0.463749
1459.839292,1460.751655,0.912363,1,2,14,7,0.192126,0.031546
1578.846427,1667.330257,88.48383,1,3,131,3,1.984086,0.463726
1670.900096,1804.329531,133.429435,1,3,201,1,1.151533,0.416762
1806.970397,1875.877733,68.907336,1,3,104,1,1.073053,0.463557
1876.022234,1876.918575,0.896341,1,5,13,4,0.207813,0.031873
1879.015053,2012.444292,133.429239,1,3,201,1,1.153035,0.416251
2015.085439,2083.529111,68.443672,1,3,103,1,1.072876,0.4635
2083.625161,2084.937361,1.3122,1,4,16,9,0.32004,0.031514
2087.130298,2222.544713,135.414415,1,3,204,1,1.152716,0.416195
2225.201845,2291.644451,66.442606,1,3,100,3,1.07306,0.463582
2291.693171,2293.005591,1.31242,1,4,14,9,0.352742,0.030846
2297.247195,2432.661901,135.414706,1,3,204,3,1.152398,0.415713
2435.319063,2500.689216,65.370153,1,3,99,1,1.072376,0.46369
2500.801221,2501.425505,0.624284,1,4,10,4,0.176779,0.032098
2711.462493,2844.891695,133.429202,1,3,201,3,1.15257,0.416326
2847.533141,2914.903772,67.370631,1,2,102,1,1.072911,0.463356
2915.095758,2915.84867,0.752912,1,2,13,3,0.128434,0.031811
2919.578146,3053.008042,133.429896,1,3,201,3,1.152956,0.415612
3055.649204,3123.020387,67.371183,1,3,102,3,1.072744,0.46368
3123.212228,3123.852773,0.640545,1,4,12,6,0.112045,0.016049
3127.694129,3261.108017,133.413888,1,3,201,0,1.153122,0.416064
3263.765275,3330.672681,66.907406,1,3,101,0,1.073399,0.463452
3330.832841,3331.776989,0.944148,1,3,15,6,0.144781,0.031564
3335.794399,3469.224439,133.43004,1,3,201,0,1.152354,0.416871
3471.881575,3540.32539,68.443815,1,3,103,1,1.07316,0.46351
3540.436957,3541.76586,1.328903,1,5,14,7,0.320221,0.031466
3543.91051,3679.341056,135.430546,1,3,204,1,1.152696,0.416147
