Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,6.216613,6.216613,1,3,5,3,2.003644,0.851171
9.998172,18.871617,8.873445,1,3,8,4,2.003721,0.395882
21.994953,43.197878,21.202925,1,3,22,8,2.00198,0.247204
43.989778,45.20158,1.211802,1,2,2,2,0.896013,0.896013
47.989166,56.234662,8.245496,1,3,10,4,1.543527,0.396109
59.985787,64.352641,4.366854,1,3,5,1,1.549072,0.396407
67.985092,110.194271,42.209179,1,3,51,11,2.003828,0.34953
117.972628,124.933012,6.960384,1,3,11,1,1.306062,0.236602
127.970127,155.269358,27.299231,1,3,32,9,2.003264,0.112119
157.9635,162.833146,4.869646,1,3,7,2,1.30337,0.24134
165.962131,186.479534,20.517403,1,3,28,6,1.549649,0.156499
187.956796,222.718845,34.762049,1,2,43,9,2.001595,0.352759
229.947767,230.965409,1.017642,1,3,2,1,0.202789,0.202789
233.946494,254.345205,20.398711,1,3,19,8,2.003389,0.349892
261.939632,262.957724,1.018092,1,3,1,1,0.0,0.0
271.936343,293.383338,21.446995,1,3,26,7,2.00142,0.352622
293.932186,298.498674,4.566488,1,1,4,3,1.546604,0.455033
301.929824,307.195242,5.265418,1,3,8,4,1.461755,0.159009
309.928701,314.729868,4.801167,1,3,6,4,1.545001,0.436296
317.926462,318.743563,0.817101,1,3,1,3,0.0,0.0
325.925063,362.896488,36.971425,1,3,33,22,2.003127,0.292335
363.9164,376.868707,12.952307,1,1,14,5,2.000722,0.39402
377.913639,391.807636,13.893997,1,1,17,5,2.003414,0.202421
391.909937,392.226452,0.316515,1,1,1,1,0.0,0.0
397.908597,400.770662,2.862065,1,3,4,2,1.547134,0.454456
405.907082,407.164921,1.257839,1,3,3,3,0.544034,0.397091
409.905545,411.968573,2.063028,1,3,2,1,1.044184,1.044184
417.905327,424.665041,6.759714,1,3,9,5,1.046644,0.457574
427.901697,431.968371,4.066674,1,3,5,4,1.046725,0.201956
435.901105,442.76917,6.868065,1,3,7,3,2.002039,0.396852
445.898409,452.711434,6.813025,1,3,8,3,1.045708,0.458185
455.895441,476.267163,20.371722,1,3,20,9,2.003077,0.352975
487.888643,496.837497,8.948854,1,3,13,2,1.257235,0.287909
499.886588,506.70148,6.814892,1,3,9,6,1.248398,0.201847
507.883476,510.246312,2.362836,1,1,2,2,1.54753,1.54753
513.882831,516.691021,2.80819,1,3,5,1,1.044638,0.201125
519.881413,522.900817,3.019404,1,2,4,0,1.043888,0.45622
525.879348,527.942656,2.063308,1,3,2,1,1.04594,1.04594
539.877063,554.874752,14.997689,1,3,21,3,1.34316,0.202704
555.873614,558.683296,2.809682,1,1,4,1,1.044342,0.201883
559.872025,560.888841,1.016816,1,1,1,1,0.0,0.0
563.872574,564.688468,0.815894,1,3,1,3,0.0,0.0
571.869186,588.032321,16.163135,1,3,18,8,2.003195,0.241441
591.86475,595.868392,4.003642,1,3,7,3,1.299625,0.202225
599.863194,602.269663,2.406469,1,3,4,0,1.386519,0.160047
605.862005,616.504531,10.642526,1,3,17,1,1.257536,0.264138
619.858282,638.767572,18.90929,1,3,27,5,1.638182,0.195861
639.853331,640.87094,1.017609,1,1,1,1,0.0,0.0
645.853783,646.871642,1.017859,1,3,1,3,0.0,0.0
651.850888,676.839406,24.988518,1,3,33,5,2.001428,0.202932
677.846406,678.460194,0.613788,1,2,2,3,0.544176,0.544176
681.845102,686.956624,5.111522,1,3,4,5,2.00154,0.745843
689.84344,696.408201,6.564761,1,3,5,5,2.00097,0.455373
699.84069,700.155745,0.315055,1,3,1,2,0.0,0.0
703.839524,708.846314,5.00679,1,3,9,3,1.046655,0.199308
711.839002,718.74231,6.903308,1,3,9,2,1.545681,0.290338
721.836304,730.936893,9.100589,1,3,10,6,2.003164,0.201045
737.832619,738.85052,1.017901,1,3,1,3,0.0,0.0
745.830234,748.640261,2.810027,1,3,3,1,1.044686,0.746337
749.829734,752.646856,2.817122,1,2,2,2,2.001543,2.001543
755.8289,764.945444,9.116544,1,3,11,4,1.605714,0.293298
767.826087,784.994296,17.168209,1,3,24,4,1.798517,0.202585
785.822282,786.139216,0.316934,1,1,1,1,0.0,0.0
789.820486,795.679215,5.858729,1,3,7,4,1.458384,0.202787
799.818682,802.637503,2.818821,1,3,4,3,1.150122,0.395599
805.817335,810.426914,4.609579,1,3,8,0,1.301115,0.242916
813.815247,818.883476,5.068229,1,3,9,2,1.301209,0.157352
821.814291,828.821563,7.007272,1,3,10,3,1.248076,0.201781
843.807813,851.947609,8.139796,1,3,10,4,1.301331,0.288482
855.806514,872.499573,16.693059,1,3,19,7,2.001714,0.244853
875.801308,876.820324,1.019016,1,3,1,3,0.0,0.0
879.801144,890.720696,10.919552,1,3,13,6,1.546925,0.201855
893.797704,900.342288,6.544584,1,3,7,6,1.547327,0.50112
901.795835,910.96066,9.164825,1,3,11,4,2.003335,0.202641
911.793479,912.610304,0.816825,1,1,1,1,0.0,0.0
915.792915,916.108771,0.315856,1,3,1,0,0.0,0.0
919.792026,923.286489,3.494463,1,3,8,4,1.300702,0.176449
923.790501,936.592672,12.802171,1,3,16,5,2.002923,0.201079
941.786614,944.806498,3.019884,1,3,2,2,1.965901,1.965901
947.786051,956.484482,8.698431,1,3,13,4,1.38858,0.158247
959.781794,962.142867,2.361073,1,3,2,1,1.545315,1.545315
