Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
40.478477,41.294621,0.816144,1,3,2,3,0.496757,0.496757
44.480177,46.288849,1.808672,1,3,4,4,0.945192,0.09537
48.481515,51.394647,2.913132,1,3,4,5,1.551648,0.096375
52.48278,54.242783,1.760003,1,1,2,1,1.03997,1.03997
56.484133,61.493738,5.009605,1,3,5,3,1.552714,0.544168
66.503759,67.224122,0.720363,1,3,1,1,0.0,0.0
70.504903,72.265938,1.761035,1,3,2,1,1.040308,1.040308
72.505536,73.225792,0.720256,1,2,1,1,0.0,0.0
78.508043,80.268554,1.760511,1,3,2,3,1.040039,1.040039
80.508768,88.624179,8.115411,1,1,7,4,2.001132,0.240054
92.513343,99.20339,6.690047,1,3,8,2,2.000017,0.079556
102.517126,105.461795,2.944669,1,3,5,4,1.552416,0.080177
106.534479,110.104111,3.569632,1,1,6,4,1.039797,0.239379
110.536157,112.296354,1.760197,1,1,3,2,1.040658,0.63974
116.537762,118.299137,1.761375,1,3,4,4,0.944651,0.096315
122.540297,123.260015,0.719718,1,3,1,0,0.0,0.0
124.541002,126.301842,1.76084,1,3,3,3,0.944052,0.096047
126.541401,127.262456,0.721055,1,2,1,1,0.0,0.0
132.544026,138.962612,6.418586,1,3,6,5,2.000807,0.239804
144.56393,147.429224,2.865294,1,3,4,4,1.536474,0.063529
152.567058,155.28765,2.720592,1,3,5,4,1.504951,0.095995
156.568897,165.259605,8.690708,1,2,11,4,1.760255,0.080023
172.574323,174.382431,1.808108,1,3,4,4,0.959473,0.079658
174.574597,177.439773,2.865176,1,1,5,1,1.217178,0.239135
180.577528,183.394011,2.816483,1,3,5,0,1.297121,0.207638
184.595226,184.899201,0.303975,1,2,1,1,0.0,0.0
190.597147,192.357483,1.760336,1,3,2,2,1.039637,1.039637
196.599664,198.360054,1.76039,1,3,3,3,1.040776,0.399835
202.601437,204.361611,1.760174,1,3,2,0,1.039991,1.039991
204.601688,205.321918,0.72023,1,2,1,2,0.0,0.0
208.60376,211.516951,2.913191,1,3,6,6,1.552295,0.095909
212.604778,214.366021,1.761243,1,2,2,1,1.041087,1.041087
214.60632,218.463224,3.856904,1,3,5,2,1.552162,0.447965
218.607267,219.439841,0.832574,1,1,1,1,0.0,0.0
222.625123,223.345078,0.719955,1,3,1,0,0.0,0.0
228.62714,243.416124,14.788984,1,3,17,6,2.001371,0.240488
244.63301,245.400495,0.767485,1,2,2,2,0.447746,0.447746
246.633982,253.548669,6.914687,1,1,6,4,2.000838,0.449084
256.637174,258.397977,1.760803,1,3,3,5,0.943942,0.096837
258.638437,260.446929,1.808492,1,1,3,2,1.040554,0.44849
260.654865,263.504178,2.849313,1,2,6,3,1.040841,0.25653
266.656657,269.954794,3.298137,1,5,6,5,1.040494,0.240034
270.658763,273.459545,2.800782,1,2,5,2,1.295855,0.191954
274.659004,275.3805,0.721496,1,1,1,1,0.0,0.0
276.66096,281.06277,4.40181,1,3,6,7,1.53675,0.143795
284.663675,289.865658,5.201983,1,3,8,6,1.537037,0.112037
290.665565,291.385793,0.720228,1,1,1,1,0.0,0.0
294.666859,296.267423,1.600564,1,1,3,2,0.879948,0.640317
296.667936,298.428887,1.760951,1,1,2,1,1.041566,1.041566
300.685797,307.375793,6.689996,1,3,13,5,1.200928,0.095842
308.688232,309.440408,0.752176,1,2,2,2,0.447835,0.447835
310.689116,325.398605,14.709489,1,1,16,6,2.001139,0.080225
328.695528,332.457588,3.76206,1,3,5,6,1.904989,0.095185
336.698744,337.514721,0.815977,1,3,1,1,0.0,0.0
340.715891,341.564961,0.84907,1,2,2,0,0.544863,0.544863
344.718205,346.478382,1.760177,1,3,4,4,0.944492,0.096014
352.720256,355.441492,2.721236,1,3,4,5,1.856491,0.144209
356.721936,357.44165,0.719714,1,3,1,3,0.0,0.0
358.723259,359.491623,0.768364,1,1,2,2,0.448478,0.448478
362.724471,364.485133,1.760662,1,3,4,4,0.896522,0.14442
364.725308,365.541175,0.815867,1,1,1,1,0.0,0.0
368.726972,371.447653,2.720681,1,3,5,4,1.504052,0.096124
372.727677,381.419075,8.691398,1,2,10,4,2.000243,0.064061
382.747344,383.467716,0.720372,1,2,1,1,0.0,0.0
384.749014,385.469158,0.720144,1,2,2,2,0.416709,0.416709
386.749761,387.469384,0.719623,1,2,1,1,0.0,0.0
396.752061,400.6108,3.858739,1,3,6,4,1.551912,0.064103
400.754099,401.57072,0.816621,1,2,1,1,0.0,0.0
404.756206,409.493853,4.737647,1,3,8,5,1.536665,0.096431
410.757936,411.830495,1.072559,1,1,2,1,0.25567,0.25567
414.759374,417.528654,2.76928,1,3,3,3,2.0003,0.44818
420.777853,421.65831,0.880457,1,3,2,2,0.06432,0.06432
422.779078,425.083901,2.304823,1,1,2,2,2.00189,2.00189
428.780234,429.629287,0.849053,1,3,3,4,0.416724,0.1276
436.783599,437.679821,0.896222,1,3,3,0,0.49582,0.079621
440.785754,444.546852,3.761098,1,3,6,4,1.504032,0.096145
444.786913,445.506743,0.71983,1,2,1,2,0.0,0.0
446.787014,449.55709,2.770076,1,1,5,5,1.45688,0.09625
450.789463,451.685492,0.896029,1,1,2,1,0.079653,0.079653
454.790467,457.560056,2.769589,1,3,5,4,1.456318,0.096666
460.808844,461.689498,0.880654,1,3,2,2,0.063928,0.063928
462.809755,465.674694,2.864939,1,2,6,6,1.456482,0.096378
466.810785,468.571957,1.761172,1,3,4,2,0.880413,0.063737
468.811534,478.671079,9.859545,1,2,11,8,2.001635,0.048014
480.816077,483.184656,2.368579,1,3,2,2,1.552493,1.552493
490.819794,491.732484,0.91269,1,3,4,3,0.447853,0.0639
492.82025,494.580941,1.760691,1,1,2,1,1.039633,1.039633
494.821519,495.589941,0.768422,1,2,2,3,0.44848,0.44848
500.839866,502.647942,1.808076,1,3,4,1,0.927538,0.064147
502.840791,503.544584,0.703793,1,2,1,1,0.0,0.0
508.842125,514.060603,5.218478,1,3,9,5,1.536506,0.06388
516.84518,517.166067,0.320887,1,3,1,1,0.0,0.0
520.846761,522.655643,1.808882,1,3,3,1,0.912788,0.079406
526.849184,527.745385,0.896201,1,3,2,3,0.080496,0.080496
530.85103,531.747261,0.896231,1,3,2,1,0.080237,0.080237
532.851238,536.660919,3.809681,1,2,4,3,2.000975,0.448411
542.870895,544.663566,1.792671,1,3,3,2,1.03979,0.448058
546.872142,549.62557,2.753428,1,3,4,3,1.903933,0.096497
550.873429,552.634908,1.761479,1,2,2,2,1.0408,1.0408
552.875142,555.771231,2.896089,1,1,3,2,2.001113,0.079106
556.876881,558.636919,1.760038,1,3,2,3,1.039975,1.039975
568.880457,571.601772,2.721315,1,3,5,7,1.552824,0.144049
572.882396,575.779727,2.897331,1,2,4,3,2.016297,0.064504
580.90064,581.653397,0.752757,1,3,2,3,0.447749,0.447749
582.901543,585.798515,2.896972,1,1,4,4,1.536607,0.095216
588.903918,591.224868,2.32095,1,3,4,4,1.504727,0.095413
594.9066,597.675476,2.768876,1,3,3,2,2.001336,0.448179
600.908495,604.669504,3.761009,1,3,4,2,1.905237,0.095699
608.911647,611.728233,2.816586,1,3,3,3,1.552609,0.447562
612.913278,614.67323,1.759952,1,2,2,1,1.039581,1.039581
618.931308,619.635529,0.704221,1,3,1,3,0.0,0.0
620.931509,622.692439,1.76093,1,3,4,4,0.864377,0.079413
622.933037,623.684707,0.75167,1,1,2,2,0.447834,0.447834
626.933826,627.65375,0.719924,1,3,1,3,0.0,0.0
628.93458,636.794018,7.859438,1,3,9,6,2.000928,0.047677
638.938392,639.755291,0.816899,1,3,2,2,0.496576,0.496576
642.940215,643.836126,0.895911,1,3,2,3,0.079254,0.079254
646.941367,647.758309,0.816942,1,3,1,1,0.0,0.0
650.942863,653.263541,2.320678,1,4,3,2,1.440558,0.543382
656.961566,657.665242,0.703676,1,3,1,3,0.0,0.0
658.962296,659.890484,0.928188,1,1,4,3,0.447563,0.08014
660.962825,661.682559,0.719734,1,2,1,1,0.0,0.0
662.963724,663.68378,0.720056,1,3,2,2,0.415959,0.415959
666.964928,667.861333,0.896405,1,3,2,1,0.080478,0.080478
668.965753,669.685692,0.719939,1,1,1,1,0.0,0.0
674.968315,675.736192,0.767877,1,2,2,3,0.447942,0.447942
676.969155,677.288878,0.319723,1,3,1,3,0.0,0.0
680.970018,682.731024,1.761006,1,3,2,3,1.040405,1.040405
682.970775,683.69093,0.720155,1,2,1,2,0.0,0.0
684.971675,685.867539,0.895864,1,3,3,1,0.495913,0.079963
690.973499,691.790281,0.816782,1,3,2,3,0.496206,0.496206
694.974988,695.695842,0.720854,1,3,1,2,0.0,0.0
696.992145,697.888449,0.896304,1,3,3,1,0.511875,0.08055
698.992277,701.809696,2.817419,1,2,3,2,1.537039,0.463929
704.994565,705.746875,0.75231,1,3,2,2,0.448237,0.448237
706.995035,708.756309,1.761274,1,1,2,1,1.040048,1.040048
710.99685,712.757976,1.761126,1,1,3,2,1.041077,0.656181
712.997962,713.909804,0.911842,1,2,4,4,0.448214,0.063936
716.999743,717.863667,0.863924,1,3,2,3,0.544748,0.544748
723.001068,723.897998,0.89693,1,3,2,3,0.079549,0.079549
725.002731,729.996174,4.993443,1,2,5,3,2.001091,0.080324
733.004918,733.90179,0.896872,1,3,2,1,0.064613,0.064613
739.023065,740.784612,1.761547,1,3,4,4,0.944792,0.096489
747.026476,747.922358,0.895882,1,3,2,3,0.080024,0.080024
751.028044,752.78884,1.760796,1,3,3,5,0.944041,0.096862
753.029294,753.925437,0.896143,1,3,2,0,0.080552,0.080552
757.030702,757.92631,0.895608,1,3,4,5,0.400271,0.079607
761.031747,761.752229,0.720482,1,3,1,3,0.0,0.0
763.031733,769.979379,6.947646,1,1,7,4,2.001403,0.080474
771.035898,771.755864,0.719966,1,3,1,3,0.0,0.0
773.035771,776.813705,3.777934,1,3,5,6,1.904132,0.096124
777.053355,777.757756,0.704401,1,1,1,1,0.0,0.0
779.054339,781.951242,2.896903,1,3,4,6,1.536939,0.096077
783.056008,783.872387,0.816379,1,2,1,2,0.0,0.0
787.057601,787.953338,0.895737,1,3,3,0,0.496647,0.07943
789.058374,791.827058,2.768684,1,1,3,3,2.000329,0.448336
793.059596,794.819523,1.759927,1,2,2,2,1.039528,1.039528
797.060659,797.781677,0.721018,1,3,2,2,0.400135,0.400135
801.062187,805.432237,4.37005,1,3,3,4,2.016712,1.53703
809.065851,809.961467,0.895616,1,3,2,1,0.079702,0.079702
813.082753,815.387573,2.30482,1,3,3,1,1.456808,0.54356
819.084492,820.84581,1.761318,1,3,2,1,1.041074,1.041074
821.085312,821.388965,0.303653,1,2,1,1,0.0,0.0
829.088844,830.848319,1.759475,1,3,3,3,0.943328,0.096787
