Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
58.616526,60.93581,2.319284,1,3,2,4,2.002856,2.002856
64.620581,65.340264,0.719683,1,3,1,3,0.0,0.0
66.620849,67.339306,0.718457,1,2,1,2,0.0,0.0
72.623335,73.342098,0.718763,1,3,2,4,0.402889,0.402889
76.626134,77.441004,0.81487,1,3,1,3,0.0,0.0
80.627234,85.03442,4.407186,1,3,6,6,1.546072,0.138605
88.630437,91.696322,3.065885,1,3,3,2,2.003506,0.746005
94.633585,107.540378,12.906793,1,3,15,6,2.003877,0.245619
110.640132,111.45687,0.816738,1,3,1,3,0.0,0.0
114.642124,116.406032,1.763908,1,3,3,3,0.947,0.096853
120.644586,121.459633,0.815047,1,3,3,3,0.402018,0.095783
124.646783,125.365331,0.718548,1,3,2,4,0.403118,0.403118
128.647395,130.410827,1.763432,1,3,4,2,0.6998,0.098523
132.649815,133.369559,0.719744,1,3,1,0,0.0,0.0
134.650724,140.252593,5.601869,1,3,7,2,1.292954,0.246784
140.653318,143.515948,2.86263,1,2,6,6,1.458107,0.138198
144.654814,147.017284,2.36247,1,1,2,2,1.545793,1.545793
150.657847,153.794944,3.137097,1,3,6,4,1.559791,0.097228
156.66001,168.316092,11.656082,1,3,14,7,2.003316,0.245547
172.667739,179.228523,6.560784,1,3,10,5,1.256762,0.205153
180.670739,189.330958,8.660219,1,2,11,7,2.00444,0.095015
192.675817,201.13322,8.457403,1,3,9,5,2.002566,0.203122
204.681178,209.237474,4.556296,1,3,6,5,1.756723,0.245293
210.684485,212.448981,1.764496,1,2,4,4,0.904617,0.140362
212.684468,213.001691,0.317223,1,2,1,1,0.0,0.0
216.685876,218.448987,1.763111,1,3,3,4,1.04376,0.403571
220.688871,221.547833,0.858962,1,3,2,3,0.543894,0.543894
224.689646,226.453415,1.763769,1,3,2,2,1.045062,1.045062
226.690615,228.454119,1.763504,1,2,4,2,0.699531,0.097008
232.6934,235.014141,2.320741,1,3,5,5,1.254622,0.086265
238.696202,253.356144,14.659942,1,3,18,7,2.003701,0.202195
254.703864,256.467363,1.763499,1,3,4,5,0.946484,0.098706
258.705791,259.425186,0.719395,1,3,1,0,0.0,0.0
260.705404,261.424965,0.719561,1,2,1,1,0.0,0.0
262.706833,263.425822,0.718989,1,2,2,2,0.403225,0.403225
268.710157,269.4295,0.719343,1,3,2,4,0.401653,0.401653
270.711192,273.592095,2.880903,1,1,5,3,1.300573,0.070713
274.711891,281.579699,6.867808,1,2,12,3,1.256707,0.090532
286.718491,288.481535,1.763044,1,3,3,4,1.043642,0.404456
292.720329,296.488636,3.768307,1,3,6,4,1.909042,0.093956
296.721685,298.527224,1.805539,1,2,4,4,0.946069,0.09781
302.724947,303.539677,0.81473,1,3,1,1,0.0,0.0
306.726472,309.583134,2.856662,1,3,6,5,1.043245,0.076111
310.728098,311.447347,0.719249,1,2,1,1,0.0,0.0
312.729057,313.546398,0.817341,1,3,2,3,0.500936,0.500936
316.730865,317.546856,0.815991,1,3,1,1,0.0,0.0
320.732536,323.584016,2.85148,1,3,6,1,1.255099,0.245653
326.736238,327.455328,0.71909,1,3,2,2,0.404812,0.404812
332.737781,334.500619,1.762838,1,3,2,1,1.042913,1.042913
336.739943,340.684255,3.944312,1,3,7,3,1.211931,0.246653
340.759047,342.522369,1.763322,1,1,2,1,1.044425,1.044425
342.742181,352.394098,9.651917,1,3,13,6,1.546565,0.055107
356.74831,365.613692,8.865382,1,3,7,4,2.001775,0.454817
368.754959,373.610846,4.855887,1,3,9,4,1.33963,0.077041
376.757033,378.52018,1.763147,1,3,3,4,0.947959,0.095839
380.759673,381.479037,0.719364,1,3,1,0,0.0,0.0
382.760778,395.884312,13.123534,1,1,13,6,2.004838,0.246618
398.767525,407.713441,8.945916,1,3,10,6,2.001227,0.246142
410.77151,412.533121,1.761611,1,3,4,2,0.699804,0.098336
414.77427,415.493678,0.719408,1,3,1,1,0.0,0.0
416.774686,423.461763,6.687077,1,3,10,3,1.546871,0.074921
426.779199,431.598177,4.818978,1,3,7,1,1.298168,0.246015
434.783312,435.502335,0.719023,1,3,1,3,0.0,0.0
436.784491,437.548693,0.764202,1,2,2,2,0.448951,0.448951
442.785995,445.896499,3.110504,1,3,7,5,1.503623,0.095868
450.791413,452.59826,1.806847,1,3,3,3,1.044961,0.447192
452.79109,453.510611,0.719521,1,1,1,1,0.0,0.0
454.791979,457.610155,2.818176,1,3,2,2,2.000881,2.000881
460.795803,461.514003,0.7182,1,3,2,3,0.401046,0.401046
464.796552,465.515677,0.719125,1,3,1,3,0.0,0.0
470.799251,477.611833,6.812582,1,3,12,3,1.294909,0.096075
480.80412,481.620776,0.816656,1,3,1,3,0.0,0.0
484.806038,486.569637,1.763599,1,3,3,4,0.947354,0.097476
490.807619,491.526166,0.718547,1,3,2,3,0.402293,0.402293
496.810772,497.1275,0.316728,1,3,1,1,0.0,0.0
500.813256,501.551633,0.738377,1,3,2,2,0.422195,0.422195
502.814363,503.533804,0.719441,1,2,1,1,0.0,0.0
506.81482,508.629391,1.814571,1,3,5,4,0.914861,0.083884
512.818137,513.538805,0.720668,1,3,1,1,0.0,0.0
514.819434,517.680634,2.8612,1,2,6,3,1.042836,0.247886
520.821976,521.714773,0.892797,1,3,3,0,0.5008,0.076521
522.822707,524.585152,1.762445,1,1,2,1,1.042631,1.042631
524.824207,527.688249,2.864042,1,2,6,6,1.459772,0.095986
530.826048,531.719707,0.893659,1,3,2,2,0.078361,0.078361
534.827822,537.551537,2.723715,1,3,5,4,1.546233,0.098342
540.831907,542.595767,1.76386,1,3,5,2,0.868135,0.081089
544.83327,545.551867,0.718597,1,3,1,2,0.0,0.0
548.834019,550.596885,1.762866,1,3,3,4,0.945719,0.098746
552.835694,554.598914,1.76322,1,3,2,1,1.044101,1.044101
554.836486,557.6975,2.861014,1,3,6,8,1.546171,0.1374
560.839794,562.605967,1.766173,1,3,3,2,1.044817,0.404508
