Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
13.79492,30.058944,16.264024,1,3,18,6,2.002064,0.343027
33.804153,38.168641,4.364488,1,3,5,4,1.546293,0.500664
41.807024,42.726438,0.919414,1,3,1,3,0.0,0.0
47.809899,50.776265,2.966366,1,3,5,2,1.502055,0.148104
53.813322,54.1293,0.315978,1,3,1,1,0.0,0.0
57.814629,58.734153,0.919524,1,3,2,3,0.103168,0.103168
61.816223,62.778721,0.962498,1,3,2,2,0.646992,0.646992
65.817713,67.781936,1.964223,1,3,4,0,1.044741,0.103114
69.819639,70.740122,0.920483,1,3,1,3,0.0,0.0
75.822376,76.785184,0.962808,1,3,3,1,0.498578,0.148529
81.825327,82.788846,0.963519,1,3,3,2,0.543411,0.103438
85.826744,86.746506,0.919762,1,3,3,1,0.500184,0.10304
95.831335,96.751706,0.920371,1,3,1,1,0.0,0.0
97.832535,99.794955,1.96242,1,2,2,2,1.042971,1.042971
99.838089,108.841076,9.002987,1,2,12,2,2.002883,0.346546
109.836864,110.756311,0.919447,1,2,1,1,0.0,0.0
111.83908,115.006233,3.167153,1,3,5,1,1.199919,0.344967
119.841744,122.659826,2.818082,1,3,2,2,2.00218,2.00218
125.843993,130.720261,4.876268,1,3,6,4,2.000833,0.056291
131.848363,133.811324,1.962961,1,1,2,1,1.044055,1.044055
133.851916,134.81481,0.962894,1,2,3,2,0.543218,0.103388
137.849488,140.666509,2.817021,1,3,2,2,2.000232,2.000232
143.853478,145.817159,1.963681,1,3,3,0,1.044494,0.10141
147.855065,148.67018,0.815115,1,3,2,3,0.499521,0.499521
151.857052,152.77803,0.920978,1,3,3,1,0.500508,0.105368
153.856654,155.820945,1.964291,1,3,2,3,1.044377,1.044377
159.861062,161.824484,1.963422,1,3,4,3,1.043905,0.103148
161.863606,166.160055,4.296449,1,1,5,3,1.545824,0.346926
171.865788,184.785696,12.919908,1,3,17,5,1.200723,0.345321
185.871932,188.190881,2.318949,1,2,2,2,2.001985,2.001985
195.875857,197.884215,2.008358,1,3,4,2,1.044662,0.146958
197.928332,210.585036,12.656704,1,1,15,4,2.003324,0.102577
211.884119,213.845653,1.961534,1,3,2,3,1.043082,1.043082
217.885841,218.804666,0.918825,1,3,2,4,0.603082,0.603082
219.886115,220.806756,0.920641,1,1,1,1,0.0,0.0
221.887931,224.704977,2.817046,1,2,4,3,1.504046,0.497801
227.891106,232.710663,4.819557,1,3,5,3,1.812432,0.189728
235.893993,248.85371,12.959717,1,3,16,4,2.004546,0.191614
249.899636,250.819024,0.919388,1,1,1,1,0.0,0.0
253.902804,254.822428,0.919624,1,3,3,2,0.500611,0.102428
257.905282,258.721144,0.815862,1,3,1,1,0.0,0.0
261.906117,262.82672,0.920603,1,3,2,0,0.105977,0.105977
265.90765,267.070921,1.163271,1,3,2,2,0.347075,0.347075
269.908717,271.872718,1.964001,1,3,3,2,1.044496,0.60375
273.911207,274.875407,0.9642,1,3,2,2,0.647635,0.647635
275.912978,276.228917,0.315939,1,1,1,1,0.0,0.0
279.914771,280.861037,0.946266,1,3,3,1,0.544088,0.086565
281.914944,283.878669,1.963725,1,2,3,2,1.044251,0.1025
287.919371,288.881835,0.962464,1,3,3,1,0.544647,0.102576
289.918932,298.913099,8.994167,1,1,12,3,1.54768,0.345104
299.923083,301.896938,1.973855,1,2,3,1,1.054418,0.102889
301.952065,325.078427,23.126362,1,2,27,8,2.004214,0.103557
327.935462,328.856048,0.920586,1,3,1,3,0.0,0.0
329.936659,332.754136,2.817477,1,3,2,2,2.001933,2.001933
335.939242,350.009585,14.070343,1,3,13,6,2.002951,0.101793
353.94769,355.911232,1.963542,1,3,2,3,1.043364,1.043364
365.951993,366.872054,0.920061,1,3,2,4,0.603823,0.603823
369.955332,372.773492,2.81816,1,3,4,3,1.501718,0.499832
375.957515,376.892619,0.935104,1,3,3,0,0.543919,0.075778
377.95778,379.921311,1.963531,1,1,2,1,1.044869,1.044869
381.959461,388.927275,6.967814,1,3,9,5,2.001654,0.147105
389.963695,390.883653,0.919958,1,2,2,1,0.104482,0.104482
393.964488,394.884968,0.92048,1,3,1,3,0.0,0.0
395.965061,398.932326,2.967265,1,2,4,3,2.00274,0.102111
399.967773,400.902835,0.935062,1,2,3,1,0.54296,0.07559
401.969341,404.874952,2.905611,1,2,3,3,1.546965,0.543048
407.971345,409.936088,1.964743,1,3,2,1,1.043971,1.043971
409.996844,418.704663,8.707819,1,2,14,3,1.313644,0.145379
419.977402,420.897691,0.920289,1,1,1,1,0.0,0.0
421.977224,423.942014,1.96479,1,3,4,3,1.04413,0.103639
423.980611,424.900909,0.920298,1,2,1,2,0.0,0.0
427.980469,428.899986,0.919517,1,3,3,1,0.500272,0.104344
429.981122,431.987624,2.006502,1,1,3,1,1.044348,0.145409
432.042297,432.35713,0.314833,1,2,1,2,0.0,0.0
435.984062,440.349968,4.365906,1,3,4,5,1.545981,0.544499
443.986682,446.804546,2.817864,1,3,2,2,2.001167,2.001167
449.990438,459.826961,9.836523,1,3,12,5,1.54688,0.102237
459.995487,460.915803,0.920316,1,1,1,1,0.0,0.0
465.997204,466.960187,0.962983,1,3,3,1,0.500631,0.145899
469.999773,470.963256,0.963483,1,3,3,1,0.544594,0.102237
472.001065,472.961536,0.960471,1,1,2,1,0.146306,0.146306
480.004924,480.923838,0.918914,1,3,1,1,0.0,0.0
482.005708,490.018331,8.012623,1,3,7,6,2.002084,0.146076
494.010383,494.930284,0.919901,1,3,2,2,0.603904,0.603904
496.011253,496.973869,0.962616,1,1,2,1,0.146204,0.146204
502.01341,508.382965,6.369555,1,3,8,4,1.546914,0.191763
512.018534,512.980064,0.96153,1,3,2,1,0.145998,0.145998
518.020675,519.984595,1.96392,1,3,2,1,1.043748,1.043748
520.021864,524.988823,4.966959,1,2,5,3,2.00264,0.14644
530.027334,530.342992,0.315658,1,3,1,0,0.0,0.0
540.031513,540.346674,0.315161,1,3,1,2,0.0,0.0
544.033376,545.998554,1.965178,1,3,4,3,1.045695,0.102727
548.035448,548.978017,0.942569,1,3,3,1,0.543027,0.08287
552.036473,552.956805,0.920332,1,3,1,2,0.0,0.0
560.041589,562.004892,1.963303,1,3,3,3,1.044746,0.102925
566.042346,566.962088,0.919742,1,3,2,0,0.10235,0.10235
570.044072,571.008519,0.964447,1,3,2,4,0.647528,0.647528
572.045484,572.966782,0.921298,1,2,2,1,0.105989,0.105989
576.048778,588.597601,12.548823,1,3,15,6,1.546745,0.105441
590.0539,592.060935,2.007035,1,3,3,2,1.044933,0.146866
592.094694,600.75942,8.664726,1,3,12,4,1.813533,0.187435
602.05914,604.023536,1.964396,1,2,3,1,1.044212,0.581044
604.092776,607.055741,2.962965,1,2,4,2,1.546419,0.14512
610.062363,610.983322,0.920959,1,3,3,3,0.499151,0.103836
614.065572,617.029465,2.963893,1,3,3,3,2.000864,0.147133
618.0668,618.92582,0.85902,1,2,2,1,0.543885,0.543885
622.067988,625.078148,3.01016,1,3,7,3,1.045579,0.14716
626.069879,626.792336,0.722457,1,1,4,2,0.285521,0.101882
630.071916,630.990858,0.918942,1,3,3,1,0.499914,0.103325
636.073777,637.039375,0.965598,1,3,3,3,0.502444,0.147547
644.078035,652.089268,8.011233,1,3,11,6,1.546521,0.119111
654.082825,664.145041,10.062216,1,3,10,7,2.001452,0.188577
668.087703,669.008004,0.920301,1,3,1,3,0.0,0.0
670.089438,671.052641,0.963203,1,3,3,2,0.49908,0.147968
674.092037,676.055091,1.963054,1,3,3,1,1.042594,0.604654
676.109545,677.061172,0.951627,1,2,3,2,0.54303,0.105099
684.094542,685.057757,0.963215,1,3,2,0,0.146889,0.146889
688.098531,688.414352,0.315821,1,3,1,2,0.0,0.0
692.10038,693.01833,0.91795,1,3,1,1,0.0,0.0
698.102414,700.066284,1.96387,1,3,2,0,1.043254,1.043254
700.111029,706.975655,6.864626,1,3,9,5,1.852909,0.146263
710.107672,711.046438,0.938766,1,3,3,1,0.543827,0.079438
712.10904,715.073132,2.964092,1,3,3,1,2.001627,0.146717
720.113786,721.032612,0.918826,1,3,3,0,0.50033,0.103155
724.114511,725.035481,0.92097,1,3,2,1,0.104601,0.104601
730.117832,738.821853,8.704021,1,3,8,7,2.004183,0.145798
742.122497,748.724522,6.602025,1,3,10,4,1.546505,0.096079
752.12819,753.047001,0.918811,1,3,3,0,0.499689,0.103216
756.128634,757.049476,0.920842,1,3,3,1,0.497883,0.105872
760.131407,760.446642,0.315235,1,3,1,2,0.0,0.0
764.131867,765.051545,0.919678,1,3,2,1,0.602723,0.602723
766.133399,766.949297,0.815898,1,1,1,1,0.0,0.0
770.136107,771.098282,0.962175,1,3,2,0,0.146858,0.146858
774.136726,778.502244,4.365518,1,3,4,5,2.001601,0.499966
782.139486,783.076194,0.936708,1,3,3,1,0.466737,0.120262
784.142117,794.848762,10.706645,1,2,14,4,1.547578,0.103802
800.149504,803.115189,2.965685,1,3,3,5,2.002848,0.647041
804.15126,809.052009,4.900749,1,3,7,2,2.002415,0.14556
810.153249,812.515355,2.362106,1,1,2,2,1.546435,1.546435
816.156396,817.07625,0.919854,1,3,1,3,0.0,0.0
822.157864,823.099709,0.941845,1,3,3,3,0.542682,0.082528
826.160167,827.080807,0.92064,1,3,2,4,0.605359,0.605359
828.161138,830.125704,1.964566,1,1,2,1,1.044659,1.044659
838.166099,842.531428,4.365329,1,3,4,3,1.547967,0.456021
846.168941,847.089735,0.920794,1,3,1,3,0.0,0.0
848.171239,849.090801,0.919562,1,3,2,3,0.603419,0.603419
850.171763,853.134561,2.962798,1,2,4,2,1.545951,0.145754
854.17238,856.492001,2.319621,1,2,2,2,2.002665,2.002665
860.175204,861.095854,0.92065,1,3,3,2,0.499912,0.104216
864.17783,864.494675,0.316845,1,3,1,1,0.0,0.0
868.179613,870.141539,1.961926,1,3,2,3,1.043013,1.043013
874.181158,875.10196,0.920802,1,3,3,1,0.501675,0.102879
880.185153,882.148172,1.963019,1,3,3,3,1.042538,0.105025
882.216223,883.033678,0.817455,1,1,1,1,0.0,0.0
886.187522,887.106835,0.919313,1,3,2,3,0.101955,0.101955
890.188674,891.108024,0.91935,1,3,1,1,0.0,0.0
892.190562,893.110384,0.919822,1,2,1,1,0.0,0.0
894.190688,895.110777,0.920089,1,3,1,0,0.0,0.0
896.192252,897.111946,0.919694,1,3,2,2,0.603716,0.603716
898.19283,907.229145,9.036315,1,2,12,3,1.901818,0.101771
910.1982,915.059967,4.861767,1,3,7,3,1.855628,0.14507
918.201778,919.164886,0.963108,1,3,2,2,0.14653,0.14653
922.203372,934.268566,12.065194,1,3,12,6,2.002218,0.193217
938.209968,939.174819,0.964851,1,3,3,3,0.498723,0.149146
946.216106,947.031575,0.815469,1,3,1,3,0.0,0.0
950.216406,961.235076,11.01867,1,3,14,2,2.000601,0.301893
964.222695,973.173229,8.950534,1,3,9,7,1.54645,0.302471
976.228757,981.288248,5.059491,1,3,9,1,1.110724,0.302221
984.231883,1001.00941,16.777527,1,3,22,3,2.00634,0.303552
1004.240253,1015.246669,11.006416,1,3,15,5,2.004948,0.049085
1016.245766,1020.568768,4.323002,1,3,5,4,1.458204,0.544312
1024.250122,1028.416834,4.166712,1,3,4,4,1.044863,0.9603
1032.253274,1034.572809,2.319535,1,3,4,1,1.156358,0.347176
1044.257445,1052.520773,8.263328,1,3,11,5,1.650555,0.303696
1056.264585,1065.532126,9.267541,1,3,10,4,2.003679,0.347461
1068.269067,1069.18903,0.919963,1,3,1,3,0.0,0.0
1070.269806,1074.525888,4.256082,1,2,6,3,1.200274,0.346929
1078.274076,1079.194217,0.920141,1,3,2,1,0.104232,0.104232
1080.275344,1080.590008,0.314664,1,3,1,3,0.0,0.0
1084.276281,1085.195732,0.919451,1,3,1,0,0.0,0.0
1090.279723,1092.600187,2.320464,1,3,3,2,1.504414,0.498611
1096.282336,1096.598194,0.315858,1,3,1,2,0.0,0.0
1100.284117,1101.227196,0.943079,1,3,3,3,0.54477,0.082243
1104.28656,1105.450136,1.163576,1,3,2,2,0.847254,0.847254
1108.288631,1110.252246,1.963615,1,3,4,1,1.04431,0.102835
1112.288718,1124.444744,12.156026,1,3,15,6,2.00476,0.346127
1128.297531,1130.660144,2.362613,1,3,3,3,1.198871,0.34792
1136.301762,1138.264241,1.962479,1,3,2,0,1.043364,1.043364
1138.317888,1139.480771,1.162883,1,2,2,1,0.346693,0.346693
1142.303008,1152.301555,9.998547,1,3,11,4,2.004379,0.342782
1152.355653,1154.718051,2.362398,1,1,3,3,1.545813,0.758085
1158.310009,1160.274904,1.964895,1,3,3,2,1.044558,0.603635
1160.320282,1183.627621,23.307339,1,2,31,7,1.613557,0.298542
1186.322644,1187.242199,0.919555,1,3,2,4,0.603042,0.603042
1188.324364,1189.245402,0.921038,1,3,3,2,0.498299,0.106068
1190.324163,1191.14051,0.816347,1,2,1,2,0.0,0.0
1194.327023,1199.036542,4.709519,1,3,7,1,1.042569,0.347466
1202.330538,1203.250229,0.919691,1,3,2,1,0.104856,0.104856
1206.331825,1207.251609,0.919784,1,3,2,2,0.603298,0.603298
1208.332927,1210.650951,2.318024,1,1,2,2,2.001726,2.001726
1214.335637,1215.254189,0.918552,1,3,1,3,0.0,0.0
1216.337405,1225.203119,8.865714,1,2,12,4,1.544501,0.14714
1226.341051,1228.303575,1.962524,1,2,3,2,1.043505,0.102823
1232.344549,1233.263805,0.919256,1,3,1,3,0.0,0.0
1236.345695,1238.309255,1.96356,1,3,3,3,1.044681,0.602108
1240.347271,1240.662821,0.31555,1,3,1,1,0.0,0.0
1244.348925,1245.312947,0.964022,1,3,3,1,0.5445,0.103747
1246.349663,1247.31237,0.962707,1,1,2,2,0.646684,0.646684
1252.352413,1257.263597,4.911184,1,3,4,5,2.002973,0.545017
1264.358747,1266.366371,2.007624,1,3,3,4,1.043417,0.648132
1270.360632,1271.280582,0.91995,1,3,2,1,0.102744,0.102744
1272.361122,1273.176998,0.815876,1,2,1,2,0.0,0.0
1276.363311,1277.283532,0.920221,1,3,2,1,0.104198,0.104198
1280.366077,1285.538693,5.172616,1,3,7,3,1.200151,0.346741
1288.368895,1289.287704,0.918809,1,3,3,0,0.500043,0.101859
1294.371251,1295.291369,0.920118,1,3,2,2,0.604597,0.604597
1296.373345,1297.293029,0.919684,1,2,1,1,0.0,0.0
1298.373686,1300.337837,1.964151,1,2,2,2,1.044112,1.044112
1302.374873,1303.191105,0.816232,1,3,1,1,0.0,0.0
1306.37707,1312.588752,6.211682,1,3,5,4,2.00217,0.346939
1316.381908,1317.302528,0.92062,1,3,3,3,0.499507,0.104994
1320.38384,1320.69982,0.31598,1,3,1,2,0.0,0.0
1324.38481,1325.305003,0.920193,1,3,1,3,0.0,0.0
1326.38548,1327.329397,0.943917,1,2,3,1,0.543011,0.083009
1328.388351,1330.351445,1.963094,1,2,2,2,1.043243,1.043243
1332.38913,1333.308364,0.919234,1,3,1,1,0.0,0.0
1338.391494,1339.355188,0.963694,1,3,3,2,0.499379,0.148109
1344.394472,1346.358765,1.964293,1,3,2,3,1.043205,1.043205
1346.401785,1349.368277,2.966492,1,2,6,1,1.156107,0.148922
1350.397437,1351.317029,0.919592,1,2,2,2,0.098956,0.098956
1356.3992,1357.319039,0.919839,1,3,3,2,0.502246,0.102068
1362.402647,1363.217444,0.814797,1,3,1,3,0.0,0.0
1366.404122,1367.367478,0.963356,1,3,2,4,0.646882,0.646882
1370.405764,1371.368338,0.962574,1,3,2,4,0.647226,0.647226
1372.406232,1373.326095,0.919863,1,2,2,2,0.603177,0.603177
1378.410172,1379.345246,0.935074,1,3,3,1,0.544505,0.075462
1380.411539,1381.331564,0.920025,1,2,1,2,0.0,0.0
1386.413167,1387.332126,0.918959,1,3,1,0,0.0,0.0
1392.416902,1394.735684,2.318782,1,3,2,4,2.00252,2.00252
1398.418905,1399.235487,0.816582,1,3,1,1,0.0,0.0
1402.419602,1405.386284,2.966682,1,3,4,2,1.503918,0.499717
1406.421397,1411.43477,5.013373,1,2,8,1,1.356604,0.186991
1414.426461,1423.33253,8.906069,1,3,12,4,1.54649,0.345853
1428.432639,1436.580421,8.147782,1,3,9,5,1.547176,0.461404
1440.437573,1441.357677,0.920104,1,3,3,0,0.5001,0.103119
1442.439383,1447.142015,4.702632,1,2,7,3,1.546866,0.148972
1448.440887,1449.256383,0.815496,1,2,2,2,0.735036,0.735036
1452.443745,1453.362644,0.918899,1,3,1,1,0.0,0.0
1454.443506,1455.607285,1.163779,1,3,2,3,0.347388,0.347388
1458.446171,1477.295477,18.849306,1,3,25,4,1.655007,0.146436
