Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,27.481498,27.481498,1,3,42,1,1.055801,0.399997
30.010235,79.529692,49.519457,1,2,75,2,1.057352,0.447569
80.042114,99.569012,19.526898,1,1,28,1,1.056627,0.447671
102.049821,137.484825,35.435004,1,3,53,1,1.104789,0.447454
140.077843,177.497956,37.420113,1,3,57,3,1.121497,0.431027
178.089753,203.569835,25.480082,1,1,36,2,1.551741,0.415681
206.115275,226.504805,20.38953,1,3,30,2,1.056277,0.447238
227.066026,228.122291,1.056265,1,3,17,8,0.127335,0.031922
232.12344,273.641045,41.517605,1,3,63,3,1.105067,0.447663
276.15361,307.731517,31.577907,1,3,47,4,1.536553,0.447607
310.164749,333.724167,23.559418,1,3,35,2,1.423914,0.447223
336.173043,351.681456,15.508413,1,3,23,3,1.040404,0.44752
354.195316,379.723327,25.528011,1,3,39,3,1.071822,0.448102
382.203704,417.687845,35.484141,1,3,53,3,1.504919,0.432157
420.216785,445.744763,25.527978,1,3,39,1,1.104606,0.447388
446.241289,456.612348,10.371059,1,1,13,2,1.056879,0.447276
456.724724,458.069022,1.344298,1,4,16,4,0.320772,0.031693
462.245802,491.743802,29.498,1,3,45,0,1.08881,0.447432
492.255643,529.756099,37.500456,1,1,55,1,1.0879,0.415419
530.283868,557.765522,27.481654,1,1,39,2,1.104723,0.447337
558.293605,571.721242,13.427637,1,1,19,1,1.087561,0.44814
574.298022,589.775224,15.477202,1,3,23,2,1.552854,0.447566
592.320566,621.769683,29.449117,1,3,45,1,1.072332,0.447471
622.329602,643.808524,21.478922,1,1,30,2,1.535719,0.447415
644.33706,665.880221,21.543161,1,1,31,1,1.056907,0.447723
668.361036,685.374683,17.013647,1,3,26,3,1.105297,0.447423
685.854317,686.462519,0.608202,1,4,8,5,0.159308,0.032146
690.368507,751.907455,61.538948,1,3,91,5,1.457009,0.447343
754.404879,825.916169,71.51129,1,3,108,3,1.056715,0.416258
828.444686,861.975841,33.531155,1,2,49,2,1.552485,0.447433
862.45493,875.884035,13.429105,1,1,18,2,1.48839,0.39992
878.476938,910.05549,31.578552,1,3,47,1,1.55275,0.447639
912.487469,913.800453,1.312984,1,3,3,2,0.496519,0.496432
913.960282,914.487577,0.527295,1,5,5,4,0.160627,0.032036
914.520653,917.897992,3.377339,1,2,15,9,1.520793,0.031942
920.490935,953.940855,33.44992,1,3,51,1,1.088729,0.447504
956.518531,975.980852,19.462321,1,3,30,2,1.056999,0.447542
978.525389,992.033958,13.508569,1,3,21,1,1.08868,0.447744
992.530112,1018.026114,25.496002,1,1,37,1,1.104296,0.447118
1020.554278,1037.984186,17.429908,1,3,27,1,1.088731,0.44708
1040.561364,1098.020219,57.458855,1,3,86,3,1.456992,0.447609
1100.597018,1122.107914,21.510896,1,3,33,3,1.105023,0.44764
1124.604992,1140.945885,16.340893,1,2,25,0,1.008386,0.448079
1141.105531,1142.338524,1.232993,1,5,20,11,0.176382,0.031549
1146.612017,1160.087317,13.4753,1,3,19,1,1.040029,0.446948
1162.61631,1208.135102,45.518792,1,3,68,2,1.457091,0.448168
1210.648215,1254.198191,43.549976,1,3,66,1,1.088146,0.41537
1256.678758,1274.268482,17.589724,1,3,27,3,1.088581,0.415654
