Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,10.371371,10.371371,1,3,12,4,1.056469,0.448657
14.004787,25.432492,11.427705,1,3,11,7,2.000878,0.464149
28.00891,30.826663,2.817753,1,3,4,2,1.456472,0.495893
34.011032,47.535541,13.524509,1,3,19,1,1.056945,0.400876
48.032269,51.392984,3.360715,1,2,3,2,1.999868,0.544924
56.03524,56.851099,0.815859,1,3,2,3,0.511688,0.511688
62.036481,71.352483,9.316002,1,3,15,1,1.184342,0.351745
74.040617,83.595848,9.555231,1,3,10,7,1.55244,0.448993
86.045409,90.958372,4.912963,1,3,5,3,2.000664,0.495605
94.048014,95.36003,1.312016,1,3,1,3,0.0,0.0
98.049168,104.91595,6.866782,1,3,6,5,2.000588,0.463934
108.052464,115.095494,7.04303,1,3,10,3,1.0563,0.495948
118.055807,120.42515,2.369343,1,3,2,2,1.04039,1.04039
124.058012,131.612073,7.554061,1,3,11,4,1.071776,0.416208
134.077496,145.153618,11.076122,1,3,15,3,1.536587,0.447525
148.08289,158.998278,10.915388,1,3,12,4,2.001145,0.463792
162.086959,162.407817,0.320858,1,3,1,0,0.0,0.0
166.088539,166.95271,0.864171,1,3,2,3,0.54425,0.54425
170.090589,172.955427,2.864838,1,3,3,3,1.056036,0.496476
176.092117,195.074288,18.982171,1,3,24,5,1.504336,0.415194
200.099992,209.607894,9.507902,1,3,10,6,2.000086,0.448053
214.105619,227.629443,13.523824,1,3,18,3,1.456558,0.463614
230.126246,235.072662,4.946416,1,3,6,4,1.968938,0.543908
242.162779,244.931485,2.768706,1,3,5,3,0.992685,0.495387
248.132874,255.126965,6.994091,1,3,6,4,2.000457,0.544102
262.138186,263.002054,0.863868,1,3,2,1,0.544573,0.544573
266.139678,269.004527,2.864849,1,3,5,3,1.008551,0.495987
272.141816,272.461604,0.319788,1,3,1,2,0.0,0.0
276.143055,276.462372,0.319317,1,3,1,3,0.0,0.0
279.696301,280.33647,0.640169,1,4,10,7,0.112074,0.031508
284.145659,292.980386,8.834727,1,3,12,4,1.489502,0.448481
296.149494,309.753818,13.604324,1,3,17,6,1.553088,0.448507
310.170587,319.709688,9.539101,1,1,10,3,2.001596,0.415244
322.175211,327.040777,4.865566,1,3,6,2,2.016512,0.49576
330.177325,335.71538,5.538055,1,3,6,5,1.536421,0.544384
336.178838,351.688623,15.509785,1,2,17,5,2.001282,0.49555
352.185012,354.553226,2.368214,1,1,2,2,1.551974,1.551974
358.186591,375.200551,17.01396,1,3,25,3,1.408483,0.447833
376.193393,385.70006,9.506667,1,2,10,5,1.553449,0.447336
386.196056,391.750555,5.554499,1,1,8,1,1.040537,0.496086
392.19882,394.567039,2.368219,1,2,2,2,1.552492,1.552492
398.21605,406.667778,8.451728,1,3,9,5,1.537217,0.46382
410.220744,412.621156,2.400412,1,3,4,0,1.087533,0.449078
420.22443,421.536904,1.312474,1,3,2,3,0.992851,0.992851
424.225596,431.683142,7.457546,1,3,10,4,2.000076,0.447219
434.229346,437.541297,3.311951,1,3,2,2,2.000267,2.000267
440.230676,447.593574,7.362898,1,3,8,4,2.000547,0.44811
450.233975,461.790158,11.556183,1,3,11,6,1.551634,0.416319
466.239935,467.568291,1.328356,1,3,2,1,0.512335,0.512335
474.242122,475.570725,1.328603,1,3,1,1,0.0,0.0
478.243665,479.572257,1.328592,1,3,2,2,1.008759,1.008759
482.260727,485.078244,2.817517,1,3,3,4,2.000794,0.511889
488.262926,490.583326,2.3204,1,3,3,2,1.007745,0.944329
496.26578,500.587033,4.321253,1,3,5,4,1.456312,0.544367
506.269071,519.777808,13.508737,1,3,20,4,1.552558,0.41639
520.273953,527.220372,6.946419,1,2,8,4,2.000644,0.463844
530.277704,538.82467,8.546966,1,3,9,6,2.000526,0.495623
540.280686,546.699659,6.418973,1,2,9,1,1.056788,0.400246
550.284683,553.149553,2.86487,1,3,3,2,1.536787,0.512455
556.286469,557.615334,1.328865,1,3,1,3,0.0,0.0
560.288015,560.60747,0.319455,1,3,1,1,0.0,0.0
560.91198,560.928493,0.016513,1,2,1,0,0.0,0.0
560.960517,562.256652,1.296135,1,5,15,8,0.240671,0.031526
566.305864,575.89304,9.587176,1,3,13,3,1.552179,0.415808
576.309553,577.125739,0.816186,1,2,1,1,0.0,0.0
580.31115,589.817816,9.506666,1,3,14,3,1.055762,0.463955
592.314552,592.634865,0.320313,1,3,1,0,0.0,0.0
596.316622,605.872177,9.555555,1,3,11,2,1.999951,0.447852
606.319654,617.907581,11.587927,1,1,15,2,1.536207,0.448232
618.323592,627.831459,9.507867,1,1,10,4,2.001047,0.543408
634.329914,640.827325,6.497411,1,3,7,4,2.001351,0.543767
648.334645,659.938241,11.603596,1,3,16,4,2.017081,0.415906
660.354573,665.22009,4.865517,1,1,5,2,1.552001,0.448226
668.357712,669.173337,0.815625,1,3,1,3,0.0,0.0
672.358375,685.323056,12.964681,1,3,17,1,1.552838,0.447934
688.36349,703.792869,15.429379,1,3,21,3,1.103924,0.368027
706.369993,717.926114,11.556121,1,3,17,4,1.552139,0.44829
718.374543,719.734908,1.360365,1,1,2,1,0.544157,0.544157
726.376786,735.804347,9.427561,1,3,7,5,2.00057,0.960981
740.397172,741.709739,1.312567,1,3,1,1,0.0,0.0
744.398677,757.955788,13.557111,1,3,15,5,2.000308,0.463583
760.404817,760.724618,0.319801,1,3,1,2,0.0,0.0
764.406278,773.224904,8.818626,1,3,10,3,2.000825,0.415911
776.410415,787.965522,11.555107,1,3,14,5,1.5048,0.448337
788.414402,789.743009,1.328607,1,2,1,1,0.0,0.0
792.415394,795.28021,2.864816,1,3,3,4,1.551997,0.49584
798.417633,805.924464,7.506831,1,3,11,1,1.040984,0.448266
812.422307,817.848031,5.425724,1,3,9,2,0.992575,0.464709
820.440963,829.980848,9.539885,1,3,13,4,1.552565,0.464067
832.445647,834.798557,2.35291,1,3,3,2,1.040991,0.991813
