Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,21.555285,21.555285,1,3,33,1,1.085572,0.457776
22.049234,43.559175,21.509941,1,1,33,1,1.090388,0.453677
46.101199,46.416025,0.314826,1,3,1,3,0.0,0.0
46.896457,47.764667,0.86821,1,1,15,3,0.110744,0.022079
50.110182,75.627124,25.516942,1,3,39,2,1.043324,0.412112
76.165744,93.676631,17.510887,1,1,25,1,1.044259,0.456302
94.51121,95.828725,1.317515,1,5,15,2,0.24113,0.040343
98.214581,127.737085,29.522504,1,3,45,0,1.088674,0.456191
130.284933,143.187553,12.90262,1,3,16,1,3.027159,0.458223
143.727601,144.462312,0.734711,1,4,12,6,0.152199,0.032068
148.3498,192.919863,44.570063,1,3,64,4,1.453989,0.456346
193.359565,194.401078,1.041513,1,6,14,8,0.188662,0.026142
198.459085,231.561192,33.102107,1,3,50,1,1.088627,0.451908
232.533245,240.944804,8.411559,1,1,11,1,1.086776,0.457228
241.494538,242.453771,0.959233,1,3,14,5,0.139994,0.033146
244.559509,289.550011,44.990502,1,3,67,4,1.413194,0.410863
290.04893,290.69637,0.64744,1,4,9,4,0.219387,0.032909
294.667927,330.235921,35.567994,1,3,52,5,1.543598,0.416522
332.751242,337.110893,4.359651,1,3,7,2,1.041245,0.458323
337.580674,337.679146,0.098472,1,2,1,2,0.0,0.0
337.702762,338.741131,1.038369,1,2,15,5,0.278201,0.033441
340.768565,384.292347,43.523782,1,3,66,3,1.043451,0.455881
385.238549,386.409861,1.171312,1,4,16,7,0.16132,0.0331
388.874597,433.361042,44.486445,1,3,65,3,1.42111,0.45724
433.81566,434.907176,1.091516,1,4,15,4,0.20593,0.035193
436.978178,481.416948,44.43877,1,3,66,3,1.45324,0.456459
481.946813,482.840672,0.893859,1,4,14,5,0.126131,0.033013
485.083187,530.033545,44.950358,1,3,67,4,1.500352,0.432946
530.545679,531.209716,0.664037,1,5,8,7,0.203605,0.03212
579.28702,620.909023,41.622003,1,3,63,1,1.086044,0.412291
623.654069,624.920326,1.266257,1,1,16,4,0.208602,0.033078
625.388001,636.891698,11.503697,1,1,18,1,1.085052,0.457219
639.419025,668.395308,28.976283,1,3,44,2,1.041787,0.45675
673.492306,715.939521,42.447215,1,3,64,1,1.086836,0.376349
716.544979,717.552668,1.007689,1,2,12,3,0.153,0.050308
753.667399,762.031421,8.364022,1,3,11,1,1.043128,0.415083
765.69432,791.207656,25.513336,1,3,39,2,1.08736,0.456324
793.75563,810.631733,16.876103,1,3,24,0,1.042752,0.414666
810.721712,811.729008,1.007296,1,4,14,8,0.137831,0.032754
813.798433,839.306698,25.508265,1,3,39,3,1.092418,0.449796
841.859916,858.693337,16.833421,1,3,26,1,1.043493,0.415033
