Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,14.339825,14.339825,1,3,20,2,1.585107,0.41588
22.007446,23.25584,1.248394,1,3,1,1,0.0,0.0
26.008646,30.346333,4.337687,1,3,3,5,1.552377,1.536275
34.027488,55.010712,20.983224,1,3,29,4,1.088731,0.416484
58.035623,71.320014,13.284391,1,3,18,3,1.537336,0.463686
74.056926,76.410016,2.35309,1,3,2,2,1.536809,1.536809
82.060614,93.023757,10.963143,1,3,14,3,1.584035,0.431922
96.064719,118.93673,22.872011,1,3,27,7,2.000724,0.431414
122.090119,126.45921,4.369091,1,3,3,5,2.001326,1.551969
130.093058,138.480021,8.386963,1,3,11,5,1.552727,0.463399
142.097385,146.931153,4.833768,1,3,6,3,1.536947,0.431834
150.116051,164.536271,14.42022,1,3,17,6,2.000541,0.415628
168.121796,203.158394,35.036598,1,3,42,9,2.000809,0.432826
204.150841,214.954433,10.803592,1,2,13,5,1.568822,0.431935
218.170727,253.191129,35.020402,1,3,39,13,2.015834,0.416177
256.199826,262.986188,6.786362,1,3,5,6,2.000704,0.448308
266.203313,270.493289,4.289976,1,3,6,3,1.056174,0.432858
274.20681,276.542792,2.335982,1,3,3,3,1.055713,0.960848
282.209014,287.091099,4.882085,1,3,4,6,1.552876,0.959881
290.228314,303.240707,13.012393,1,3,17,4,1.552472,0.447529
304.232393,307.017332,2.784939,1,2,2,2,1.551762,1.551762
312.235105,316.236583,4.001478,1,4,5,3,1.248975,0.287927
316.285108,317.516757,1.231649,1,1,1,1,0.0,0.0
318.237468,324.576058,6.33859,1,2,7,2,1.536403,0.463559
330.258039,333.49063,3.232591,1,3,4,3,1.072987,0.92767
336.259814,337.076359,0.816545,1,3,1,0,0.0,0.0
340.260856,347.175433,6.914577,1,3,10,4,1.537174,0.448815
350.265017,369.246762,18.981745,1,3,25,7,1.584815,0.416315
372.287922,377.570363,5.282441,1,3,6,5,2.000328,0.416823
384.292129,395.143609,10.85148,1,3,12,5,1.58395,0.432082
398.29689,413.29396,14.99707,1,3,16,7,2.001029,0.41725
424.322001,429.15581,4.833809,1,3,6,1,1.536136,0.432298
432.324912,445.673506,13.348594,1,3,19,3,2.000786,0.415966
448.346535,453.260471,4.913936,1,3,5,6,1.53751,0.543928
456.349619,475.33203,18.982411,1,3,23,8,1.999775,0.415749
478.373133,487.256399,8.883266,1,3,7,7,2.000609,0.544955
490.377086,494.69887,4.321784,1,3,7,3,1.08883,0.36803
498.379688,513.681795,15.302107,1,3,18,7,2.001213,0.416153
520.403755,525.685292,5.281537,1,3,8,2,1.120642,0.416299
528.406985,539.242288,10.835303,1,3,11,5,2.001101,0.41629
542.4115,543.227604,0.816104,1,3,1,1,0.0,0.0
552.43018,563.891173,11.460993,1,3,18,0,1.119812,0.415952
564.435273,571.781626,7.346353,1,2,11,2,1.552231,0.448172
576.439629,578.760467,2.320838,1,3,4,1,1.041341,0.415913
586.458213,587.738628,1.280415,1,3,2,1,0.975853,0.975853
590.45959,599.343366,8.883776,1,3,11,4,1.552612,0.416309
602.464147,603.28099,0.816843,1,3,1,0,0.0,0.0
610.467411,631.81834,21.350929,1,3,22,9,2.016809,0.447635
634.491198,659.956487,25.465289,1,3,33,4,2.00035,0.415722
662.516857,670.967571,8.450714,1,3,9,2,1.999882,0.46393
674.521282,687.372696,12.851414,1,3,15,7,1.552289,0.448051
692.527408,692.847617,0.320209,1,3,1,3,0.0,0.0
696.545035,699.778133,3.233098,1,3,3,5,2.000583,0.928588
702.546589,729.85198,27.305391,1,3,30,9,2.001497,0.431679
732.557233,733.805057,1.247824,1,3,3,1,0.511943,0.415766
736.573994,749.459781,12.885787,1,3,15,7,1.999887,0.464354
752.580012,753.813289,1.233277,1,3,2,4,0.912536,0.912536
756.581821,765.433154,8.851333,1,3,12,5,1.553072,0.447297
770.602881,770.907341,0.30446,1,3,1,1,0.0,0.0
774.604361,799.940535,25.336174,1,3,29,8,2.000465,0.447688
802.614125,802.933997,0.319872,1,3,1,1,0.0,0.0
808.632015,817.530969,8.898954,1,3,13,3,1.120005,0.417037
820.636425,821.868568,1.232143,1,3,1,1,0.0,0.0
824.637854,825.869846,1.231992,1,3,2,2,0.912025,0.912025
828.639614,856.08869,27.449076,1,3,28,12,2.000615,0.416241
856.665259,868.092572,11.427313,1,1,17,2,1.456045,0.416225
872.670754,873.918657,1.247903,1,3,1,1,0.0,0.0
