Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,129.449064,129.449064,1,3,195,3,1.008822,0.407158
130.294005,131.939439,1.645434,1,1,14,3,0.865939,0.033217
134.295086,307.787151,173.492065,1,3,261,0,1.013634,0.374392
308.825448,485.058436,176.232988,1,2,288,6,1.012638,0.031571
487.065997,660.558753,173.492756,1,3,261,2,1.01773,0.375481
662.551013,663.410864,0.859851,1,4,15,5,0.147427,0.032987
665.455831,838.947523,173.491692,1,2,261,1,1.032149,0.375607
840.536519,841.767439,1.23092,1,1,15,5,0.211734,0.03403
843.845455,1017.33733,173.491875,1,3,261,3,1.013176,0.374568
1018.391754,1020.07986,1.688106,1,3,15,7,0.500679,0.032962
1022.234136,1195.111875,172.877739,1,3,260,2,1.012962,0.374745
1195.725485,1196.712538,0.987053,1,4,15,7,0.171837,0.032516
1198.619277,1372.110544,173.491267,1,2,261,1,1.014817,0.374131
1373.601504,1374.769713,1.168209,1,2,15,8,0.314074,0.032099
1377.009975,1550.501871,173.491896,1,3,261,3,1.014769,0.373
1551.517601,1553.32364,1.806039,1,4,16,9,0.499028,0.03388
1555.399283,1728.891858,173.492575,1,3,261,3,1.013846,0.375213
1729.86307,1730.03093,0.16786,1,3,1,2,0.0,0.0
1733.789739,1907.281748,173.492009,1,3,261,0,1.011869,0.375909
1908.22568,2085.72049,177.49481,1,4,289,14,1.033606,0.032511
2088.562656,2262.052863,173.490207,1,2,261,1,1.024337,0.374998
2263.523605,2264.558881,1.035276,1,4,14,4,0.231924,0.032704
2266.9522,2441.829814,174.877614,1,3,263,3,1.014049,0.372019
2441.938527,2443.244361,1.305834,1,3,16,9,0.284382,0.032332
2445.341574,2618.835142,173.493568,1,3,261,0,1.024757,0.374295
2619.85779,2621.500812,1.643022,1,4,16,4,0.49934,0.033487
2623.731239,2797.224046,173.492807,1,3,261,1,1.01419,0.375997
2798.230973,2799.536631,1.305658,1,4,16,10,0.330173,0.031992
2802.120962,2975.612349,173.491387,1,3,261,2,1.015668,0.373105
2976.621005,2978.350477,1.729472,1,4,15,7,0.828232,0.032269
2980.510044,3154.000486,173.490442,1,3,261,3,1.072213,0.320947
3155.013345,3156.319844,1.306499,1,4,16,9,0.385541,0.01704
3160.902804,3334.394005,173.491201,1,3,261,1,1.012964,0.376276
3335.44261,3365.366588,29.923978,1,2,58,6,1.001625,0.031899
3367.352378,3511.694753,144.342375,1,3,220,3,1.010611,0.050269
3515.678069,3689.17034,173.492271,1,3,261,2,1.014303,0.375158
3690.160375,3691.479925,1.31955,1,4,14,10,0.489289,0.031834
3694.066767,3867.558693,173.491926,1,3,261,2,1.01386,0.373118
3868.609763,3870.330315,1.720552,1,1,16,7,0.828279,0.032736
3872.45688,4045.949211,173.492331,1,3,261,3,1.020582,0.374817
4046.944298,4048.250323,1.306025,1,4,16,8,0.348792,0.032294
4050.846118,4224.338236,173.492118,1,3,261,1,1.03597,0.353025
4225.34656,4226.656383,1.309823,1,4,15,7,0.41094,0.033436
4229.235317,4402.726334,173.491017,1,3,261,0,1.013917,0.374569
4403.756632,4405.443042,1.68641,1,1,15,5,0.757709,0.033373
4407.62406,4581.11644,173.49238,1,3,261,3,1.013898,0.375232
4582.152135,4583.461031,1.308896,1,4,16,12,0.393832,0.032792
4586.013102,4759.506315,173.493213,1,3,261,3,1.013292,0.373937
4760.514219,4762.303905,1.789686,1,4,16,5,0.735812,0.032492
4764.403576,4938.855972,174.452396,1,3,258,5,1.987945,0.407899
4938.982546,4940.288621,1.306075,1,3,16,6,0.461292,0.033027
4942.792438,5116.284884,173.492446,1,3,261,1,1.028525,0.374935
5117.317557,5119.08182,1.764263,1,2,16,4,0.904064,0.031508
5121.181502,5294.674141,173.492639,1,3,261,2,1.015811,0.374792
