Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,39.612872,39.612872,1,3,60,0,1.121391,0.412777
42.092712,75.660851,33.568139,1,3,49,2,1.500599,0.359219
78.170379,155.790355,77.619976,1,3,116,4,1.086886,0.433721
156.341346,187.863334,31.521988,1,1,46,1,1.086623,0.448552
188.41204,205.836422,17.424382,1,1,24,2,1.085147,0.371548
208.455679,227.373576,18.917897,1,3,29,2,1.041844,0.451117
227.577211,228.466039,0.888828,1,3,15,4,0.133037,0.032998
230.504451,270.074557,39.570106,1,3,59,3,1.081128,0.451005
270.591867,306.112434,35.520567,1,1,52,2,1.502046,0.412145
308.676146,326.226313,17.550167,1,3,27,1,1.085932,0.45388
328.718738,372.332265,43.613527,1,3,65,4,1.081898,0.450522
374.820311,396.336268,21.515957,1,3,33,0,1.044701,0.45117
398.871688,412.440694,13.569006,1,3,20,4,1.521315,0.480375
414.90818,438.424779,23.516599,1,3,35,0,1.042949,0.364537
440.965033,456.341991,15.376958,1,3,24,1,1.040485,0.455736
457.083633,458.389465,1.305832,1,3,16,9,0.416072,0.033156
459.00408,504.631122,45.627042,1,1,66,2,1.544245,0.439662
507.109359,532.671185,25.561826,1,3,39,1,1.086076,0.452875
533.166791,584.752873,51.586082,1,1,76,1,1.085188,0.45095
587.285081,684.907555,97.622474,1,3,146,2,1.087722,0.441979
685.554376,687.239329,1.684953,1,1,14,7,0.722482,0.032368
689.5091,753.044947,63.535847,1,3,95,2,1.500607,0.435936
755.653864,795.097962,39.444098,1,3,60,1,1.168888,0.376536
797.745907,841.58277,43.836863,1,4,65,3,1.246184,0.452463
843.847202,881.444989,37.597787,1,3,55,3,1.532786,0.457751
883.936002,913.360066,29.424064,1,3,44,1,1.042364,0.446942
914.068186,915.129092,1.060906,1,3,16,6,0.153832,0.03317
918.010962,1007.63859,89.627628,1,3,134,4,1.086845,0.431261
1010.21308,1031.771092,21.558012,1,3,32,3,1.546769,0.437629
1034.265813,1077.802293,43.53648,1,3,66,3,1.086976,0.44841
1080.367404,1123.949023,43.581619,1,3,65,4,1.494001,0.452978
1124.463552,1142.974972,18.51142,1,1,26,1,1.087395,0.41588
1143.093608,1144.485614,1.392006,1,3,17,8,0.300185,0.033488
1146.512113,1168.026692,21.514579,1,3,33,3,1.086239,0.372575
1170.564519,1216.234804,45.670285,1,3,69,0,1.046204,0.439405
1218.6701,1240.224436,21.554336,1,3,33,3,1.041217,0.45299
1240.719179,1280.298127,39.578948,1,1,55,3,1.994161,0.457443
1282.810789,1360.513336,77.702547,1,3,116,2,1.379147,0.452818
1362.987578,1369.850546,6.862968,1,3,11,1,0.999887,0.460385
1370.106913,1371.090514,0.983601,1,4,15,6,0.151078,0.033651
1373.00984,1412.452619,39.442779,1,3,60,1,1.166205,0.372793
1415.10243,1492.722695,77.620265,1,3,113,5,1.08698,0.443879
1495.279049,1550.961324,55.682275,1,3,84,2,1.140292,0.400012
1553.404447,1597.83425,44.429803,1,3,67,3,1.075108,0.44893
1598.017651,1599.323464,1.305813,1,4,17,9,0.269777,0.032763
1603.514925,1677.194387,73.679462,1,3,110,3,1.53575,0.447764
1679.68247,1701.193758,21.511288,1,3,33,3,1.042406,0.455236
1703.736891,1703.865933,0.129042,1,1,1,0,0.0,0.0
1705.74031,1751.365994,45.625684,1,3,67,5,1.540496,0.408905
1753.8467,1803.461866,49.615166,1,3,73,2,1.085889,0.36402
1805.960842,1826.836351,20.875509,1,3,32,3,1.094899,0.441043
1827.080236,1828.056593,0.976357,1,4,14,6,0.152042,0.031505
1830.013992,1885.630054,55.616062,1,3,80,5,1.547107,0.449375
1886.136331,1907.69516,21.558829,1,1,31,1,1.087355,0.449219
1910.190742,1955.821168,45.630426,1,3,68,2,1.087984,0.453369
1958.295854,1981.85149,23.555636,1,3,34,3,1.545093,0.454081
1984.352238,2033.976627,49.624389,1,3,75,1,1.087191,0.4478
2036.466632,2055.340943,18.874311,1,3,29,3,1.045888,0.447842
2055.560125,2056.521114,0.960989,1,4,14,6,0.235192,0.032571
2060.520362,2128.17404,67.653678,1,3,101,2,1.087254,0.452143
2130.673875,2186.218055,55.54418,1,3,84,3,1.045068,0.41461
2186.798027,2210.359955,23.561928,1,1,31,3,2.002625,0.411368
2210.849243,2230.317057,19.467814,1,2,27,2,1.087262,0.453478
2232.899584,2247.894811,14.995227,1,4,22,2,1.043675,0.452434
2248.934844,2283.454455,34.519611,1,2,52,1,1.035096,0.454008
2283.643729,2284.948999,1.30527,1,6,14,4,0.403491,0.03269
2285.013133,2294.472902,9.459769,1,1,13,1,1.087688,0.45447
2297.040965,2334.657609,37.616644,1,3,57,1,1.170621,0.372459
2337.128125,2386.753407,49.625282,1,3,75,3,1.068337,0.442073
2389.242488,2474.901355,85.658867,1,3,129,2,1.171813,0.357415
2477.43622,2510.329323,32.893103,1,3,49,0,1.04416,0.45085
2510.635974,2511.456264,0.82029,1,1,13,6,0.127401,0.033425
2513.515602,2535.032396,21.516794,1,1,30,3,1.544792,0.446475
2537.568887,2579.102704,41.533817,1,3,60,6,1.548279,0.449333
2579.660838,2621.188757,41.527919,1,1,62,1,1.087659,0.402156
2623.757754,2671.343479,47.585725,1,3,71,3,1.505918,0.449192
2675.872115,2738.858744,62.986629,1,3,94,2,1.507294,0.447419
2739.202893,2740.064971,0.862078,1,3,12,5,0.151904,0.032969
2744.023,2787.591633,43.568633,1,3,65,4,1.543715,0.403753
2790.12346,2837.750145,47.626685,1,3,71,2,1.085825,0.45249
2840.234865,2877.802419,37.567554,1,3,55,5,1.546015,0.414958
2880.321688,2907.924841,27.603153,1,3,40,2,1.536873,0.45152
2910.387862,2966.882643,56.494781,1,3,85,2,1.04162,0.439328
2967.173766,2968.52455,1.350784,1,3,16,6,0.37264,0.032211
2972.525358,3048.183575,75.658217,1,3,114,3,1.088268,0.450048
3048.692404,3132.345404,83.653,1,2,124,1,1.088135,0.384934
3132.877121,3180.461919,47.584798,1,1,70,1,1.044354,0.45228
3182.986808,3196.319921,13.333113,1,3,21,1,1.086326,0.450298
3197.058356,3198.365622,1.307266,1,4,17,8,0.251713,0.033611
3199.022525,3236.60017,37.577645,1,1,55,1,1.084953,0.444789
3239.10969,3276.633456,37.523766,1,3,55,3,1.085128,0.452749
3279.198695,3296.701776,17.503081,1,3,27,1,1.086003,0.450909
3299.242305,3362.720618,63.478313,1,3,95,4,1.171984,0.372781
3363.38378,3388.901935,25.518155,1,1,38,1,1.084892,0.453042
3391.446342,3423.953482,32.50714,1,3,49,3,1.080324,0.45231
3427.524238,3495.187675,67.663437,1,3,100,4,1.547593,0.439615
3495.675108,3523.155418,27.48031,1,1,41,2,1.083852,0.355717
3525.740263,3545.295331,19.555068,1,3,29,2,1.087377,0.453897
3547.790174,3585.4061,37.615926,1,3,56,4,1.421992,0.45268
3587.877679,3633.412206,45.534527,1,3,68,2,1.498274,0.416974
3635.981972,3652.902964,16.920992,1,3,24,5,1.414426,0.455695
3653.101769,3654.12823,1.026461,1,5,13,6,0.209992,0.032504
3656.026647,3691.553037,35.52639,1,3,53,1,1.082153,0.447662
3694.111657,3723.634935,29.523278,1,3,44,2,1.044304,0.401391
3726.182304,3777.176688,50.994384,1,3,77,1,1.084513,0.451011
3780.300206,3799.719617,19.419411,1,3,30,0,1.044185,0.364808
3802.349539,3829.872453,27.522914,1,3,42,3,1.089139,0.449844
3832.414958,3847.965867,15.550909,1,3,23,2,1.548043,0.451067
3850.455393,3874.016993,23.5616,1,3,33,3,1.950196,0.452365
3876.512424,3881.375476,4.863052,1,3,7,4,1.001911,0.504299
3881.65655,3882.521269,0.864719,1,5,11,6,0.2696,0.046418
3886.535282,3976.17021,89.634928,1,3,133,4,2.007203,0.449578
3978.737322,4014.178611,35.441289,1,2,54,1,1.164957,0.379377
4016.820941,4068.369652,51.548711,1,3,76,5,1.087995,0.455179
4068.934333,4084.440763,15.50643,1,1,24,1,1.042017,0.455229
4086.974413,4104.528478,17.554065,1,3,25,0,1.08651,0.453297
4107.019999,4108.338746,1.318747,1,3,1,0,0.0,0.0
4109.64635,4110.964409,1.318059,1,5,16,8,0.28183,0.03311
4111.039023,4158.609533,47.57051,1,1,70,1,1.082902,0.445484
4159.134191,4220.731942,61.597751,1,1,90,2,1.536583,0.412376
4221.271068,4258.846651,37.575583,1,1,53,3,1.49617,0.45414
4261.358349,4334.940805,73.582456,1,3,108,6,1.454546,0.309902
4341.534359,4401.134576,59.600217,1,3,88,2,1.542325,0.446909
4403.671879,4429.191118,25.519239,1,3,39,2,1.086069,0.447947
4431.733339,4487.287229,55.55389,1,3,84,0,1.087913,0.370296
4489.860281,4507.37135,17.511069,1,3,26,4,1.55018,0.413768
4509.905061,4565.412239,55.507178,1,3,81,2,1.543502,0.452946
4566.077098,4567.382812,1.305714,1,3,16,5,0.269333,0.033656
4572.042489,4593.558928,21.516439,1,3,32,2,1.507018,0.454001
4596.094952,4621.654208,25.559256,1,3,37,3,2.001541,0.408334
4622.152284,4669.72436,47.572076,1,1,67,4,1.547311,0.449597
4672.26173,4721.757122,49.495392,1,3,75,0,1.088631,0.369914
4724.376155,4737.925719,13.549564,1,3,19,1,1.087617,0.453535
4740.411976,4791.955276,51.5433,1,3,77,1,1.08487,0.414227
4794.530169,4795.849314,1.319145,1,3,3,3,0.544023,0.459722
4796.561897,4798.353709,1.791812,1,4,16,4,0.485401,0.033109
4800.543973,4934.303782,133.759809,1,3,200,2,1.087863,0.44718
4936.843644,4954.26739,17.423746,1,3,25,3,1.084293,0.37356
