Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,0.315987,0.315987,1,3,1,1,0.0,0.0
4.00012,6.863185,2.863065,1,3,6,6,1.45939,0.099068
7.998601,10.893987,2.895386,1,1,4,2,1.545548,0.076448
11.997422,12.813332,0.81591,1,1,1,1,0.0,0.0
15.996536,17.757891,1.761355,1,3,2,3,1.043561,1.043561
21.995825,22.714069,0.718244,1,3,2,2,0.402305,0.402305
23.994985,25.757232,1.762247,1,2,2,1,1.04434,1.04434
27.993684,28.890774,0.89709,1,3,3,4,0.098837,0.080466
29.993177,30.710761,0.717584,1,2,1,1,0.0,0.0
33.993203,34.884238,0.891035,1,3,2,2,0.074894,0.074894
35.992108,38.906091,2.913983,1,3,7,8,1.527454,0.074734
41.990782,43.75212,1.761338,1,3,2,3,1.044416,1.044416
45.988913,46.880562,0.891649,1,3,3,2,0.501017,0.075155
49.988372,50.805837,0.817465,1,3,2,1,0.099395,0.099395
53.988562,56.805386,2.816824,1,3,3,4,1.546054,0.454965
63.985553,64.883393,0.89784,1,3,3,1,0.500635,0.081791
65.985477,66.801367,0.81589,1,1,1,1,0.0,0.0
69.983919,70.299886,0.315967,1,3,1,2,0.0,0.0
73.982832,76.79224,2.809408,1,3,4,0,1.044943,0.247953
79.981599,82.790089,2.80849,1,3,3,2,1.546129,0.446624
83.980393,92.794802,8.814409,1,2,8,4,2.000631,0.245664
95.977037,96.995254,1.018217,1,3,3,0,0.500971,0.201026
99.977745,100.869577,0.891832,1,3,2,3,0.075979,0.075979
103.976459,108.997472,5.021013,1,3,4,3,2.001007,0.956154
111.973394,116.782846,4.809452,1,3,5,3,2.001473,0.245485
121.972065,124.782113,2.810048,1,3,4,3,1.043699,0.246599
125.970041,128.777386,2.807345,1,1,3,2,1.544238,0.245433
133.968837,139.911513,5.942676,1,3,8,5,1.545954,0.245955
139.96627,144.821965,4.855695,1,2,7,2,1.758802,0.242542
147.966241,154.819408,6.853167,1,3,9,5,1.301637,0.242263
155.96369,166.789745,10.826055,1,3,15,4,1.758586,0.242628
169.960933,186.989675,17.028742,1,3,21,7,2.000883,0.202899
199.953328,204.810201,4.856873,1,3,7,2,1.503294,0.245742
205.952344,210.808181,4.855837,1,1,6,2,1.590525,0.246272
217.949689,222.357422,4.407733,1,3,5,2,2.003561,0.245329
225.947582,239.8636,13.916018,1,3,20,2,1.999863,0.156226
239.943893,242.00773,2.063837,1,1,2,1,1.045771,1.045771
245.942674,256.845576,10.902902,1,3,15,6,1.798791,0.202821
257.940971,258.959097,1.018126,1,2,1,1,0.0,0.0
261.938871,264.748462,2.809591,1,3,6,0,1.044067,0.20159
267.937672,272.791955,4.854283,1,3,5,3,1.54636,0.201892
277.935622,285.091076,7.155454,1,3,10,2,1.847502,0.155382
287.932887,290.840187,2.9073,1,3,3,2,1.547433,0.544124
293.931698,299.832397,5.900699,1,3,10,1,1.257211,0.245126
301.929154,306.29603,4.366876,1,3,5,1,1.548382,0.203778
309.927933,316.748752,6.820819,1,3,8,2,2.001967,0.201956
319.924407,322.799462,2.875055,1,3,6,4,1.043631,0.066229
325.925039,328.733358,2.808319,1,3,6,1,1.301316,0.201388
333.922267,334.940541,1.018274,1,3,1,3,0.0,0.0
339.92159,340.940449,1.018859,1,3,1,3,0.0,0.0
343.920107,349.772673,5.852566,1,3,9,2,1.301945,0.201004
349.917917,361.916072,11.998155,1,2,14,5,1.546845,0.201919
361.973215,372.092665,10.11945,1,2,10,4,2.004036,0.246582
375.913408,378.722329,2.808921,1,3,6,2,1.046003,0.158368
379.911394,380.227021,0.315627,1,1,1,1,0.0,0.0
385.910914,396.027215,10.116301,1,3,12,3,2.00438,0.195561
