Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,145.437539,145.437539,1,3,219,3,1.15303,0.415671
148.078852,156.898522,8.81967,1,3,14,1,1.008301,0.495994
157.010316,157.939428,0.929112,1,1,14,1,0.112653,0.032859
160.083985,307.52262,147.438635,1,3,222,1,1.152949,0.415608
310.164328,314.981836,4.817508,1,3,8,1,1.009096,0.495521
315.158074,316.118838,0.960764,1,4,15,5,0.144006,0.031165
318.16695,463.590648,145.423698,1,3,219,2,1.153581,0.415467
466.247388,472.570691,6.323303,1,3,10,1,1.009067,0.495495
472.714615,474.02713,1.312515,1,4,16,10,0.367759,0.031462
476.252202,623.691361,147.439159,1,3,222,0,1.152733,0.415399
626.332621,630.654306,4.321685,1,3,7,2,1.008527,0.495973
630.798742,632.111021,1.312279,1,4,16,6,0.207903,0.031564
634.3365,779.774916,145.438416,1,3,219,3,1.152741,0.415802
782.415878,788.738776,6.322898,1,2,10,1,1.008986,0.495501
788.86619,790.242728,1.376538,1,5,15,6,0.23962,0.031632
792.419659,937.857647,145.437988,1,2,219,2,1.137111,0.416103
940.498329,946.821347,6.323018,1,3,10,0,1.008037,0.495888
946.981376,948.277542,1.296166,1,4,15,6,0.239597,0.032025
950.503139,1095.941053,145.437914,1,3,219,3,1.152486,0.415904
1098.582156,1103.911964,5.329808,1,3,9,0,0.992862,0.496133
1104.039711,1104.648231,0.60852,1,4,8,4,0.143742,0.047066
1108.586437,1254.024269,145.437832,1,3,219,2,1.152818,0.415599
1256.665436,1261.499411,4.833975,1,3,8,3,0.99268,0.495202
1261.643761,1262.700035,1.056274,1,4,16,6,0.159487,0.031414
1264.668744,1410.107458,145.438714,1,3,219,3,1.152455,0.415829
1412.748366,1419.086753,6.338387,1,3,10,3,1.0082,0.496251
1419.231292,1420.543627,1.312335,1,4,16,8,0.14469,0.031673
1422.752364,1568.191132,145.438768,1,3,219,1,1.152625,0.400071
1570.847725,1577.171337,6.323612,1,3,10,3,1.008751,0.495858
1577.298789,1578.611703,1.312914,1,4,16,4,0.368174,0.031378
1580.852795,1726.274721,145.421926,1,3,219,1,1.152996,0.415734
1728.931783,1734.245583,5.3138,1,3,9,3,1.008645,0.495226
1734.374714,1735.270777,0.896063,1,3,14,6,0.143805,0.031719
1740.937083,1886.374122,145.437039,1,3,219,1,1.152264,0.415768
1889.015991,1891.336876,2.320885,1,3,4,1,1.008532,0.480225
1891.496896,1892.729285,1.232389,1,4,16,9,0.144675,0.031561
1895.018456,2040.455854,145.437398,1,3,219,1,1.137361,0.415235
2043.096451,2048.427186,5.330735,1,3,9,3,1.008011,0.495515
2048.555471,2049.115658,0.560187,1,3,8,4,0.128099,0.032241
2207.182524,2354.620972,147.438448,1,3,222,3,1.153176,0.416004
2357.262519,2362.096643,4.834124,1,2,8,2,1.007959,0.495565
2362.256696,2363.184693,0.927997,1,4,14,6,0.144166,0.03097
2367.266247,2512.704007,145.43776,1,3,219,3,1.152335,0.415731
2515.361046,2520.179358,4.818312,1,3,8,1,1.008868,0.495724
2520.403698,2521.299729,0.896031,1,1,14,2,0.128054,0.031875
2523.364481,2668.787327,145.422846,1,3,219,1,1.152229,0.415918
2671.443414,2678.758966,7.315552,1,3,12,3,1.008959,0.495783
2678.902707,2679.43179,0.529083,1,4,7,5,0.128258,0.032308
2685.450136,2832.888699,147.438563,1,3,222,1,1.152683,0.415418
2835.529827,2836.345816,0.815989,1,3,2,2,0.49609,0.49609
2836.474181,2837.546686,1.072505,1,4,15,13,0.175993,0.03183
2839.531593,2984.969391,145.437798,1,3,219,0,1.152389,0.415551
2987.610447,2993.933242,6.322795,1,3,10,3,1.008888,0.495716
2994.076799,2995.389268,1.312469,1,4,16,8,0.207924,0.031882
2999.615549,3145.053026,145.437477,1,3,219,0,1.137226,0.41583
3147.69461,3154.016931,6.322321,1,3,10,3,0.992176,0.495981
3154.193518,3155.490194,1.296676,1,4,16,5,0.336159,0.031608
3157.698099,3303.136377,145.438278,1,2,219,0,1.152003,0.415793
3305.777738,3312.099754,6.322016,1,3,10,3,0.993463,0.495418
3312.260441,3313.572253,1.311812,1,3,15,7,0.255902,0.031542
3315.781303,3461.219359,145.438056,1,3,219,3,1.152888,0.415951
3463.859754,3470.695359,6.835605,1,3,11,1,1.008672,0.495929
3470.887741,3471.911848,1.024107,1,4,15,11,0.096209,0.031475
3473.864069,3613.410861,139.546792,1,2,208,3,1.984744,0.448252
3615.956345,3628.777665,12.82132,1,3,20,2,1.009201,0.495332
3628.905758,3629.945586,1.039828,1,4,14,7,0.192235,0.031759
3633.963993,3779.40085,145.436857,1,3,219,2,1.152699,0.415809
3782.041471,3788.364458,6.322987,1,3,10,3,1.008654,0.495662
3788.524707,3789.821572,1.296865,1,4,15,10,0.272312,0.032057
3792.046241,3937.482881,145.43664,1,3,219,0,1.13713,0.415701
3940.123895,3946.446535,6.32264,1,3,10,3,1.007322,0.496501
3946.591183,3947.903171,1.311988,1,4,15,10,0.224015,0.032253
3950.128617,4095.565176,145.436559,1,3,219,0,1.152711,0.415354
4098.206515,4104.530354,6.323839,1,3,10,3,0.993245,0.495784
4104.689734,4106.002132,1.312398,1,4,15,8,0.399538,0.031228
4108.211175,4255.649616,147.438441,1,3,222,1,1.152967,0.415486
4258.291067,4262.613042,4.321975,1,3,7,1,0.993928,0.495488
4262.772952,4264.069261,1.296309,1,4,16,6,0.320393,0.031594
4266.309876,4411.732293,145.422417,1,3,219,3,1.152773,0.415012
4414.389313,4420.711627,6.322314,1,3,10,3,1.009158,0.494981
4420.855613,4422.168714,1.313101,1,3,16,1,0.336078,0.032043
4424.393065,4569.831569,145.438504,1,3,219,2,1.15257,0.415223
4572.472655,4578.795782,6.323127,1,2,10,2,1.008674,0.495539
4578.938454,4580.236327,1.297873,1,4,16,5,0.2721,0.031543
4582.476525,4729.915353,147.438828,1,3,222,1,1.152585,0.415519
4732.556882,4736.878578,4.321696,1,3,7,1,1.007876,0.49608
4737.007219,4738.30342,1.296201,1,4,16,6,0.191786,0.03266
4740.560517,4886.07849,145.517973,1,3,218,3,1.504089,0.431463
4888.639737,4894.962521,6.322784,1,3,10,3,1.008512,0.496204
4895.106384,4896.419115,1.312731,1,4,16,10,0.288968,0.031087
4898.643733,5046.082213,147.43848,1,3,222,3,1.153261,0.415472
5048.723339,5053.044873,4.321534,1,3,7,0,0.992682,0.495771
5053.188862,5054.486059,1.297197,1,4,16,9,0.417003,0.031106
5056.726892,5194.161312,137.43442,1,2,207,2,1.152505,0.416134
5196.801921,5210.136032,13.334111,1,3,21,1,1.00832,0.495564
5210.279971,5210.951412,0.671441,1,4,9,3,0.15923,0.047431
5214.809436,5360.247497,145.438061,1,3,219,2,1.152757,0.415772
5362.9047,5368.219079,5.314379,1,3,9,1,1.009251,0.495321
5368.395354,5368.986549,0.591195,1,4,9,5,0.191548,0.032075
5372.908719,5518.330161,145.421442,1,3,219,3,1.153529,0.415147
5520.987097,5525.805985,4.818888,1,3,8,3,1.008839,0.495731
5525.997704,5527.038603,1.040899,1,4,15,5,0.128557,0.03141
5530.991933,5678.429756,147.437823,1,3,222,1,1.13721,0.415769
5681.070607,5685.889266,4.818659,1,3,8,1,1.008537,0.495536
5686.017437,5687.0254,1.007963,1,4,14,7,0.191151,0.031669
5691.074911,5810.485853,119.410942,1,3,178,2,1.984598,0.384337
5813.142935,5846.00477,32.861835,1,3,50,1,1.04028,0.46441
5846.116976,5847.173708,1.056732,1,4,15,6,0.176698,0.031748
5849.157531,5996.597244,147.439713,1,3,222,1,1.153433,0.41587
5999.237922,6004.071981,4.834059,1,3,8,1,0.992452,0.49583
6004.215886,6005.224593,1.008707,1,4,15,4,0.192027,0.031414
6009.242109,6154.679795,145.437686,1,3,219,3,1.153224,0.415419
6157.336482,6164.15638,6.819898,1,3,11,2,1.008155,0.496102
6164.300282,6165.340854,1.040572,1,5,14,6,0.33588,0.031707
6169.341881,6316.780369,147.438488,1,3,222,1,1.153172,0.384293
6319.421977,6324.24002,4.818043,1,3,8,0,1.008474,0.495365
6324.399945,6325.440338,1.040393,1,4,15,7,0.192468,0.031706
6327.424687,6474.864039,147.439352,1,3,222,0,1.152452,0.415788
6477.505222,6482.323152,4.81793,1,3,8,3,1.008434,0.495469
6482.467239,6483.55527,1.088031,1,4,15,7,0.20764,0.031477
6485.508456,6632.946785,147.438329,1,3,222,0,1.153266,0.415238
6635.587096,6640.406527,4.819431,1,3,8,3,1.008288,0.480199
6640.534619,6641.621985,1.087366,1,4,14,6,0.143537,0.032073
6645.592282,6791.0291,145.436818,1,3,219,1,1.151963,0.415528
6793.669781,6798.504097,4.834316,1,3,8,1,0.992568,0.49609
6798.696709,6799.769038,1.072329,1,4,14,4,0.256948,0.031895
6803.674661,6951.113155,147.438494,1,3,222,2,1.152549,0.415539
6953.754166,6957.083678,3.329512,1,3,6,0,0.992926,0.495844
6957.25989,6958.027485,0.767595,1,3,13,4,0.111946,0.031608
6961.773548,7107.19491,145.421362,1,3,219,1,1.153484,0.41525
7109.850971,7115.166012,5.315041,1,3,9,3,1.008114,0.495968
7115.374192,7116.094192,0.72,1,4,11,5,0.127744,0.03239
7119.855551,7265.292642,145.437091,1,3,219,0,1.152423,0.415181
7267.933131,7272.750943,4.817812,1,3,8,2,1.009053,0.495535
7272.960071,7273.952333,0.992262,1,2,15,6,0.160721,0.031581
7275.936716,7421.372814,145.436098,1,2,219,0,1.152891,0.415561
7424.014496,7430.849007,6.834511,1,3,11,0,1.009007,0.495996
7430.960996,7432.097665,1.136669,1,4,14,6,0.161334,0.031603
7436.018744,7581.455535,145.436791,1,3,219,1,1.152605,0.415321
7584.097295,7588.931679,4.834384,1,3,8,2,1.008325,0.49607
7589.13994,7590.084195,0.944255,1,3,13,4,0.224252,0.032072
7594.118,7739.539187,145.421187,1,3,219,1,1.153301,0.41541
7742.196088,7747.510788,5.3147,1,3,9,1,1.008577,0.495517
7747.735002,7748.342752,0.60775,1,4,9,5,0.255782,0.032102
7752.200836,7897.637902,145.437066,1,3,219,1,1.15348,0.415134
7900.278592,7906.601372,6.32278,1,3,10,0,1.008555,0.495507
7906.841537,7908.058411,1.216874,1,1,16,6,0.176741,0.048014
7912.284387,8057.721503,145.437116,1,3,219,2,1.153066,0.415378
8060.362145,8066.685314,6.323169,1,3,10,1,1.008691,0.495891
8066.84481,8068.141925,1.297115,1,4,16,5,0.287966,0.016038
8070.366995,8219.804851,149.437856,1,3,225,3,1.200697,0.383918
8222.445792,8224.76721,2.321418,1,3,4,2,0.993212,0.496195
8224.911349,8226.22378,1.312431,1,4,16,8,0.240189,0.032197
8230.449793,8375.886755,145.436962,1,3,219,2,1.152794,0.416257
8378.543006,8384.866439,6.323433,1,3,10,3,1.008256,0.496045
8385.026744,8386.339122,1.312378,1,4,16,8,0.2084,0.032199
8388.547717,8535.969887,147.42217,1,3,222,3,1.153091,0.384366
8538.627748,8541.941066,3.313318,1,3,6,1,1.008024,0.495602
8542.117267,8542.789309,0.672042,1,4,10,3,0.191907,0.031986
