Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,95.385808,95.385808,1,3,144,1,1.103287,0.42337
97.984009,193.369711,95.385702,1,3,144,3,1.103234,0.422388
195.968125,225.324368,29.356243,1,3,55,8,1.030234,0.033065
227.962717,323.35813,95.395413,1,3,144,1,1.102913,0.423463
325.946063,421.332718,95.386655,1,3,144,1,1.103054,0.424366
423.929929,432.754674,8.824745,1,3,14,2,1.00869,0.492978
433.070838,433.950539,0.879701,1,4,14,4,0.143049,0.032511
437.92875,533.314011,95.385261,1,3,144,2,1.104434,0.422804
535.912353,631.297744,95.385391,1,3,144,3,1.103634,0.422258
633.895781,640.222328,6.326547,1,3,10,3,1.005446,0.498907
640.573823,641.860031,1.286208,1,3,15,5,0.39665,0.032687
643.895239,739.279616,95.384377,1,2,144,2,1.104666,0.421321
741.879415,837.264211,95.384796,1,3,144,1,1.104599,0.421601
839.864672,848.688675,8.824003,1,3,14,2,1.008198,0.493407
848.98233,850.020161,1.037831,1,4,14,8,0.253551,0.032023
851.862493,947.248993,95.3865,1,3,144,0,1.124347,0.400938
949.846699,1045.233063,95.386364,1,3,144,0,1.10288,0.42171
1047.831329,1056.162981,8.331652,1,3,13,2,1.008508,0.494512
1056.458132,1057.76396,1.305828,1,4,15,8,0.32828,0.033263
1059.830184,1155.216803,95.386619,1,3,144,3,1.102447,0.423353
1157.813846,1253.201219,95.387373,1,3,144,1,1.103702,0.421409
1255.798587,1255.928148,0.129561,1,1,1,1,0.0,0.0
1264.357689,1264.444397,0.086708,1,1,1,0,0.0,0.0
1264.468911,1265.772867,1.303956,1,3,14,7,0.370876,0.033498
1267.797383,1363.184428,95.387045,1,3,144,2,1.104125,0.421288
1365.782374,1461.16827,95.385896,1,3,144,3,1.103426,0.422563
1463.765832,1472.096578,8.330746,1,3,13,1,1.008031,0.495558
1472.374234,1473.682085,1.307851,1,4,14,8,0.225613,0.034019
1477.764994,1573.150562,95.385568,1,3,144,2,1.103498,0.422858
1575.749272,1671.135836,95.386564,1,3,144,0,1.106467,0.421773
1673.735095,1681.057511,7.322416,1,3,12,1,1.006865,0.494154
1681.372882,1681.871027,0.498145,1,4,8,4,0.136593,0.023663
1829.711058,1887.069654,57.358596,1,3,87,1,1.05988,0.455557
1891.701454,1987.088516,95.387062,1,3,144,2,1.104995,0.42045
1989.685931,2085.073311,95.38738,1,3,144,3,1.103523,0.421732
2087.671219,2094.49319,6.821971,1,3,11,1,1.013125,0.485996
2094.811061,2095.805431,0.99437,1,4,15,7,0.141242,0.033507
2097.670846,2203.064585,105.393739,1,3,157,1,1.997336,0.443295
2205.653867,2301.039894,95.386027,1,2,144,2,1.101687,0.422032
2302.759686,2303.658397,0.898711,1,3,12,4,0.156398,0.033212
2305.639814,2401.025173,95.385359,1,3,144,0,1.103888,0.421777
2403.624302,2499.009924,95.385622,1,3,144,2,1.105947,0.421848
2501.608903,2510.932292,9.323389,1,3,15,1,1.01002,0.493079
2511.238822,2513.544837,2.306015,1,4,17,4,0.994331,0.03141
2515.605809,2610.521586,94.915777,1,3,143,1,1.105525,0.422468
2611.592986,2706.977316,95.38433,1,2,144,1,1.104964,0.429783
2709.576343,2718.941933,9.36559,1,3,15,2,1.006364,0.494805
2719.180609,2719.634692,0.454083,1,4,6,5,0.157627,0.038511
2889.548359,2925.65442,36.106061,1,3,65,3,1.037073,0.038568
2927.543115,3022.928134,95.385019,1,3,144,3,1.104634,0.420716
3025.528479,3120.913622,95.385143,1,3,144,2,1.104306,0.421169
