Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,89.377857,89.377857,1,3,135,1,1.10803,0.417504
91.981587,126.83183,34.850243,1,3,53,3,1.039548,0.468896
126.974164,127.911628,0.937464,1,2,13,7,0.144173,0.034065
129.976011,219.357864,89.381853,1,3,135,2,1.110838,0.412765
221.958288,254.806225,32.847937,1,3,50,3,1.038128,0.470937
255.003032,256.000904,0.997872,1,4,15,5,0.169536,0.032612
257.952038,347.332965,89.380927,1,3,135,2,1.10768,0.415983
349.934837,382.782124,32.847287,1,3,50,0,1.03888,0.469945
382.961358,383.901233,0.939875,1,4,15,5,0.14546,0.024651
385.92969,475.3088,89.37911,1,3,135,1,1.107736,0.417594
477.912847,510.761285,32.848438,1,3,50,0,1.038811,0.470274
510.940429,511.891367,0.950938,1,4,15,4,0.139353,0.032014
515.905766,605.287731,89.381965,1,3,135,3,1.106681,0.416512
607.889684,640.739456,32.849772,1,3,50,3,1.038506,0.470285
640.916129,641.750777,0.834648,1,4,13,6,0.158461,0.037719
645.88414,737.267404,91.383264,1,3,138,3,1.109845,0.416274
739.868509,769.207406,29.338897,1,3,45,2,1.034781,0.473163
769.515353,769.920925,0.405572,1,4,5,6,0.164514,0.032708
775.860957,867.243593,91.382636,1,3,138,1,1.111529,0.416068
869.845328,897.182974,27.337646,1,3,42,3,1.031951,0.475158
897.38368,897.98971,0.60603,1,5,9,4,0.148585,0.013089
901.840691,991.222052,89.381361,1,3,135,2,1.107616,0.417331
993.826996,1024.67329,30.846294,1,3,47,1,1.034989,0.471786
1024.850382,1025.806265,0.955883,1,4,14,7,0.234835,0.025307
1029.820073,1121.203339,91.383266,1,3,138,0,1.10904,0.416908
1123.804825,1154.179149,30.374324,1,3,46,1,1.036094,0.476416
1154.336226,1155.642804,1.306578,1,4,16,9,0.276436,0.034229
1157.799525,1247.180332,89.380807,1,3,135,2,1.107072,0.416617
1249.785053,1282.176344,32.391291,1,3,47,4,1.988377,0.456144
1282.318618,1283.618424,1.299806,1,4,16,5,0.299576,0.032429
