Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,223.106393,223.106393,1,3,333,3,2.003521,0.32199
226.11686,227.094355,0.977495,1,3,3,0,0.499133,0.161583
228.118,229.09617,0.97817,1,1,1,1,0.0,0.0
230.118449,232.139151,2.020702,1,3,5,2,1.043886,0.160586
234.119818,235.097233,0.977415,1,3,2,1,0.16158,0.16158
238.121171,517.117037,278.995866,1,3,417,3,2.004593,0.207681
520.265915,521.244542,0.978627,1,3,3,0,0.498659,0.163073
524.267972,525.247305,0.979333,1,3,3,2,0.499029,0.163586
528.269506,529.248065,0.978559,1,3,3,0,0.500772,0.1621
532.272308,533.250522,0.978214,1,3,3,0,0.501314,0.161563
534.273933,535.252492,0.978559,1,1,1,1,0.0,0.0
536.274388,537.252556,0.978168,1,2,3,1,0.738065,0.16257
538.276093,539.254212,0.978119,1,1,1,1,0.0,0.0
542.276936,543.255241,0.978305,1,1,1,1,0.0,0.0
544.27765,545.255145,0.977495,1,3,4,1,0.50103,0.160606
548.280186,549.259614,0.979428,1,3,3,2,0.500292,0.162683
550.282086,552.307456,2.02537,1,1,2,1,1.046366,1.046366
552.316971,553.262582,0.945611,1,1,1,1,0.0,0.0
558.284709,757.298551,199.013842,1,3,297,4,1.656247,0.207208
758.387686,759.366026,0.97834,1,1,1,1,0.0,0.0
760.388426,876.801733,116.413307,1,1,175,1,1.172375,0.334321
880.448783,1003.498613,123.04983,1,3,185,3,1.189213,0.209944
1010.516083,1011.493435,0.977352,1,3,3,3,0.499546,0.161627
1014.518557,1015.497407,0.97885,1,3,3,2,0.499797,0.163329
1016.518162,1147.951379,131.433217,1,1,195,3,2.005185,0.161419
1150.587599,1151.566244,0.978645,1,3,3,1,0.498818,0.163134
1154.590211,1245.524239,90.934028,1,3,138,3,1.397926,0.143583
1248.637167,1249.615317,0.97815,1,3,3,3,0.498963,0.163193
1252.640232,1272.523166,19.882934,1,3,31,6,1.394731,0.054052
1272.650173,1291.655105,19.004932,1,1,28,2,2.004427,0.162118
1294.660519,1295.638873,0.978354,1,3,2,1,0.162332,0.162332
1298.664086,1299.642256,0.97817,1,3,3,0,0.498455,0.163748
1302.665612,1303.644432,0.97882,1,3,3,3,0.500881,0.161317
1306.667094,1307.6465,0.979406,1,3,3,3,0.499958,0.162115
1308.668538,1331.56978,22.901242,1,2,33,3,2.002625,0.203661
1334.681569,1335.659752,0.978183,1,3,3,2,0.499406,0.162614
1338.68306,1339.660065,0.977005,1,3,3,2,0.501713,0.159208
1342.685362,1343.664367,0.979005,1,3,3,0,0.499583,0.1631
1346.688041,1347.667912,0.979871,1,3,3,1,0.500333,0.163747
1350.69002,1351.668739,0.978719,1,3,3,1,0.500947,0.161712
1354.691759,1355.670461,0.978702,1,3,3,3,0.498225,0.162125
1358.69342,1431.576514,72.883094,1,3,111,3,1.316902,0.163103
1432.731429,1433.71027,0.978841,1,1,1,1,0.0,0.0
1438.73433,1439.711802,0.977472,1,3,2,3,0.162059,0.162059
1442.737386,1443.717176,0.97979,1,3,3,2,0.499342,0.163589
1446.738661,1447.718126,0.979465,1,3,3,2,0.500344,0.163568
1450.740593,1451.718776,0.978183,1,3,3,1,0.499682,0.162094
1454.742996,1455.720755,0.977759,1,3,3,1,0.498369,0.163198
1456.743787,1475.630747,18.88696,1,1,30,1,1.390165,0.142106
1478.754772,1479.732669,0.977897,1,3,3,3,0.500916,0.160723
1480.755497,1495.589007,14.83351,1,1,24,1,1.388138,0.149592
1498.765361,1499.744636,0.979275,1,3,3,1,0.500955,0.162574
1502.767523,1503.746355,0.978832,1,3,3,1,0.500512,0.162129
1506.770124,1507.747537,0.977413,1,3,2,3,0.161401,0.161401
1508.77072,1510.79363,2.02291,1,1,2,1,1.044079,1.044079
1512.771787,1513.752186,0.980399,1,3,3,1,0.500347,0.163089
1516.774569,1517.75385,0.979281,1,3,3,1,0.498121,0.164599
1518.775532,1520.798592,2.02306,1,1,2,1,1.043633,1.043633
1522.778636,1523.757053,0.978417,1,3,3,1,0.498233,0.162573
1526.779822,1571.698798,44.918976,1,3,69,2,1.393314,0.143598
1574.803884,1575.782458,0.978574,1,3,2,3,0.162594,0.162594
1578.806101,1579.783732,0.977631,1,3,3,1,0.500749,0.161082
1580.807311,1582.830592,2.023281,1,1,2,1,1.045156,1.045156
1582.841607,1631.793505,48.951898,1,1,73,2,2.003617,0.160521
1634.835064,1636.857403,2.022339,1,3,3,3,1.045577,0.161136
1640.838853,1641.81781,0.978957,1,3,3,3,0.49966,0.162628
1644.839337,1715.71524,70.875903,1,3,108,3,1.30542,0.164085
1718.877185,1719.855998,0.978813,1,3,3,2,0.498877,0.162041
1722.880457,1723.858854,0.978397,1,3,3,3,0.501634,0.162111
1726.881457,1745.686967,18.80551,1,3,30,3,1.298326,0.16353
1748.892671,1749.869654,0.976983,1,3,3,3,0.498947,0.161721
1752.89449,1754.916645,2.022155,1,3,3,1,1.042865,0.162546
1760.898599,1761.87798,0.979381,1,3,3,3,0.49956,0.164093
1764.900978,1766.924739,2.023761,1,3,4,3,1.045302,0.161564
1766.93574,1787.695677,20.759937,1,1,32,2,1.299239,0.215131
1788.912656,1789.891367,0.978711,1,1,1,1,0.0,0.0
1790.913733,1797.781253,6.86752,1,1,12,1,1.29714,0.246231
1800.919868,1801.899128,0.97926,1,3,3,2,0.544101,0.118563
1804.921242,1805.899973,0.978731,1,3,2,1,0.161654,0.161654
1808.923537,1809.901847,0.97831,1,3,3,3,0.498472,0.163083
1812.925855,1813.904812,0.978957,1,3,3,1,0.500284,0.162431
1816.927699,1817.906791,0.979092,1,3,2,3,0.162064,0.162064
1822.930046,1823.906726,0.97668,1,3,3,3,0.499896,0.161074
1826.932578,1827.912288,0.97971,1,3,3,3,0.498657,0.163363
1832.936068,1841.931232,8.995164,1,3,15,1,1.342595,0.204368
1844.942658,1845.922897,0.980239,1,3,2,2,0.663809,0.663809
1848.944069,1849.92276,0.978691,1,3,3,1,0.500352,0.162148
1852.946668,1853.925539,0.978871,1,3,2,0,0.162411,0.162411
1856.947746,1857.926464,0.978718,1,3,3,1,0.49833,0.163103
1860.950595,1861.929254,0.978659,1,3,3,2,0.499199,0.162606
1864.952626,1865.931286,0.97866,1,3,3,1,0.500803,0.162377
1870.954475,1871.932961,0.978486,1,3,3,2,0.544433,0.11757
1874.957076,1891.799867,16.842791,1,3,24,5,1.762907,0.162609
1894.967959,1895.945883,0.977924,1,3,3,1,0.542104,0.118577
1902.971458,1903.950924,0.979466,1,3,3,1,0.500751,0.162503
