Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,0.852022,0.852022,1,3,1,1,0.0,0.0
20.888807,21.705115,0.816308,1,3,1,3,0.0,0.0
37.054824,55.340786,18.285962,1,3,23,6,1.636307,0.271769
59.049614,60.188755,1.139141,1,3,2,3,0.323001,0.323001
63.049341,68.234192,5.184851,1,3,7,4,2.002088,0.319892
71.04792,85.834921,14.787001,1,3,21,3,1.460873,0.321065
89.044088,108.012831,18.968743,1,3,23,5,2.004403,0.184513
109.039003,119.683216,10.644213,1,2,8,6,2.002954,0.365076
123.03518,132.272484,9.237304,1,3,13,4,1.223004,0.322843
135.033413,136.171573,1.13816,1,3,1,2,0.0,0.0
139.032523,142.172999,3.140476,1,3,4,3,1.543977,0.45756
147.029953,148.167735,1.137782,1,3,1,3,0.0,0.0
155.028741,155.844107,0.815366,1,3,1,1,0.0,0.0
159.026736,159.342391,0.315655,1,3,1,3,0.0,0.0
165.025235,181.357785,16.33255,1,3,19,5,1.97817,0.325763
185.021382,185.98025,0.958868,1,3,3,2,0.501976,0.141849
189.020661,191.746435,2.725774,1,3,4,4,1.137171,0.405943
195.018967,195.334495,0.315528,1,3,1,2,0.0,0.0
199.018581,199.976994,0.958413,1,3,2,3,0.643519,0.643519
203.018677,203.975485,0.956808,1,3,3,1,0.5443,0.096952
207.016234,207.975395,0.959161,1,3,1,1,0.0,0.0
209.016697,211.021444,2.004747,1,3,2,1,1.045555,1.045555
211.063599,215.927886,4.864287,1,1,8,1,1.225068,0.32101
219.014638,233.747682,14.733044,1,3,15,8,2.001722,0.364927
237.009161,239.012635,2.003474,1,3,2,3,1.044999,1.044999
239.053574,241.558225,2.504651,1,2,2,3,1.543398,1.543398
245.007256,245.965687,0.958431,1,3,2,4,0.6423,0.6423
247.007796,247.965476,0.95768,1,2,2,2,0.640981,0.640981
253.00586,253.963493,0.957633,1,3,3,3,0.544639,0.096312
259.004678,263.370659,4.365981,1,3,5,1,1.459606,0.367527
267.00322,267.962473,0.959253,1,3,1,1,0.0,0.0
275.000235,275.959524,0.959289,1,3,2,3,0.141671,0.141671
279.001719,279.959003,0.957284,1,3,1,3,0.0,0.0
281.000332,283.004331,2.003999,1,3,4,2,1.045151,0.098725
286.9986,287.956829,0.958229,1,3,2,4,0.641871,0.641871
290.998145,294.181858,3.183713,1,3,4,4,2.00098,0.36802
300.995186,301.954262,0.959076,1,3,2,3,0.642833,0.642833
302.994859,305.31493,2.320071,1,2,3,3,1.458911,0.544041
308.993124,309.949796,0.956672,1,3,2,0,0.141521,0.141521
310.99327,313.313715,2.320445,1,2,3,3,1.461559,0.544158
