Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
22.20898,25.368901,3.159921,1,3,2,2,2.001065,2.001065
53.167246,89.96616,36.798914,1,2,52,5,1.546985,0.296955
93.159053,105.542326,12.383273,1,3,12,5,2.002032,0.425087
111.154467,124.227231,13.072764,1,3,14,8,1.617442,0.384912
127.151935,148.480553,21.328618,1,3,25,7,2.001193,0.387409
151.146856,154.306726,3.15987,1,3,2,4,2.000702,2.000702
157.144742,160.007626,2.862884,1,3,4,3,1.460029,0.542219
163.143584,171.976791,8.833207,1,3,11,1,2.002189,0.420576
175.141134,175.957815,0.816681,1,3,1,2,0.0,0.0
181.139481,182.298222,1.158741,1,3,1,1,0.0,0.0
185.139346,194.537603,9.398257,1,3,12,5,2.003277,0.341527
195.135916,217.393522,22.257606,1,1,24,10,2.000323,0.340953
221.131048,221.948269,0.817221,1,3,2,1,0.500887,0.500887
225.12998,228.334071,3.204091,1,3,5,3,1.044497,0.385998
231.128848,254.254465,23.125617,1,3,29,7,2.002256,0.315539
257.122141,260.326928,3.204787,1,2,5,1,1.042536,0.387382
265.121888,265.938724,0.816836,1,3,1,2,0.0,0.0
273.120225,273.937295,0.81707,1,3,1,3,0.0,0.0
281.118095,291.184688,10.066593,1,3,10,7,1.120164,0.88081
295.115831,315.267005,20.151174,1,3,22,7,2.002938,0.296046
327.108628,335.360158,8.25153,1,3,5,5,2.001455,1.544068
345.105383,351.43154,6.326157,1,3,7,3,2.003157,0.385993
355.101565,369.363952,14.262387,1,3,16,8,1.658887,0.34223
373.098442,377.464873,4.366431,1,3,5,2,1.204789,0.342089
381.096845,397.376329,16.279484,1,3,14,10,2.002915,0.427139
401.091842,432.083221,30.991379,1,3,34,14,2.001427,0.381209
433.084938,456.068352,22.983414,1,1,32,4,1.574286,0.344217
459.079095,471.340418,12.261323,1,3,15,6,2.00264,0.372718
475.076774,481.330702,6.253928,1,3,9,1,1.118195,0.315016
485.073558,519.175729,34.102171,1,3,44,7,2.002715,0.311088
523.065809,533.774945,10.709136,1,3,13,4,1.54685,0.341193
537.062469,545.771357,8.708888,1,3,10,4,2.002125,0.342934
549.060148,549.876215,0.816067,1,3,1,3,0.0,0.0
553.059506,565.395278,12.335772,1,3,15,5,2.004193,0.341658
569.056277,570.214115,1.157838,1,3,2,3,0.342663,0.342663
573.054736,579.422971,6.368235,1,3,9,1,1.548144,0.385415
583.071473,590.010405,6.938932,1,3,10,2,1.54655,0.294197
593.050067,604.185767,11.1357,1,3,15,3,2.001518,0.205065
607.047058,616.255453,9.208395,1,3,13,3,1.615086,0.383816
619.045714,629.301947,10.256233,1,3,15,2,1.62044,0.340709
633.041528,634.199743,1.158215,1,3,1,3,0.0,0.0
637.040966,670.120794,33.079828,1,3,39,9,2.002887,0.342203
673.033575,713.38622,40.352645,1,3,43,16,2.002867,0.341679
717.023848,746.379298,29.35545,1,3,38,6,2.002698,0.297128
749.016631,749.331828,0.315197,1,3,1,0,0.0,0.0
753.016005,819.09797,66.081965,1,3,81,21,2.00153,0.339677
823.001093,824.159204,1.158111,1,3,1,3,0.0,0.0
827.000059,839.822002,12.821943,1,3,16,5,2.00316,0.382999
842.996258,854.197793,11.201535,1,3,12,8,2.001993,0.299905
860.992853,865.740543,4.74769,1,3,7,3,1.204027,0.339243
868.989787,870.148267,1.15848,1,3,1,1,0.0,0.0
