Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,47.532916,47.532916,1,3,71,4,1.545285,0.456907
50.110641,79.668584,29.557943,1,3,45,3,1.085239,0.452012
82.179659,115.785711,33.606052,1,3,51,0,1.087991,0.371726
118.258441,126.713661,8.45522,1,3,13,2,1.087275,0.456001
126.934461,128.178272,1.243811,1,2,15,4,0.316154,0.033376
226.493477,227.812412,1.318935,1,1,1,1,0.0,0.0
230.502405,251.843223,21.340818,1,3,33,1,1.125193,0.416754
256.55805,302.070963,45.512913,1,3,69,0,1.096206,0.447734
304.663628,378.349376,73.685748,1,3,109,3,1.125954,0.382762
380.028211,382.282065,2.253854,1,5,16,7,0.501917,0.014562
384.838427,462.482988,77.644561,1,3,116,3,1.540555,0.379165
465.012802,508.090425,43.077623,1,3,65,1,1.056108,0.449301
508.331316,509.232075,0.900759,1,4,13,7,0.16759,0.032006
513.118231,556.785698,43.667467,1,3,66,1,1.183518,0.359153
559.216946,610.837195,51.620249,1,3,76,3,1.09637,0.380634
613.33668,634.719741,21.383061,1,3,33,1,1.044042,0.412458
635.697247,636.897445,1.200198,1,3,16,10,0.246992,0.031388
639.392497,662.949589,23.557092,1,3,36,1,1.086403,0.456294
665.450093,713.035543,47.58545,1,3,71,2,1.414662,0.370935
715.558807,762.636395,47.077588,1,3,70,3,1.042794,0.418814
762.851842,763.752835,0.900993,1,4,13,6,0.171767,0.031652
769.676219,809.284037,39.607818,1,3,59,1,1.095659,0.449135
811.768634,843.331569,31.562935,1,3,48,0,1.077687,0.453978
845.842733,869.307307,23.464574,1,3,36,2,1.091584,0.451501
869.89615,890.317822,20.421672,1,1,29,1,1.043012,0.413682
890.738565,891.734482,0.995917,1,2,15,5,0.198533,0.031286
893.948064,1018.672501,124.724437,1,3,186,2,1.583907,0.37095
1019.018775,1019.995365,0.97659,1,4,16,8,0.162089,0.032024
1022.226519,1069.800101,47.573582,1,3,72,3,1.083683,0.456686
