Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,9.368169,9.368169,1,3,10,7,2.00151,0.456195
11.997822,17.368495,5.370673,1,3,7,3,1.046934,0.499587
19.997594,23.316709,3.319115,1,3,3,2,1.044757,0.956198
27.995848,35.454068,7.45822,1,3,11,2,1.461806,0.410739
35.994136,37.31373,1.319594,1,2,1,2,0.0,0.0
39.993758,44.858996,4.865238,1,3,4,5,1.545733,0.456069
47.992294,48.307815,0.315521,1,3,1,3,0.0,0.0
51.991814,61.40944,9.417626,1,3,14,2,1.049717,0.411256
61.988762,72.453328,10.464566,1,1,11,3,2.001344,0.454861
75.986916,87.355852,11.368936,1,3,16,5,1.544565,0.410942
91.983649,94.303342,2.319693,1,3,2,4,2.002819,2.002819
97.983417,104.804293,6.820876,1,3,10,4,1.361906,0.406929
109.980226,116.893855,6.913629,1,3,7,3,2.001414,0.457499
119.978514,126.391533,6.413019,1,3,8,4,1.543445,0.458282
129.976351,137.019993,7.043642,1,3,10,4,1.546735,0.456106
139.974148,155.526958,15.55281,1,3,18,7,2.001717,0.456493
157.971908,159.291174,1.319266,1,3,1,1,0.0,0.0
161.971389,162.287041,0.315652,1,3,1,0,0.0,0.0
162.535397,163.840574,1.305177,1,5,17,12,0.222019,0.031559
165.970755,177.523314,11.552559,1,3,12,5,1.547514,0.460144
179.968428,186.92555,6.957122,1,3,9,4,1.499098,0.500104
191.965515,196.785527,4.820012,1,3,4,3,2.00287,0.500546
201.963255,217.425592,15.462337,1,3,21,6,1.501605,0.452957
221.959088,230.378561,8.419473,1,3,10,6,1.548108,0.455048
233.957683,247.467338,13.509655,1,3,14,4,2.002454,0.45492
249.954777,253.319704,3.364927,1,3,6,0,1.002381,0.456348
255.953715,263.455408,7.501693,1,3,11,2,1.090156,0.457665
263.952206,270.367612,6.415406,1,3,8,2,2.003547,0.455588
273.950691,276.812903,2.862212,1,3,2,2,1.545234,1.545234
287.948004,295.449636,7.501632,1,3,11,3,1.546854,0.454923
301.944182,314.36273,12.418548,1,3,16,5,1.54727,0.456961
317.942219,322.897484,4.955265,1,3,6,5,1.546159,0.544002
323.181746,323.886481,0.704735,1,4,13,6,0.154106,0.033634
325.942042,337.494653,11.552611,1,3,16,3,1.545218,0.49882
337.938569,341.350992,3.412423,1,1,3,3,1.54599,1.048752
343.937428,353.438216,9.500788,1,3,13,2,1.04542,0.455125
353.936709,359.348039,5.41133,1,1,7,2,1.548022,0.453811
361.93462,378.411821,16.477201,1,3,17,8,2.005222,0.451505
381.930833,385.249726,3.318893,1,3,4,3,1.04421,0.456977
387.929906,391.384458,3.454552,1,3,6,1,1.045738,0.499689
393.928765,396.7478,2.819035,1,3,4,3,1.044867,0.456433
399.927651,400.743357,0.815706,1,3,1,3,0.0,0.0
403.92779,410.928041,7.000251,1,3,9,4,1.458081,0.499367
413.925397,420.881633,6.956236,1,3,8,2,1.458002,0.500382
423.923609,431.469873,7.546264,1,3,10,4,1.08802,0.456998
433.922481,443.337575,9.415094,1,3,10,6,1.046987,0.458275
445.919262,454.835766,8.916504,1,3,11,4,2.001813,0.45434
459.917678,469.424631,9.506953,1,3,10,3,2.003801,0.455884
469.915391,477.239224,7.323833,1,3,9,4,1.049602,0.456944
479.913116,482.773828,2.860712,1,3,3,2,1.04509,0.498275
483.09311,484.00868,0.91557,1,3,12,6,0.149767,0.032584
487.912874,503.42856,15.515686,1,3,23,3,1.052987,0.455146
505.909357,516.915803,11.006446,1,3,9,8,2.00546,0.546305
519.906709,528.775868,8.869159,1,3,10,6,2.002162,0.410724
531.905828,540.820278,8.91445,1,3,10,3,2.002791,0.504781
543.902786,548.812035,4.909249,1,3,5,2,1.457266,0.543402
551.901229,556.310131,4.408902,1,3,6,2,1.546253,0.459287
559.899642,566.814676,6.915034,1,3,8,5,2.002811,0.499896
569.898006,574.853533,4.955527,1,3,7,2,1.003473,0.544484
577.896702,589.024776,11.128074,1,3,10,5,2.760348,0.450997
592.10871,599.61423,7.50552,1,3,9,3,2.003325,0.498764
602.106296,604.924069,2.817773,1,3,4,4,1.498497,0.500084
608.105624,608.922435,0.816811,1,3,1,1,0.0,0.0
618.103758,632.528498,14.42474,1,3,18,7,1.552124,0.452236
636.102082,644.473942,8.37186,1,3,12,2,1.0459,0.455852
644.786302,645.908313,1.122011,1,5,16,2,0.210947,0.030538
648.099426,655.601506,7.50208,1,3,10,4,1.45645,0.454525
658.097304,665.600595,7.503291,1,3,11,2,1.571923,0.431731
668.096038,675.097465,7.001427,1,3,9,2,1.544368,0.455965
680.09322,685.595611,5.502391,1,3,9,0,1.046031,0.364894
686.092326,688.953554,2.861228,1,1,3,1,1.043989,0.499849
692.09258,701.639575,9.546995,1,3,13,3,1.542116,0.456387
702.089742,703.452483,1.362741,1,2,2,2,0.547514,0.547514
706.088357,707.407345,1.318988,1,3,3,0,0.501892,0.501288
710.089658,717.504436,7.414778,1,3,7,4,1.458274,0.544583
720.087182,728.631378,8.544196,1,3,10,3,2.000842,0.457391
730.08504,732.947621,2.862581,1,3,2,3,1.544071,1.544071
736.084057,738.447704,2.363647,1,3,2,2,1.045405,1.045405
742.083435,751.631453,9.548018,1,3,11,6,2.003544,0.494747
756.080629,765.586242,9.505613,1,3,12,3,2.003753,0.411719
768.077517,775.57844,7.500923,1,3,8,2,1.544779,0.410923
776.076708,789.592491,13.515783,1,2,13,7,2.004002,0.454224
790.074577,803.042575,12.967998,1,3,13,8,2.004503,0.503375
803.183889,803.252688,0.068799,1,2,1,1,0.0,0.0
803.277291,804.148109,0.870818,1,3,14,7,0.250899,0.032928
806.071793,806.932538,0.860745,1,3,2,2,0.544275,0.544275
810.070887,819.626517,9.55563,1,3,12,4,1.545265,0.413596
822.069536,835.031436,12.9619,1,3,14,5,2.000521,0.455971
838.066604,839.385696,1.319092,1,3,3,3,0.544167,0.459143
842.065847,846.929908,4.864061,1,3,7,3,1.543781,0.456943
850.063301,856.479265,6.415964,1,3,7,5,2.002288,0.499733
862.062907,868.977055,6.914148,1,3,7,3,1.593247,0.408906
