Rel Start (s),Rel End (s),Interval Duration,Syncs,Acks,Data Packets,Missing Slots,Max Data Gap,Min Data Gap
0.0,16.83025,16.83025,1,3,26,3,1.016138,0.484947
16.886559,17.733859,0.8473,1,1,15,3,0.104387,0.033577
21.996385,35.323611,13.327226,1,3,21,3,1.012731,0.490728
35.519345,36.154562,0.635217,1,3,10,6,0.12588,0.033041
39.992745,53.320414,13.327669,1,3,21,3,1.012848,0.49013
53.513275,54.046039,0.532764,1,3,8,5,0.1403,0.033082
71.987636,86.330649,14.343013,1,3,22,2,1.015964,0.490132
86.40167,87.709796,1.308126,1,5,15,9,0.228561,0.031994
89.984711,104.325985,14.341274,1,3,22,3,1.012525,0.488865
104.425668,105.729045,1.303377,1,4,16,6,0.304481,0.031625
107.981358,122.323369,14.342011,1,3,22,2,1.014284,0.489016
122.423379,123.72915,1.305771,1,4,16,4,0.371212,0.034558
125.978766,139.30663,13.327864,1,3,21,2,1.009315,0.489993
139.413929,139.988386,0.574457,1,4,8,4,0.156488,0.03411
143.974151,156.802519,12.828368,1,3,20,1,1.012274,0.489491
156.890243,157.958819,1.068576,1,4,16,7,0.150961,0.032041
159.972266,173.300223,13.327957,1,3,21,3,1.012059,0.489397
173.409821,175.934934,2.525113,1,4,17,7,1.360448,0.032125
177.97031,191.297629,13.327319,1,3,21,3,1.011379,0.490245
191.462486,192.0417,0.579214,1,4,7,5,0.257913,0.032282
209.965009,224.307374,14.342365,1,3,22,1,1.01405,0.490393
224.419884,225.728664,1.30878,1,4,16,7,0.193881,0.024481
227.961019,241.288473,13.327454,1,3,21,2,1.011245,0.490444
241.379836,242.132364,0.752528,1,4,13,3,0.119578,0.032078
245.957953,258.296725,12.338772,1,3,19,3,1.012104,0.480306
258.454629,259.687068,1.232439,1,3,16,3,0.223168,0.03263
261.956219,275.282365,13.326146,1,3,21,0,1.012052,0.489721
275.398031,275.987627,0.589596,1,4,10,5,0.135361,0.03313
279.953246,293.28193,13.328684,1,3,21,2,1.010857,0.48967
293.459574,293.945559,0.485985,1,4,6,4,0.161695,0.068733
311.947078,326.776571,14.829493,1,3,23,3,1.014962,0.489062
326.854349,327.951053,1.096704,1,4,15,4,0.200285,0.032247
329.943933,344.285793,14.34186,1,3,22,3,1.013736,0.489821
344.394666,345.697434,1.302768,1,4,16,3,0.38071,0.031909
349.940068,363.268869,13.328801,1,3,21,1,1.01255,0.489987
363.405072,363.978046,0.572974,1,4,8,4,0.176451,0.032566
383.934589,396.761801,12.827212,1,3,20,3,1.011556,0.489564
396.98482,397.754562,0.769742,1,2,14,4,0.163834,0.032041
401.932134,415.260327,13.328193,1,3,21,2,1.011593,0.490004
415.359825,415.497723,0.137898,1,4,1,1,0.0,0.0
419.92901,432.757701,12.828691,1,3,20,2,1.011835,0.490384
432.862041,433.741596,0.879555,1,4,14,4,0.177514,0.024531
435.925982,450.755709,14.829727,1,3,23,3,1.014442,0.487285
450.881823,451.919654,1.037831,1,4,15,7,0.171616,0.032057
453.923402,468.754593,14.831191,1,3,23,3,1.014057,0.490459
468.869973,469.959102,1.089129,1,4,15,8,0.189149,0.032147
471.920248,486.749991,14.829743,1,3,23,3,1.013879,0.487711
486.857577,487.918976,1.061399,1,5,13,8,0.221611,0.033558
491.916209,504.743457,12.827248,1,3,20,3,1.013336,0.489297
504.893776,504.966686,0.07291,1,2,1,2,0.0,0.0
504.993352,506.07686,1.083508,1,3,13,7,0.144795,0.032716
507.914183,521.242092,13.327909,1,3,21,1,1.011575,0.490876
521.337263,522.09525,0.757987,1,5,9,7,0.248131,0.033067
527.910743,538.736065,10.825322,1,3,17,1,1.015088,0.477858
538.940826,539.812723,0.871897,1,4,15,8,0.144149,0.032208
543.907919,556.737539,12.82962,1,3,20,1,1.011251,0.492702
556.942673,557.886237,0.943564,1,4,13,4,0.266077,0.032877
561.905748,575.233043,13.327295,1,3,21,1,1.012529,0.489922
575.46245,575.893402,0.430952,1,2,6,2,0.15211,0.040124
579.902143,592.73029,12.828147,1,3,20,3,1.012151,0.490285
592.837397,593.93389,1.096493,1,4,15,7,0.144495,0.033228
597.898401,612.730401,14.832,1,3,23,2,1.016024,0.489285
612.849615,613.863656,1.014041,1,4,15,7,0.255514,0.024084
617.895935,632.726422,14.830487,1,3,23,3,1.012441,0.489433
632.835818,633.880664,1.044846,1,4,15,6,0.126646,0.032869
635.890382,650.722152,14.83177,1,3,23,0,1.015242,0.489505
650.817373,651.726633,0.90926,1,4,15,7,0.114035,0.032043
655.888267,670.229555,14.341288,1,3,22,1,1.015162,0.48826
670.317121,671.635342,1.318221,1,5,15,11,0.272039,0.033308
673.886525,688.228121,14.341596,1,3,22,3,1.015378,0.4896
688.313302,689.615891,1.302589,1,4,16,6,0.316068,0.032433
691.882318,705.210536,13.328218,1,3,21,3,1.012644,0.489522
705.323953,705.903702,0.579749,1,4,8,4,0.171842,0.04663
709.879534,723.206876,13.327342,1,3,21,0,1.012201,0.491684
723.400366,723.957946,0.55758,1,2,7,2,0.16716,0.032732
741.873744,757.201479,15.327735,1,3,24,3,1.015622,0.490096
757.32484,757.895752,0.570912,1,5,7,5,0.132739,0.039186
761.869911,775.197978,13.328067,1,3,21,3,1.012715,0.490082
775.319386,775.964476,0.64509,1,5,9,5,0.130975,0.032762
781.866486,793.192528,11.326042,1,3,18,0,1.021897,0.454015
793.385321,793.969791,0.58447,1,4,9,3,0.121082,0.032638
797.865206,811.192357,13.327151,1,3,21,1,1.012589,0.490051
811.433818,811.915243,0.481425,1,2,5,3,0.229735,0.033974
815.861223,829.189014,13.327791,1,3,21,0,1.012193,0.489598
829.517426,829.919667,0.402241,1,1,7,2,0.104428,0.023638
833.858992,846.687571,12.828579,1,3,20,3,1.010583,0.490374
846.790966,847.749877,0.958911,1,4,15,8,0.151574,0.027143
851.855465,866.685154,14.829689,1,3,23,3,1.014828,0.48766
866.778285,867.835048,1.056763,1,4,15,6,0.122623,0.024349
869.853276,884.194613,14.341337,1,3,22,0,1.013876,0.490841
884.303891,885.61014,1.306249,1,4,16,8,0.310893,0.030523
887.848802,901.175771,13.326969,1,3,21,3,1.01204,0.491325
901.275888,901.765476,0.489588,1,4,7,1,0.166631,0.033231
905.84689,918.67435,12.82746,1,3,20,0,1.011391,0.48979
918.783756,919.858232,1.074476,1,5,14,9,0.229628,0.034178
923.843313,938.184038,14.340725,1,3,22,1,1.01837,0.479716
938.252112,939.555768,1.303656,1,4,16,7,0.292653,0.031643
941.840618,955.167524,13.326906,1,3,21,3,1.011732,0.490244
955.297453,955.967825,0.670372,1,5,8,3,0.228886,0.033455
959.837421,973.163625,13.326204,1,3,21,2,1.012963,0.490845
973.376646,973.944329,0.567683,1,3,9,3,0.123647,0.032637
977.834779,991.162981,13.328202,1,3,21,0,1.012803,0.489038
991.32643,991.984417,0.657987,1,4,10,7,0.179175,0.032272
995.832298,1008.660176,12.827878,1,3,20,3,1.012492,0.490154
1008.831791,1009.760458,0.928667,1,2,15,9,0.13352,0.032039
1013.828612,1028.171019,14.342407,1,3,22,3,1.014342,0.489136
1028.306853,1029.611235,1.304382,1,4,16,9,0.247452,0.032164
1031.824787,1046.166972,14.342185,1,3,22,1,1.015229,0.490533
1046.250958,1046.412142,0.161184,1,2,4,0,0.084077,0.016725
1049.822054,1064.652441,14.830387,1,3,23,1,1.013384,0.489447
1064.775265,1065.800964,1.025699,1,4,15,6,0.133516,0.032368
1067.818431,1082.159618,14.341187,1,3,22,3,1.043089,0.459169
1082.329048,1083.633975,1.304927,1,4,16,6,0.285196,0.0326
1085.815626,1099.143299,13.327673,1,3,21,3,1.011885,0.489955
1099.240083,1099.94075,0.700667,1,4,11,5,0.136382,0.031245
1103.812861,1116.641273,12.828412,1,3,20,0,1.027283,0.474439
1116.802899,1117.772613,0.969714,1,4,15,7,0.183466,0.032852
1121.809367,1134.638243,12.828876,1,3,20,0,1.010638,0.490384
1134.890169,1135.77501,0.884841,1,1,14,3,0.14398,0.02352
1137.808146,1153.183053,15.374907,1,3,22,2,1.99984,0.453601
1153.293012,1154.013129,0.720117,1,4,10,4,0.163569,0.034177
